match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,player_firstName,player_lastName,stat_goalAssist,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_keyPass,captain,stat_duelLost,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_aerialLost,stat_totalContest,stat_wonContest,stat_interceptionWon,player_sofascoreId,stat_dispossessed,stat_blockedScoringAttempt,stat_expectedGoals,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_challengeLost,stat_bigChanceMissed,stat_totalOffside,stat_goals,stat_shotOffTarget,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_goalsPrevented,stat_outfielderBlock
11369423,away,Valencia,Pepelu,pepelu,Pepelu,M,18,185,1838,M,826948,EUR,902793600,M,18,18,False,43.0,29.0,9.0,4.0,15.0,17.0,15.0,28.0,10.0,90.0,55.0,6.8,16.0,0.158228,2,,,,2.0,1.0,1.0,2.0,4.0,1.0,1.0,1.0,,6.0,,,2.0,2.0,,,,,1.0,,0.0544,,,1.0,,,,2.0,,,,,
11369423,away,Valencia,Fran Pérez,fran-perez,F. Pérez,M,21,176,466,M,966637,EUR,1031529600,M,23,23,False,10.0,8.0,,,4.0,4.0,4.0,7.0,5.0,54.0,21.0,6.4,10.0,0.0010591,0,,,,1.0,,,2.0,,1.0,1.0,,,5.0,3.0,1.0,1.0,,,,,,4.0,,,,,,,1.0,,,,,,,
11369423,away,Valencia,Diego López,diego-lopez,D. López,M,16,172,1350,M,998950,EUR,1021248000,F,16,16,False,17.0,8.0,1.0,1.0,2.0,4.0,6.0,13.0,3.0,82.0,24.0,6.2,13.0,0.00499642,0,,,,,,,,,,,,,9.0,1.0,,2.0,4.0,1.0,,,,1.0,,,,,1.0,,,,,,,,,
11369423,away,Valencia,Hugo Duro,hugo-duro,H. Duro,F,9,180,2868,M,909119,EUR,942192000,F,9,9,False,14.0,10.0,,,6.0,7.0,4.0,7.0,1.0,90.0,30.0,6.7,10.0,0.0347779,0,,,,,,3.0,8.0,2.0,,,1.0,,11.0,3.0,5.0,2.0,6.0,,,,,2.0,,,,,1.0,,,,,,,,,
11369423,away,Valencia,Mouctar Diakhaby,mouctar-diakhaby,M. Diakhaby,D,4,192,4026,M,797306,EUR,850953600,D,4,4,True,4.0,3.0,2.0,1.0,3.0,4.0,,,,36.0,16.0,7.0,1.0,2.401e-05,0,,,,,,2.0,4.0,8.0,2.0,1.0,,,,,,,,,,,mouctar_dkh,,,,,,,,,,,,,,,1.0
11369423,away,Valencia,Jesús Vázquez,jesus-vazquez,J. Vázquez,D,21,182,419,M,996929,EUR,1041465600,D,21,21,True,2.0,,1.0,,,,,2.0,1.0,8.0,4.0,6.3,3.0,,0,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
11369423,away,Valencia,Sergi Canós,sergi-canos,S. Canós,M,7,173,366,M,790833,EUR,854841600,M,7,7,True,,,,,,,,1.0,,1.0,1.0,,1.0,,0,,,,1.0,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,
11369423,away,Valencia,Roman Yaremchuk,roman-yaremchuk,R. Yaremchuk,F,11,191,4167,M,829296,EUR,817430400,F,17,17,True,2.0,1.0,,,1.0,1.0,,1.0,,1.0,4.0,,2.0,0.0003226,0,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,r.yaremchuk,,,,,,,,,,,,,,,
11369423,away,Valencia,Jaume Doménech,jaume-domenech,J. Doménech,G,,186,177,M,235386,EUR,657763200,G,1,1,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369423,away,Valencia,Cristian Rivero,cristian-rivero,C. Rivero,G,13,188,101,M,914744,EUR,890438400,G,13,13,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369423,away,Valencia,Cenk Özkaçar,cenk-ozkacar,C. Özkaçar,D,39,190,733,M,953097,EUR,970790400,D,15,15,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369423,away,Valencia,Pablo Gozálbez,pablo-gozalbez,P. Gozálbez,M,10,170,61,M,996932,EUR,988588800,M,27,27,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369423,away,Valencia,Hugo González,hugo-gonzalez,H. González,M,30,181,89,M,996931,EUR,1044576000,M,30,30,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369423,away,Valencia,Hugo Guillamón,hugo-guillamon,H. Guillamón,M,6,178,876,M,855830,EUR,949276800,D,6,6,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369423,away,Valencia,Alberto Mari,alberto-mari,A. Marí,F,14,183,112,M,990232,EUR,994809600,F,22,22,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
