match_id,side,team,player_name,player_slug,player_shortName,player_position,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,player_jerseyNumber,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_aerialLost,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_wonTackle,stat_unsuccessfulTouch,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_totalCross,stat_dispossessed,stat_wasFouled,stat_fouls,stat_wonContest,captain,stat_totalOffside,player_sofascoreId,stat_blockedScoringAttempt,stat_keyPass,stat_accurateCross,stat_goals,stat_bigChanceMissed,stat_hitWoodwork,stat_errorLeadToAGoal,stat_bigChanceCreated
12448269,home,SC Heerenveen,Dimitris Rallis,dimitris-rallis,D. Rallis,F,189,309,M,1888815,EUR,1111795200,F,26,26,False,11.0,8.0,,,0.0,2.0,3.0,6.0,8.0,,,,,,,70.0,26.0,7.0,9.0,0.0285408,1,,,,9,,10.0,5.0,,3.0,,,,8.0,,1.0,,3.0,0.1805,0.0659,,2.0,2.0,,3.0,,1.0,,,2.0,,,,,,
12448269,home,SC Heerenveen,Ion Nicolaescu,ion-nicolaescu,I. Nicolaescu,F,184,981,M,891210,EUR,905126400,F,18,18,True,4.0,3.0,,,0.0,1.0,1.0,2.0,3.0,,,,,,,20.0,9.0,7.4,2.0,0.0637694,1,,Ion,Nicolaescu,98,,2.0,,,1.0,,,,1.0,,1.0,,,0.4862,0.6513,,,,,,,,,,,,1.0,,,,
12448269,home,SC Heerenveen,Hussein Ali,hussein-ali,H. Ali,D,180,1946,M,962056,EUR,1014940800,D,15,15,True,3.0,2.0,,,0.0,,1.0,2.0,3.0,1.0,,,,,,16.0,10.0,6.7,4.0,0.00093393,0,,,,15,,1.0,1.0,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,
12448269,home,SC Heerenveen,Simon Olsson,simon-olsson,S. Olsson,M,185,159,M,850851,EUR,874195200,M,19,19,True,3.0,2.0,,,0.0,,,2.0,3.0,,2.0,,,,,10.0,8.0,6.2,4.0,0.0178318,0,,,,10,,5.0,1.0,,2.0,,,1.0,2.0,,,,,,,,1.0,,,,,,,,1.0,,,,,,
12448269,home,SC Heerenveen,Ché Nunnely,che-nunnely,C. Nunnely,M,170,190,M,825841,EUR,918086400,F,7,7,True,4.0,3.0,,,0.0,2.0,3.0,2.0,2.0,,2.0,,,,,10.0,6.0,6.6,2.0,0.0164663,0,,Ché,Nunnely,11,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,1.0,,,,,
12448269,home,SC Heerenveen,Jan Bekkema,jan-bekkema,J. Bekkema,G,186,29,M,843764,EUR,829008000,G,23,23,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448269,home,SC Heerenveen,Andries Noppert,andries-noppert,A. Noppert,G,203,438,M,339339,EUR,765676800,G,44,44,True,,,,,,,,,,,,,,,,,,,,,0,,,,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448269,home,SC Heerenveen,Mateja Milovanović,mateja-milovanovic,M. Milovanović,D,185,406,M,1124029,EUR,1082246400,D,27,27,True,,,,,,,,,,,,,,,,,,,,,0,,Mateja Milovanovic,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448269,home,SC Heerenveen,Danilo Al-Saed,al-saed-danilo,D. Al-Saed,M,178,897,M,1103971,EUR,919814400,F,24,24,True,,,,,,,,,,,,,,,,,,,,,0,,,,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448269,home,SC Heerenveen,Amara Condé,amara-conde,A. Condé,M,173,86,M,817978,EUR,852508800,M,6,6,True,,,,,,,,,,,,,,,,,,,,,0,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448269,home,SC Heerenveen,Daniel Karlsbakk,daniel-karlsbakk,D. Karlsbakk,F,186,589,M,1173573,EUR,1049673600,F,9,9,True,,,,,,,,,,,,,,,,,,,,,0,,Daniel Karlsbakk,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448269,away,PSV Eindhoven,Walter Benítez,walter-benitez,W. Benítez,G,193,4345,M,249859,EUR,727401600,G,1,1,False,54.0,53.0,10.0,9.0,0.0,49.0,50.0,4.0,4.0,1.0,10.0,3.0,4.0,,,90.0,64.0,7.6,1.0,0.00114955,0,-0.0019,,,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448269,away,PSV Eindhoven,Rick Karsdorp,rick-karsdorp,R. Karsdorp,D,182,704,M,363792,EUR,792460800,D,2,2,False,61.0,54.0,8.0,5.0,0.0,34.0,37.0,21.0,28.0,2.0,1.0,,,,,90.0,82.0,7.2,12.0,0.0797595,0,,,,,1.0,2.0,3.0,1.0,,1.0,,2.0,1.0,,,2.0,1.0,,,4.0,,,,,,,,,3.0,1.0,,,,,
12448269,away,PSV Eindhoven,Ryan Flamingo,ryan-flamingo,R. Flamingo,D,186,1614,M,1046960,EUR,1041292800,D,6,6,False,90.0,78.0,15.0,9.0,0.0,64.0,71.0,14.0,19.0,4.0,4.0,,,,,90.0,107.0,7.4,13.0,0.00449997,3,,Ryan Flamingo,,6,5.0,2.0,8.0,2.0,,,,3.0,,1.0,2.0,3.0,1.0,0.6606,0.8004,,,,,,,,,,,,,1.0,1.0,1.0,
12448269,away,PSV Eindhoven,Olivier Boscagli,boscagli-olivier,O. Boscagli,D,181,1043,M,788784,EUR,879811200,D,18,18,False,98.0,83.0,18.0,13.0,0.0,49.0,55.0,35.0,46.0,4.0,9.0,,,,,90.0,112.0,6.9,18.0,0.104283,0,,,,21,5.0,3.0,8.0,1.0,,,2.0,3.0,,,,3.0,1.0,,,3.0,,,2.0,,,,,,2.0,1.0,,,,1.0,
12448269,away,PSV Eindhoven,Mauro Júnior,mauro-junior,M. Júnior,D,171,1141,M,893499,EUR,925948800,D,17,17,False,55.0,47.0,11.0,5.0,0.0,24.0,25.0,24.0,34.0,1.0,9.0,,,,,90.0,81.0,6.5,17.0,0.098662,0,,,,17,,10.0,4.0,2.0,4.0,,,3.0,4.0,,,1.0,2.0,,,4.0,1.0,,,1.0,,,,,1.0,1.0,,,,,
12448269,away,PSV Eindhoven,Guus Til,guus-til,G. Til,M,183,2263,M,845798,EUR,882748800,M,20,20,False,24.0,20.0,1.0,1.0,0.0,9.0,12.0,11.0,13.0,,1.0,,,,,67.0,38.0,6.7,11.0,0.010519,1,,,,20,1.0,5.0,5.0,,2.0,,,2.0,1.0,1.0,,,2.0,0.0592,,1.0,3.0,1.0,,1.0,,,,,,,,,,,
12448269,away,PSV Eindhoven,Joey Veerman,joey-veerman,J. Veerman,M,185,3780,M,850816,EUR,911433600,M,23,23,False,53.0,46.0,5.0,4.0,0.0,23.0,25.0,26.0,36.0,4.0,4.0,,,,,67.0,74.0,7.7,13.0,0.425505,0,,,,23,,2.0,4.0,,2.0,,,2.0,1.0,,,1.0,,,,8.0,1.0,,,2.0,,,,,4.0,3.0,,,,,
12448269,away,PSV Eindhoven,Ismael Saibari,ismael-saibari,I. Saibari,M,185,23357,M,1063767,EUR,980640000,M,34,34,False,22.0,21.0,2.0,2.0,0.0,11.0,11.0,10.0,11.0,,,,,,,45.0,28.0,6.7,4.0,0.0229445,1,,,,34,,2.0,2.0,,,,,2.0,1.0,1.0,,,2.0,0.0421,,,1.0,,,,,,ismaelsaibari,,,,,,,,
12448269,away,PSV Eindhoven,Ivan Perišić,ivan-perisic,I. Perišić,M,187,17305,M,38710,EUR,602380800,F,5,5,False,26.0,21.0,3.0,1.0,0.0,13.0,14.0,8.0,13.0,2.0,5.0,,,,,75.0,40.0,7.0,11.0,0.00875437,2,,,,5,,5.0,2.0,,1.0,1.0,,2.0,2.0,1.0,,2.0,2.0,0.0471,,1.0,,,2.0,,,,ivanperisic444,1.0,,,,,,,
12448269,away,PSV Eindhoven,Luuk de Jong,luuk-de-jong,L. de Jong,F,188,8572,M,40878,EUR,651715200,F,9,9,False,21.0,15.0,,,0.0,8.0,8.0,7.0,13.0,3.0,2.0,,,,,90.0,34.0,7.2,8.0,0.00501365,1,,,,26,11.0,4.0,13.0,1.0,,1.0,,2.0,2.0,1.0,,2.0,1.0,0.0528,,,1.0,,,,True,,luukdejong9,,,,,,,,
12448269,away,PSV Eindhoven,Malik Tillman,malik-tillman,M. Tillman,M,186,5864,M,975798,EUR,1022544000,F,7,7,False,30.0,25.0,2.0,1.0,0.0,13.0,15.0,12.0,16.0,2.0,7.0,,,,,90.0,58.0,7.1,14.0,0.0304736,4,,,,10,3.0,10.0,9.0,,4.0,,3.0,2.0,5.0,1.0,1.0,2.0,3.0,0.1415,0.0596,1.0,1.0,3.0,1.0,1.0,,,MalikTillman8,2.0,,,,,,,
12448269,away,PSV Eindhoven,Noa Lang,noa-lang,N. Lang,F,173,15023,M,875136,EUR,929577600,F,10,10,True,18.0,12.0,2.0,1.0,0.0,3.0,4.0,11.0,19.0,,3.0,,,,,45.0,32.0,6.9,13.0,0.756018,1,,,,77,,2.0,2.0,1.0,2.0,,,,,,,,3.0,0.0218,,5.0,,1.0,,1.0,,,noano,1.0,3.0,2.0,,,,,1.0
12448269,away,PSV Eindhoven,Jerdy Schouten,jerdy-schouten,J. Schouten,M,185,1244,M,844234,EUR,853027200,M,22,22,True,11.0,9.0,1.0,1.0,0.0,6.0,6.0,3.0,5.0,,2.0,,,,,23.0,14.0,6.5,3.0,0.00118379,0,,,,22,2.0,1.0,3.0,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,
12448269,away,PSV Eindhoven,Ricardo Pepi,ricardo-pepi,R. Pepi,F,185,3729,M,986395,EUR,1042070400,F,14,14,True,3.0,1.0,,,0.0,1.0,1.0,,2.0,,,,,,,23.0,7.0,6.3,5.0,8.73e-06,0,,,,9,1.0,3.0,1.0,,1.0,,,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,
12448269,away,PSV Eindhoven,Hirving Lozano,hirving-lozano,H. Lozano,F,175,6578,M,385320,EUR,807062400,F,27,27,True,4.0,3.0,,,0.0,1.0,1.0,2.0,4.0,,1.0,,,,,15.0,10.0,6.5,4.0,0.00732773,1,,,,11,,,1.0,,,,,,,,,,2.0,0.0267,,1.0,,1.0,,,,,hirvinglozano,1.0,,,,,,,
12448269,away,PSV Eindhoven,Niek Schiks,niek-schiks,N. Schiks,G,188,223,M,1134720,EUR,1075766400,G,24,24,True,,,,,,,,,,,,,,,,,,,,,0,,,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448269,away,PSV Eindhoven,Joël Drommel,joel-drommel,J. Drommel,G,189,376,M,610396,EUR,848102400,G,16,16,True,,,,,,,,,,,,,,,,,,,,,0,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448269,away,PSV Eindhoven,Armando Obispo,armando-obispo,A. Obispo,D,184,450,M,825838,EUR,920592000,D,4,4,True,,,,,,,,,,,,,,,,,,,,,0,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448269,away,PSV Eindhoven,Fredrik Oppegård,fredrik-oppegard,F. Oppegård,D,175,200,M,1005648,EUR,1028678400,D,35,35,True,,,,,,,,,,,,,,,,,,,,,0,,,,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448269,away,PSV Eindhoven,Matteo Dams,matteo-dams,M. Dams,D,184,819,M,1162305,EUR,1078790400,D,32,32,True,,,,,,,,,,,,,,,,,,,,,0,,Matteo Dams,,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448269,away,PSV Eindhoven,Johan Bakayoko,johan-bakayoko,J. Bakayoko,F,179,6820,M,1088896,EUR,1050796800,F,11,11,True,,,,,,,,,,,,,,,,,,,,,0,,Johan Bakayoko,,9,,,,,,,,,,,,,,,,,,,,,,,johanbakayoko,,,,,,,,
