match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_goals,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_aerialLost,stat_outfielderBlock,stat_fouls,stat_totalOffside,player_sofascoreId,stat_errorLeadToAShot,stat_unsuccessfulTouch,stat_totalCross,stat_goalAssist,stat_bigChanceCreated,stat_keyPass,captain,stat_dispossessed,stat_accurateCross,stat_shotOffTarget,stat_bigChanceMissed,stat_savedShotsFromInsideTheBox,stat_blockedScoringAttempt,stat_hitWoodwork
11407337,home,Genoa,Mateo Retegui,mateo-retegui,M. Retegui,F,32,186,15837,M,914501,EUR,925344000,F,19,19,False,14.0,11.0,1.0,1.0,7.0,7.0,5.0,9.0,,,,90.0,24.0,6.5,6.0,0.0445,0.1511,0.00951565,1,,,,2.0,5.0,3.0,1.0,1.0,1.0,1.0,,,,,,,3.0,,1.0,,mateoretegui,,2.0,2.0,,,,,,1.0,,,,,
11407337,home,Genoa,Johan Vásquez,johan-vasquez,J. Vásquez,D,22,185,4788,M,889785,EUR,909014400,D,22,22,True,9.0,8.0,2.0,2.0,4.0,4.0,4.0,6.0,2.0,,,30.0,18.0,6.6,4.0,0.0,0.0,0.00335656,0,,,,,4.0,2.0,1.0,,,,,1.0,,1.0,1.0,1.0,1.0,,1.0,,,,,1.0,,,,,1.0,,,,,,
11407337,home,Genoa,Filip Jagiełło,filip-jagiello,F. Jagiełło,M,24,182,481,M,335887,EUR,870998400,M,24,24,True,13.0,11.0,1.0,,9.0,9.0,2.0,4.0,2.0,,,31.0,18.0,6.5,4.0,0.0,0.0,0.00110831,0,,,,,3.0,,1.0,,,,,,1.0,,,,,1.0,,,,,,,,,,,2.0,,,,,,
11407337,home,Genoa,Caleb Ekuban,caleb-ekuban,C. Ekuban,F,18,182,842,M,309156,EUR,764380800,F,18,18,True,5.0,3.0,,,1.0,2.0,2.0,3.0,1.0,,,31.0,9.0,7.1,3.0,0.0,0.0,0.140191,0,,,,1.0,,4.0,,2.0,2.0,,,,,1.0,1.0,,,,1.0,,,,1.0,,,1.0,1.0,,,,,,,,
11407337,home,Genoa,Nicola Leali,nicola-leali,N. Leali,G,1,193,635,M,98059,EUR,729907200,G,16,16,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407337,home,Genoa,Daniele Sommariva,daniele-sommariva,D. Sommariva,G,39,186,152,M,595572,EUR,869184000,G,39,39,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407337,home,Genoa,Koni De Winter,de-winter-koni,K. De Winter,D,5,191,3255,M,1001828,EUR,1023840000,D,4,4,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407337,home,Genoa,George Pușcaș,george-puscas,G. Pușcaș,F,,187,1439,M,190319,EUR,828921600,F,37,37,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407337,home,Genoa,Massimo Coda,massimo-coda,M. Coda,F,9,184,467,M,41222,EUR,595123200,F,9,9,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407337,home,Genoa,Mattia Aramu,mattia-aramu,M. Aramu,F,22,180,169,M,187111,EUR,800409600,F,10,10,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407337,away,Fiorentina,Pietro Terracciano,pietro-terracciano,P. Terracciano,G,1,193,1591,M,136856,EUR,636854400,G,1,1,False,48.0,45.0,14.0,11.0,44.0,45.0,1.0,3.0,7.0,,1.0,90.0,52.0,7.0,3.0,0.0,0.0,0.00022488,0,-0.7397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
11407337,away,Fiorentina,Michael Kayode,michael-kayode,M. Kayode,D,33,179,2419,M,1137431,EUR,1089417600,D,33,33,False,57.0,48.0,5.0,4.0,35.0,42.0,13.0,17.0,9.0,,,82.0,88.0,7.4,13.0,0.0,0.0,0.050437,0,,,,4.0,2.0,9.0,,4.0,4.0,,,5.0,,1.0,,,1.0,,,,,,,2.0,,,,,1.0,,,,,,
11407337,away,Fiorentina,Nikola Milenković,nikola-milenkovic,N. Milenković,D,31,195,5064,M,836168,EUR,876614400,D,4,4,False,65.0,55.0,7.0,1.0,45.0,49.0,10.0,16.0,6.0,,,90.0,72.0,6.4,10.0,0.0457,0.0,0.00692941,1,,,,2.0,4.0,3.0,1.0,,,,,2.0,1.0,,,1.0,1.0,,2.0,,milenkovicn_4,,,,,,,,,,,,,1.0,
11407337,away,Fiorentina,Luca Ranieri,luca-ranieri,L. Ranieri,D,6,187,1115,M,893998,EUR,924825600,D,16,16,False,71.0,61.0,14.0,8.0,46.0,49.0,15.0,23.0,3.0,,,90.0,79.0,6.8,11.0,0.0,0.0,0.00715584,0,,,,,1.0,,,,,,,3.0,3.0,,,,1.0,,1.0,,,,,1.0,,,1.0,,,,,,,,
11407337,away,Fiorentina,Cristiano Biraghi,cristiano-biraghi,C. Biraghi,D,34,184,1338,M,122848,EUR,715305600,D,3,3,False,85.0,71.0,15.0,12.0,38.0,41.0,34.0,50.0,4.0,,,90.0,112.0,8.2,22.0,0.0278,0.2568,0.0939863,1,,,,,7.0,2.0,2.0,4.0,2.0,1.0,1.0,,1.0,,,,2.0,,2.0,,,,,6.0,1.0,,1.0,True,,1.0,,,,,
11407337,away,Fiorentina,Arthur,arthur,Arthur,M,29,172,8988,M,794927,EUR,839808000,M,6,6,False,75.0,68.0,9.0,9.0,41.0,45.0,27.0,30.0,5.0,,,90.0,91.0,7.7,8.0,0.0,0.0,0.0340576,0,,,,,3.0,8.0,2.0,1.0,1.0,,,1.0,1.0,4.0,4.0,3.0,1.0,,,,arthurmelo,,1.0,,,,,,,,,,,,
11407337,away,Fiorentina,Rolando Mandragora,rolando-mandragora,R. Mandragora,M,8,183,2103,M,548178,EUR,867542400,M,38,38,False,68.0,63.0,3.0,1.0,28.0,30.0,35.0,38.0,4.0,,,82.0,77.0,7.6,6.0,0.2318,0.6423,0.0492058,2,,,,1.0,2.0,4.0,1.0,,,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,,,,,,1.0,,,,,,,,1.0,,,,
11407337,away,Fiorentina,Nicolás González,nicolas-gonzalez,N. González,M,23,180,17229,M,901325,EUR,891820800,M,10,10,False,24.0,16.0,2.0,2.0,6.0,7.0,10.0,18.0,2.0,,,72.0,34.0,7.7,12.0,0.0747,0.5928,0.0215534,2,,,,2.0,2.0,5.0,1.0,,,2.0,1.0,,,1.0,1.0,2.0,,,,,nicoigonzalez,,1.0,1.0,,,,,1.0,,,,,,1.0
11407337,away,Fiorentina,Giacomo Bonaventura,giacomo-bonaventura,G. Bonaventura,M,,180,1099,M,36784,EUR,619747200,M,5,5,False,61.0,57.0,3.0,1.0,25.0,26.0,32.0,36.0,6.0,,,88.0,77.0,8.2,10.0,0.5281,0.2981,0.357098,1,,,,2.0,6.0,4.0,2.0,1.0,,1.0,1.0,1.0,,1.0,1.0,1.0,,,1.0,,,,2.0,1.0,1.0,1.0,1.0,,2.0,,,,,,
11407337,away,Fiorentina,Josip Brekalo,josip-brekalo,J. Brekalo,M,7,175,2234,M,357598,EUR,898560000,M,77,77,False,42.0,38.0,,,12.0,13.0,26.0,29.0,4.0,,,90.0,56.0,6.6,9.0,0.0129,0.0,0.0974977,1,,,,,8.0,3.0,,4.0,2.0,,,,,,,1.0,1.0,,3.0,,,,1.0,,,,1.0,,2.0,,1.0,,,,
11407337,away,Fiorentina,M'Bala Nzola,mbala-nzola,M. Nzola,F,8,185,2430,M,788061,EUR,840326400,F,18,18,False,12.0,12.0,,,1.0,1.0,11.0,11.0,1.0,,,82.0,25.0,6.8,6.0,0.0878,0.0,0.0149999,1,,,,1.0,6.0,3.0,,1.0,1.0,,,,,1.0,,,3.0,,4.0,,,,5.0,,1.0,,2.0,,1.0,,,,,1.0,
11407337,away,Fiorentina,Riccardo Sottil,riccardo-sottil,R. Sottil,M,23,180,1381,M,893640,EUR,928368000,F,7,7,True,14.0,12.0,1.0,1.0,5.0,5.0,7.0,10.0,1.0,,,18.0,21.0,6.5,6.0,0.0,0.0,0.00815087,0,,,,,2.0,2.0,,1.0,,,,,,,,2.0,,,,,,,1.0,1.0,,,,,1.0,,,,,,
11407337,away,Fiorentina,Dodô,dodo,Dodô,D,2,166,3348,M,822518,EUR,911260800,D,2,2,True,9.0,7.0,1.0,1.0,1.0,1.0,6.0,8.0,,,,8.0,10.0,6.6,2.0,0.0,0.0,0.00363614,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407337,away,Fiorentina,Lucas Beltrán,lucas-beltran,L. Beltrán,M,15,177,3780,M,962029,EUR,985824000,F,9,9,True,7.0,6.0,,,2.0,3.0,4.0,4.0,,,,8.0,10.0,6.6,1.0,0.0,0.0,0.0109894,0,,,,,,,,,,,,1.0,,,,,,,,1.0,beltranlucass,,,,,,,,,,,,,,
11407337,away,Fiorentina,Alfred Duncan,alfred-duncan,A. Duncan,M,32,178,572,M,232224,EUR,731721600,M,32,32,True,13.0,12.0,4.0,4.0,5.0,5.0,7.0,8.0,3.0,,,8.0,14.0,6.8,2.0,0.0,0.0,0.00265627,0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,
11407337,away,Fiorentina,Gino Infantino,gino-infantino,G. Infantino,M,32,178,956,M,1086992,EUR,1053302400,M,19,19,True,5.0,4.0,,,2.0,2.0,2.0,3.0,,,,2.0,8.0,,2.0,0.0,0.0,0.00039184,0,,Gino Infantino,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,
11407337,away,Fiorentina,Oliver Christensen,oliver-christensen,O. Christensen,G,53,190,517,M,860306,EUR,922060800,G,53,53,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407337,away,Fiorentina,Tommaso Martinelli,martinelli-tommaso,T. Martinelli,G,50,194,712,M,1397756,EUR,1136505600,G,30,30,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407337,away,Fiorentina,Fabiano Parisi,fabiano-parisi,F. Parisi,D,65,178,788,M,972886,EUR,973728000,D,65,65,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407337,away,Fiorentina,Pietro Comuzzo,comuzzo-pietro,P. Comuzzo,D,15,185,1322,M,1210848,EUR,1108857600,D,37,37,True,,,,,,,,,,,,,,,,,0.0,,0,,Pietro Comuzzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407337,away,Fiorentina,Lucas Martínez Quarta,lucas-martinez-quarta,L. M. Quarta,D,28,183,3115,M,795297,EUR,831686400,D,28,28,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,chinomartinezquarta96,,,,,,,,,,,,,,
11407337,away,Fiorentina,Abdelhamid Sabiri,abdelhamid-sabiri,A. Sabiri,M,11,186,4184,M,807400,EUR,849139200,M,27,27,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,abdelhamidsabiri,,,,,,,,,,,,,,
11407337,away,Fiorentina,Sofyan Amrabat,sofyan-amrabat,S. Amrabat,M,34,183,27708,M,359272,EUR,840585600,M,34,34,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,sofyanamrabat,,,,,,,,,,,,,,
11407337,away,Fiorentina,Aleksandr Kokorin,aleksandr-kokorin,A. Kokorin,F,9,181,750,M,42987,EUR,669340800,F,91,91,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407337,away,Fiorentina,Luka Jović,luka-jovic,L. Jović,F,9,181,15141,M,319129,EUR,882835200,F,8,8,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,lukajovic,,,,,,,,,,,,,,
