match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,confirmed
10389910,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10389910,,,,,90,0.0,,1,,,injuryTime,5.0,,,,,,,,,,
10389910,,,,,87,,,4,,,substitution,,121797248.0,False,True,regular,,,,,,
10389910,,,,,87,,,4,,,substitution,,121797247.0,True,True,injury,,,,,,
10389910,,,,,83,,,8,,,substitution,,121797177.0,False,False,regular,,,,,,
10389910,,,,,76,,,15,,,substitution,,121797111.0,False,False,regular,,,,,,
10389910,,1.0,1.0,,73,,,18,,,goal,,168883906.0,,True,regular,190147.0,Rony Lopes,,,,
10389910,,,,,72,,,19,,,card,,120772727.0,,False,red,289977.0,Alexander Djiku,Alexander Djiku,Professional foul last man,False,
10389910,,,,,71,,,20,,,varDecision,,17616.0,,False,cardUpgrade,289977.0,Alexander Djiku,,,,False
10389910,,,,,61,,,30,,,substitution,,121796945.0,False,True,regular,,,,,,
10389910,,,,,58,,,33,,,card,,120772654.0,,True,red,340561.0,Gauthier Gallon,Gauthier Gallon,Professional handball,False,
10389910,,,,,55,,,36,,,card,,120772640.0,,False,yellow,941077.0,Lucas Perrin,Lucas Perrin,Foul,False,
10389910,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10389910,,0.0,1.0,,27,,,19,,,goal,,168883243.0,,False,regular,1128532.0,Habib Diarra,,,,
10389910,,,,,22,,,24,,,card,,120772489.0,,True,yellow,540112.0,Erik Palmer-Brown,Erik Palmer-Brown,Foul,False,
