match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_totalTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_possessionLostCtrl,stat_aerialLost,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_outfielderBlock,stat_interceptionWon,stat_wonTackle,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_fouls,stat_keyPass,stat_totalCross,stat_accurateCross,stat_dispossessed,stat_wonContest,stat_shotOffTarget,stat_totalOffside,stat_bigChanceCreated,player_sofascoreId,stat_blockedScoringAttempt
12117242,home,Cuiabá,Derik Lacerda,derik-lacerda,D. Lacerda,F,18,190,839,M,994190,EUR,938390400,F,22,22,False,,10.0,7.0,3.0,1.0,0.0,1.0,1.0,1.0,5.0,,,,71.0,23.0,6.3,0.0097021,1,,,,6.0,9.0,1.0,7.0,2.0,,4.0,,3.0,1.0,11.0,2.0,,,,,,0.0238,,1.0,,,,1.0,,1.0,,,,
12117242,home,Cuiabá,Denilson,denilson,Denilson,M,8,180,370,M,1175760,EUR,985305600,M,27,27,True,,9.0,8.0,1.0,1.0,0.0,3.0,3.0,1.0,2.0,,,,19.0,12.0,6.6,0.00512051,0,,Denilson,,5.0,6.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,
12117242,home,Cuiabá,Eliel,eliel,Eliel,F,22,175,94,M,1391413,EUR,1043539200,F,11,11,True,,1.0,1.0,,,0.0,,,,1.0,,,,19.0,5.0,6.8,0.00319235,1,,Eliel,,1.0,1.0,1.0,,3.0,,,1.0,,1.0,1.0,,,,,,,0.0529,,,,,,,,1.0,1.0,,,
12117242,home,Cuiabá,Jonathan Cafú,jonathan-cafu,Jonathan Cafú,M,11,175,197,M,790103,EUR,679104000,F,7,7,True,,1.0,1.0,,,0.0,1.0,1.0,1.0,1.0,,,,9.0,6.0,6.4,7.49e-06,0,,,,,2.0,,2.0,,,1.0,,,,3.0,,,,,,,,,1.0,,2.0,,,,,,,,
12117242,home,Cuiabá,Max,max,Max,M,8,187,253,M,1105838,EUR,989539200,M,10,10,True,,4.0,2.0,,,0.0,1.0,1.0,,1.0,,,,8.0,5.0,6.5,8.101e-05,0,,Max,,1.0,4.0,,,,,,,,,3.0,,,,,,,,,,,1.0,,,,,,,,
12117242,home,Cuiabá,Mateus Pasinato,mateus-pasinato,Mateus Pasinato,G,41,192,80,M,914169,EUR,709689600,G,14,14,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117242,home,Cuiabá,Juan Tavares,juan-tavares,J. Tavares,D,63,179,44,M,1141510,EUR,1019692800,D,63,63,True,,,,,,,,,,,,,,,,,,0,,Juan Pablo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117242,home,Cuiabá,Gabriel,gabriel,Gabriel,D,44,185,190,M,1465498,EUR,1066435200,D,44,44,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117242,home,Cuiabá,Railan,railan,Railan,M,2,185,87,M,1047213,EUR,952646400,M,21,21,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117242,home,Cuiabá,Guilherme Madruga,guilherme-madruga,G. Madruga,M,8,187,206,M,1463460,EUR,973900800,D,8,8,True,,,,,,,,,,,,,,,,,,0,,Guilherme Madruga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117242,away,Cruzeiro,Cássio,cassio,Cássio,G,1,195,4592,M,27756,EUR,549936000,G,1,1,False,,25.0,19.0,14.0,8.0,0.0,16.0,19.0,1.0,8.0,1.0,4.0,1.0,90.0,36.0,8.0,0.00399817,0,0.4975,,,3.0,6.0,,,,,,,,,6.0,,,,,,,,,,1.0,,,,,,,,rcassio12,
12117242,away,Cruzeiro,Jonathan Jesus,jonathan,J. Jesus,D,34,187,1356,M,1498670,EUR,1085616000,D,34,34,False,,40.0,30.0,11.0,6.0,0.0,20.0,28.0,3.0,5.0,,,,72.0,49.0,6.6,0.00942859,0,,,,10.0,12.0,1.0,2.0,3.0,1.0,1.0,2.0,1.0,,12.0,,,,,,,,,,,,,,,,,,,
12117242,away,Cruzeiro,João Marcelo,joao-marcelo,J. Marcelo,D,43,189,1606,M,978638,EUR,960854400,D,43,43,False,,54.0,49.0,3.0,2.0,0.0,43.0,47.0,5.0,3.0,,,,82.0,61.0,6.5,0.0017195,0,,,,6.0,7.0,1.0,1.0,2.0,,,1.0,,,5.0,,,,,,1.0,,,1.0,,,,,,,,,,
12117242,away,Cruzeiro,Lucas Villalba,lucas-villalba,L. Villalba,D,25,177,1898,M,260077,EUR,777254400,D,25,25,False,,74.0,63.0,12.0,6.0,0.0,40.0,46.0,4.0,1.0,,,,90.0,80.0,7.0,0.00888852,0,,,,23.0,28.0,3.0,2.0,4.0,,,1.0,,,11.0,1.0,,,,,,,,1.0,,,,,,,,,,
12117242,away,Cruzeiro,William,william,William,D,12,176,2476,M,604274,EUR,796867200,M,12,12,False,,29.0,23.0,2.0,1.0,0.0,9.0,9.0,,1.0,,,,90.0,57.0,6.7,0.0461937,4,,,,15.0,27.0,,6.0,1.0,2.0,1.0,1.0,,,15.0,,,,,,,0.2027,,1.0,,7.0,1.0,2.0,,3.0,,,,1.0
12117242,away,Cruzeiro,Ramiro,ramiro,Ramiro,M,17,167,375,M,330693,EUR,738028800,M,17,17,False,True,62.0,57.0,6.0,3.0,0.0,31.0,32.0,,4.0,,,,90.0,73.0,7.1,0.0349491,1,,,,26.0,32.0,,3.0,3.0,1.0,,3.0,1.0,,8.0,,,,,2.0,2.0,0.0726,,2.0,,2.0,,,,,,,,1.0
12117242,away,Cruzeiro,Fabrizio Peralta,peralta-fabrizio,F. Peralta,M,16,178,580,M,1386893,EUR,1028246400,M,33,33,False,,37.0,33.0,4.0,2.0,0.0,18.0,19.0,2.0,4.0,,,,58.0,48.0,7.1,0.0143114,1,,,,15.0,18.0,1.0,4.0,8.0,1.0,3.0,4.0,,,5.0,,,,,,2.0,0.0076,,2.0,,,,1.0,3.0,1.0,,,,
12117242,away,Cruzeiro,Kaiki,kaiki,Kaiki,D,6,172,2601,M,1112484,EUR,1047081600,M,6,6,False,,15.0,14.0,,,0.0,6.0,6.0,,1.0,,,,66.0,41.0,7.0,0.0329584,1,,Kaiki,,9.0,13.0,,3.0,6.0,,3.0,1.0,3.0,3.0,11.0,,,,,1.0,,0.0558,,1.0,1.0,4.0,1.0,1.0,2.0,1.0,,,,
12117242,away,Cruzeiro,Gabriel Veron,gabriel-veron,G. Veron,M,27,176,2553,M,1002819,EUR,1031011200,F,30,30,False,,19.0,14.0,1.0,1.0,0.0,7.0,8.0,,3.0,,,,59.0,25.0,6.9,0.00209025,0,,,,7.0,11.0,,3.0,3.0,1.0,,3.0,,,6.0,,,,,1.0,3.0,,,1.0,1.0,,,1.0,,,,,,
12117242,away,Cruzeiro,Kaio Jorge,kaio-jorge,K. Jorge,F,19,182,26963,M,954888,EUR,1011830400,F,9,9,False,,12.0,10.0,2.0,2.0,0.0,3.0,3.0,1.0,1.0,,,,90.0,19.0,6.5,0.0162773,2,,,,7.0,9.0,,4.0,,,,,3.0,,5.0,3.0,1.0,1.0,,,,0.2954,0.1765,1.0,1.0,,,,,,,,kaiojorge,1.0
12117242,away,Cruzeiro,Mateus Vital,mateus-vital,Mateus Vital,M,10,175,769,M,823653,EUR,887241600,F,7,7,False,,19.0,18.0,1.0,1.0,0.0,6.0,7.0,,3.0,,,,58.0,30.0,6.5,0.00963116,1,,,,12.0,12.0,,5.0,3.0,2.0,1.0,,1.0,2.0,4.0,1.0,,,,,,0.023,,,,,,2.0,1.0,,,,,1.0
12117242,away,Cruzeiro,Matheus Pereira,matheus-pereira,M. Pereira,M,10,175,14140,M,377238,EUR,831254400,M,10,10,True,,14.0,14.0,,,0.0,4.0,4.0,,1.0,,,,31.0,20.0,7.0,0.0844254,0,,,,10.0,13.0,,,2.0,,,,1.0,2.0,4.0,,,,,,,,,,3.0,3.0,,,,,,,matheus_pereira,
12117242,away,Cruzeiro,Lucas Silva,lucas-silva,L. Silva,M,16,182,2401,M,245159,EUR,729820800,M,16,16,True,,27.0,23.0,4.0,2.0,0.0,7.0,7.0,,2.0,,,,32.0,31.0,7.0,0.113692,0,,,,16.0,21.0,1.0,,2.0,,1.0,,,1.0,5.0,,,,,,,,,,2.0,1.0,,,1.0,,,,,
12117242,away,Cruzeiro,Álvaro Barreal,alvaro-barreal,Á. Barreal,M,22,172,2811,M,949687,EUR,966470400,M,21,21,True,,17.0,13.0,2.0,,0.0,8.0,9.0,1.0,,,,,32.0,30.0,6.8,0.0177965,3,,,,5.0,9.0,,3.0,3.0,1.0,1.0,2.0,,1.0,6.0,1.0,,1.0,,,1.0,0.2367,0.1692,,,1.0,,,,,,,,2.0
12117242,away,Cruzeiro,Marlon,marlon,Marlon,D,23,178,1921,M,870787,EUR,864086400,D,3,3,True,,25.0,19.0,7.0,4.0,0.0,9.0,10.0,,2.0,,,,24.0,30.0,6.7,0.0053485,0,,,,10.0,16.0,,1.0,,,,,,,7.0,1.0,,,,,,,,,,1.0,,,,,,,,
12117242,away,Cruzeiro,Lautaro Díaz,lautaro-diaz,L. Díaz,F,19,181,1860,M,992093,EUR,895708800,F,26,26,True,,4.0,3.0,,,0.0,1.0,1.0,,1.0,,,,18.0,9.0,6.7,0.00101933,0,,,,2.0,3.0,1.0,2.0,2.0,,,,,1.0,2.0,1.0,,,,,,,,,,,,1.0,,,,,,
12117242,away,Cruzeiro,Anderson,anderson,Anderson,G,12,190,353,M,942061,EUR,889056000,G,98,98,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117242,away,Cruzeiro,Léo Aragão,leo-aragao,L. Aragão,G,41,192,775,M,1488035,EUR,1019174400,G,41,41,True,,,,,,,,,,,,,,,,,,0,,Leonardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117242,away,Cruzeiro,Zé Ivaldo,ze-ivaldo,Z. Ivaldo,D,2,185,1464,M,844602,EUR,856483200,D,5,5,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117242,away,Cruzeiro,Weverton,weverton,Weverton,D,4,183,322,M,1105062,EUR,1045526400,D,44,44,True,,,,,,,,,,,,,,,,,,0,,Weverton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117242,away,Cruzeiro,Wesley Gasolina,wesley-gasolina,Wesley Gasolina,D,52,170,312,M,994479,EUR,952905600,D,2,2,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117242,away,Cruzeiro,Lucas Romero,lucas-romero,L. Romero,M,29,167,2727,M,263477,EUR,766627200,M,29,29,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
