match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,playerName,reason,rescinded,player_id,player_name
12117242,FT,0.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12117242,,,,,90,2.0,,1,,,substitution,123082023.0,False,True,regular,,,,,,
12117242,,,,,90,0.0,,1,,,injuryTime,,,,,9.0,,,,,
12117242,,,,,82,,,9,,,card,121576149.0,,False,red,,João Marcelo,Professional foul last man,False,978638.0,João Marcelo
12117242,,,,,81,,,10,,,substitution,123081993.0,False,True,regular,,,,,,
12117242,,,,,72,,,19,,,substitution,123081969.0,False,False,regular,,,,,,
12117242,,,,,71,,,20,,,substitution,123081958.0,False,True,regular,,,,,,
12117242,,,,,71,,,20,,,substitution,123081957.0,False,True,regular,,,,,,
12117242,,,,,66,,,25,,,substitution,123081941.0,True,False,injury,,,,,,
12117242,,,,,58,,,33,,,substitution,123081927.0,False,False,regular,,,,,,
12117242,,,,,58,,,33,,,substitution,123081926.0,False,False,regular,,,,,,
12117242,,,,,58,,,33,,,substitution,123081925.0,False,False,regular,,,,,,
12117242,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12117242,,,,,45,0.0,,1,,,injuryTime,,,,,4.0,,,,,
12117242,,,,,30,,,16,,,card,121576016.0,,False,yellow,,Fabrizio Peralta,Foul,False,1386893.0,Fabrizio Peralta
