match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,player_id,player_name,playerName,reason,rescinded,confirmed
10385480,FT,0.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10385480,,,,,90,3.0,,1,,,substitution,121586034.0,False,False,regular,,,,,,,
10385480,,,,,90,0.0,,1,,,injuryTime,,,,,5.0,,,,,,
10385480,,,,,85,,,6,,,substitution,121585900.0,False,True,regular,,,,,,,
10385480,,,,,84,,,7,,,substitution,121585901.0,False,False,regular,,,,,,,
10385480,,,,,77,,,14,,,substitution,121585739.0,False,True,regular,,,,,,,
10385480,,,,,77,,,14,,,substitution,121585738.0,False,True,regular,,,,,,,
10385480,,,,,70,,,21,,,substitution,121585629.0,False,False,regular,,,,,,,
10385480,,,,,62,,,29,,,substitution,121585527.0,False,True,regular,,,,,,,
10385480,,,,,62,,,29,,,substitution,121585526.0,False,True,regular,,,,,,,
10385480,,0.0,1.0,,46,,,45,,,goal,168160928.0,,False,regular,,922573.0,Gabriel Martinelli,,,,
10385480,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10385480,,,,,45,0.0,,1,,,injuryTime,,,,,2.0,,,,,,
10385480,,,,,38,,,8,,,card,120637230.0,,False,yellow,,922573.0,Gabriel Martinelli,Gabriel Martinelli,Foul,False,
10385480,,,,,28,,,18,,,varDecision,15593.0,,False,goalAwarded,,135666.0,Leandro Trossard,,,,False
