match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury
12694089,FT,4.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12694089,,,,,90,1.0,,1,,,card,Jack Roles,Foul,False,121511904.0,False,red,857912.0,Jack Roles,,
12694089,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,5.0,
12694089,,4.0,0.0,,86,,,5,,,goal,,,,186388479.0,True,regular,1149855.0,Mark O'Mahony,,
12694089,,,,,85,,,6,,,substitution,,,,122985283.0,False,regular,,,,False
12694089,,3.0,0.0,,84,,,7,,,goal,,,,186388465.0,True,regular,216308.0,Adam Webster,,
12694089,,,,,80,,,11,,,substitution,,,,122985268.0,True,regular,,,,False
12694089,,,,,79,,,12,,,substitution,,,,122985267.0,True,injury,,,,True
12694089,,,,,76,,,15,,,substitution,,,,122985252.0,False,regular,,,,False
12694089,,,,,72,,,19,,,substitution,,,,122985214.0,True,regular,,,,False
12694089,,,,,71,,,20,,,substitution,,,,122985208.0,True,regular,,,,False
12694089,,,,,68,,,23,,,card,Cameron Bragg,Foul,False,121511853.0,False,yellow,1142342.0,Cameron Bragg,,
12694089,,,,,64,,,27,,,card,Jeremy Sarmiento,Foul,False,121580169.0,True,yellow,983816.0,Jeremy Sarmiento,,
12694089,,,,,60,,,31,,,card,Igor Júlio,Foul,False,121511841.0,True,yellow,842513.0,Igor Júlio,,
12694089,,,,,59,,,32,,,substitution,,,,122985131.0,False,regular,,,,False
12694089,,,,,59,,,32,,,substitution,,,,122985130.0,False,regular,,,,False
12694089,,,,,58,,,33,,,substitution,,,,122985129.0,False,regular,,,,False
12694089,,2.0,0.0,,48,,,43,,,goal,,,,186387301.0,True,regular,983816.0,Jeremy Sarmiento,,
12694089,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12694089,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,3.0,
12694089,,,,,43,,,3,,,card,Yasin Ayari,Foul,False,121511776.0,True,yellow,1036269.0,Yasin Ayari,,
12694089,,,,,33,,,13,,,card,Toby Mullarkey,Foul,False,121511762.0,False,yellow,822343.0,Toby Mullarkey,,
12694089,,1.0,0.0,,31,,,15,,,goal,,,,186386295.0,True,regular,1110842.0,Simon Adingra,,
12694089,,,,,16,,,30,,,card,Jay Williams,Foul,False,121511736.0,False,yellow,945808.0,Jay Williams,,
12694089,,,,,9,,,37,,,substitution,,,,122984906.0,True,injury,,,,True
