match_id,side,team,player_name,player_firstName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_bigChanceCreated,stat_totalClearance,stat_ballRecovery,stat_lastManTackle,stat_totalTackle,stat_wonTackle,stat_goodHighClaim,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keyPass,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_dispossessed,stat_onTargetScoringAttempt,stat_goals,stat_outfielderBlock,stat_interceptionWon,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,player_lastName,stat_shotOffTarget,stat_totalContest,stat_wonContest,stat_challengeLost,captain,stat_accurateCross,stat_blockedScoringAttempt,stat_penaltyWon,stat_totalOffside,stat_bigChanceMissed,stat_penaltyMiss,stat_savedShotsFromInsideTheBox,stat_penaltySave,stat_penaltyFaced,player_sofascoreId,stat_hitWoodwork,stat_penaltyConceded
12421095,home,Standard Liège,Dennis Eckert Ayensa,,dennis-eckert-ayensa,D. Eckert,F,10,181.0,542,M,812797,EUR,852768000,F,11,11,False,23.0,15.0,4.0,2.0,0.0,3.0,3.0,12.0,20.0,10.0,,1.0,4.0,,1.0,1.0,,,,,89.0,44.0,7.1,14.0,0.0377089,1.0,4,,,6.0,4.0,8.0,,3.0,1.0,,2.0,5.0,2.0,1.0,1.0095,1.2446,,,3.0,3.0,1.0,,,1.0,,,2.0,1.0,,,,,,
12421095,home,Standard Liège,Marlon Fossey,,marlon-fossey,M. Fossey,M,13,180.0,286,M,880762,EUR,905299200,D,13,13,True,9.0,4.0,,,0.0,3.0,3.0,1.0,6.0,1.0,,1.0,1.0,,,,,,,,33.0,14.0,6.6,5.0,0.00063456,,0,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
12421095,home,Standard Liège,Soufiane Benjdida,Soufiane Benjdida,soufiane-benjdida,S. Benjdida,F,9,178.0,988,M,1168800,EUR,999561600,F,21,21,True,6.0,5.0,,,0.0,2.0,3.0,3.0,3.0,1.0,,,,,,,,,,,15.0,12.0,6.7,3.0,0.00299743,,1,,,,,2.0,,1.0,,,1.0,2.0,,3.0,0.0277,0.0438,,,1.0,1.0,,,,,,,,,,,,,,
12421095,home,Standard Liège,Léandre Kuavita,Léandre Kuavita,leandre-kuavita,L. Kuavita,M,14,180.0,165,M,1198065,EUR,1085961600,M,14,14,True,2.0,,1.0,,0.0,,1.0,,1.0,,,1.0,,,,,,,,,9.0,3.0,6.3,2.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421095,home,Standard Liège,Sotiris Alexandropoulos,,sotiris-alexandropoulos,S. Alexandropoulos,M,14,186.0,870,M,947477,EUR,1006732800,M,6,6,True,2.0,1.0,1.0,1.0,0.0,1.0,1.0,,1.0,1.0,,,,,1.0,,,,,,9.0,3.0,6.5,1.0,2.124e-05,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421095,home,Standard Liège,Matteo Godfroid,Matteo Godfroid,matteo-godfroid,M. Godfroid,G,45,190.0,43,M,1082355,EUR,1077580800,G,45,45,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421095,home,Standard Liège,Alexandro Calut,,alexandro-calut,A. Calut,D,22,180.0,71,M,1000311,EUR,1050969600,D,54,54,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421095,home,Standard Liège,Daan Dierckx,,dierckx-daan,D. Dierckx,D,29,192.0,200,M,1099368,EUR,1045958400,D,29,29,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421095,home,Standard Liège,Viktor Đukanović,,viktor-dukanovic,V. Đukanović,M,7,184.0,528,M,1086448,EUR,1075334400,F,10,10,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421095,home,Standard Liège,Muhammed Badamosi,,muhammed-badammosi,M. Badamosi,F,15,198.0,404,M,919496,EUR,914716800,F,19,19,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421095,away,RC Sporting Charleroi,Mohamed Koné,Mohamed Koné,mohamed-kone,M. Koné,G,30,186.0,1004,M,1131009,EUR,1015459200,G,30,30,False,39.0,31.0,20.0,13.0,0.0,23.0,25.0,8.0,14.0,1.0,,,12.0,,,,2.0,7.0,,,90.0,52.0,9.0,9.0,0.0120645,,0,0.5083,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,4.0,1.0,1.0,,,
12421095,away,RC Sporting Charleroi,Žan Rogelj,,zan-rogelj,Ž. Rogelj,D,21,175.0,87,M,888605,EUR,943488000,D,29,29,False,46.0,38.0,3.0,,0.0,17.0,20.0,21.0,28.0,5.0,,4.0,3.0,,2.0,1.0,,,,,90.0,67.0,6.7,16.0,0.0122798,,0,,2.0,,1.0,,,,,,1.0,2.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,
12421095,away,RC Sporting Charleroi,Aiham Ousou,,aiham-ousou,A. Ousou,D,4,186.0,1246,M,965265,EUR,947376000,D,4,4,False,75.0,64.0,9.0,2.0,0.0,44.0,49.0,20.0,26.0,6.0,,3.0,4.0,,3.0,2.0,,,,,90.0,85.0,6.8,11.0,0.00803015,,0,,,1.0,2.0,3.0,,,,1.0,1.0,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,
12421095,away,RC Sporting Charleroi,Stelios Andreou,,andreou-stelios,S. Andreou,D,5,187.0,339,M,994282,EUR,1027468800,D,21,21,False,66.0,55.0,13.0,10.0,0.0,34.0,41.0,21.0,25.0,6.0,,3.0,3.0,,1.0,,,,,,90.0,78.0,6.6,14.0,0.0104814,,0,,,3.0,5.0,5.0,,,,,1.0,3.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,
12421095,away,RC Sporting Charleroi,Vetle Winger Dragsnes,,vetle-winger-dragsnes,V. W. Dragsnes,D,20,187.0,53,M,548640,EUR,760492800,D,15,15,False,33.0,26.0,5.0,2.0,0.0,14.0,17.0,12.0,16.0,3.0,,6.0,1.0,,1.0,1.0,,,,,84.0,58.0,6.5,11.0,0.0147099,,0,,,1.0,2.0,4.0,,,,,1.0,1.0,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,
12421095,away,RC Sporting Charleroi,Adem Zorgane,,adem-zorgane,A. Zorgane,M,8,184.0,6525,M,1000472,EUR,947116800,M,6,6,False,91.0,75.0,12.0,5.0,0.0,32.0,35.0,43.0,57.0,4.0,,1.0,9.0,,1.0,1.0,,,,,90.0,108.0,6.9,21.0,0.636575,1.0,3,,1.0,1.0,,4.0,2.0,,,,,1.0,,,0.0762,,,1.0,4.0,3.0,,True,,2.0,,,,,,,,AdemZorgane,,
12421095,away,RC Sporting Charleroi,Etienne Camara,Etienne Camara,etienne-camara,E. Camara,M,5,190.0,290,M,1097542,EUR,1048982400,M,5,5,False,34.0,30.0,4.0,4.0,0.0,13.0,15.0,17.0,20.0,8.0,,2.0,5.0,,3.0,1.0,,,,,45.0,47.0,6.9,7.0,0.011626,,0,,1.0,,4.0,2.0,1.0,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,
12421095,away,RC Sporting Charleroi,Alexis Flips,,flips-alexis,A. Flips,M,70,173.0,227,M,879672,EUR,948153600,M,70,70,False,31.0,24.0,3.0,2.0,0.0,9.0,12.0,16.0,27.0,5.0,,1.0,3.0,,4.0,,,,,,63.0,48.0,6.7,15.0,0.110027,1.0,1,,8.0,,1.0,1.0,,,,,,1.0,,1.0,0.0261,,,,,,,,1.0,1.0,,,,,,,,,1.0,
12421095,away,RC Sporting Charleroi,Daan Heymans,,heymans-daan,D. Heymans,M,38,186.0,544,M,845344,EUR,929404800,M,18,18,False,47.0,33.0,2.0,,0.0,13.0,16.0,20.0,32.0,7.0,,2.0,4.0,,2.0,,,,,,90.0,57.0,6.5,16.0,0.0147364,,1,,1.0,5.0,5.0,9.0,,,,1.0,,1.0,,3.0,0.1515,,,1.0,,,2.0,,,,,,,,,,,,,
12421095,away,RC Sporting Charleroi,Parfait Guiagon,,parfait-guiagon,P. Guiagon,M,10,169.0,1096,M,1030459,EUR,982800000,M,8,8,False,31.0,23.0,1.0,,0.0,7.0,7.0,16.0,25.0,3.0,,,6.0,,,,,,,,63.0,44.0,6.3,17.0,0.0162978,,1,,1.0,,1.0,3.0,1.0,1.0,,,,2.0,2.0,,0.0555,0.0945,,,2.0,,,,,,,,,,,,,,,
12421095,away,RC Sporting Charleroi,Grejohn Kyei,,grejohn-kyei,G. Kyei,F,95,187.0,237,M,581146,EUR,808185600,F,99,99,False,16.0,11.0,,,0.0,2.0,3.0,9.0,13.0,3.0,,1.0,,,1.0,,,,,,45.0,25.0,6.5,10.0,0.0217226,1.0,1,,,1.0,2.0,5.0,2.0,,,,,3.0,,2.0,0.1605,,,,,,,,,1.0,,,,,,,,,,
12421095,away,RC Sporting Charleroi,Yassine Titraoui,Yacine Titraoui,yassine-titraoui,Y. Titraoui,M,22,170.0,2454,M,1094538,EUR,1059177600,M,22,22,True,30.0,27.0,3.0,1.0,0.0,8.0,8.0,19.0,22.0,5.0,,,2.0,,,,,,,,45.0,36.0,6.3,3.0,0.0178999,1.0,2,,,1.0,1.0,4.0,,,,,,,2.0,1.0,0.328,,,1.0,2.0,2.0,2.0,,,1.0,,,,,,,,,,1.0
12421095,away,RC Sporting Charleroi,Oday Dabbagh,,oday-dabbagh,O. Dabbagh,F,98,182.0,6574,M,920458,EUR,912643200,F,9,9,True,8.0,8.0,,,0.0,4.0,4.0,4.0,4.0,1.0,,,1.0,,,,,,,,45.0,15.0,6.8,3.0,0.118732,2.0,1,,,2.0,,4.0,1.0,1.0,,,,1.0,1.0,,0.0191,0.0125,,,1.0,,,,,,,1.0,,,,,,,,
12421095,away,RC Sporting Charleroi,Antoine Bernier,,antoine-bernier,A. Bernier,M,17,170.0,106,M,834261,EUR,873849600,F,17,17,True,10.0,8.0,1.0,,0.0,,,10.0,14.0,,,,,,,,,,,,27.0,17.0,6.8,6.0,0.329085,1.0,0,,4.0,,,2.0,1.0,,,,,1.0,,1.0,,,,,,,1.0,,2.0,,,,,,,,,,,
12421095,away,RC Sporting Charleroi,Youssuf Sylla,,youssuf-sylla,Y. Sylla,F,17,191.0,197,M,1099220,EUR,1040256000,F,80,80,True,10.0,6.0,,,0.0,1.0,2.0,5.0,9.0,2.0,,,1.0,,,,,,,,27.0,16.0,6.7,7.0,0.0322882,,2,,1.0,3.0,1.0,4.0,,,,,,1.0,1.0,,0.1809,,,1.0,1.0,,,,,1.0,,,,,,,,,,
12421095,away,RC Sporting Charleroi,Isaac Mbenza,,isaac-mbenza,I. Mbenza,F,7,188.0,141,M,789000,EUR,826243200,F,7,7,True,8.0,6.0,1.0,,0.0,2.0,2.0,5.0,8.0,,,,,,,,,,,,14.0,14.0,7.4,4.0,0.171769,1.0,1,,2.0,,,1.0,1.0,1.0,1.0,,,,,,0.0547,0.4829,,,,,,,1.0,,,,,,,,,,,
12421095,away,RC Sporting Charleroi,Theo Defourny,,theo-defourny,T. Defourny,G,33,194.0,37,M,156736,EUR,704160000,G,33,33,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421095,away,RC Sporting Charleroi,Cheick Keita,Cheick Keita,cheick-keita,C. Keita,D,95,185.0,229,M,1407973,EUR,1049241600,D,95,95,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421095,away,RC Sporting Charleroi,Mardochee Nzita,,mardochee-nzita,M. Nzita,D,24,178.0,111,M,990726,EUR,951350400,D,24,24,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421095,away,RC Sporting Charleroi,Quentin Benaets,,quentin-benaets,Q. Benaets,F,43,,30,M,1396504,EUR,1061769600,F,43,43,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
