match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_totalContest,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_keyPass,stat_shotOffTarget,stat_blockedScoringAttempt,stat_outfielderBlock,stat_interceptionWon,stat_fouls,stat_expectedGoals,stat_shotValueNormalized,stat_challengeLost,stat_unsuccessfulTouch,stat_wonContest,stat_totalOffside,captain,stat_dispossessed,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,player_sofascoreId,stat_bigChanceCreated,stat_bigChanceMissed,stat_goals
15362425,home,SV Werder Bremen,Karl Hein,,,karl-hein,K. Hein,G,13,193,4097,M,991591,EUR,1018656000,G,13,13,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15362425,home,SV Werder Bremen,Mick Schmetgens,Mick Schmetgens,,mick-schmetgens,M. Schmetgens,D,33,190,91,M,1568521,EUR,1189296000,D,33,33,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15362425,home,SV Werder Bremen,Wesley Adeh,,,wesley-adeh,W. Adeh,M,34,187,100,M,1864921,EUR,1168214400,M,34,34,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15362425,home,SV Werder Bremen,Isak Hansen Aarøen,,,isak-hansen-aaroen,I. H. Aarøen,M,8,173,1169,M,1019011,EUR,1093132800,M,21,21,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15362425,home,SV Werder Bremen,Skelly Alvero,Skelly Alvero,,skelly-alvero,S. Alvero,M,80,202,456,M,1165722,EUR,1020470400,M,28,28,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15362425,away,TSG Hoffenheim,Oliver Baumann,,,oliver-baumann,O. Baumann,G,1,185,1392,M,40244,EUR,644284800,G,1,1,False,28.0,11.0,24.0,7.0,0.0,4.0,7.0,7.0,21.0,,,1.0,8.0,1.0,3.0,1.0,,,90.0,35.0,6.9,18.0,0.0031151,13.875967338421,3.0,8.295,5.775,0.0728,0,0.3152,0.1,0.0,0.21,0.09,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
15362425,away,TSG Hoffenheim,Vladimír Coufal,,,vladimir-coufal,V. Coufal,D,34,179,1730,M,138024,EUR,714441600,D,34,34,False,44.0,30.0,7.0,,0.0,13.0,17.0,17.0,27.0,,7.0,3.0,6.0,,,,,,90.0,83.0,7.1,32.0,0.0655563,106.93135638724,12.0,63.21,19.005,,1,,-0.07,0.05,0.32,,6.0,1.0,1.0,5.0,4.0,4.0,3.0,,,,1.0,1.0,,1.0,1.0,1.0,0.0393,-0.03,2.0,4.0,3.0,,,,,,,,,
15362425,away,TSG Hoffenheim,Robin Hranáč,,,robin-hranac,R. Hranáč,D,2,189,292,M,957615,EUR,949104000,D,2,2,False,27.0,23.0,3.0,1.0,0.0,15.0,17.0,8.0,10.0,1.0,2.0,7.0,5.0,,,,,,90.0,40.0,7.5,4.0,0.00568581,24.566451314764,5.0,-2.73,3.78,,0,,0.07,0.12,0.91,,,,5.0,5.0,,1.0,1.0,,,,,,,3.0,,,,,,,,,,,,,,,,
15362425,away,TSG Hoffenheim,Albian Hajdari,,,albian-hajdari,A. Hajdari,D,21,189,835,M,1000269,EUR,1053216000,D,21,21,False,36.0,30.0,9.0,3.0,0.0,22.0,22.0,8.0,14.0,1.0,3.0,10.0,,,,,,,90.0,58.0,7.3,9.0,0.00752088,37.843484857575,6.0,4.515,4.83,,0,,0.19,0.06,0.66,,,,4.0,6.0,,,,2.0,,,,,,2.0,,1.0,,,1.0,,,,,,,,,,,
15362425,away,TSG Hoffenheim,Bernardo,,,bernardo,Bernardo,D,13,186,580,M,828571,EUR,800409600,D,13,13,False,39.0,30.0,4.0,1.0,0.0,15.0,16.0,15.0,23.0,4.0,4.0,5.0,1.0,,,,,,90.0,53.0,6.7,13.0,0.012342,91.074933286397,12.0,21.105,11.34,,1,,-0.01,0.03,0.22,,1.0,,5.0,6.0,,,,,,,,1.0,,1.0,,1.0,0.0204,-0.16,,1.0,,,,,,,,,,
15362425,away,TSG Hoffenheim,Leon Avdullahu,,,avdullahu-leon,L. Avdullahu,M,7,185,842,M,1493305,EUR,1077494400,M,7,7,False,56.0,47.0,5.0,2.0,0.0,19.0,22.0,28.0,34.0,2.0,5.0,7.0,5.0,,,,,,90.0,78.0,6.9,14.0,0.103991,39.913626508409,8.0,19.635,6.615,,0,,0.27,0.03,0.35,,,,2.0,9.0,2.0,3.0,1.0,,,,,,,,2.0,2.0,,,,,,,,3.0,,,,,,
15362425,away,TSG Hoffenheim,Grischa Prömel,,,grischa-promel,G. Prömel,M,6,182,280,M,253993,EUR,789609600,M,6,6,False,38.0,29.0,3.0,,0.0,11.0,14.0,18.0,24.0,2.0,5.0,5.0,6.0,,,,,,90.0,64.0,7.5,14.0,0.052848,123.6184760581,15.0,50.82,14.385,,2,,-0.64,0.08,0.32,,,,3.0,5.0,1.0,1.0,1.0,2.0,,,,,1.0,2.0,3.0,,0.1191,0.54,1.0,4.0,,,,,1.0,0.3876,,,,1.0
15362425,away,TSG Hoffenheim,Wouter Burger,,,wouter-burger,W. Burger,M,18,190,820,M,916946,EUR,982281600,M,18,18,False,23.0,18.0,2.0,,0.0,6.0,6.0,12.0,17.0,2.0,4.0,1.0,,,,,,,52.0,36.0,6.3,8.0,0.283615,26.009193845489,5.0,8.715,5.04,,2,,0.4,0.31,0.18,,4.0,3.0,1.0,4.0,1.0,1.0,,,,,3.0,,2.0,1.0,,1.0,0.061,-0.44,,,1.0,,,2.0,,,,,,
15362425,away,TSG Hoffenheim,Andrej Kramarić,,,andrej-kramaric,A. Kramarić,F,27,177,7591,M,67647,EUR,677289600,M,27,27,False,26.0,24.0,,,1.0,7.0,7.0,17.0,19.0,,1.0,1.0,5.0,,,,,,59.0,36.0,7.2,5.0,0.323659,93.964800869083,12.0,25.725,15.015,,2,,0.3,0.18,0.21,,2.0,1.0,,1.0,1.0,1.0,1.0,,,,2.0,1.0,,1.0,,,0.0632,-0.11,,1.0,,,,,1.0,0.4359,andrejkramaric,,,
15362425,away,TSG Hoffenheim,Alexander Prass,,,alexander-prass,A. Prass,M,22,180,665,M,978062,EUR,990835200,M,22,22,False,30.0,23.0,1.0,,0.0,5.0,6.0,18.0,24.0,,3.0,2.0,7.0,,,,,,89.0,48.0,7.9,13.0,0.0201355,86.968496912374,12.0,58.8,16.695,,2,,-0.22,0.19,0.45,,3.0,,,4.0,,1.0,1.0,2.0,16.726130006669,1.0,,1.0,,1.0,2.0,1.0,0.0853,0.55,1.0,1.0,,,,2.0,1.0,0.3974,,,,1.0
15362425,away,TSG Hoffenheim,Tim Lemperle,,,tim-lemperle,T. Lemperle,F,19,186,851,M,1014290,EUR,1012867200,F,19,19,False,18.0,10.0,,,0.0,4.0,6.0,6.0,12.0,2.0,3.0,,2.0,,,,,,76.0,33.0,6.0,14.0,0.125798,20.781989321981,4.0,-8.61,0.84,,2,,-0.44,0.03,0.0,,2.0,,,4.0,,1.0,1.0,,,,1.0,1.0,1.0,,1.0,3.0,0.2215,-0.46,,3.0,,1.0,,1.0,,,,,,
15362425,away,TSG Hoffenheim,Ozan Kabak,,,ozan-kabak,O. Kabak,D,5,185,2402,M,857740,EUR,953942400,D,5,5,True,3.0,1.0,2.0,,0.0,,,1.0,3.0,1.0,1.0,10.0,1.0,,,,,,31.0,15.0,7.1,2.0,0.00127631,4.6909880622317,1.0,1.365,1.365,,0,,-0.06,0.04,0.55,,,,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,
15362425,away,TSG Hoffenheim,Max Moerstedt,Max Moerstedt,,max-moerstedt,M. Moerstedt,F,33,194,1285,M,1418703,EUR,1137283200,F,33,33,True,4.0,2.0,1.0,,0.0,1.0,2.0,1.0,2.0,,,,,,,,,,14.0,8.0,6.4,5.0,0.00348972,4.1040235135778,1.0,-4.095,-4.095,,0,,-0.02,0.03,0.13,,,,1.0,1.0,,,,,,,,,,,,,,,,3.0,,,,,,,,,,
15362425,away,TSG Hoffenheim,Kevin Akpoguma,,,kevin-akpoguma,K. Akpoguma,D,25,192,335,M,187423,EUR,798249600,D,25,25,True,1.0,,,,0.0,,1.0,,,,,,,,,,,,1.0,2.0,,1.0,0.00027079,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15362425,away,TSG Hoffenheim,Luca Philipp,,,luca-philipp,L. Philipp,G,37,192,119,M,943550,EUR,975369600,G,37,37,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15362425,away,TSG Hoffenheim,Valentin Gendrey,,,valentin-gendrey,V. Gendrey,D,15,179,294,M,944899,EUR,961545600,D,15,15,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15362425,away,TSG Hoffenheim,Muhammed Damar,,,muhammed-damar,M. Damar,M,10,185,484,M,1128638,EUR,1081468800,M,10,10,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15362425,away,TSG Hoffenheim,Bazoumana Touré,Bazoumana Touré,,bazoumana-toure,B. Touré,M,29,175,3686,M,1568123,EUR,1141257600,F,29,29,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15362425,away,TSG Hoffenheim,Fisnik Asllani,,,fisnik-asllani,F. Asllani,F,11,186,3700,M,1010117,EUR,1028764800,F,11,11,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
