match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length,confirmed
15362425,FT,0.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
15362425,,,,,90,7.0,,1,,,card,Bernardo,Time wasting,False,124561266.0,False,yellow,828571.0,Bernardo,,,
15362425,,,,,90,6.0,,1,,,substitution,,,,125398433.0,False,regular,,,False,,
15362425,,,,,90,4.0,,1,,,card,Oliver Baumann,Time wasting,False,124561256.0,False,yellow,40244.0,Oliver Baumann,,,
15362425,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,10.0,
15362425,,,,,76,,,15,,,substitution,,,,125398304.0,True,regular,,,False,,
15362425,,,,,76,,,15,,,substitution,,,,125398293.0,True,regular,,,False,,
15362425,,,,,76,,,15,,,substitution,,,,125398294.0,False,regular,,,False,,
15362425,,,,,73,,,18,,,card,Jens Stage,Foul,False,124561218.0,True,yellow,830142.0,Jens Stage,,,
15362425,,,,,65,,,26,,,varDecision,,,,94282.0,True,goalAwarded,830127.0,Romano Schmid,,,False
15362425,,,,,59,,,32,,,substitution,,,,125398234.0,True,regular,,,False,,
15362425,,,,,59,,,32,,,substitution,,,,125398233.0,True,regular,,,False,,
15362425,,,,,59,,,32,,,substitution,,,,125398221.0,False,regular,,,False,,
15362425,,0.0,2.0,,54,,,37,,,goal,,,,336247227.0,False,regular,253993.0,Grischa Prömel,,,
15362425,,,,,52,,,39,,,card,Wouter Burger,Foul,False,124561175.0,False,red,916946.0,Wouter Burger,,,
15362425,,,,,50,,,41,,,varDecision,,,,94280.0,False,cardUpgrade,916946.0,Wouter Burger,,,False
15362425,,,,,47,,,44,,,card,Jovan Milošević,Foul,False,124561142.0,True,yellow,1154491.0,Jovan Milošević,,,
15362425,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
15362425,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,2.0,
15362425,,0.0,1.0,,44,,,2,,,goal,,,,336245542.0,False,regular,978062.0,Alexander Prass,,,
