match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_aerialLost,stat_interceptionWon,stat_fouls,captain,stat_totalCross,stat_unsuccessfulTouch,stat_bigChanceMissed,stat_blockedScoringAttempt,stat_expectedGoals,stat_keyPass,stat_shotValueNormalized,stat_accurateCross,stat_bigChanceCreated,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_wasFouled,stat_totalOffside,stat_expectedGoalsOnTarget,stat_hitWoodwork,stat_totalKeeperSweeper,stat_accurateKeeperSweeper
14025058,away,Aston Villa,Youri Tielemans,,,youri-tielemans,Y. Tielemans,M,8,177.0,9789,M,youritielemans,331737,EUR,862963200,M,8,8,False,65.0,57.0,4.0,4.0,0.0,29.0,32.0,28.0,33.0,,3.0,,,,90.0,71.0,7.2,10.0,0.25205,85.760553233759,14.0,38.745,18.795,,1,,0.3,0.14,0.14,,,1.0,3.0,,,,,,2.0,1.0,10.199517684675,1.0,,,1.0,,,2.0,1.0,,0.2446,1.0,-0.07,,1.0,1.0,,1.0,,,,,
14025058,away,Aston Villa,Jadon Sancho,,,sancho-jadon,J. Sancho,M,19,180.0,68579,M,JSancho,851100,EUR,953942400,M,19,19,False,19.0,15.0,,,0.0,5.0,5.0,10.0,14.0,1.0,,,,,65.0,30.0,6.2,9.0,0.0159542,44.007861711887,6.0,-9.555,11.865,,0,,-0.06,-0.18,-0.05,,,4.0,1.0,1.0,,1.0,,,1.0,,,,2.0,1.0,,,1.0,3.0,,,,,,,,,,,,,,,
14025058,away,Aston Villa,John McGinn,,,john-mcginn,J. McGinn,M,7,175.0,3895,M,,250223,EUR,782438400,M,7,7,False,21.0,14.0,1.0,,0.0,2.0,2.0,12.0,19.0,,1.0,,,,73.0,29.0,6.3,10.0,0.132094,27.893981753253,3.0,11.655,11.235,,0,,-0.08,-0.49,0.13,,1.0,3.0,1.0,,2.0,,,1.0,,,,,,,1.0,True,1.0,1.0,,,,1.0,,1.0,,,,,,,,,
14025058,away,Aston Villa,Morgan Rogers,,,morgan-rogers,M. Rogers,M,27,187.0,13638,M,mrogers,948261,EUR,1027641600,M,27,27,False,33.0,24.0,4.0,2.0,0.0,6.0,8.0,18.0,25.0,,2.0,,,,90.0,65.0,6.3,27.0,0.0858202,132.07148652903,15.0,68.04,26.985,,3,,0.13,0.47,-0.09,,,10.0,4.0,1.0,4.0,5.0,2.0,,2.0,1.0,63.097890961891,4.0,2.0,,,,2.0,8.0,,,0.1983,2.0,-0.57,,1.0,1.0,2.0,,,0.3281,,,
14025058,away,Aston Villa,Ollie Watkins,,,ollie-watkins,O. Watkins,F,11,179.0,19908,M,OllieWatkins,555386,EUR,820281600,F,11,11,False,13.0,7.0,,,0.0,1.0,2.0,6.0,11.0,1.0,2.0,,,,90.0,31.0,6.7,12.0,0.00926588,33.12453474168,6.0,8.925,7.455,,4,,-0.11,0.3,0.17,,3.0,5.0,7.0,,,4.0,2.0,,1.0,1.0,4.5643489130433,1.0,3.0,1.0,,,,4.0,2.0,1.0,0.9534,,-0.58,,,2.0,1.0,1.0,,0.43,1.0,,
14025058,away,Aston Villa,Marco Bizot,,,marco-bizot,M. Bizot,G,40,194.0,898,M,,100390,EUR,668563200,G,40,40,True,18.0,16.0,3.0,1.0,0.0,15.0,15.0,1.0,3.0,1.0,6.0,4.0,4.0,,45.0,28.0,8.0,2.0,0.00016895,51.2827391725,8.0,23.31,12.495,0.6364,0,1.5296,0.03,0.03,0.34,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0
14025058,away,Aston Villa,Emiliano Buendía,,,emiliano-buendia,E. Buendía,M,10,170.0,7699,M,EM10Buendia,783126,EUR,851472000,M,10,10,True,10.0,8.0,,,0.0,5.0,5.0,3.0,5.0,1.0,1.0,,,,25.0,19.0,6.6,5.0,0.0113278,17.665743376297,3.0,-4.095,2.625,,1,,-0.1,-0.33,0.3,,,3.0,2.0,,1.0,2.0,1.0,1.0,,,,,,,1.0,,,,,,0.0978,,0.0,,,1.0,,1.0,,,,,
14025058,away,Aston Villa,Ian Maatsen,,,ian-maatsen,I. Maatsen,D,22,178.0,5464,M,maatsen_,976263,EUR,1015718400,D,22,22,True,4.0,3.0,,,0.0,1.0,1.0,2.0,3.0,3.0,2.0,,,,17.0,16.0,6.8,4.0,0.00039716,18.394043193382,1.0,-16.485,-16.485,,1,,-0.02,-0.12,0.22,,,1.0,2.0,,,1.0,,,1.0,1.0,,,,,,,1.0,1.0,,,0.0356,,-0.1,,,1.0,,1.0,,,,,
14025058,away,Aston Villa,Donyell Malen,,,donyell-malen,D. Malen,F,14,176.0,10886,M,donyellmalen,803039,EUR,916704000,F,17,17,True,,,,,0.0,,,,0.0,,,,,,17.0,2.0,6.6,1.0,,3.873474022115,1.0,3.675,3.675,,0,,-0.01,0.01,0.18,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
14025058,away,Aston Villa,Lamare Bogarde,,,lamare-bogarde,L. Bogarde,D,26,183.0,1118,M,,1089388,EUR,1073260800,M,26,26,True,4.0,3.0,1.0,,0.0,2.0,2.0,1.0,2.0,1.0,,,,,8.0,5.0,6.6,1.0,0.00692319,3.9148047205448,1.0,-1.68,-1.68,,0,,0.02,-0.03,0.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025058,away,Aston Villa,Pau Torres,,,pau-torres,P. Torres,D,14,192.0,4099,M,pauttorres,864169,EUR,853372800,D,14,14,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025058,away,Aston Villa,Andrés García,Andrés García,,andres-garcia,A. García,D,16,183.0,959,M,,1457536,EUR,1044576000,D,16,16,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025058,away,Aston Villa,George Hemmings,,,george-hemmings,G. Hemmings,M,53,,283,M,,1398204,EUR,1172966400,M,53,53,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025058,away,Aston Villa,Jamaldeen Jimoh,Jamaldeen Jimoh,,jamaldeen-jimoh,J. Jimoh,M,18,188.0,963,M,,1410178,EUR,1159747200,M,20,20,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
