match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_totalClearance,stat_outfielderBlock,stat_lastManTackle,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,stat_onTargetScoringAttempt,stat_interceptionWon,stat_wasFouled,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_shotValueNormalized,player_firstName,stat_challengeLost,stat_dispossessed,stat_wonContest,stat_shotOffTarget,stat_bigChanceCreated,captain,stat_goals,stat_bigChanceMissed,player_lastName,player_sofascoreId,stat_blockedScoringAttempt,stat_totalOffside,stat_hitWoodwork
14082853,home,Espanyol,Roberto Fernández,roberto-fernandez,R. Fernández,F,9,186.0,2068,M,1392592,EUR,1025654400,F,9,9,False,10.0,7.0,,,0.0,3.0,5.0,4.0,5.0,2.0,,,74.0,19.0,6.8,5.0,0.0241325,,1,,0.09,0.03,0.2,,,,3.0,3.0,4.0,5.0,,1.0,,,1.0,,1.0,,,1.0,,1.0,0.0177,0.0328,0.01,,,1.0,,,,,,,,,,,
14082853,home,Espanyol,Tyrhys Dolan,tyrhys-dolan,T. Dolan,M,24,170.0,687,M,1063015,EUR,1009497600,F,24,24,True,7.0,4.0,,,0.0,1.0,1.0,3.0,6.0,2.0,,,45.0,17.0,6.8,7.0,0.0395755,,0,,0.04,0.28,-0.05,,4.0,2.0,,,2.0,2.0,2.0,,,,,,1.0,,,,,1.0,,,,Tyrhys Dolan,1.0,,1.0,,,,,,,,,,
14082853,home,Espanyol,Kike García,kike-garcia,K. García,F,19,186.0,1005,M,84972,EUR,627955200,F,19,19,True,10.0,8.0,,,0.0,2.0,3.0,6.0,7.0,,,,45.0,19.0,6.4,6.0,0.00365142,,1,,-0.12,-0.33,-0.01,,,,3.0,3.0,7.0,5.0,,,,,,,2.0,1.0,1.0,,,2.0,0.1602,,-0.21,,1.0,2.0,,1.0,,,,,,,,,
14082853,home,Espanyol,Miguel Rubio,miguel-rubio,M. Rubio,D,15,191.0,184,M,934351,EUR,889574400,D,15,15,True,12.0,11.0,,,0.0,8.0,9.0,3.0,3.0,,,,24.0,15.0,7.4,1.0,0.00311984,,1,,0.06,0.01,0.16,,,,1.0,,1.0,,,2.0,,,,,,,,1.0,,,0.6522,0.7608,0.39,,,,,,,,1.0,,,,,,
14082853,home,Espanyol,Pere Milla,pere-milla,P. Milla,M,11,179.0,867,M,175185,EUR,717206400,M,11,11,True,6.0,3.0,2.0,,0.0,,2.0,3.0,4.0,,,,16.0,13.0,7.8,3.0,0.00078801,,2,,-0.15,0.03,0.18,,,,,3.0,,5.0,,1.0,,,1.0,1.0,,,,1.0,,1.0,0.2768,0.3066,0.5,,,,,1.0,,,1.0,1.0,,,,,
14082853,home,Espanyol,Jose Salinas,jose-salinas,J. Salinas,D,12,178.0,194,M,1068891,EUR,970272000,D,12,12,True,3.0,1.0,1.0,,0.0,1.0,3.0,,,,,,9.0,3.0,6.6,2.0,5.51e-06,,0,,0.01,,0.13,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
14082853,home,Espanyol,Angel Fortuno,fortuno-angel,A. Fortuno,G,1,183.0,108,M,1082734,EUR,978307200,G,1,1,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14082853,home,Espanyol,Pol Tristan Jimenez,pol-tristan-jimenez,P. T. Jimenez,G,30,188.0,23,M,962624,EUR,1016409600,G,30,30,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14082853,home,Espanyol,Roger Hinojo,roger-hinojo,R. Hinojo,D,21,,60,M,2065347,EUR,1108944000,D,31,31,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,Roger Hinojo,,,,,,,,,,,,,
14082853,home,Espanyol,Pablo Ramón,pablo-ramon,P. Ramón,D,21,186.0,347,M,962381,EUR,993859200,D,4,4,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14082853,home,Espanyol,Rubén Sánchez,sanchez-saez-ruben,R. Sánchez,D,2,184.0,124,M,1021165,EUR,981244800,D,2,2,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14082853,home,Espanyol,Rafael Bauzà,rafael-bauza,R. Bauza,M,18,183.0,77,M,1841365,EUR,1107043200,M,28,28,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,Rafael Bauza,,,,,,,,,,,,,
14082853,home,Espanyol,Antoniu Roca,antoniu-roca,A. Roca,M,20,180.0,175,M,1099344,EUR,1031184000,F,20,20,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14082853,away,Atlético Madrid,Jan Oblak,jan-oblak,J. Oblak,G,13,189.0,12131,M,69768,EUR,726364800,G,13,13,False,24.0,18.0,10.0,4.0,0.0,18.0,21.0,,3.0,3.0,2.0,3.0,90.0,30.0,6.5,6.0,9.389e-05,0.0569,0,-0.5516,0.1,0.01,-0.07,0.07,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,True,,,,oblakjan,,,
14082853,away,Atlético Madrid,Marcos Llorente,marcos-llorente,M. Llorente,D,14,184.0,9206,M,353138,EUR,791424000,D,14,14,False,62.0,56.0,7.0,5.0,0.0,33.0,36.0,23.0,26.0,2.0,,,90.0,84.0,6.5,12.0,0.0870313,,0,,-0.02,0.13,-0.35,,2.0,,,1.0,7.0,5.0,2.0,3.0,,,3.0,3.0,2.0,2.0,2.0,,,1.0,,,,,3.0,,,,,,,,,marcosllorente,,,
14082853,away,Atlético Madrid,Robin Le Normand,robin-le-normand,R. Le Normand,D,24,187.0,6479,M,787751,EUR,847670400,D,24,24,False,81.0,74.0,4.0,1.0,0.0,47.0,50.0,27.0,31.0,1.0,,,90.0,91.0,6.7,9.0,0.0117247,,0,,0.26,0.16,-0.11,,,,7.0,4.0,8.0,7.0,,5.0,,,2.0,1.0,1.0,2.0,,,,1.0,,,,,,,,,,,,,,lenormand_r,,,
14082853,away,Atlético Madrid,Dávid Hancko,david-hancko,D. Hancko,D,17,188.0,4751,M,807771,EUR,881971200,D,17,17,False,65.0,57.0,9.0,6.0,0.0,37.0,39.0,20.0,26.0,2.0,,,90.0,74.0,6.7,8.0,0.0791141,,1,,0.18,0.11,-0.31,,,,3.0,3.0,3.0,4.0,1.0,5.0,,,,,,,1.0,1.0,1.0,,0.0135,0.0306,-0.08,,,,1.0,,,,,,,,,,
14082853,away,Atlético Madrid,Matteo Ruggeri,matteo-ruggeri,M. Ruggeri,M,3,187.0,2490,M,965011,EUR,1026345600,D,3,3,False,56.0,50.0,3.0,2.0,0.0,31.0,35.0,19.0,21.0,7.0,,,90.0,76.0,6.5,11.0,0.239461,,0,,0.23,0.05,-0.33,,5.0,2.0,1.0,1.0,3.0,4.0,2.0,4.0,,,2.0,1.0,,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,,
14082853,away,Atlético Madrid,Conor Gallagher,conor-gallagher,C. Gallagher,M,22,182.0,16658,M,904970,EUR,949795200,M,4,4,False,32.0,30.0,2.0,1.0,0.0,12.0,12.0,18.0,20.0,3.0,,,45.0,38.0,6.5,4.0,0.0154365,,2,,-0.1,0.28,-0.04,,,,,,3.0,1.0,,,,,,,1.0,1.0,,,,1.0,0.0939,,-0.55,,1.0,1.0,,1.0,,,,,,conorgallagher92,1.0,1.0,
14082853,away,Atlético Madrid,Johnny Cardoso,johnny,J. Cardoso,M,5,186.0,5097,M,990169,EUR,1000944000,M,5,5,False,40.0,35.0,4.0,2.0,0.0,18.0,18.0,17.0,22.0,1.0,,,45.0,49.0,7.1,6.0,0.0250062,,1,,0.11,0.1,0.21,,,,,1.0,2.0,5.0,1.0,1.0,,,2.0,1.0,,1.0,,,,1.0,0.0164,,-0.11,,,1.0,1.0,1.0,,,,,,,,,
14082853,away,Atlético Madrid,Giuliano Simeone,giuliano-simeone,G. Simeone,M,20,178.0,16028,M,1099352,EUR,1040169600,M,20,20,False,39.0,33.0,,,0.0,14.0,15.0,19.0,24.0,9.0,,,90.0,57.0,6.8,12.0,0.186368,,2,,-0.23,0.48,-0.08,,,,,,2.0,5.0,3.0,1.0,,,1.0,1.0,5.0,,1.0,,2.0,2.0,0.1399,,-0.54,,1.0,,2.0,1.0,,,,,,giulisimeone,1.0,,
14082853,away,Atlético Madrid,Alejandro Baena,alejandro-baena,A. Baena,M,10,174.0,9564,M,910031,EUR,995587200,M,10,10,False,28.0,26.0,1.0,1.0,0.0,9.0,10.0,17.0,18.0,2.0,,,68.0,36.0,6.7,5.0,0.207963,,0,,-0.36,0.37,0.13,,4.0,1.0,3.0,,4.0,3.0,,,,,,,,1.0,4.0,,,3.0,,,,,,,,,1.0,,,,,alexbaena,,,
14082853,away,Atlético Madrid,Thiago Almada,thiago-almada,T. Almada,M,11,171.0,27604,M,944660,EUR,988243200,M,11,11,False,58.0,54.0,6.0,4.0,0.0,24.0,25.0,30.0,33.0,5.0,,,68.0,65.0,7.5,6.0,0.231409,,1,,0.32,0.3,0.14,,,,,1.0,,4.0,1.0,,,,,,2.0,,2.0,,,2.0,0.0181,,-0.21,,,,1.0,1.0,,,,,,thiago_almada23,,,
14082853,away,Atlético Madrid,Julián Alvarez,julian-alvarez,J. Álvarez,F,19,170.0,224894,M,944656,EUR,949276800,F,19,19,False,42.0,36.0,3.0,3.0,0.0,11.0,13.0,25.0,29.0,3.0,,,82.0,52.0,7.4,8.0,0.132653,,5,,-0.44,0.34,-0.05,,,,2.0,,4.0,2.0,2.0,,,,,,1.0,1.0,1.0,3.0,,,0.6228,1.2245,0.5,,1.0,1.0,2.0,1.0,,,1.0,1.0,,LaAraña,1.0,,1.0
14082853,away,Atlético Madrid,Koke,koke,Koke,M,6,177.0,5822,M,84539,EUR,694828800,M,6,6,True,44.0,41.0,5.0,5.0,0.0,27.0,27.0,14.0,17.0,2.0,,,45.0,50.0,6.6,4.0,0.00830341,,0,,0.0,0.05,-0.07,,,,,2.0,4.0,2.0,,3.0,,,,,,2.0,,,,,,,,,1.0,1.0,,,,,,,,Koke6,,,
14082853,away,Atlético Madrid,Pablo Barrios,pablo-barrios,P. Barrios,M,8,181.0,6589,M,1142588,EUR,1055635200,M,8,8,True,36.0,32.0,3.0,2.0,0.0,13.0,14.0,19.0,22.0,2.0,,,45.0,48.0,6.8,9.0,0.0753277,,0,,0.27,0.13,-0.1,,3.0,1.0,2.0,1.0,4.0,4.0,4.0,,,,,,1.0,,2.0,,1.0,1.0,,,,,,,2.0,,,,,,,PBarrios,,,
14082853,away,Atlético Madrid,Giacomo Raspadori,giacomo-raspadori,G. Raspadori,F,18,172.0,8190,M,865651,EUR,950832000,F,22,22,True,7.0,5.0,,,0.0,2.0,2.0,3.0,5.0,,,,22.0,11.0,6.5,3.0,0.00129463,,1,,-0.07,0.04,0.0,,1.0,,1.0,,1.0,1.0,,,,,,,,,1.0,,,1.0,0.0458,,-0.22,,,,,,,,,,,giacomo.raspadori,1.0,,
14082853,away,Atlético Madrid,Antoine Griezmann,antoine-griezmann,A. Griezmann,F,7,176.0,100258,M,85859,EUR,669513600,F,7,7,True,2.0,2.0,,,0.0,1.0,1.0,1.0,1.0,,,,22.0,5.0,6.3,,0.00010566,,2,,-0.01,0.0,0.0,,,,1.0,,1.0,1.0,,,,,1.0,,,,,,,,0.1485,,-0.52,,,,,2.0,,,,,,AGriez,,,
14082853,away,Atlético Madrid,Alexander Sørloth,alexander-sorloth,A. Sørloth,F,9,195.0,17312,M,309078,EUR,818121600,F,9,9,True,2.0,2.0,,,0.0,1.0,1.0,1.0,1.0,1.0,,,8.0,2.0,6.5,,0.00067275,,0,,-0.01,0.03,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,asorloth,,,
14082853,away,Atlético Madrid,Juan Musso,juan-musso,J. Musso,G,1,191.0,4938,M,263651,EUR,768182400,G,1,1,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,juanmusso,,,
14082853,away,Atlético Madrid,Salvi Esquivel,salvi-esquivel,S. Esquivel,G,31,193.0,254,M,1179149,EUR,1128038400,G,31,31,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,Salvi Esquivel,,,,,,,,,,,,,
14082853,away,Atlético Madrid,Clément Lenglet,clement-lenglet,C. Lenglet,D,15,186.0,7982,M,580550,EUR,803347200,D,15,15,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,clement_lenglet,,,
14082853,away,Atlético Madrid,Marc Pubill,marc-pubill,Pubill,D,18,190.0,2708,M,1094106,EUR,1056067200,D,18,18,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14082853,away,Atlético Madrid,Javi Galán,javi-galan,J. Galán,D,20,172.0,2472,M,825133,EUR,785203200,D,21,21,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14082853,away,Atlético Madrid,Nahuel Molina,nahuel-molina,N. Molina,D,16,175.0,13426,M,831799,EUR,891820800,D,16,16,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nahuelmolina_35,,,
14082853,away,Atlético Madrid,Carlos Martín,carlos-martin,C. Martín,F,14,182.0,1239,M,1131581,EUR,1019433600,F,23,23,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,Carlos Martín,,,,,,,,,,,,,
