match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_goalAssist,stat_totalCross,stat_accurateCross,stat_duelLost,stat_duelWon,stat_dispossessed,stat_bigChanceCreated,stat_totalTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_possessionLostCtrl,stat_keyPass,captain,stat_aerialLost,stat_aerialWon,stat_outfielderBlock,stat_fouls,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_challengeLost,stat_wonTackle,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_bigChanceMissed,stat_hitWoodwork,stat_goodHighClaim,stat_blockedScoringAttempt,stat_errorLeadToAGoal,stat_totalOffside
11352664,home,Newcastle United,Anthony Gordon,,,gordon-anthony,A. Gordon,F,10,183,15696,M,AGordon,914902,EUR,982972800,F,10,10,False,26.0,23.0,2.0,2.0,2.0,3.0,21.0,23.0,,3.0,,,,,,70.0,39.0,7.2,0.0488235,2,,,,,3.0,2.0,,,,2.0,1.0,6.0,,,,,,,2.0,1.0,,2.0,,1.0,1.0,1.0,0.7466,0.697,1.0,1.0,,,,
11352664,home,Newcastle United,Valentino Livramento,,,valentino-livramento,V. Livramento,D,21,181,4840,M,,980634,EUR,1037059200,D,21,21,True,11.0,10.0,,,7.0,7.0,3.0,4.0,2.0,1.0,,,,,,21.0,21.0,6.6,0.00157878,0,,,,,2.0,1.0,1.0,,1.0,2.0,,4.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,
11352664,home,Newcastle United,Sandro Tonali,,,sandro-tonali,S. Tonali,M,8,181,14225,M,sandrotonali,892673,EUR,957744000,M,8,8,True,18.0,17.0,1.0,1.0,11.0,11.0,6.0,7.0,,,,,,,,21.0,19.0,6.7,0.00732312,0,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,
11352664,home,Newcastle United,Miguel Almirón,,,miguel-almiron,M. Almirón,M,10,174,8461,M,miguel_almiron,333373,EUR,760838400,M,24,24,True,14.0,11.0,1.0,,5.0,5.0,6.0,9.0,,2.0,,,,,,20.0,16.0,6.7,0.00641766,1,,,,,2.0,1.0,,,,,,3.0,,,1.0,,,,1.0,1.0,,1.0,,,1.0,,0.1621,0.0742,,,,,,
11352664,home,Newcastle United,Alexander Isak,,,alexander-isak,A. Isak,F,9,193,100485,M,AlexIsak,823941,EUR,937872000,F,14,14,True,6.0,5.0,,,2.0,2.0,3.0,4.0,,1.0,,,,,,20.0,7.0,6.5,0.00456116,0,,,,,1.0,,1.0,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,
11352664,home,Newcastle United,Elliot Anderson,,,elliot-anderson,E. Anderson,M,8,179,7705,M,,994546,EUR,1036540800,M,32,32,True,8.0,8.0,1.0,1.0,4.0,4.0,4.0,4.0,1.0,1.0,,,,,,10.0,11.0,6.3,0.00189339,0,,,,,3.0,,1.0,,,,,2.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,
11352664,home,Newcastle United,Martin Dúbravka,,,martin-dubravka,M. Dúbravka,G,1,190,3081,M,,42209,EUR,600825600,G,1,1,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352664,home,Newcastle United,Paul Dummett,,,paul-dummett,P. Dummett,D,,183,154,M,,185995,EUR,685843200,D,3,3,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352664,home,Newcastle United,Matt Targett,,,matt-targett,M. Targett,D,3,183,816,M,,368134,EUR,811382400,D,13,13,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352664,home,Newcastle United,Lewis Hall,Lewis Hall,,lewis-hall,L. Hall,D,3,179,4167,M,lewishall_10,1136730,EUR,1094601600,D,20,20,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352664,away,Crystal Palace,Sam Johnstone,,,sam-johnstone,S. Johnstone,G,31,193,600,M,,98427,EUR,733017600,G,1,1,False,15.0,6.0,12.0,3.0,5.0,7.0,1.0,8.0,1.0,3.0,2.0,3.0,,,,90.0,22.0,6.3,9.787e-05,0,-0.9887,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,1.0,,,
11352664,away,Crystal Palace,Joel Ward,,,joel-ward,J. Ward,D,25,188,258,M,,39183,EUR,625622400,D,2,2,False,31.0,25.0,,,7.0,9.0,19.0,24.0,3.0,4.0,,,,,,90.0,56.0,6.6,0.0325626,2,,,2.0,1.0,2.0,5.0,,,2.0,,,7.0,,True,2.0,2.0,,,1.0,1.0,2.0,,,2.0,,,0.0691,,,,,,,
11352664,away,Crystal Palace,Joachim Andersen,,,joachim-andersen,J. Andersen,D,5,190,2378,M,,362682,EUR,833500800,D,16,16,False,43.0,35.0,11.0,4.0,20.0,22.0,15.0,21.0,4.0,5.0,,,,,,90.0,51.0,6.2,0.0100237,0,,,,,2.0,2.0,,,1.0,,,8.0,,,1.0,1.0,,1.0,,,2.0,,,,,,,,,,,,,
11352664,away,Crystal Palace,Marc Guéhi,,,marc-guehi,M. Guéhi,D,15,182,22326,M,MarcGuehi13,877994,EUR,963446400,D,6,6,False,44.0,40.0,4.0,2.0,28.0,30.0,12.0,14.0,5.0,5.0,,,,,,90.0,59.0,5.9,0.00423476,2,,,,,2.0,4.0,,,1.0,1.0,1.0,5.0,,,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,,0.2656,,,,,1.0,1.0,
11352664,away,Crystal Palace,Tyrick Mitchell,,,tyrick-mitchell,T. Mitchell,M,3,174,1388,M,,988275,EUR,936144000,D,3,3,False,46.0,32.0,3.0,2.0,15.0,21.0,17.0,29.0,5.0,8.0,,,,,,90.0,79.0,6.4,0.215585,1,,,4.0,,4.0,5.0,,,5.0,2.0,,26.0,1.0,,,,,1.0,1.0,,1.0,2.0,2.0,1.0,,,0.0388,,,,,,,
11352664,away,Crystal Palace,Jefferson Lerma,,,jefferson-lerma,J. Lerma,M,8,179,5444,M,jeffersonlerma,355796,EUR,783043200,M,8,8,False,43.0,35.0,1.0,,18.0,20.0,17.0,23.0,1.0,8.0,,,,,,87.0,50.0,6.4,0.0115872,1,,,,,7.0,3.0,,,1.0,1.0,,9.0,1.0,,3.0,1.0,,3.0,1.0,1.0,2.0,1.0,,1.0,,,0.0076,,,,,,,
11352664,away,Crystal Palace,Cheick Doucouré,,,cheick-doucoure,C. Doucouré,M,28,181,1463,M,,906047,EUR,947289600,M,28,28,False,47.0,41.0,,,22.0,23.0,19.0,24.0,,5.0,,,,,,90.0,56.0,6.8,0.0289704,2,,,,,6.0,4.0,,,3.0,1.0,1.0,7.0,3.0,,1.0,,,1.0,,,,4.0,2.0,1.0,1.0,,0.1095,0.3037,,,,,,
11352664,away,Crystal Palace,Will Hughes,,,will-hughes,W. Hughes,M,19,185,1026,M,,193554,EUR,798076800,M,19,19,False,28.0,21.0,2.0,,11.0,13.0,11.0,19.0,2.0,8.0,,,,,,70.0,42.0,6.6,0.0875275,0,,,4.0,1.0,1.0,2.0,,,2.0,4.0,,14.0,2.0,,,,,1.0,,,,,2.0,,,,,,,,,,,
11352664,away,Crystal Palace,Jordan Ayew,,,jordan-ayew,J. Ayew,F,9,182,13272,M,jordanayew9,103045,EUR,684547200,F,9,9,False,39.0,35.0,,,12.0,13.0,23.0,26.0,1.0,6.0,,,,,,90.0,60.0,7.2,0.0112331,3,,,,,7.0,8.0,3.0,,2.0,1.0,2.0,9.0,,,1.0,,,2.0,5.0,4.0,2.0,,2.0,2.0,,,0.1601,,,,,1.0,,
11352664,away,Crystal Palace,Jean-Philippe Mateta,,,jean-philippe-mateta,J. Mateta,F,14,192,9441,M,Matetajphilippe,848276,EUR,867456000,F,14,14,False,14.0,8.0,,,5.0,6.0,3.0,8.0,1.0,2.0,,,,,,61.0,23.0,6.7,0.00348062,1,,,,,4.0,6.0,1.0,,,1.0,1.0,8.0,,,2.0,4.0,,1.0,1.0,1.0,1.0,,,1.0,,,0.0919,,,,,,,1.0
11352664,away,Crystal Palace,Odsonne Édouard,,,odsonne-edouard,O. Édouard,F,11,187,6612,M,,795228,EUR,884908800,F,22,22,False,12.0,10.0,,,5.0,6.0,5.0,7.0,,2.0,,,,,,90.0,35.0,6.8,0.00825739,3,,,1.0,,7.0,4.0,,,2.0,3.0,2.0,8.0,,,3.0,,,2.0,1.0,,,1.0,2.0,,1.0,,0.2307,0.5923,,,,2.0,,
11352664,away,Crystal Palace,Jesurun Rak-Sakyi,,,jesurun-rak-sakyi,J. Rak-Sakyi,M,21,178,1018,M,,1101362,EUR,1033776000,M,49,49,True,12.0,9.0,,,1.0,1.0,8.0,11.0,,,,,,,,29.0,16.0,6.6,0.0178299,1,,,,,1.0,,,,,1.0,,5.0,1.0,,,,,,1.0,,,,,,1.0,,0.215,0.0997,,,,,,
11352664,away,Crystal Palace,Matheus França,Matheus França,,matheus-franca,Matheus França,F,9,184,3714,M,,1116593,EUR,1080777600,F,11,11,True,9.0,6.0,1.0,,1.0,2.0,7.0,11.0,,,,,,,,20.0,14.0,6.9,0.0827369,1,,,4.0,2.0,,,,,,,,5.0,3.0,,,,,,,,,,,1.0,,,0.0212,,,,,,,
11352664,away,Crystal Palace,David Ozoh,,,david-ozoh,D. Ozoh,M,18,183,315,M,,1212155,EUR,1115337600,M,52,52,True,6.0,5.0,,,5.0,5.0,,1.0,,,,,,,,8.0,7.0,6.6,7.231e-05,0,,,,,,2.0,,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,
11352664,away,Crystal Palace,Remi Matthews,,,remi-matthews,R. Matthews,G,31,184,206,M,,581610,EUR,760838400,G,31,31,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352664,away,Crystal Palace,Nathaniel Clyne,,,nathaniel-clyne,N. Clyne,D,17,175,676,M,,43215,EUR,670809600,D,17,17,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352664,away,Crystal Palace,Chris Richards,,,chris-richards,C. Richards,D,26,188,2004,M,,931844,EUR,954201600,D,26,26,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352664,away,Crystal Palace,Rob Holding,,,rob-holding,R. Holding,D,6,189,1055,M,,793228,EUR,811555200,D,4,4,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352664,away,Crystal Palace,Jaïro Riedewald,,,jairo-riedewald,J. Riedewald,M,44,186,1219,M,,285989,EUR,842227200,M,44,44,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352664,away,Crystal Palace,Naouirou Ahamada,,,naouirou-ahamada,N. Ahamada,M,8,183,454,M,,997104,EUR,1017360000,M,29,29,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
