match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_penaltyFaced,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_sofascoreId,stat_accurateOppositionHalfPasses,stat_totalCross,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,player_firstName,player_lastName,stat_aerialLost,stat_dispossessed,stat_shotOffTarget,stat_expectedGoals,stat_aerialWon,stat_keyPass,stat_wonContest,captain,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_accurateCross,stat_blockedScoringAttempt,stat_penaltyConceded,stat_savedShotsFromInsideTheBox,stat_goals,stat_penaltyWon
13473370,home,Corinthians,Memphis Depay,memphis-depay,M. Depay,F,10,176,75964,M,138833,EUR,761097600,F,10,10,False,34.0,26.0,1.0,1.0,0.0,8.0,9.0,25.0,3.0,,,90.0,55.0,7.1,19.0,0.485972,2,,Memphis,18.0,9.0,2.0,2.0,,2.0,,,,1.0,,2.0,,,,,,1.0,,0.0863,,2.0,1.0,,1.0,0.119,2.0,1.0,,,,
13473370,home,Corinthians,Talles Magno,talles-magno,T. Magno,F,43,186,7732,M,985860,EUR,1025049600,F,43,43,True,16.0,12.0,,,0.0,2.0,2.0,14.0,3.0,,,25.0,24.0,6.9,6.0,0.0290219,1,,TallesMagico,10.0,,1.0,4.0,,1.0,,,,2.0,2.0,1.0,2.0,,,,,,1.0,0.0106,,,,,,,,,,,,
13473370,home,Corinthians,José Martínez,jose-martinez,J. Martínez,M,70,177,7398,M,979325,EUR,776217600,M,70,70,True,11.0,9.0,1.0,1.0,0.0,3.0,3.0,8.0,1.0,,,14.0,14.0,5.4,4.0,0.0147468,0,,elBrujo,6.0,1.0,2.0,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,1.0,,,
13473370,home,Corinthians,Maycon,maycon,Maycon,M,8,175,3568,M,831778,EUR,868924800,M,7,7,True,13.0,12.0,1.0,,0.0,1.0,2.0,11.0,2.0,,,14.0,15.0,6.6,1.0,0.0340504,0,,,11.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
13473370,home,Corinthians,Héctor Hernández,hector-hernandez,H. Hernández,F,22,180,2848,M,352448,EUR,811036800,F,22,22,True,4.0,2.0,,,0.0,,1.0,3.0,,,,14.0,7.0,6.5,3.0,0.00163282,0,,,2.0,,1.0,1.0,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,
13473370,home,Corinthians,Felipe Longo,felipe-longo,F. Longo,G,40,189,2226,M,1485272,EUR,1109980800,G,40,40,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473370,home,Corinthians,André Ramalho,andre-ramalho,A. Ramalho,D,5,182,5367,M,148155,EUR,698198400,D,5,5,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473370,home,Corinthians,João Pedro Tchoca,joao-pedro,J. Pedro,D,4,192,3424,M,1411150,EUR,1072828800,D,47,47,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473370,home,Corinthians,Cacá,caca,Cacá,D,25,185,3939,M,929200,EUR,924998400,D,25,25,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473370,home,Corinthians,Matheus Bidu,matheus-bidu,M. Bidu,D,21,172,6254,M,981703,EUR,925776000,D,21,21,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473370,home,Corinthians,Charles,charles,Charles,M,35,187,3576,M,845178,EUR,835142400,M,35,35,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473370,home,Corinthians,Alex Santana,alex-santana,A. Santana,M,80,182,2736,M,358166,EUR,800323200,M,80,80,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473370,home,Corinthians,Ryan Gustavo,ryan-gustavo,Ryan,M,37,170,2855,M,1170779,EUR,1058227200,M,37,37,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473370,away,Fluminense,Fábio,fabio,Fábio,G,1,188,4344,M,17785,EUR,339120000,G,1,1,False,21.0,12.0,11.0,2.0,0.0,10.0,11.0,10.0,3.0,,2.0,90.0,25.0,6.9,9.0,0.00031092,0,0.2405,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
13473370,away,Fluminense,Samuel Xavier,xavier-samuel,S. Xavier,D,2,166,1621,M,795773,EUR,644630400,D,2,2,False,46.0,41.0,2.0,2.0,0.0,23.0,25.0,21.0,7.0,,,90.0,70.0,7.0,14.0,0.021475,0,,,18.0,2.0,5.0,1.0,1.0,1.0,4.0,,,,,1.0,1.0,1.0,,,1.0,1.0,,,,,,True,,,,,,,,
13473370,away,Fluminense,Ignácio,ignacio,Ignácio,D,4,192,1704,M,958382,EUR,849398400,D,4,4,False,25.0,20.0,5.0,,0.0,17.0,18.0,7.0,2.0,,,90.0,45.0,7.0,7.0,0.0007079,0,,,3.0,,7.0,4.0,,1.0,11.0,1.0,1.0,1.0,,1.0,2.0,3.0,,,3.0,,,,1.0,,,,,,,,,,,
13473370,away,Fluminense,Juan Freytes,juan-freytes,J. Freytes,D,22,182,1341,M,962187,EUR,947548800,D,22,22,False,29.0,23.0,13.0,7.0,0.0,18.0,19.0,10.0,2.0,,,90.0,43.0,6.9,8.0,0.00115414,0,,,5.0,,4.0,1.0,1.0,1.0,10.0,,,1.0,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,
13473370,away,Fluminense,Renê,rene,Renê,D,6,174,1464,M,243113,EUR,716428800,D,6,6,False,28.0,23.0,3.0,2.0,0.0,11.0,13.0,15.0,5.0,,,90.0,58.0,8.7,11.0,0.216717,1,,,12.0,2.0,2.0,5.0,1.0,2.0,3.0,,2.0,4.0,3.0,1.0,,,,,,,,0.02,,3.0,1.0,,1.0,0.1856,2.0,,,,1.0,
13473370,away,Fluminense,Facundo Bernal,bernal-facundo,F. Bernal,M,5,187,1705,M,1177404,EUR,1061424000,M,5,5,False,51.0,40.0,8.0,2.0,0.0,22.0,26.0,25.0,5.0,,,89.0,57.0,6.9,11.0,0.0114161,1,,,18.0,,,2.0,,,2.0,,1.0,,,,1.0,,,,,,,0.0151,1.0,,,,1.0,0.0151,,,,,,
13473370,away,Fluminense,Matheus Martinelli,martinelli-matheus,M. Martinelli,M,8,176,4179,M,1067671,EUR,1002240000,M,8,8,False,47.0,38.0,3.0,1.0,0.0,17.0,19.0,28.0,2.0,,,90.0,61.0,6.5,13.0,0.0225315,0,,,21.0,,4.0,2.0,,2.0,2.0,,,,,1.0,1.0,1.0,,,,1.0,,,1.0,,,,,,,,,,,
13473370,away,Fluminense,Jhon Arias,jhon-arias,J. Arias,M,21,170,30718,M,844096,EUR,874800000,M,21,21,False,54.0,48.0,,,0.0,16.0,17.0,37.0,7.0,,,89.0,72.0,7.7,12.0,0.077047,3,,jhonariasa,32.0,3.0,4.0,3.0,,1.0,1.0,,1.0,,,1.0,1.0,2.0,,,1.0,2.0,,0.8654,1.0,1.0,1.0,,2.0,1.1483,,1.0,,,1.0,
13473370,away,Fluminense,Lima,lima,Lima,M,45,181,1368,M,807850,EUR,834451200,M,45,45,False,17.0,13.0,,,0.0,5.0,7.0,10.0,6.0,,,45.0,23.0,6.7,5.0,0.00203642,0,,,8.0,,1.0,3.0,,,,,,1.0,,1.0,2.0,,,,1.0,,,,,,,,,,,,,,,
13473370,away,Fluminense,Agustín Canobbio,agustin-canobbio,A. Canobbio,M,17,175,3082,M,846413,EUR,907200000,M,17,17,False,15.0,13.0,,,0.0,6.0,6.0,9.0,5.0,,,78.0,34.0,6.7,9.0,0.00431752,0,,,7.0,1.0,7.0,6.0,2.0,3.0,1.0,,2.0,2.0,1.0,3.0,2.0,2.0,,,,1.0,,,1.0,1.0,1.0,,,,,,,,,
13473370,away,Fluminense,Germán Cano,german-cano,G. Cano,F,14,176,8244,M,33238,EUR,568080000,F,14,14,False,16.0,14.0,3.0,2.0,0.0,5.0,7.0,9.0,1.0,,,77.0,24.0,6.8,5.0,0.00539963,2,,germancano14,9.0,2.0,2.0,1.0,,,1.0,,,,,1.0,1.0,,,,2.0,,2.0,0.261,,,,,,,,,,,,
13473370,away,Fluminense,Nonato,nonato,Nonato,M,16,174,1213,M,922566,EUR,888883200,M,16,16,True,22.0,19.0,1.0,,0.0,9.0,9.0,13.0,2.0,,,45.0,31.0,6.8,5.0,0.00563511,1,,,10.0,1.0,2.0,4.0,,1.0,,,1.0,4.0,3.0,,,1.0,,,,,,0.0273,,,,,,,,1.0,,,,
13473370,away,Fluminense,Everaldo,everaldo,Everaldo,F,9,181,2414,M,386212,EUR,678672000,F,9,9,True,9.0,5.0,,,0.0,3.0,4.0,5.0,3.0,,,13.0,11.0,6.5,6.0,0.00584173,0,,,2.0,,2.0,2.0,,,,,,,,1.0,,1.0,,,,1.0,,,2.0,,,,,,,,,,,
13473370,away,Fluminense,Kevin Serna,serna-kevin,K. Serna,M,90,181,3425,M,981374,EUR,882748800,F,90,90,True,,,,,0.0,,,,1.0,,,12.0,5.0,6.8,3.0,,0,,,,,2.0,1.0,,2.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0
13473370,away,Fluminense,Thiago Santos,thiago-santos,T. Santos,D,29,181,954,M,378590,EUR,620956800,M,29,29,True,3.0,2.0,1.0,1.0,0.0,,,3.0,,,,10.0,5.0,6.5,1.0,0.000619,0,,,2.0,,2.0,1.0,1.0,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,
13473370,away,Fluminense,Rubén Lezcano,ruben-lezcano,R. Lezcano,M,18,175,1157,M,1393308,EUR,1076284800,M,18,18,True,2.0,1.0,,,0.0,,1.0,1.0,,,,1.0,3.0,,1.0,0.00073327,0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473370,away,Fluminense,Vitor Eudes,vitor-eudes,Vitor Eudes,G,98,195,588,M,927666,EUR,908928000,G,98,98,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473370,away,Fluminense,Davi Duarte,davi-duarte-schuindt,D. Duarte,D,40,183,215,M,1631679,EUR,1082937600,D,40,40,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,Davi,Duarte Schuindt,,,,,,,,,,,,,,,,
13473370,away,Fluminense,Manoel,manoel,Manoel,D,26,182,614,M,84845,EUR,635990400,D,26,26,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473370,away,Fluminense,Léo Jance,leonardo-de-oliveira-jance,L. d. O. Jance,D,66,175,261,M,1631686,EUR,1111536000,D,66,66,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,Leonardo de Oliveira Jance,,,,,,,,,,,,,,,,,
13473370,away,Fluminense,Keno,keno,Keno,M,11,174,1898,M,787607,EUR,621388800,F,11,11,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473370,away,Fluminense,Wallace Davi,wallace-davi-nunes,W. Davi,M,55,185,489,M,1884816,EUR,1178755200,M,55,55,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473370,away,Fluminense,Paulo Baya,paulo-baya,P. Baya,F,7,184,621,M,1174206,EUR,932947200,F,77,77,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
