match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury,confirmed
12764094,FT,5.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12764094,,,,,90,1.0,,1,,,card,Weslley Patati,Foul,False,121705727.0,False,yellow,1148468.0,Weslley Patati,,,
12764094,,,,,90,,,1,,,card,Jordan Henderson,Foul,False,121705726.0,True,yellow,42694.0,Jordan Henderson,,,
12764094,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,4.0,,
12764094,,,,,86,,,5,,,card,Henry Addo,Argument,False,121705720.0,False,yellow,1183887.0,Henry Addo,,,
12764094,,,,,82,,,9,,,substitution,,,,123274221.0,False,regular,,,,False,
12764094,,,,,82,,,9,,,card,Owen Wijndal,Foul,False,121705713.0,True,yellow,836673.0,Owen Wijndal,,,
12764094,,,,,75,,,16,,,varDecision,,,,29365.0,True,goalAwarded,996989.0,Christian Rasmussen,,,False
12764094,,,,,72,,,19,,,substitution,,,,123274180.0,True,regular,,,,False,
12764094,,,,,72,,,19,,,substitution,,,,123274179.0,True,regular,,,,False,
12764094,,,,,72,,,19,,,substitution,,,,123274183.0,False,regular,,,,False,
12764094,,,,,72,,,19,,,substitution,,,,123274184.0,False,regular,,,,False,
12764094,,,,,71,,,20,,,substitution,,,,123274182.0,False,regular,,,,False,
12764094,,,,,71,,,20,,,substitution,,,,123274181.0,False,regular,,,,False,
12764094,,5.0,0.0,,69,,,22,,,goal,,,,189928191.0,True,regular,1001945.0,Kian Fitz-Jim,,,
12764094,,,,,66,,,25,,,substitution,,,,123274155.0,True,regular,,,,False,
12764094,,,,,66,,,25,,,substitution,,,,123274154.0,True,regular,,,,False,
12764094,,4.0,0.0,,61,,,30,,,goal,,,,189927990.0,True,regular,910048.0,Brian Brobbey,,,
12764094,,,,,46,,,45,,,substitution,,,,123274051.0,True,regular,,,,False,
12764094,HT,3.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12764094,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,5.0,,
12764094,,,,,43,,,3,,,card,Kenneth Taylor,,False,121705628.0,True,yellow,959806.0,Kenneth Taylor,,,
12764094,,3.0,0.0,,39,,,7,,,goal,,,,189926026.0,True,regular,1149146.0,Mika Godts,,,
12764094,,2.0,0.0,,27,,,19,,,goal,,,,189925556.0,True,regular,959806.0,Kenneth Taylor,,,
12764094,,,,,26,,,20,,,card,Gabi Kanikovski,Foul,False,121705605.0,False,yellow,856417.0,Gabi Kanichowsky,,,
12764094,,,,,20,,,26,,,varDecision,,,,29359.0,True,goalAwarded,139273.0,Daniele Rugani,,,False
12764094,,1.0,0.0,,14,,,32,,,goal,,,,189924902.0,True,regular,218160.0,Bertrand Traoré,,,
12764094,,,,,-5,,,6,,,card,Zarko Lazetic,Argument,False,121705721.0,False,yellow,,,,,
