match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,player_firstName,player_lastName,stat_aerialWon,stat_dispossessed,stat_shotOffTarget,stat_totalClearance,stat_outfielderBlock,stat_wasFouled,stat_totalOffside,captain,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_unsuccessfulTouch,stat_keyPass,stat_accurateCross,stat_challengeLost,stat_blockedScoringAttempt,stat_onTargetScoringAttempt,stat_bigChanceMissed,stat_penaltyMiss,stat_penaltyWon,stat_penaltyFaced,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_errorLeadToAShot,stat_goals,stat_penaltyConceded
11067362,home,Palmeiras,Weverton,weverton,Weverton,G,1,189,7138,M,Weverton,243529,EUR,566352000,G,21,21,False,18.0,14.0,5.0,1.0,12.0,12.0,2.0,6.0,7.0,1.0,1.0,1.0,90.0,25.0,6.6,4.0,0.0,0.0,0.0012847,0,-0.5213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067362,home,Palmeiras,Mayke,mayke,Mayke,D,12,178,2322,M,,273329,EUR,721353600,D,12,12,False,46.0,41.0,2.0,2.0,18.0,18.0,23.0,35.0,3.0,,,,89.0,72.0,7.1,12.0,0.0,0.0,0.0202661,0,,7.0,1.0,3.0,4.0,3.0,4.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067362,home,Palmeiras,Luan Garcia,luan,L. Garcia,D,13,186,749,M,,250351,EUR,736992000,D,13,13,False,80.0,66.0,16.0,9.0,38.0,42.0,28.0,41.0,8.0,,,,90.0,89.0,7.0,18.0,0.0156,0.0,0.02388,1,,3.0,2.0,6.0,9.0,,,,3.0,,,8.0,1.0,1.0,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,
11067362,home,Palmeiras,Gustavo Gómez,gustavo-gomez,G. Gómez,D,15,185,8380,M,gustavogomez,220833,EUR,736646400,D,156,156,False,76.0,64.0,2.0,1.0,30.0,31.0,34.0,45.0,11.0,,,,90.0,90.0,7.6,15.0,0.0771,0.0,0.303266,1,,,,1.0,12.0,2.0,1.0,,1.0,,,9.0,,1.0,3.0,,1.0,1.0,True,1.0,1.0,1.0,3.0,1.0,,,,,,,,,,,,,
11067362,home,Palmeiras,Joaquín Piquerez,joaquin-piquerez,J. Piquerez,D,22,183,6392,M,,881110,EUR,903916800,D,22,22,False,50.0,46.0,6.0,4.0,23.0,26.0,24.0,29.0,10.0,,,,90.0,71.0,6.8,9.0,0.0,0.0,0.075709,0,,5.0,,4.0,4.0,,3.0,2.0,,,,,,,1.0,,1.0,,,1.0,,,,1.0,1.0,3.0,,,,,,,,,,,
11067362,home,Palmeiras,Zé Rafael,ze-rafael,Z. Rafael,M,6,175,2603,M,,329069,EUR,740188800,M,8,8,False,40.0,36.0,7.0,4.0,15.0,15.0,21.0,25.0,8.0,,,,90.0,53.0,6.3,6.0,0.0,0.0,0.0208767,0,,,4.0,15.0,6.0,,3.0,3.0,4.0,,,,1.0,,2.0,,3.0,,,,,,,1.0,,6.0,,,,,,,,,,,
11067362,home,Palmeiras,Richard Ríos,richard-rios,R. Ríos,M,20,185,34402,M,richardrios,1015292,EUR,959904000,M,27,27,False,23.0,19.0,1.0,1.0,7.0,7.0,12.0,16.0,1.0,,,,58.0,38.0,6.8,8.0,0.0392,0.0,0.0141904,2,,,,1.0,4.0,,1.0,1.0,1.0,,,1.0,,,1.0,,1.0,,,1.0,1.0,,3.0,,,,2.0,,,,,,,,,,
11067362,home,Palmeiras,Artur,artur,Artur,M,7,168,3069,M,,841128,EUR,887500800,M,14,14,False,30.0,21.0,1.0,,4.0,5.0,17.0,27.0,4.0,,,,73.0,49.0,6.4,20.0,0.0686,0.0259,0.151001,1,,2.0,,6.0,4.0,,2.0,,,,,1.0,2.0,,,,1.0,,,3.0,,,3.0,2.0,,1.0,,1.0,,,,,,,,,
11067362,home,Palmeiras,Raphael Veiga,raphael-veiga,R. Veiga,M,23,176,17123,M,raphaelveiga,840020,EUR,803520000,M,23,23,False,34.0,25.0,6.0,3.0,7.0,8.0,20.0,42.0,6.0,,,,89.0,68.0,6.4,28.0,1.3474,0.1464,0.0956705,3,,16.0,5.0,12.0,4.0,,1.0,,2.0,,,,1.0,2.0,2.0,,3.0,,,2.0,,,1.0,4.0,2.0,2.0,,1.0,1.0,1.0,,,,,,,
11067362,home,Palmeiras,Dudu,dudu,Dudu,F,92,167,5188,M,7_dudu,147464,EUR,694742400,M,7,7,False,33.0,25.0,3.0,1.0,5.0,5.0,21.0,32.0,1.0,,,,73.0,62.0,6.5,25.0,0.0,0.0,0.0780336,0,,4.0,,8.0,7.0,,,,1.0,,,,3.0,,,,2.0,,,9.0,5.0,,6.0,1.0,1.0,,,,,,,,,,,,
11067362,home,Palmeiras,Rony,rony,Rony,F,11,167,5631,M,Rony,835260,EUR,800150400,F,10,10,False,7.0,6.0,,,2.0,2.0,4.0,6.0,,,,,90.0,17.0,6.6,3.0,0.7409,0.1972,0.00472788,5,,1.0,6.0,8.0,3.0,,1.0,1.0,1.0,,,2.0,,2.0,,,,1.0,,1.0,,,,,,,1.0,2.0,2.0,,,,,,,,
11067362,home,Palmeiras,José López,jose-lopez,J. López,F,42,188,16738,M,,1094179,EUR,976060800,M,18,18,True,9.0,4.0,1.0,,,,4.0,10.0,2.0,,,,32.0,12.0,6.6,6.0,0.0,0.0,0.00162957,0,,1.0,1.0,5.0,3.0,,,,1.0,José López,,2.0,,,1.0,,1.0,,,,,,,,,3.0,,,,,1.0,,,,,,
11067362,home,Palmeiras,Luis Guilherme,luis-guilherme,Luis Guilherme,M,31,175,4593,M,guilhermelira06,1464248,EUR,1139443200,F,31,31,True,9.0,6.0,2.0,,2.0,2.0,6.0,12.0,2.0,,,,17.0,19.0,7.5,6.0,0.0336,0.0,0.182262,1,,5.0,,,4.0,,1.0,1.0,,Luis Guilherme,,,,1.0,,,,,,3.0,3.0,1.0,,4.0,2.0,,,,,,,,,,,,
11067362,home,Palmeiras,Bruno Tabata,bruno-tabata,B. Tabata,M,17,175,1114,M,,845433,EUR,859680000,F,11,11,True,12.0,8.0,,,3.0,3.0,5.0,13.0,3.0,,,,17.0,19.0,6.6,8.0,0.2374,0.0,0.00359484,1,,4.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,
11067362,home,Palmeiras,Jhon Jhon,jhon-jhon,Jhon Jhon,M,10,178,2841,M,,1167069,EUR,1031529600,M,40,40,True,4.0,3.0,1.0,1.0,1.0,1.0,2.0,3.0,,,,,8.0,5.0,6.5,1.0,0.0,0.0,0.00113868,0,,,1.0,1.0,,,,,,Jhon Jhon,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067362,home,Palmeiras,Endrick,endrick,Endrick,F,9,173,417542,M,Endrick,1174937,EUR,1153440000,F,9,9,True,1.0,1.0,,,,,1.0,1.0,,,,,8.0,1.0,6.5,,0.0,0.0,0.00132548,0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067362,home,Palmeiras,Marcelo Lomba,marcelo-lomba,M. Lomba,G,14,187,2235,M,,34141,EUR,535248000,G,42,42,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067362,home,Palmeiras,Kaiky Naves,kaiky-naves,K. Naves,D,4,186,1828,M,,1167068,EUR,1020816000,M,34,34,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,Kaiky Naves,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067362,home,Palmeiras,Gustavo García,gustavo-garcia,G. García,D,2,175,676,M,,1002443,EUR,1010102400,D,32,32,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067362,home,Palmeiras,Vanderlan,vanderlan,Vanderlan,D,6,183,1727,M,,1067640,EUR,1031356800,D,6,6,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,Vanderlan,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067362,home,Palmeiras,Breno Lopes,breno-lopes,B. Lopes,M,26,178,1395,M,,937552,EUR,822441600,F,19,19,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067362,home,Palmeiras,Fabinho,fabinho,Fabinho,M,5,178,1291,M,,1117513,EUR,1018310400,M,35,35,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067362,home,Palmeiras,Rafael Navarro,rafael-navarro,R. Navarro,F,9,183,1148,M,,985427,EUR,955670400,F,29,29,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067362,away,Botafogo,Lucas Perri,lucas-perri,L. Perri,G,1,196,3423,M,,871290,EUR,881712000,G,12,12,False,32.0,10.0,27.0,6.0,6.0,8.0,4.0,24.0,14.0,3.0,3.0,4.0,90.0,48.0,7.7,24.0,0.0,0.0,0.00036995,0,0.3695,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,1.0,3.0,3.0,,,
11067362,away,Botafogo,Rafael,rafael,Rafael,D,,172,477,M,,39623,EUR,647481600,D,2,2,False,27.0,22.0,1.0,,14.0,17.0,9.0,15.0,11.0,,,,75.0,55.0,6.8,13.0,0.0,0.0,0.0942696,0,,5.0,1.0,7.0,9.0,,6.0,2.0,2.0,,,1.0,,,7.0,,1.0,,,2.0,1.0,,,1.0,1.0,3.0,,,,,,,,,,,
11067362,away,Botafogo,Adryelson,adryelson,Adryelson,D,34,184,1086,M,,795261,EUR,890611200,D,34,34,False,17.0,11.0,4.0,1.0,11.0,13.0,,4.0,2.0,,,,90.0,35.0,7.2,7.0,0.0,0.0,0.00018081,0,,,3.0,3.0,6.0,,,,,,,6.0,,,14.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,
