match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury,description,confirmed
11067362,FT,0.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
11067362,,,,,90,5.0,,1,,,card,Matheus Nascimento,Foul,False,120810979.0,False,yellow,1047683.0,Matheus Nascimento,,,,
11067362,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,7.0,,,
11067362,,,,,89,,,2,,,substitution,,,,121864884.0,True,regular,,,,False,,
11067362,,,,,89,,,2,,,substitution,,,,121864883.0,True,regular,,,,False,,
11067362,,,,,84,,,7,,,substitution,,,,121864866.0,False,regular,,,,False,,
11067362,,,,,82,,,9,,,inGamePenalty,,offTarget,,118426301.0,True,missed,840020.0,Raphael Veiga,,,Off target,
11067362,,,,,74,,,17,,,substitution,,,,121864848.0,False,regular,,,,False,,
11067362,,,,,73,,,18,,,substitution,,,,121864847.0,True,regular,,,,False,,
11067362,,,,,73,,,18,,,substitution,,,,121864846.0,True,regular,,,,False,,
11067362,,,,,66,,,25,,,substitution,,,,121864823.0,False,regular,,,,False,,
11067362,,,,,61,,,30,,,card,Danilo Barbosa,Foul,False,120810922.0,False,yellow,330063.0,Danilo Barbosa,,,,
11067362,,,,,58,,,33,,,substitution,,,,121864803.0,True,regular,,,,False,,
11067362,,,,,46,,,45,,,substitution,,,,121864772.0,False,regular,,,,False,,
11067362,,,,,46,,,45,,,substitution,,,,121864770.0,False,regular,,,,False,,
11067362,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
11067362,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,6.0,,,
11067362,,,,,42,,,4,,,varDecision,,,,18650.0,True,goalAwarded,220833.0,Gustavo Gómez,,,,False
11067362,,,,,31,,,15,,,card,Tchê Tchê,Argument,False,120810854.0,False,yellow,840398.0,Tchê Tchê,,,,
11067362,,0.0,1.0,,28,,,18,,,goal,,,,169717785.0,False,regular,789100.0,Tiquinho Soares,,,,
11067362,,,,,-5,,,6,,,card,Abel Ferreira,Argument,False,120810879.0,True,yellow,,,,,,
