match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_outfielderBlock,stat_interceptionWon,stat_fouls,stat_onTargetScoringAttempt,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_wasFouled,stat_totalCross,stat_accurateCross,stat_dispossessed,stat_keyPass,stat_blockedScoringAttempt,stat_goals,stat_bigChanceMissed,stat_totalOffside,captain,stat_bigChanceCreated,player_sofascoreId
12421120,home,Cercle Brugge,Kévin Denkey,kevin-denkey,K. Denkey,F,9,181.0,3511,M,862470,EUR,975542400,F,9,9,True,8.0,6.0,,,0.0,1.0,1.0,5.0,7.0,,3.0,,,,,,27.0,12.0,7.5,3.0,0.00734509,1,,,,2.0,1.0,3.0,3.0,,,,1.0,1.0,1.0,1.0,1.0,0.5777,0.5705,1.0,1.0,,,,,,1.0,,1.0,,,,,
12421120,home,Cercle Brugge,Edgaras Utkus,edgaras-utkus,E. Utkus,D,3,190.0,321,M,921180,EUR,961632000,D,3,3,True,6.0,5.0,1.0,1.0,0.0,4.0,4.0,1.0,2.0,2.0,2.0,,,,,,16.0,11.0,6.8,1.0,0.00018447,1,,,,,3.0,2.0,3.0,1.0,,,1.0,,,,,0.0427,,,,1.0,,,,,,,,,,,,
12421120,home,Cercle Brugge,Abu Francis,francis-abu,A. Francis,M,17,182.0,1501,M,988801,EUR,988329600,M,17,17,True,5.0,3.0,1.0,1.0,0.0,1.0,1.0,3.0,5.0,,,,,,,,9.0,10.0,7.2,2.0,0.0191131,1,,,,1.0,1.0,1.0,1.0,,,2.0,,1.0,,,,0.0187,0.2739,,,,1.0,1.0,1.0,,1.0,,,,,,,
12421120,home,Cercle Brugge,Malamine Efekele,efekele-malamine,M. Efekele,M,21,180.0,214,M,1385508,EUR,1090195200,F,7,7,True,,,,,0.0,,,,,,,,,,,,9.0,,6.3,,,0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
12421120,home,Cercle Brugge,Eloy Room,eloy-room,E. Room,G,,188.0,180,M,40859,EUR,602726400,G,89,89,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421120,home,Cercle Brugge,Nils De Wilde,de-wilde-nils,N. D. Wilde,M,27,182.0,74,M,1101701,EUR,1043625600,M,27,27,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421120,home,Cercle Brugge,Kazeem Olaigbe,kazeem-olaigbe,K. Olaigbe,F,70,178.0,763,M,1004346,EUR,1041465600,F,19,19,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421120,home,Cercle Brugge,Abdoul Kader Ouattara,ouattara-abdoul-kader,A. K. Ouattara,F,7,171.0,568,M,1652684,EUR,1117065600,F,99,99,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421120,away,RC Sporting Charleroi,Martin Delavallée,martin-delavalee,M. Delavallée,G,55,185.0,123,M,1141106,EUR,1079568000,G,55,55,False,28.0,15.0,23.0,10.0,0.0,11.0,15.0,4.0,13.0,2.0,8.0,3.0,5.0,2.0,1.0,1.0,90.0,42.0,7.3,13.0,0.00044764,0,0.5075,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,
12421120,away,RC Sporting Charleroi,Jeremy Petris,jeremy-petris,J. Petris,D,29,183.0,120,M,910937,EUR,885945600,D,98,98,False,32.0,18.0,4.0,1.0,0.0,6.0,11.0,12.0,24.0,2.0,8.0,,,,,,90.0,75.0,6.9,32.0,0.0319462,0,,,,2.0,3.0,7.0,11.0,,,2.0,1.0,,2.0,1.0,5.0,,,7.0,4.0,,2.0,3.0,,1.0,2.0,,,,,,,
12421120,away,RC Sporting Charleroi,Cheick Keita,cheick-keita,C. Keita,D,95,185.0,229,M,1407973,EUR,1049241600,D,95,95,False,35.0,25.0,7.0,2.0,0.0,17.0,20.0,8.0,15.0,5.0,3.0,,,,,,90.0,47.0,6.5,12.0,0.0217052,0,,Cheick Keita,,1.0,2.0,2.0,3.0,,,1.0,,,1.0,1.0,,,,1.0,,,1.0,,,,1.0,,,,,,,
12421120,away,RC Sporting Charleroi,Aiham Ousou,aiham-ousou,A. Ousou,D,4,186.0,1246,M,965265,EUR,947376000,D,4,4,False,26.0,21.0,6.0,4.0,0.0,17.0,21.0,4.0,5.0,1.0,1.0,,,,,,90.0,34.0,6.6,6.0,0.00068302,0,,,,2.0,2.0,4.0,3.0,,1.0,3.0,1.0,,1.0,1.0,,,,,,,,,,1.0,,,,,1.0,,,
12421120,away,RC Sporting Charleroi,Massamba Sow,massamba-sow,M. Sow,D,44,,37,M,1898323,EUR,1086998400,D,39,39,False,42.0,26.0,7.0,1.0,0.0,20.0,32.0,6.0,10.0,2.0,6.0,,,,,,90.0,56.0,7.1,16.0,0.00238896,2,,Massamba Sow,,1.0,8.0,3.0,9.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,,0.2016,0.4989,,,1.0,,,,,,,,,,,,
12421120,away,RC Sporting Charleroi,Mardochee Nzita,mardochee-nzita,M. Nzita,D,24,178.0,111,M,990726,EUR,951350400,D,24,24,False,25.0,11.0,9.0,3.0,0.0,2.0,9.0,11.0,19.0,4.0,1.0,,,,,,90.0,63.0,6.8,22.0,0.0870757,2,,,,1.0,,6.0,7.0,3.0,,,1.0,,2.0,2.0,1.0,0.1109,,5.0,3.0,2.0,2.0,3.0,2.0,,1.0,,,,,,,
12421120,away,RC Sporting Charleroi,Etienne Camara,etienne-camara,E. Camara,M,5,190.0,290,M,1097542,EUR,1048982400,M,5,5,False,45.0,29.0,5.0,4.0,0.0,18.0,24.0,11.0,21.0,3.0,5.0,,,,,,74.0,65.0,6.7,20.0,0.0135408,0,,Etienne Camara,,6.0,7.0,8.0,11.0,,,3.0,1.0,,4.0,,3.0,,,,,,,,,1.0,,,,,,,,
12421120,away,RC Sporting Charleroi,Daan Heymans,heymans-daan,D. Heymans,M,38,186.0,544,M,845344,EUR,929404800,M,18,18,False,51.0,34.0,3.0,3.0,0.0,12.0,19.0,22.0,33.0,2.0,5.0,,,,,,90.0,67.0,7.6,20.0,0.0998262,1,,,,6.0,13.0,8.0,18.0,,1.0,,2.0,,2.0,2.0,1.0,0.0711,,2.0,2.0,1.0,1.0,1.0,,,,,,,,,,
12421120,away,RC Sporting Charleroi,Adem Zorgane,adem-zorgane,A. Zorgane,M,8,184.0,6525,M,1000472,EUR,947116800,M,6,6,False,71.0,55.0,11.0,4.0,0.0,19.0,23.0,37.0,51.0,,6.0,,,,,,90.0,79.0,6.6,20.0,0.243278,0,,,,,2.0,5.0,2.0,3.0,1.0,2.0,1.0,,,,1.0,,,1.0,,,,3.0,1.0,,,,,,,True,,AdemZorgane
12421120,away,RC Sporting Charleroi,Oday Dabbagh,oday-dabbagh,O. Dabbagh,F,98,182.0,6574,M,920458,EUR,912643200,F,9,9,False,12.0,9.0,1.0,1.0,0.0,5.0,6.0,4.0,6.0,1.0,1.0,,,,,,73.0,26.0,6.3,8.0,0.00228895,1,,,,10.0,2.0,16.0,5.0,1.0,,,1.0,,,,1.0,0.0612,,3.0,2.0,,1.0,,,3.0,,1.0,,,1.0,,,
12421120,away,RC Sporting Charleroi,Isaac Mbenza,isaac-mbenza,I. Mbenza,F,7,188.0,141,M,789000,EUR,826243200,F,7,7,False,14.0,7.0,1.0,,0.0,3.0,3.0,8.0,15.0,1.0,3.0,,,,,,73.0,24.0,7.0,8.0,0.140151,1,,,,1.0,1.0,2.0,1.0,,1.0,,,,,,,0.0462,,,,,,4.0,4.0,1.0,2.0,1.0,,,,,,
12421120,away,RC Sporting Charleroi,Antoine Bernier,antoine-bernier,A. Bernier,M,17,170.0,106,M,834261,EUR,873849600,F,17,17,True,13.0,10.0,,,0.0,,1.0,10.0,13.0,,,,,,,,17.0,15.0,6.7,4.0,0.0258005,0,,,,1.0,,2.0,1.0,,,,1.0,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,
12421120,away,RC Sporting Charleroi,Youssuf Sylla,youssuf-sylla,Y. Sylla,F,17,191.0,197,M,1099220,EUR,1040256000,F,80,80,True,3.0,3.0,,,0.0,2.0,2.0,1.0,1.0,,,,,,,,17.0,5.0,6.5,1.0,0.00126484,0,,,,3.0,,4.0,1.0,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,
12421120,away,RC Sporting Charleroi,Nikola Štulić,nikola-stulic,N. Štulić,F,9,188.0,1224,M,1029748,EUR,999907200,F,19,19,True,10.0,6.0,,,0.0,1.0,3.0,5.0,7.0,,1.0,,,,,,16.0,11.0,6.9,4.0,0.0144469,1,,,,2.0,3.0,2.0,3.0,,,,1.0,,,,,0.0329,,,,,,,,,1.0,1.0,,,,,,
12421120,away,RC Sporting Charleroi,Nicolas Closset,nicolas-closset,N. Closset,G,60,185.0,39,M,1396501,EUR,1089417600,G,60,60,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421120,away,RC Sporting Charleroi,Žan Rogelj,zan-rogelj,Ž. Rogelj,D,21,175.0,87,M,888605,EUR,943488000,D,29,29,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421120,away,RC Sporting Charleroi,Vetle Winger Dragsnes,vetle-winger-dragsnes,V. W. Dragsnes,D,20,187.0,53,M,548640,EUR,760492800,D,15,15,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421120,away,RC Sporting Charleroi,Alexis Flips,flips-alexis,A. Flips,M,70,173.0,227,M,879672,EUR,948153600,M,70,70,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421120,away,RC Sporting Charleroi,Yassine Titraoui,yassine-titraoui,Y. Titraoui,M,22,170.0,2454,M,1094538,EUR,1059177600,M,22,22,True,,,,,,,,,,,,,,,,,,,,,,0,,Yacine Titraoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421120,away,RC Sporting Charleroi,Quentin Benaets,quentin-benaets,Q. Benaets,F,43,,30,M,1396504,EUR,1061769600,F,43,43,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
