match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_totalCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_clearanceOffLine,stat_outfielderBlock,stat_totalTackle,stat_fouls,captain,stat_aerialWon,stat_bigChanceMissed,stat_shotOffTarget,stat_interceptionWon,stat_wasFouled,stat_onTargetScoringAttempt,stat_wonTackle,stat_unsuccessfulTouch,stat_penaltyConceded,stat_totalContest,stat_bigChanceCreated,stat_keyPass,stat_blockedScoringAttempt,stat_goals,stat_totalOffside,stat_wonContest,stat_accurateCross,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_errorLeadToAGoal,stat_penaltyWon
12924406,home,VV DOVO Veenendaal,Ifra Sow,,,ifra-sow,I. Sow,F,,,6,M,1047956,EUR,,F,17,17,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12924406,away,FC Volendam,Kayne van Oevelen,Kayne van Oevelen,,kayne-van-oevelen,K. v. Oevelen,G,1,199.0,268,M,1393970,EUR,1060300800.0,G,20,20,False,18.0,11.0,7.0,,0.0,11.0,13.0,,5.0,2.0,4.0,,,1.0,1.0,90.0,24.0,6.5,8.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,2.0,,
12924406,away,FC Volendam,Myron Mau-Asam,Myron Mau-Asam,,myron-mau-asam,M. Mau-Asam,M,27,,13,M,1841361,EUR,1080777600.0,D,19,19,False,43.0,40.0,2.0,2.0,1.0,21.0,23.0,19.0,20.0,,6.0,,,,,68.0,55.0,7.1,7.0,0,,2.0,4.0,3.0,1.0,1.0,,,1.0,,,,,,1.0,2.0,,1.0,1.0,,,,2.0,,,,,,,,,
12924406,away,FC Volendam,Xavier Mbuyamba,,,xavier-mbuyamba,X. Mbuyamba,D,3,195.0,633,M,974020,EUR,1009756800.0,D,4,4,False,95.0,91.0,16.0,15.0,0.0,32.0,32.0,59.0,63.0,7.0,1.0,,,,,90.0,103.0,7.5,4.0,1,,,2.0,2.0,,,,,,2.0,,2.0,,,,,,,,,,,,1.0,,,,,,,,
12924406,away,FC Volendam,Daan Steur,Daan Steur,,daan-steur,D. Steur,D,14,,8,M,1423740,EUR,1028592000.0,D,14,14,False,92.0,86.0,7.0,4.0,1.0,41.0,42.0,45.0,50.0,4.0,4.0,,,,,90.0,106.0,7.2,8.0,2,,1.0,1.0,3.0,,,,1.0,3.0,,,,,1.0,,,,2.0,2.0,,,,2.0,1.0,,,,,,,1.0,
12924406,away,FC Volendam,Yannick Leliendal,Yannick,Leliendal,yannick-leliendal,Y. Leliendal,D,32,168.0,172,M,996982,EUR,1019520000.0,D,32,32,False,75.0,67.0,3.0,3.0,0.0,27.0,29.0,41.0,47.0,1.0,8.0,,,,,81.0,103.0,7.8,14.0,1,1.0,,2.0,2.0,,2.0,,,,,,,,,4.0,1.0,1.0,,3.0,,1.0,,2.0,,,,1.0,1.0,,,,
12924406,away,FC Volendam,Jamie Jacobs,,,jamie-jacobs,J. Jacobs,M,23,182.0,92,M,893744,EUR,881107200.0,M,8,8,False,46.0,37.0,4.0,2.0,0.0,13.0,15.0,24.0,31.0,2.0,4.0,,,,,87.0,63.0,9.0,11.0,4,,,2.0,6.0,1.0,1.0,,1.0,3.0,,,3.0,,1.0,1.0,,2.0,2.0,1.0,,,,,1.0,2.0,,,,,,,
12924406,away,FC Volendam,Alex Plat,Alex,Plat,alex-plat,A. Plat,M,6,178.0,13,M,860161,EUR,886550400.0,M,6,6,False,60.0,52.0,5.0,3.0,0.0,16.0,16.0,36.0,44.0,,4.0,,,,,90.0,71.0,7.0,9.0,2,,,1.0,2.0,,,,,,,,,1.0,,3.0,1.0,,,,,2.0,,2.0,2.0,,,1.0,,,,,
12924406,away,FC Volendam,Bilal Ould-Chikh,,,bilal-ould-chikh,B. Ould-Chikh,M,77,170.0,1224,M,544532,EUR,870048000.0,M,7,7,False,52.0,47.0,3.0,2.0,0.0,8.0,9.0,45.0,59.0,,6.0,,,,,90.0,94.0,9.2,25.0,6,16.0,,6.0,6.0,,,,,1.0,,True,,,,,1.0,5.0,1.0,3.0,,10.0,2.0,4.0,1.0,1.0,,4.0,6.0,,,,
12924406,away,FC Volendam,Brandley Kuwas,Brandley,Kuwas,brandley-kuwas,B. Kuwas,M,10,181.0,114,M,252885,EUR,716860800.0,M,10,10,False,49.0,37.0,6.0,4.0,0.0,4.0,6.0,33.0,45.0,,10.0,,,,,90.0,62.0,7.7,18.0,1,2.0,,2.0,3.0,,,,,1.0,,,,,,1.0,,1.0,1.0,1.0,,4.0,,,,1.0,,2.0,,,,,
12924406,away,FC Volendam,Aurelio Oehlers,Aurelio Oehlers,,aurelio-oehlers,A. Oehlers,M,11,177.0,68,M,1095406,EUR,1075939200.0,M,11,11,False,26.0,25.0,,,0.0,2.0,2.0,23.0,27.0,1.0,5.0,,,,,68.0,49.0,7.5,11.0,2,3.0,,3.0,6.0,,1.0,,,1.0,,,,,1.0,,2.0,1.0,1.0,3.0,,5.0,,1.0,,,1.0,3.0,,,,,
12924406,away,FC Volendam,Elvis Manu,,,elvis-manu,E. Manu,F,,178.0,104,,143382,EUR,745200000.0,F,28,28,False,19.0,12.0,1.0,1.0,0.0,2.0,2.0,10.0,17.0,,,,,,,69.0,22.0,6.5,8.0,1,,1.0,2.0,,,1.0,,,,,,,1.0,,,,1.0,,,,,,1.0,,,2.0,,,,,,
12924406,away,FC Volendam,Deron Payne,Deron Payne,,payne-deron,D. Payne,D,2,182.0,38,M,1423743,EUR,1032912000.0,D,12,12,True,16.0,13.0,1.0,,0.0,5.0,7.0,8.0,10.0,,3.0,,,,,22.0,28.0,7.6,5.0,1,1.0,1.0,2.0,3.0,,,,,,,,,,,2.0,2.0,1.0,,,,2.0,,1.0,,,,1.0,,,,,1.0
12924406,away,FC Volendam,Nordin Bukala,Nordin Bukala,,nordin-bukala,N. Bukala,M,18,184.0,72,M,1511723,EUR,1127001600.0,M,18,18,True,9.0,9.0,,,0.0,2.0,2.0,7.0,7.0,,1.0,,,,,22.0,12.0,6.8,,1,,1.0,1.0,2.0,,,,,2.0,,,,,,,,,1.0,,,,,,1.0,,,,,,,,
12924406,away,FC Volendam,Quincy Hoeve,,,quincy-hoeve,Q. Hoeve,M,,190.0,38,M,1381645,EUR,1049328000.0,F,27,27,True,8.0,5.0,,,0.0,1.0,1.0,4.0,7.0,,1.0,,,,,21.0,9.0,7.3,3.0,1,,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,
12924406,away,FC Volendam,Luca Blondeau,Luca Blondeau,,luca-blondeau,L. Blondeau,D,25,194.0,51,M,1922946,EUR,1139616000.0,D,25,25,True,6.0,6.0,2.0,2.0,0.0,1.0,1.0,5.0,5.0,,,,,,,9.0,6.0,6.6,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12924406,away,FC Volendam,Anass Bouziane,Anass Bouziane,,anass-bouziane,A. Bouziane,M,15,,23,M,1935932,EUR,1166745600.0,M,15,15,True,2.0,2.0,1.0,1.0,0.0,,,2.0,2.0,,,,,,,3.0,2.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12924406,away,FC Volendam,Khadim Ngom,,,khadim-ngom,K. Ngom,G,16,,29,M,1886196,EUR,1123200000.0,G,16,16,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12924406,away,FC Volendam,Barry Lauwers,Barry,Lauwers,barry-lauwers,B. Lauwers,G,,187.0,20,M,959060,EUR,943833600.0,G,22,22,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12924406,away,FC Volendam,Mawouna Amevor,Mawouna,Amevor,mawouna-amevor,M. Amevor,D,3,191.0,225,M,106154,EUR,692841600.0,D,3,3,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12924406,away,FC Volendam,Robert Mühren,,,robert-muhren,R. Mühren,M,21,187.0,188,M,156676,EUR,611452800.0,F,21,21,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12924406,away,FC Volendam,Henk Veerman,Henk,Veerman,henk-veerman,H. Veerman,F,9,201.0,404,M,313264,EUR,667526400.0,F,9,9,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12924406,away,FC Volendam,Caner Demircioglu,,,caner-demircioglu,C. Demircioglu,F,,,9,,1847281,EUR,1027987200.0,F,77,77,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
