match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury,from,confirmed
12436561,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
12436561,,,,,90,13.0,,1,,,card,Edward Nketiah,Argument,False,123434360.0,True,yellow,858194.0,Edward Nketiah,,,,
12436561,,,,,90,13.0,,1,,,card,Morato,Argument,False,123434358.0,False,yellow,985086.0,Morato,,,,
12436561,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,8.0,,,
12436561,,,,,87,,,4,,,substitution,,,,123966273.0,True,regular,,,,False,,
12436561,,,,,82,,,9,,,card,Ola Aina,Foul,False,123434271.0,False,yellow,800417.0,Ola Aina,,,,
12436561,,,,,82,,,9,,,card,Ryan Yates,Foul,False,123434270.0,False,yellow,846252.0,Ryan Yates,,,,
12436561,,,,,81,,,10,,,substitution,,,,123966257.0,False,injury,,,,True,,
12436561,,,,,78,,,13,,,card,Morgan Gibbs-White,Foul,False,123434252.0,False,yellow,865912.0,Morgan Gibbs-White,,,,
12436561,,,,,77,,,14,,,card,Daichi Kamada,Foul,False,123434248.0,True,yellow,794338.0,Daichi Kamada,,,,
12436561,,,,,76,,,15,,,substitution,,,,123966222.0,False,regular,,,,False,,
12436561,,,,,76,,,15,,,substitution,,,,123966221.0,True,regular,,,,False,,
12436561,,,,,74,,,17,,,card,Neco Williams,Foul,False,123434241.0,False,yellow,927356.0,Neco Williams,,,,
12436561,,,,,67,,,24,,,card,Ibrahim Sangaré,Persistent fouling,False,123434219.0,False,yellow,843754.0,Ibrahim Sangaré,,,,
12436561,,,,,65,,,26,,,substitution,,,,123966200.0,False,regular,,,,False,,
12436561,,1.0,1.0,,64,,,27,,,goal,,,,313739078.0,False,regular,1199282.0,Murillo,,,,
12436561,,,,,63,,,28,,,card,Daniel Muñoz,Foul,False,123434208.0,True,yellow,870360.0,Daniel Muñoz,,,,
12436561,,,,,61,,,30,,,substitution,,,,123966173.0,True,injury,,,,True,,
12436561,,1.0,0.0,,60,,,31,,,goal,,,,313736959.0,True,penalty,864921.0,Eberechi Eze,,,penalty,
12436561,,,,,59,,,32,,,card,Matz Sels,Foul,False,123434197.0,False,yellow,78152.0,Matz Sels,,,,
12436561,,,,,57,,,34,,,varDecision,,,,33594.0,True,penaltyNotAwarded,988275.0,Tyrick Mitchell,,,,False
12436561,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
12436561,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,1.0,,,
12436561,,,,,7,,,39,,,card,Nicolás Domínguez,Foul,False,123433975.0,False,yellow,871765.0,Nicolás Domínguez,,,,
