match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury
10385430,FT,0.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,
10385430,,,,,90,4.0,,1,,,card,Michael Olise,Argument,False,120595431.0,True,yellow,978838.0,Michael Olise,
10385430,,,,,90,4.0,,1,,,card,Joelinton,Argument,False,120595432.0,False,yellow,560128.0,Joelinton,
10385430,,,,,90,,,1,,,substitution,,,,121519589.0,True,regular,,,False
10385430,,,,,87,,,4,,,card,Cheick Doucouré,Foul,False,120595419.0,True,yellow,906047.0,Cheick Doucouré,
10385430,,,,,86,,,5,,,substitution,,,,121519579.0,False,regular,,,False
10385430,,,,,75,,,16,,,card,Will Hughes,Persistent fouling,False,120595366.0,True,yellow,193554.0,Will Hughes,
10385430,,,,,71,,,20,,,substitution,,,,121519515.0,True,regular,,,False
10385430,,,,,69,,,22,,,substitution,,,,121519508.0,False,regular,,,False
10385430,,,,,69,,,22,,,substitution,,,,121519507.0,False,regular,,,False
10385430,,,,,65,,,26,,,substitution,,,,121519483.0,True,regular,,,False
10385430,,,,,65,,,26,,,substitution,,,,121519482.0,True,injury,,,True
10385430,,,,,65,,,26,,,substitution,,,,121519481.0,True,regular,,,False
10385430,,,,,57,,,34,,,card,Kieran Trippier,Foul,False,120595335.0,False,yellow,69256.0,Kieran Trippier,
10385430,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,
10385430,,,,,4,,,42,,,card,Marc Guéhi,Foul,False,120595180.0,True,yellow,877994.0,Marc Guéhi,
