match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,from,id,isHome,incidentClass,player_id,player_name,confirmed,playerName,reason,rescinded,length,injury
11450044,FT,4.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
11450044,,4.0,1.0,,90,6.0,,1,,,goal,penalty,181378302.0,True,penalty,903324.0,Kerem Aktürkoğlu,,,,,,
11450044,,,,,90,5.0,,1,,,varDecision,,25142.0,True,review,903324.0,Kerem Aktürkoğlu,False,,,,,
11450044,,,,,90,2.0,,1,,,card,,121282546.0,False,yellow,1066726.0,Erdem Canpolat,,Erdem Canpolat,Foul,False,,
11450044,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,,4.0,
11450044,,3.0,1.0,,85,,,6,,,goal,,181377743.0,False,regular,148857.0,Alpaslan Öztürk,,,,,,
11450044,,,,,83,,,8,,,substitution,,122617787.0,True,regular,,,,,,,,False
11450044,,,,,83,,,8,,,substitution,,122617786.0,True,regular,,,,,,,,False
11450044,,,,,82,,,9,,,substitution,,122617785.0,True,regular,,,,,,,,False
11450044,,,,,80,,,11,,,substitution,,122617770.0,False,injury,,,,,,,,True
11450044,,3.0,0.0,,76,,,15,,,goal,,181376972.0,True,regular,32493.0,Dries Mertens,,,,,,
11450044,,,,,74,,,17,,,substitution,,122617671.0,True,regular,,,,,,,,False
11450044,,,,,74,,,17,,,substitution,,122617670.0,True,regular,,,,,,,,False
11450044,HT,2.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
11450044,,,,,45,2.0,,1,,,card,,121282167.0,True,yellow,754794.0,Lucas Torreira,,Lucas Torreira,Foul,False,,
11450044,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,,3.0,
11450044,,,,,44,,,2,,,card,,121282144.0,False,yellow,39551.0,Murat Akça,,Murat Akça,Foul,False,,
11450044,,,,,43,,,3,,,substitution,,122617184.0,False,injury,,,,,,,,True
11450044,,2.0,0.0,,40,,,6,,,goal,,181372937.0,True,regular,178963.0,Abdülkerim Bardakcı,,,,,,
11450044,,1.0,0.0,,35,,,11,,,goal,,181372454.0,True,regular,233114.0,Mauro Icardi,,,,,,
