match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialLost,stat_duelLost,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_aerialWon,stat_duelWon,stat_challengeLost,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,captain,stat_unsuccessfulTouch,stat_fouls,player_firstName,player_lastName,stat_goalAssist,stat_dispossessed,stat_keyPass,stat_totalCross,stat_accurateCross,stat_shotOffTarget,stat_hitWoodwork,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_goals,stat_wasFouled,stat_totalOffside,player_sofascoreId,stat_bigChanceMissed,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_errorLeadToAShot
10406798,home,Sint-Truidense VV,Gianni Bruno,gianni-bruno,G. Bruno,F,9,180,179,M,100680,EUR,682560000,F,91,91,False,24.0,20.0,2.0,2.0,8.0,8.0,12.0,20.0,3.0,6.0,1.0,6.0,,,90.0,40.0,8.0,13.0,2,2.0,5.0,,,,1.0,1.0,,3.0,1.0,,,,2.0,1.0,4.0,,1.0,,,,1.0,1.0,2.0,,,,,,
10406798,home,Sint-Truidense VV,Wolke Janssens,janssens-wolke,W. Janssens,D,22,185,37,M,794418,EUR,789782400,D,22,22,True,10.0,9.0,1.0,1.0,4.0,4.0,5.0,6.0,1.0,1.0,,1.0,,,23.0,12.0,6.8,1.0,0,1.0,2.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
10406798,home,Sint-Truidense VV,Taichi Hara,taichi-hara,T. Hara,F,18,191,400,M,925790,EUR,925862400,F,9,9,True,9.0,2.0,,,,,2.0,10.0,2.0,2.0,,1.0,,,23.0,12.0,6.9,8.0,2,3.0,3.0,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,
10406798,home,Sint-Truidense VV,Aboubakary Koita,aboubakary-koita,A. Koita,M,11,175,1938,M,890110,EUR,906249600,F,7,7,True,4.0,3.0,1.0,,1.0,2.0,3.0,4.0,,1.0,,2.0,,,18.0,9.0,7.0,2.0,1,,1.0,1.0,,1.0,,,,,,,,,,1.0,2.0,1.0,,,1.0,1.0,1.0,,,,,,,,
10406798,home,Sint-Truidense VV,Jo Coppens,jo-coppens,J. Coppens,G,12,190,48,M,45854,EUR,661737600,G,12,12,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10406798,home,Sint-Truidense VV,Rocco Reitz,rocco-reitz,R. Reitz,M,27,175,1025,M,1048650,EUR,1022630400,M,13,13,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10406798,home,Sint-Truidense VV,Stan Van Dessel,van-dessel-stan,S. V. Dessel,M,8,162,53,M,990146,EUR,995932800,M,19,19,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10406798,home,Sint-Truidense VV,Fatih Kaya,fatih-kaya,F. Kaya,F,29,183,257,M,930697,EUR,942364800,F,11,11,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10406798,away,KRC Genk,Maarten Vandevoordt,maarten-vandevoordt,M. Vandevoordt,G,26,192,1417,M,934385,EUR,1014681600,G,26,26,False,22.0,18.0,7.0,3.0,18.0,20.0,,2.0,,,1.0,5.0,2.0,3.0,90.0,31.0,6.5,4.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10406798,away,KRC Genk,Daniel Muñoz,daniel-munoz,D. Muñoz,M,2,183,12025,M,870360,EUR,833068800,D,23,23,False,67.0,49.0,10.0,4.0,21.0,26.0,28.0,41.0,2.0,4.0,1.0,10.0,,,90.0,107.0,7.0,25.0,2,4.0,11.0,,,2.0,1.0,,,6.0,1.0,,,,1.0,2.0,,,,,5.0,5.0,2.0,,1.0,,daniel.chitiva,1.0,,,
10406798,away,KRC Genk,Carlos Cuesta,carlos-cuesta,C. Cuesta,D,46,179,4440,M,839095,EUR,920937600,D,46,46,False,54.0,45.0,10.0,7.0,35.0,42.0,10.0,12.0,3.0,4.0,1.0,3.0,,,90.0,59.0,6.5,9.0,0,3.0,5.0,,,1.0,2.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,
10406798,away,KRC Genk,Mark McKenzie,mark-mckenzie,M. McKenzie,D,3,183,655,M,922759,EUR,919900800,D,2,2,False,59.0,45.0,5.0,2.0,41.0,47.0,4.0,12.0,3.0,3.0,3.0,8.0,,,90.0,68.0,6.5,14.0,2,7.0,8.0,,,2.0,,,,,,,,,,,,,1.0,,,,1.0,,1.0,,,1.0,,,
10406798,away,KRC Genk,Gerardo Arteaga,gerardo-arteaga,G. Arteaga,D,3,173,772,M,856129,EUR,905126400,D,5,5,False,40.0,28.0,6.0,1.0,16.0,21.0,14.0,21.0,2.0,2.0,1.0,10.0,,,90.0,58.0,7.2,16.0,0,4.0,6.0,,,2.0,,,,2.0,,,,1.0,,2.0,2.0,2.0,,,,,,,2.0,,,,2.0,,
10406798,away,KRC Genk,Bryan Heynen,heynen-bryan,B. Heynen,M,8,181,436,M,801025,EUR,855187200,M,8,8,False,46.0,26.0,11.0,2.0,8.0,13.0,18.0,34.0,3.0,7.0,,11.0,,,90.0,61.0,6.5,24.0,0,2.0,9.0,,,1.0,3.0,2.0,True,,2.0,,,,2.0,,1.0,,,,,,,,4.0,,,,,,
10406798,away,KRC Genk,Patrik Hrošovský,patrik-hrosovsky,P. Hrošovský,M,17,172,366,M,198282,EUR,703900800,M,17,17,False,42.0,31.0,9.0,4.0,11.0,16.0,20.0,26.0,4.0,8.0,2.0,7.0,,,90.0,48.0,6.0,11.0,1,1.0,3.0,2.0,,1.0,1.0,,,,2.0,,,,,,,,,,,,,,1.0,,,,,1.0,1.0
10406798,away,KRC Genk,Joseph Paintsil,joseph-paintsil,J. Paintsil,F,28,167,2698,M,901285,EUR,886291200,M,28,28,False,24.0,15.0,1.0,,3.0,5.0,12.0,20.0,3.0,10.0,,4.0,,,78.0,40.0,5.9,18.0,0,,3.0,1.0,,,2.0,2.0,,3.0,1.0,,,,5.0,,1.0,,,,,,,,1.0,1.0,,,,,
10406798,away,KRC Genk,Bilal El Khannouss,bilal-el-khannouss,B. E. Khannouss,M,11,180,25244,M,1126569,EUR,1084147200,M,34,34,False,42.0,27.0,6.0,2.0,7.0,10.0,20.0,35.0,3.0,7.0,,7.0,,,82.0,56.0,6.3,22.0,0,,5.0,1.0,,,1.0,1.0,,3.0,2.0,Bilal,El Khannouss,,1.0,,3.0,,,,1.0,1.0,,,3.0,,bilalekns_34,,,,
10406798,away,KRC Genk,Mike Trésor,mike-tresor,M. Trésor,M,31,175,1089,M,826183,EUR,927849600,M,11,11,False,22.0,16.0,,,5.0,9.0,12.0,21.0,,9.0,,4.0,,,90.0,53.0,6.4,27.0,0,,6.0,,,,3.0,1.0,,5.0,1.0,,,,4.0,1.0,8.0,1.0,,,6.0,2.0,,,1.0,,,,,,
10406798,away,KRC Genk,Mbwana Ally Samatta,mbwana-ally-samatta,M. Samatta,F,25,183,16279,M,825088,EUR,725068800,F,7,7,False,15.0,11.0,1.0,1.0,4.0,4.0,7.0,11.0,4.0,6.0,,2.0,,,88.0,27.0,8.4,7.0,5,2.0,5.0,,,1.0,1.0,1.0,,2.0,1.0,,,,1.0,1.0,,,2.0,,,,2.0,2.0,2.0,1.0,samagoal77,,1.0,1.0,
10406798,away,KRC Genk,Yira Collins Sor,yira-collins-sor,Y. C. Sor,F,14,174,386,M,985162,EUR,964396800,M,14,14,True,2.0,2.0,,,,,2.0,2.0,,1.0,,1.0,,,12.0,3.0,6.4,1.0,0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,
10406798,away,KRC Genk,Nicolás Castro,nicolas-castro,N. Castro,M,8,181,811,M,989877,EUR,973036800,M,10,10,True,,,,,,,,,,,,,,,6.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10406798,away,KRC Genk,Anouar Ait El Hadj,anouar-ait-el-hadj,A. A. E. Hadj,M,10,167,2677,M,964764,EUR,1019260800,M,19,19,True,3.0,2.0,,,1.0,1.0,1.0,2.0,,,,,,,9.0,3.0,6.5,1.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10406798,away,KRC Genk,Ángelo Preciado,angelo-preciado,Á. Preciado,M,23,178,3022,M,881844,EUR,887760000,D,77,77,True,,,,,,,,1.0,,,,,,,9.0,2.0,6.6,1.0,0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,
10406798,away,KRC Genk,Tobe Leysen,tobe-leysen,T. Leysen,G,1,187,289,M,996979,EUR,1015632000,G,40,40,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10406798,away,KRC Genk,Mujaid Sadick,mujaid-sadick,M. Sadick,D,3,185,237,M,935309,EUR,952992000,D,3,3,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10406798,away,KRC Genk,Aziz Ouattara Mohammed,aziz-ouattara-mohammed,A. O. Mohammed,M,32,189,170,M,989070,EUR,978566400,M,4,4,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
