match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_unsuccessfulTouch,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_bigChanceMissed,stat_shotOffTarget,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_aerialLost,stat_outfielderBlock,stat_keyPass,stat_goalAssist,stat_blockedScoringAttempt,stat_onTargetScoringAttempt,captain,stat_goals,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_bigChanceCreated,stat_totalOffside
11453218,home,Al-Ahli,Firas Al-Buraikan,,,firas-al-buraikan,F. Al-Buraikan,F,9,181.0,1082,M,,893307,EUR,958262400,F,20,20,False,18.0,13.0,,,4.0,4.0,9.0,14.0,2.0,1.0,4.0,,84.0,26.0,6.7,10.0,0,,,,3.0,,1.0,,1.0,,,,,,,,1.0,,,2.0,,,,,,,,,
11453218,home,Al-Ahli,Haitham Mohammed Asiri,,,asiri-haitham-mohammed,H. M. Asiri,F,19,173.0,106,M,,1118489,EUR,993945600,F,17,17,True,2.0,1.0,,,,,1.0,2.0,,1.0,,,17.0,5.0,6.7,1.0,1,,,1.0,1.0,2.0,,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,
11453218,home,Al-Ahli,Abdullah Al-Amar,,,abdullah-al-amar,A. Al-Amar,D,,177.0,110,M,,817911,EUR,762480000,D,15,15,True,10.0,10.0,,,4.0,4.0,6.0,6.0,,2.0,,,16.0,13.0,7.0,,0,,,,1.0,3.0,,,,,,,,1.0,1.0,2.0,,1.0,,,,,,,,,,,
11453218,home,Al-Ahli,Abdulrahman Al Sanbi,Abdulrahman Al Sanbi,,abdulrahman-al-sanbi,A. A. Sanbi,G,1,181.0,227,M,,1066728,EUR,981072000,G,1,1,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453218,home,Al-Ahli,Rayan Hamed,Rayan Hamed,,rayan-hamed,R. Hamed,D,46,176.0,226,M,,1429251,EUR,1018656000,D,46,46,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453218,home,Al-Ahli,Ziyad Aljohani,Ziyad Aljohani,,ziyad-aljohani,Z. Aljohani,M,30,180.0,354,M,,1048372,EUR,1005436800,M,30,30,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453218,home,Al-Ahli,Ali Al-Asmari,,,ali-al-asmari,A. Al-Asmari,M,40,185.0,72,M,,881838,EUR,853027200,M,40,40,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453218,home,Al-Ahli,Sumaihan Al-Nabit,,,sumaihan-al-nabit,S. Al-Nabit,M,88,174.0,111,M,,893167,EUR,827884800,M,8,8,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453218,home,Al-Ahli,Faisal Al-Sibyani,,,faisal-al-sibyani,F. Al-Sibyani,M,6,172.0,54,M,,1217924,EUR,1057536000,M,65,65,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453218,home,Al-Ahli,Fahad Ayed Al-Rashidi,,,al-rashidi-fahad-ayed,F. A. Al-Rashidi,F,97,175.0,231,M,,974517,EUR,863740800,F,19,19,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453218,away,Al-Fateh,Jacob Rinne,,,jacob-rinne,J. Rinne,G,35,188.0,92,M,,289025,EUR,740534400,G,1,1,False,21.0,16.0,9.0,5.0,15.0,17.0,1.0,4.0,,6.0,,2.0,90.0,27.0,6.7,5.0,0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,
11453218,away,Al-Fateh,Saeed Baattia,Saeed Baattia,,saeed-baattia,S. Baattia,D,15,172.0,25,M,,1521953,EUR,969667200,D,12,12,False,26.0,24.0,,,9.0,11.0,15.0,16.0,,4.0,,,89.0,41.0,6.0,5.0,1,1.0,,,7.0,4.0,2.0,,1.0,,,,1.0,4.0,1.0,,3.0,1.0,,,,1.0,,,,,,,
11453218,away,Al-Fateh,Qasim Lajami,,,qasim-al-oujami,Q. Lajami,D,87,178.0,103,M,,818668,EUR,830390400,D,87,87,False,44.0,39.0,8.0,3.0,28.0,28.0,11.0,16.0,4.0,4.0,1.0,,90.0,55.0,6.8,6.0,0,,,1.0,1.0,2.0,,,,,,,4.0,1.0,1.0,,1.0,,,,,,,,,,,,
11453218,away,Al-Fateh,Jason Denayer,,,jason-denayer,J. Denayer,D,,184.0,657,M,,352664,EUR,804297600,D,64,64,False,38.0,37.0,5.0,4.0,22.0,22.0,15.0,16.0,6.0,4.0,,,90.0,48.0,7.4,1.0,1,,,2.0,2.0,3.0,,,,,,1.0,,,,1.0,,2.0,2.0,,,,,,,,,,
11453218,away,Al-Fateh,Salem Alnajdi,,,alnajdi-salem,S. Alnajdi,D,83,178.0,1037,M,,1475427,EUR,1043625600,D,83,83,False,20.0,16.0,2.0,,8.0,10.0,8.0,12.0,1.0,3.0,,,45.0,26.0,6.5,6.0,0,2.0,,,3.0,2.0,1.0,,,,,,,1.0,1.0,1.0,1.0,2.0,,,,,,,,,,,
11453218,away,Al-Fateh,Marwane Saadane,,,marwane-saadane,M. Saadane,D,17,185.0,1277,M,,847714,EUR,695606400,M,17,17,False,58.0,50.0,9.0,5.0,15.0,18.0,35.0,41.0,3.0,3.0,,,90.0,73.0,7.4,9.0,2,1.0,,3.0,5.0,7.0,2.0,,,,1.0,1.0,1.0,3.0,3.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,,,,,,,
11453218,away,Al-Fateh,Mohammed Al-Fuhaid,,,mohammed-al-fuhaid,M. Al-Fuhaid,M,28,171.0,10,M,,818616,EUR,631843200,M,14,14,False,34.0,34.0,2.0,2.0,16.0,16.0,18.0,18.0,,1.0,1.0,,71.0,43.0,7.2,1.0,1,,,,1.0,5.0,1.0,,,,,1.0,,5.0,4.0,,,,,,,,,True,,,,,
11453218,away,Al-Fateh,Mourad Batna,,,batna-mourad,M. Batna,M,11,185.0,1192,M,,880790,EUR,646444800,M,11,11,False,16.0,14.0,,,4.0,4.0,10.0,17.0,,2.0,2.0,,52.0,32.0,6.7,12.0,2,5.0,,,4.0,3.0,,1.0,5.0,3.0,1.0,1.0,,,,,,1.0,,,,1.0,,,,,,,
11453218,away,Al-Fateh,Sofiane Bendebka,,,sofiane-bendebka,S. Bendebka,M,28,180.0,1218,M,,845609,EUR,713318400,M,28,28,False,13.0,11.0,,,2.0,3.0,9.0,10.0,,1.0,,,45.0,15.0,6.4,4.0,0,,,1.0,3.0,1.0,,1.0,1.0,,,,,,,,1.0,,,1.0,,,,,,,,,
11453218,away,Al-Fateh,Lucas Zelarayán,Lucas,Zelarayán,lucas-zelarayan,L. Zelarayán,M,10,172.0,1289,M,,249061,EUR,708998400,M,10,10,False,60.0,50.0,4.0,3.0,11.0,11.0,41.0,52.0,,6.0,3.0,,90.0,79.0,7.6,18.0,3,3.0,2.0,1.0,7.0,5.0,3.0,2.0,4.0,3.0,,2.0,2.0,1.0,1.0,,,1.0,,2.0,,,1.0,,,,,,
11453218,away,Al-Fateh,Cristian Tello,,,cristian-tello,C. Tello,M,,178.0,644,M,,114157,EUR,681868800,F,37,37,False,54.0,47.0,5.0,4.0,9.0,13.0,38.0,41.0,,3.0,1.0,,90.0,71.0,7.9,12.0,1,,,,6.0,8.0,2.0,,7.0,4.0,,,,,,4.0,1.0,,,1.0,,,1.0,,1.0,,,1.0,
11453218,away,Al-Fateh,Tawfiq Buhumaid,,,tawfiq-buhumaid,T. Buhumaid,D,25,179.0,6,M,,871425,EUR,562464000,M,25,25,True,29.0,28.0,,,19.0,19.0,9.0,11.0,1.0,4.0,1.0,,45.0,42.0,6.8,3.0,0,1.0,,,5.0,4.0,2.0,,1.0,1.0,,,,3.0,2.0,,2.0,1.0,,,,,,,,,,,
11453218,away,Al-Fateh,Djaniny,,,djaniny,Djaniny,F,,190.0,371,M,,975869,EUR,669513600,F,21,21,True,5.0,5.0,1.0,1.0,3.0,3.0,2.0,2.0,,1.0,3.0,,42.0,12.0,6.5,4.0,0,,,1.0,2.0,2.0,,,2.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,,
11453218,away,Al-Fateh,Ali Al Masoud,Ali Al Masoud,,ali-al-masoud,A. A. Masoud,F,29,,6,M,,1170500,EUR,1073088000,F,29,29,True,7.0,7.0,,,2.0,2.0,5.0,5.0,,1.0,1.0,,38.0,16.0,6.3,6.0,0,,,,7.0,2.0,,1.0,3.0,,,,,1.0,1.0,1.0,3.0,,,,,,,,,,,,1.0
11453218,away,Al-Fateh,Mukhtar Ali,,,ali-mukhtar,A. Mukhtar,M,7,185.0,334,M,,788258,EUR,878169600,M,7,7,True,18.0,17.0,,,10.0,11.0,7.0,7.0,1.0,1.0,,,19.0,20.0,6.3,1.0,0,,,,3.0,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,
11453218,away,Al-Fateh,Saad Al-Shurafa,Saad Al-Shurafa,,saad-al-shurafa,S. Al-Shurafa,F,49,,21,M,,1494819,EUR,1098489600,F,49,49,True,3.0,,,,,1.0,,2.0,,,,,14.0,3.0,6.5,3.0,0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,
11453218,away,Al-Fateh,Waled Al Enazi,,,waled-al-enazi,W. A. Enazi,G,87,191.0,13,M,,818123,EUR,836611200,G,55,55,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453218,away,Al-Fateh,Amaar Al Dohaim,,,amaar-al-dohaim,A. A. Dohaim,D,24,175.0,13,M,,803055,EUR,746755200,D,24,24,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453218,away,Al-Fateh,Mohammed Al Saeed,,,mohammed-al-saeed,M. A. Saeed,D,81,172.0,23,M,,870365,EUR,847929600,M,18,18,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453218,away,Al-Fateh,Nouh Al-Mousa,,,nouh-al-mousa,N. Al-Mousa,M,,175.0,17,M,,818614,EUR,667267200,M,8,8,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
