match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,captain,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,player_jerseyNumber,stat_outfielderBlock,stat_fouls,stat_clearanceOffLine,stat_totalCross,stat_dispossessed,stat_onTargetScoringAttempt,stat_goalAssist,stat_bigChanceCreated,stat_keyPass,stat_blockedScoringAttempt,stat_accurateCross,stat_bigChanceMissed,stat_totalOffside,stat_goals,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_errorLeadToAShot
10433779,home,MKE Ankaragücü,Bahadır Han Güngördü,,,bahadir-han-gungordu,B. H. Güngördü,G,190.0,97,M,807289,EUR,821750400,G,99,99,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,13,,,,,,,,,,,,,,,,,
10433779,home,MKE Ankaragücü,Kaan Çinkaya,Kaan Çinkaya,,kaan-cinkaya,K. Çinkaya,G,190.0,2,M,1121275,EUR,1073347200,G,98,98,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
10433779,home,MKE Ankaragücü,Lamine Diack,,,lamine-diack,L. Diack,M,186.0,193,M,982317,EUR,974246400,M,14,14,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,25,,,,,,,,,,,,,,,,,
10433779,home,MKE Ankaragücü,Sitki Ferdi Imdat,,,imdat-sitki-ferdi,S. F. Imdat,F,,6,M,1015655,EUR,1002240000,F,80,80,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433779,away,Adana Demirspor,Vedat Karakuş,,,vedat-karakus,V. Karakuş,G,185.0,49,M,847353,EUR,888624000,G,39,39,False,31.0,25.0,8.0,2.0,24.0,29.0,1.0,2.0,11.0,6.0,90.0,48.0,7.8,6.0,0,,1.0,,1.0,1.0,,,,,2.0,,,,,1.0,1,,,,,,,,,,,,,,,1.0,4.0,
10433779,away,Adana Demirspor,İsmail Çokçalış,,,ismail-cokcalis,İ. Çokçalış,D,176.0,32,M,906050,EUR,961545600,D,16,16,False,15.0,11.0,1.0,,7.0,8.0,4.0,7.0,,,45.0,22.0,6.4,6.0,0,,,1.0,3.0,3.0,2.0,1.0,1.0,,,,1.0,,2.0,,16,,1.0,,,,,,,,,,,,,,,
10433779,away,Adana Demirspor,Mert Çetin,,,mert-cetin,M. Çetin,D,189.0,161,M,858148,EUR,852076800,D,45,45,False,44.0,39.0,5.0,3.0,33.0,36.0,6.0,8.0,2.0,,90.0,53.0,7.0,6.0,0,,1.0,2.0,2.0,5.0,1.0,,,,2.0,,1.0,1.0,1.0,2.0,4,2.0,,,,,,,,,,,,,,,,
10433779,away,Adana Demirspor,Jovan Manev,Jovan Manev,,jovan-manev,J. Manev,D,185.0,186,M,1111781,EUR,980380800,D,15,15,False,40.0,38.0,1.0,1.0,27.0,29.0,11.0,11.0,4.0,,90.0,52.0,6.8,3.0,1,,1.0,3.0,2.0,5.0,1.0,,,1.0,4.0,1.0,2.0,2.0,1.0,,29,,,,,,,,,,,,,,,,,
10433779,away,Adana Demirspor,Abdurrahim Dursun,,,abdurrahim-dursun,A. Dursun,D,176.0,46,M,883275,EUR,912470400,D,3,3,False,45.0,38.0,3.0,1.0,15.0,18.0,23.0,27.0,10.0,,90.0,72.0,6.8,14.0,0,,1.0,1.0,7.0,6.0,1.0,4.0,2.0,,,2.0,3.0,1.0,1.0,,77,,2.0,,,1.0,,,,,,,,,,,,
10433779,away,Adana Demirspor,Samuel Nongoh,,,samuel-nongoh,S. Nongoh,M,170.0,49,M,1002494,EUR,1078358400,M,46,46,False,11.0,11.0,,,3.0,3.0,8.0,8.0,4.0,,45.0,20.0,6.6,2.0,0,,1.0,,4.0,2.0,1.0,,,,1.0,,1.0,1.0,1.0,1.0,90,,1.0,,,1.0,,,,1.0,,,,,,,,
10433779,away,Adana Demirspor,Gökhan Inler,,,gokhan-inler,G. Inler,M,183.0,108,M,4252,EUR,457142400,M,88,88,False,76.0,66.0,2.0,2.0,31.0,33.0,35.0,43.0,7.0,,90.0,91.0,7.7,13.0,1,True,,,3.0,7.0,,3.0,2.0,,1.0,,4.0,3.0,2.0,1.0,,,2.0,,,,,1.0,,2.0,1.0,,,,,,,
10433779,away,Adana Demirspor,Kévin Rodrigues,,,kevin-rodrigues,K. Rodrigues,D,169.0,248,M,234232,EUR,762825600,M,77,77,False,39.0,31.0,3.0,1.0,12.0,14.0,21.0,27.0,5.0,,75.0,58.0,6.9,17.0,0,,1.0,3.0,8.0,7.0,2.0,5.0,1.0,,1.0,2.0,2.0,1.0,3.0,1.0,77,,,,2.0,1.0,,1.0,1.0,1.0,,2.0,,,,,,
10433779,away,Adana Demirspor,Yusuf Erdoğan,,,yusuf-erdogan,Y. Erdoğan,M,172.0,204,M,256663,EUR,713145600,M,32,32,False,34.0,21.0,,,5.0,9.0,16.0,27.0,8.0,,84.0,51.0,6.7,20.0,2,,,2.0,7.0,6.0,4.0,1.0,1.0,1.0,,1.0,1.0,,3.0,2.0,10,,2.0,,2.0,1.0,1.0,,,1.0,,,,,,,,
10433779,away,Adana Demirspor,Emre Akbaba,,,emre-akbaba,E. Akbaba,M,180.0,414,M,343527,EUR,718156800,F,20,20,False,25.0,22.0,2.0,,11.0,12.0,11.0,13.0,3.0,,67.0,41.0,7.4,8.0,2,,1.0,,3.0,6.0,,4.0,3.0,,,,1.0,1.0,2.0,2.0,8,,,,,1.0,1.0,,,1.0,1.0,,,,1.0,,,
10433779,away,Adana Demirspor,Younès Belhanda,Younès,Belhanda,younes-belhanda,Y. Belhanda,M,177.0,1189,M,72999,EUR,635904000,F,10,10,False,45.0,35.0,3.0,3.0,14.0,17.0,22.0,29.0,,,90.0,66.0,7.7,18.0,5,,,,5.0,3.0,,4.0,2.0,1.0,1.0,,1.0,1.0,3.0,,10,,,,1.0,3.0,3.0,,,4.0,1.0,1.0,,,1.0,,,1.0
10433779,away,Adana Demirspor,Semih Güler,,,semih-guler,S. Güler,D,184.0,112,M,325155,EUR,786153600,D,4,4,True,22.0,19.0,4.0,2.0,14.0,15.0,5.0,7.0,1.0,,45.0,32.0,6.8,3.0,0,,,,,,,,,,4.0,,,,,,6,2.0,,,,,,,,,,,,,,,,
10433779,away,Adana Demirspor,Jorge Morel,,,jorge-morel,J. Morel,M,180.0,146,M,1175757,EUR,885427200,M,5,5,True,33.0,32.0,,,19.0,19.0,13.0,14.0,3.0,,45.0,42.0,7.1,1.0,0,,,,,6.0,,2.0,2.0,,1.0,1.0,2.0,1.0,,2.0,5,,,,,,,,,,,,,,,,,
10433779,away,Adana Demirspor,Salih Kavrazlı,,,salih-kavrazli,S. Kavrazlı,F,178.0,109,M,964233,EUR,1016236800,F,28,28,True,10.0,8.0,,,2.0,3.0,6.0,7.0,4.0,,23.0,14.0,6.5,4.0,0,,,1.0,3.0,2.0,,3.0,1.0,,1.0,,,,,,28,,1.0,,,,,,,,,,,,,,,
10433779,away,Adana Demirspor,Yusuf Sarı,,,yusuf-sari,Y. Sarı,M,168.0,562,M,896364,EUR,911520000,F,26,26,True,4.0,3.0,1.0,,,,3.0,4.0,2.0,,15.0,6.0,6.5,2.0,0,,,,,,,,,,1.0,,,,1.0,,7,,,,,,,,,1.0,,,,,,,,
10433779,away,Adana Demirspor,Hamza Jaganjac,Hamza,Jaganjac,jaganjac-hamza,H. Jaganjac,F,192.0,185,M,1144656,EUR,1077840000,F,94,94,True,2.0,1.0,,,1.0,2.0,,,,,10.0,4.0,6.6,1.0,0,,,,,1.0,,,,,,,1.0,1.0,,,9,,,,,,,,,,,,,,,,,
10433779,away,Adana Demirspor,Goran Karačić,,,goran-karacic,G. Karačić,G,196.0,101,M,797966,EUR,840326400,G,18,18,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,18,,,,,,,,,,,,,,,,,
10433779,away,Adana Demirspor,Babajide David Akintola,,,babajide-david-akintola,D. Babajide,M,178.0,297,M,798676,EUR,821491200,M,11,11,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,,,,,
10433779,away,Adana Demirspor,Hijran Ali Boyaci,,,boyaci-hijran-ali,H. A. Boyaci,M,178.0,2,M,1216307,EUR,1128988800,M,96,96,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433779,away,Adana Demirspor,Mustafa Kapı,,,mustafa-kapi,M. Kapı,M,175.0,134,M,962924,EUR,1028764800,M,6,6,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433779,away,Adana Demirspor,Benjamin Stambouli,,,benjamin-stambouli,B. Stambouli,M,180.0,161,M,105951,EUR,650505600,M,90,90,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,21,,,,,,,,,,,,,,,,,
