match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name
10433779,FT,1.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,
10433779,,,,,90,0.0,,1,,,injuryTime,3.0,,,,,,
10433779,,,,,87,,,4,,,substitution,,121844080.0,False,True,regular,,
10433779,,,,,86,,,5,,,substitution,,121844079.0,False,True,regular,,
10433779,,,,,84,,,7,,,substitution,,121844071.0,False,False,regular,,
10433779,,1.0,2.0,,82,,,9,,,goal,,169165877.0,,True,regular,939721.0,Milson
10433779,,,,,75,,,16,,,substitution,,121844049.0,False,False,regular,,
10433779,,,,,70,,,21,,,substitution,,121844025.0,False,True,regular,,
10433779,,,,,67,,,24,,,substitution,,121844008.0,False,False,regular,,
10433779,,,,,63,,,28,,,substitution,,121844002.0,False,True,regular,,
10433779,,,,,62,,,29,,,substitution,,121844001.0,False,True,regular,,
10433779,,0.0,2.0,,57,,,34,,,goal,,169165276.0,,False,regular,343527.0,Emre Akbaba
10433779,,,,,46,,,45,,,substitution,,121843966.0,False,False,regular,,
10433779,,,,,46,,,45,,,substitution,,121843965.0,False,False,regular,,
10433779,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,
10433779,,,,,45,0.0,,1,,,injuryTime,1.0,,,,,,
10433779,,0.0,1.0,,31,,,15,,,goal,,169163741.0,,False,regular,72999.0,Younès Belhanda
