match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,player_sofascoreId,stat_goalAssist,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,stat_keyPass,stat_outfielderBlock,stat_totalContest,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_unsuccessfulTouch,stat_wasFouled,stat_expectedGoals,stat_expectedGoalsOnTarget,captain,stat_wonContest,stat_bigChanceCreated,stat_bigChanceMissed,stat_goals,stat_accurateCross,stat_ownGoals,stat_goodHighClaim,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_blockedScoringAttempt,stat_lastManTackle,stat_hitWoodwork,stat_totalOffside
11369400,home,Real Sociedad,Umar Sadiq,umar-sadiq,U. Sadiq,F,6,192,2879,M,754710,EUR,854841600,F,19,19,False,14.0,11.0,,,4.0,4.0,7.0,10.0,,2.0,,,,75.0,28.0,7.1,9.0,0.0148625,3,,,,,,,3.0,2.0,11.0,4.0,2.0,2.0,,,,3.0,,,3.0,1.0,2.0,3.0,,0.1903,0.582,,2.0,,1.0,1.0,,,,,,,,,
11369400,home,Real Sociedad,Arsen Zakharyan,arsen-zakharyan,A. Zakharyan,M,21,183,4558,M,1066045,EUR,1053907200,M,12,12,True,7.0,2.0,2.0,,,1.0,4.0,8.0,1.0,,,,,23.0,12.0,6.8,6.0,0.132321,0,,Arsen Zakharyan,,zaha47,,2.0,,1.0,1.0,1.0,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,2.0,,,,,,,,
11369400,home,Real Sociedad,Beñat Turrientes,benat-turrientes,B. Turrientes,M,8,179,748,M,980410,EUR,1012435200,M,22,22,True,4.0,1.0,,,,2.0,1.0,2.0,2.0,1.0,,,,15.0,10.0,7.0,3.0,0.00304374,1,,,,,,,3.0,1.0,3.0,3.0,,,,,,,,,1.0,,1.0,,1.0,0.0478,0.1827,,1.0,,,,,,,,,,,,
11369400,home,Real Sociedad,Mikel Oyarzabal,mikel-oyarzabal,M. Oyarzabal,F,10,181,11730,M,823622,EUR,861580800,F,10,10,True,7.0,5.0,,,2.0,2.0,3.0,5.0,,2.0,,,,15.0,10.0,6.9,4.0,0.0160096,0,,,,mikel10oyar,,,1.0,1.0,2.0,1.0,,1.0,,,,,2.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,
11369400,home,Real Sociedad,Aritz Elustondo,aritz-elustondo,A. Elustondo,D,6,178,410,M,785468,EUR,764812800,D,6,6,True,2.0,1.0,,,,,1.0,2.0,,1.0,,,,14.0,6.0,6.8,1.0,0.00033394,0,,,,,,,,,,2.0,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,
11369400,home,Real Sociedad,Mohamed-Ali Cho,mohamed-ali-cho,M. Cho,F,25,182,1757,M,1063235,EUR,1074470400,F,11,11,True,,,,,,,,,,,,,,14.0,2.0,6.4,1.0,,0,,,,,,,1.0,,3.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,
11369400,home,Real Sociedad,Unai Marrero,unai-marrero,U. Marrero,G,13,187,278,M,1094782,EUR,1002585600,G,32,32,True,,,,,,,,,,,,,,,,,,,0,,Unai Marrero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369400,home,Real Sociedad,Kieran Tierney,kieran-tierney,K. Tierney,D,63,178,4739,M,366592,EUR,865468800,D,17,17,True,,,,,,,,,,,,,,,,,,,0,,,,kierantierney1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369400,home,Real Sociedad,Jon Pacheco,jon-pacheco,J. Pacheco,D,5,184,537,M,934383,EUR,978912000,D,20,20,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369400,home,Real Sociedad,Álvaro Odriozola,alvaro-odriozola,Á. Odriozola,D,20,175,2582,M,353250,EUR,818899200,D,2,2,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369400,home,Real Sociedad,Jon Ander Olasagasti,jon-ander-olasagasti,J. A. Olasagasti,M,8,176,263,M,1010383,EUR,966384000,M,16,16,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369400,home,Real Sociedad,Jon Magunazelaia,jon-magunazelaia,J. Magunazelaia,M,11,180,129,M,1134396,EUR,994982400,M,28,28,True,,,,,,,,,,,,,,,,,,,0,,Jon Magunacelaya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369400,home,Real Sociedad,Urko González,urko-gonzalez,U. González,M,4,189,462,M,1064009,EUR,985046400,D,26,26,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369400,away,Sevilla,Marko Dmitrović,marko-dmitrovic,M. Dmitrović,G,13,194,1184,M,94527,EUR,696211200,G,1,1,False,35.0,18.0,21.0,4.0,16.0,18.0,2.0,17.0,2.0,10.0,4.0,7.0,1.0,90.0,52.0,7.4,17.0,0.00200367,0,0.1788,,,,,,,1.0,,2.0,,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,1.0,1.0,,,,
11369400,away,Sevilla,Jesús Navas,jesus-navas,J. Navas,D,16,170,1580,M,11869,EUR,501379200,D,16,16,False,39.0,30.0,9.0,7.0,14.0,16.0,17.0,26.0,2.0,3.0,,,,88.0,71.0,6.7,16.0,0.061162,0,,,,,,3.0,1.0,1.0,2.0,5.0,1.0,,3.0,3.0,2.0,,1.0,,1.0,,,2.0,,,,True,1.0,,,,1.0,,,,,,,,
11369400,away,Sevilla,Loïc Badé,loic-bade,L. Badé,D,5,191,3177,M,1006489,EUR,955411200,D,22,22,False,36.0,30.0,8.0,7.0,22.0,25.0,8.0,11.0,2.0,3.0,,,,73.0,52.0,7.2,7.0,0.0050027,2,,,,,,,2.0,4.0,2.0,10.0,,,1.0,4.0,3.0,,,,1.0,1.0,,1.0,1.0,0.0558,,,1.0,,,,,,,,,1.0,1.0,,
11369400,away,Sevilla,Sergio Ramos,sergio-ramos,S. Ramos,D,93,184,68934,M,10710,EUR,512524800,D,4,4,False,48.0,40.0,9.0,5.0,31.0,34.0,9.0,14.0,4.0,2.0,,,,88.0,58.0,6.5,8.0,0.00370435,1,,,,SergioRamos,,,2.0,3.0,5.0,4.0,1.0,,2.0,1.0,,2.0,,,,,1.0,,,0.0594,0.0445,,,,,,,,,,,,,,
11369400,away,Sevilla,Adrià Pedrosa,adria-pedrosa,A. Pedrosa,D,3,176,847,M,928672,EUR,895017600,D,3,3,False,30.0,24.0,3.0,,12.0,13.0,13.0,23.0,1.0,2.0,,,,90.0,58.0,7.1,15.0,0.172272,0,,,,,1.0,6.0,2.0,1.0,3.0,7.0,1.0,,1.0,4.0,2.0,,2.0,,,,,1.0,2.0,,,,,1.0,,,1.0,,,,,,,,
11369400,away,Sevilla,Boubakary Soumaré,boubakary-soumare,B. Soumaré,M,34,188,1043,M,887581,EUR,920073600,M,24,24,False,17.0,15.0,1.0,1.0,10.0,11.0,5.0,6.0,1.0,3.0,,,,45.0,23.0,6.4,4.0,0.00445202,0,,,,,,,,,2.0,2.0,,,,1.0,,1.0,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,
11369400,away,Sevilla,Fernando,fernando-reges,Fernando,M,5,183,1112,M,41837,EUR,554169600,M,20,20,False,39.0,30.0,2.0,1.0,17.0,21.0,14.0,19.0,3.0,6.0,,,,89.0,50.0,6.8,9.0,0.030841,0,,,,,,1.0,4.0,3.0,6.0,5.0,1.0,,3.0,2.0,2.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,
11369400,away,Sevilla,Dodi Lukebakio,dodi-lukebakio,D. Lukebakio,M,11,187,4874,M,823631,EUR,875059200,M,11,11,False,14.0,9.0,2.0,,5.0,5.0,4.0,10.0,,4.0,,,,73.0,34.0,6.6,14.0,0.00791599,1,,,,DLukebakio,,1.0,2.0,1.0,8.0,9.0,,2.0,,1.0,1.0,1.0,,,5.0,1.0,,3.0,5.0,0.0308,,,2.0,,,,,,,,,,,,
11369400,away,Sevilla,Ivan Rakitić,ivan-rakitic,I. Rakitić,M,,184,13189,M,7635,EUR,573955200,M,10,10,False,60.0,48.0,9.0,3.0,26.0,30.0,25.0,38.0,,10.0,,,,90.0,84.0,7.5,20.0,0.320425,0,,,,ivan_rakitic,,8.0,1.0,,2.0,7.0,,,1.0,3.0,,1.0,4.0,,1.0,,,3.0,3.0,,,,1.0,,,,3.0,,,,,,,,
11369400,away,Sevilla,Lucas Ocampos,lucas-ocampos,L. Ocampos,M,29,187,3431,M,155702,EUR,773884800,M,5,5,False,27.0,17.0,2.0,,8.0,9.0,10.0,20.0,1.0,9.0,,,,89.0,50.0,6.6,22.0,0.0894222,0,,,,Locampos15,,2.0,1.0,3.0,7.0,8.0,,3.0,,2.0,1.0,1.0,1.0,,2.0,,,6.0,4.0,,,,,,,,1.0,,,,,,,,
11369400,away,Sevilla,Youssef En-Nesyri,youssef-en-nesyri,Y. En-Nesyri,F,21,190,34177,M,846470,EUR,865123200,F,15,15,False,9.0,9.0,,,6.0,6.0,3.0,3.0,1.0,2.0,,,,90.0,22.0,7.6,4.0,0.0036753,3,,,,ennesyri15,,,5.0,3.0,7.0,6.0,,2.0,,2.0,2.0,,,,,2.0,1.0,2.0,2.0,0.4175,0.4854,,,,,1.0,,,,,,,,1.0,2.0
11369400,away,Sevilla,Óliver Torres,oliver-torres,Ó. Torres,M,8,178,952,M,231776,EUR,784425600,M,21,21,True,31.0,25.0,4.0,3.0,12.0,14.0,13.0,17.0,,6.0,,,,45.0,40.0,6.6,8.0,0.0150796,1,,,,,,,1.0,1.0,5.0,6.0,2.0,,,2.0,1.0,,,,5.0,,,,,0.0269,,,3.0,,,,,,,,,1.0,,,
11369400,away,Sevilla,Tanguy Nianzou,tanguy-nianzou,T. Nianzou,D,5,192,1231,M,1003007,EUR,1023408000,D,14,14,True,11.0,8.0,1.0,,5.0,6.0,3.0,5.0,2.0,1.0,,,,17.0,14.0,6.5,3.0,0.000747,0,,,,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369400,away,Sevilla,Adnan Januzaj,adnan-januzaj,A. Januzaj,M,24,186,1621,M,328145,EUR,791942400,M,25,25,True,8.0,6.0,2.0,1.0,3.0,3.0,3.0,5.0,,1.0,,,,17.0,12.0,6.7,3.0,0.0017525,0,,,,,,,,,,2.0,,,,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,
11369400,away,Sevilla,Federico Gattoni,federico-gattoni,F. Gattoni,D,22,183,675,M,941464,EUR,919123200,D,2,2,True,2.0,1.0,,,1.0,2.0,,,,,,,,8.0,3.0,6.5,1.0,7.78e-06,0,,,,,,,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
11369400,away,Sevilla,Rafa Mir,rafa-mir,R. Mir,F,10,189,2029,M,825754,EUR,866592000,F,9,9,True,3.0,,1.0,,,1.0,,2.0,,2.0,,,,8.0,3.0,6.4,3.0,,0,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369400,away,Sevilla,Alberto Flores,alberto-flores,A. Flores,G,31,187,119,M,1108577,EUR,1068422400,G,31,31,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369400,away,Sevilla,Kike Salas,kike-salas,K. Salas,D,4,186,890,M,1097719,EUR,1019433600,D,27,27,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369400,away,Sevilla,Marcos Acuña,marcos-acuna,M. Acuña,D,21,172,8244,M,578560,EUR,688608000,D,19,19,True,,,,,,,,,,,,,,,,,,,0,,,,marcos.acuna10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369400,away,Sevilla,Joan Jordán,joan-jordan,J. Jordán,M,8,184,752,M,591750,EUR,773452800,M,8,8,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369400,away,Sevilla,Juanlu Sánchez,juanlu-sanchez,J. Sánchez,M,16,186,1123,M,1010655,EUR,1060905600,M,26,26,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369400,away,Sevilla,Djibril Sow,djibril-sow,D. Sow,M,20,184,1941,M,799054,EUR,855187200,M,18,18,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369400,away,Sevilla,Mariano Díaz,mariano-diaz,M. Díaz,F,9,180,3953,M,175753,EUR,744163200,F,12,12,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
