match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_outfielderBlock,stat_fouls,stat_shotOffTarget,stat_totalCross,stat_totalContest,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_errorLeadToAShot,stat_unsuccessfulTouch,stat_challengeLost,stat_wonContest,stat_keyPass,stat_accurateCross,captain,stat_goalAssist,stat_bigChanceCreated,stat_totalOffside,stat_goals
11407354,home,Salernitana,Jovane Cabral,,,jovane-cabral,J. Cabral,F,11,176.0,1128,M,,845802,EUR,897782400,F,21,21,True,17.0,13.0,2.0,2.0,8.0,9.0,6.0,12.0,,,,,28.0,27.0,6.8,9.0,0.0,0.0,0.0262311,0,,,1.0,1.0,2.0,1.0,,,,,,,,4.0,1.0,,,,1.0,,1.0,,1.0,,,,,
11407354,home,Salernitana,Chukwubuikem Ikwuemesi,,,ikwuemesi-chukwubuikem,C. Ikwuemesi,F,19,195.0,414,M,,1143547,EUR,996969600,F,22,22,True,3.0,2.0,,,,,2.0,3.0,,,,,13.0,6.0,6.7,2.0,0.0,0.0,0.0329551,0,,2.0,1.0,3.0,2.0,,,,,,,1.0,,,1.0,,,,1.0,,1.0,,,,,,,
11407354,home,Salernitana,Mateusz Łęgowski,,,mateusz-legowski,M. Łęgowski,M,20,181.0,801,M,,1064080,EUR,1043798400,M,99,99,True,11.0,10.0,2.0,1.0,4.0,4.0,6.0,7.0,,1.0,,,12.0,11.0,6.6,1.0,0.0,0.0,0.00179396,0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
11407354,home,Salernitana,Benoît Costil,,,benoit-costil,B. Costil,G,,188.0,146,M,,26965,EUR,552268800,G,56,56,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407354,home,Salernitana,Vincenzo Fiorillo,,,vincenzo-fiorillo,V. Fiorillo,G,99,190.0,54,M,,28378,EUR,632188800,G,1,1,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407354,home,Salernitana,Dylan Bronn,,,dylan-bronn,D. Bronn,D,25,186.0,1740,M,,845271,EUR,803520000,D,28,28,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407354,home,Salernitana,Federico Fazio,,,federico-fazio,F. Fazio,D,,195.0,373,M,,27569,EUR,542937600,D,17,17,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407354,home,Salernitana,Mamadou Coulibaly,,,mamadou-coulibaly,M. Coulibaly,M,14,183.0,171,M,,874481,EUR,918000000,M,78,78,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407354,home,Salernitana,Junior Sambia,,,junior-sambia,J. Sambia,M,,185.0,154,M,,603738,EUR,842054400,M,6,6,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407354,away,Udinese,Marco Silvestri,,,marco-silvestri,M. Silvestri,G,16,191.0,324,M,,43970,EUR,667872000,G,1,1,False,29.0,17.0,18.0,7.0,11.0,13.0,6.0,16.0,1.0,9.0,2.0,3.0,90.0,35.0,7.0,12.0,0.0,0.0,0.00241513,0,0.2944,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,
11407354,away,Udinese,Nehuén Pérez,,,nehuen-perez,N. Pérez,D,18,184.0,3369,M,,913401,EUR,961804800,D,18,18,False,55.0,45.0,9.0,4.0,28.0,30.0,18.0,26.0,2.0,10.0,,,90.0,68.0,7.2,10.0,0.1361,0.0,0.034984,3,,1.0,7.0,2.0,8.0,,,1.0,1.0,,,1.0,2.0,1.0,,,1.0,,,,,,1.0,,,,,
11407354,away,Udinese,Jaka Bijol,,,jaka-bijol,J. Bijol,D,15,192.0,2511,M,,886930,EUR,918172800,D,29,29,False,42.0,33.0,8.0,5.0,22.0,25.0,11.0,18.0,6.0,2.0,,,90.0,56.0,7.2,10.0,0.0,0.0,0.00968914,0,,1.0,3.0,3.0,7.0,,2.0,3.0,2.0,1.0,1.0,1.0,,1.0,,,,,,1.0,,,,,,,,
11407354,away,Udinese,Christian Kabasele,,,christian-kabasele,C. Kabasele,D,27,186.0,477,M,,58351,EUR,667353600,D,27,27,False,36.0,31.0,3.0,3.0,21.0,23.0,10.0,14.0,2.0,2.0,,,90.0,43.0,6.8,6.0,0.0,0.0,0.00703235,0,,,3.0,2.0,4.0,,2.0,1.0,1.0,,,2.0,,1.0,,,,,,,,,,,,,,
11407354,away,Udinese,João Ferreira,,,joao-ferreira,J. Ferreira,D,13,185.0,384,M,,976401,EUR,985219200,M,13,13,False,15.0,11.0,,,6.0,7.0,5.0,10.0,,5.0,,,75.0,33.0,6.8,10.0,0.0358,0.0,0.004655,1,,,,4.0,3.0,2.0,3.0,1.0,,1.0,,2.0,1.0,2.0,1.0,,,,2.0,,1.0,1.0,,,,,,
11407354,away,Udinese,Lazar Samardžić,,,lazar-samardzic,L. Samardžić,M,10,183.0,4807,M,lakisamar10,980624,EUR,1014508800,M,24,24,False,35.0,24.0,6.0,2.0,16.0,20.0,10.0,17.0,,5.0,,,90.0,49.0,7.7,12.0,0.1423,0.5295,0.0828819,2,,1.0,,3.0,5.0,,1.0,1.0,,1.0,,1.0,,2.0,3.0,1.0,1.0,,1.0,1.0,3.0,4.0,2.0,,,,,1.0
11407354,away,Udinese,Walace,,,walace,Walace,M,5,188.0,1455,M,,553686,EUR,796953600,M,11,11,False,32.0,24.0,6.0,3.0,10.0,13.0,14.0,19.0,1.0,5.0,,,90.0,43.0,7.2,8.0,0.0386,0.0299,0.0114039,2,,,2.0,1.0,4.0,,5.0,,,2.0,,,1.0,,,1.0,,,,1.0,,1.0,,True,,,,
11407354,away,Udinese,Sandi Lovrić,,,sandi-lovric,S. Lovrić,M,4,180.0,807,M,,575852,EUR,891043200,M,4,4,False,25.0,22.0,1.0,1.0,4.0,5.0,19.0,23.0,,5.0,,,82.0,37.0,6.9,10.0,0.1103,0.3906,0.211668,2,,1.0,,4.0,1.0,,,,,1.0,,3.0,,3.0,,2.0,,,5.0,,,1.0,1.0,,,,,
11407354,away,Udinese,Hassane Kamara,,,hassane-kamara,H. Kamara,M,11,168.0,1023,M,,351434,EUR,762825600,M,12,12,False,15.0,14.0,1.0,,4.0,4.0,11.0,16.0,,1.0,,,81.0,32.0,6.4,11.0,0.0101,0.0,0.0441184,1,,2.0,3.0,5.0,3.0,1.0,,,,,,2.0,,5.0,,,1.0,,,,,,1.0,,,,,
11407354,away,Udinese,Florian Thauvin,,,florian-thauvin,F. Thauvin,F,24,179.0,8040,M,,148824,EUR,728006400,F,26,26,False,25.0,18.0,2.0,2.0,6.0,6.0,13.0,21.0,,3.0,,,89.0,45.0,7.2,13.0,0.2224,0.1154,0.0709495,2,,2.0,3.0,5.0,7.0,2.0,,3.0,2.0,,,,,2.0,2.0,1.0,1.0,,2.0,,1.0,,1.0,,,,1.0,
11407354,away,Udinese,Lorenzo Lucca,,,lorenzo-lucca,L. Lucca,F,20,201.0,5063,M,,962364,EUR,968544000,F,17,17,False,16.0,9.0,,,,1.0,9.0,15.0,,3.0,,,75.0,31.0,7.5,14.0,0.1001,0.0535,0.0768123,1,,2.0,3.0,5.0,6.0,,,,,3.0,,3.0,,,,1.0,,,6.0,,,4.0,,,1.0,,,
11407354,away,Udinese,Festy Ebosele,,,festy-ebosele,F. Ebosele,D,36,180.0,593,M,,983059,EUR,1028246400,D,2,2,True,2.0,2.0,,,1.0,1.0,1.0,2.0,,,,,15.0,7.0,6.5,2.0,0.0,0.0,7.575e-05,0,,,,1.0,1.0,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,
11407354,away,Udinese,Isaac Success,Isaac,Success,isaac-success,S. Isaac,F,29,182.0,366,M,,359640,EUR,820972800,F,7,7,True,2.0,1.0,1.0,,,,1.0,2.0,,,,,15.0,6.0,6.3,4.0,0.0,0.0,0.00017064,0,,1.0,1.0,6.0,2.0,2.0,,,,1.0,,3.0,,,,,,,1.0,,,,,,,,,
11407354,away,Udinese,Jordan Zemura,,,jordan-zemura,J. Zemura,D,33,173.0,795,M,,964119,EUR,942537600,D,33,33,True,2.0,1.0,1.0,,,,1.0,2.0,1.0,1.0,,,9.0,7.0,6.5,2.0,0.0,0.0,0.00036504,0,,1.0,,2.0,2.0,,,1.0,,1.0,,1.0,,,,,,,1.0,,,,,,,,,
11407354,away,Udinese,Oier Zarraga,,,oier-zarraga,O. Zarraga,M,6,175.0,217,M,,1009661,EUR,915408000,M,6,6,True,2.0,2.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,,8.0,6.0,6.6,1.0,0.0,0.0,0.00131611,0,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,
11407354,away,Udinese,Domingos Quina,,,domingos-quina,D. Quina,M,8,173.0,417,M,,842582,EUR,942883200,M,8,8,True,,,,,,,,,,,,,1.0,,,,0.0,0.0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407354,away,Udinese,Maduka Okoye,,,maduka-okoye,M. Okoye,G,40,197.0,2162,M,,891656,EUR,935798400,G,40,40,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407354,away,Udinese,Edoardo Piana,,,edoardo-piana,E. Piana,G,22,197.0,81,M,,1001017,EUR,1064793600,G,99,99,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407354,away,Udinese,James Abankwah,,,james-abankwah,J. Abankwah,D,25,188.0,423,M,,1127232,EUR,1074211200,D,14,14,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407354,away,Udinese,Axel Guessand,Axel Guessand,,axel-guessand,A. Guessand,D,19,192.0,119,M,,1136819,EUR,1099699200,D,5,5,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407354,away,Udinese,Samuel John Nwachukwu,,,nwachukwu-samuel-john,S. J. Nwachukwu,D,90,188.0,56,M,,1397671,EUR,1131062400,D,83,83,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407354,away,Udinese,Marley Aké,,,ake-marley,M. Aké,M,39,177.0,518,M,,988839,EUR,978652800,F,15,15,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407354,away,Udinese,Etienne Camara,Etienne Camara,,etienne-camara,E. Camara,M,5,190.0,287,M,,1097542,EUR,1048982400,M,21,21,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407354,away,Udinese,Bor Žunec,Bor Zunec,,bor-zunec,B. Žunec,M,,,14,M,,1195636,EUR,1120089600,M,71,71,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407354,away,Udinese,David Pejičić,,,david-pejicic,D. Pejičić,F,79,182.0,461,M,,1397675,EUR,1181779200,M,79,79,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407354,away,Udinese,Vivaldo,,,vivaldo,V. Semedo,F,18,192.0,416,M,,1414275,EUR,1106870400,F,20,20,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
