match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_accurateOppositionHalfPasses,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_shotOffTarget,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_keyPass,player_firstName,player_lastName,captain,stat_challengeLost,stat_wonTackle,stat_totalCross,stat_accurateCross,stat_totalContest,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_wonContest,stat_errorLeadToAShot,stat_onTargetScoringAttempt,stat_goals,stat_totalOffside,stat_expectedGoalsOnTarget,player_sofascoreId,stat_bigChanceMissed,stat_hitWoodwork,stat_goodHighClaim,stat_punches,stat_errorLeadToAGoal
12504662,home,Monza,Mirko Marić,mirko-maric,M. Marić,F,9,188,399,M,190933,EUR,800582400,F,24,24,True,1.0,1.0,,,0.0,,,2.0,,,,,,13.0,5.0,6.5,1.0,0.0610529,0,,1.0,3.0,,4.0,1.0,,,,,,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,
12504662,home,Monza,Semuel Pizzignacco,semuel-pizzignacco,S. Pizzignacco,G,1,185,177,M,923820,EUR,999302400,G,21,21,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504662,home,Monza,Andrea Mazza,andrea-mazza,A. Mazza,G,22,190,80,M,1109940,EUR,1072915200,G,69,69,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,Andrea Mazza,,,,,,,,,,,,,,,,,,,,,
12504662,home,Monza,Nicolò Postiglione,nicolo-postiglione,N. Postiglione,D,4,190,49,M,1137349,EUR,1113609600,D,52,52,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504662,home,Monza,Danilo D'Ambrosio,danilo-dambrosio,D. D'Ambrosio,D,,180,548,M,107936,EUR,589766400,D,33,33,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504662,home,Monza,Luca Caldirola,luca-caldirola,L. Caldirola,D,33,189,134,M,100565,EUR,665366400,D,5,5,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504662,home,Monza,Kevin Martins,kevin-martins,K. Martins,M,70,180,196,M,1547260,EUR,1107129600,F,55,55,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504662,home,Monza,Mattia Valoti,mattia-valoti,M. Valoti,M,5,181,99,M,139397,EUR,747273600,M,27,27,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504662,home,Monza,Leonardo Colombo,colombo-leonardo,L. Colombo,M,21,175,109,M,1424560,EUR,1117843200,M,57,57,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,Leonardo Colombo,,,,,,,,,,,,,,,,,,,,,
12504662,home,Monza,Patrick Ciurria,patrick-ciurria,P. Ciurria,F,26,178,222,M,346676,EUR,792288000,F,84,84,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504662,away,Udinese,Răzvan Sava,razvan-sava,R. Sava,G,90,195,1061,M,1001997,EUR,1024617600,G,90,90,False,33.0,16.0,22.0,5.0,0.0,13.0,18.0,15.0,8.0,3.0,3.0,,,90.0,43.0,6.9,17.0,0.00060108,0,-0.2916,3.0,,,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,
12504662,away,Udinese,Kingsley Ehizibue,kingsley-ehizibue,K. Ehizibue,M,19,189,682,M,609206,EUR,801360000,D,19,19,False,23.0,14.0,3.0,2.0,0.0,10.0,17.0,8.0,4.0,,,,,90.0,51.0,6.9,12.0,0.0695041,0,,5.0,1.0,3.0,4.0,8.0,1.0,,3.0,1.0,,4.0,,1.0,2.0,,1.0,,,,,3.0,2.0,1.0,,,,,1.0,,,,,,,,,,
12504662,away,Udinese,Jaka Bijol,jaka-bijol,J. Bijol,D,15,192,2511,M,886930,EUR,918172800,D,29,29,False,34.0,25.0,8.0,3.0,0.0,20.0,23.0,11.0,1.0,,,,,90.0,54.0,8.0,9.0,0.00099254,2,,5.0,7.0,6.0,8.0,7.0,,1.0,11.0,2.0,1.0,,,1.0,1.0,0.4436,,,,,,,,,,,,,,1.0,1.0,,0.3199,,,,,,
12504662,away,Udinese,Lautaro Giannetti,lautaro-giannetti,L. Giannetti,D,30,184,387,M,233856,EUR,753148800,D,30,30,False,27.0,23.0,3.0,1.0,0.0,21.0,25.0,2.0,,,,,,90.0,50.0,7.4,4.0,0.0004471,0,,2.0,2.0,5.0,2.0,9.0,,,10.0,5.0,1.0,4.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,1.0
12504662,away,Udinese,Jordan Zemura,jordan-zemura,J. Zemura,D,33,173,795,M,964119,EUR,942537600,D,33,33,False,29.0,21.0,3.0,1.0,1.0,10.0,13.0,17.0,5.0,,,,,90.0,50.0,7.4,11.0,0.151654,0,,12.0,,2.0,4.0,6.0,1.0,,3.0,1.0,2.0,2.0,1.0,1.0,1.0,,2.0,,,,1.0,2.0,1.0,1.0,2.0,1.0,,1.0,,,,,,,,,,,
12504662,away,Udinese,Oier Zarraga,oier-zarraga,O. Zarraga,M,6,175,217,M,1009661,EUR,915408000,M,6,6,False,3.0,2.0,,,0.0,1.0,2.0,1.0,1.0,,,,,45.0,10.0,7.0,1.0,0.00021995,0,,1.0,1.0,1.0,1.0,4.0,,,1.0,1.0,1.0,3.0,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,
12504662,away,Udinese,Sandi Lovrić,sandi-lovric,S. Lovrić,M,4,180,807,M,575852,EUR,891043200,M,8,8,False,31.0,24.0,4.0,,0.0,14.0,17.0,15.0,12.0,,,,,89.0,57.0,6.6,17.0,0.308958,0,,10.0,,,9.0,4.0,1.0,,4.0,1.0,2.0,2.0,4.0,,3.0,,1.0,,,,1.0,1.0,1.0,,6.0,,,2.0,,,,,,,,,,,
12504662,away,Udinese,Jesper Karlström,jesper-karlstrom,J. Karlström,M,8,179,729,M,227894,EUR,803692800,M,25,25,False,30.0,21.0,8.0,2.0,0.0,13.0,14.0,16.0,4.0,,,,,90.0,38.0,6.7,9.0,0.0067085,1,,8.0,,2.0,1.0,4.0,,,3.0,1.0,,1.0,,1.0,1.0,0.0421,,,,,,,,,,,1.0,,,,,,,,,,,,
12504662,away,Udinese,Jürgen Ekkelenkamp,jurgen-ekkelenkamp,J. Ekkelenkamp,M,32,188,1146,M,904887,EUR,954892800,M,32,32,False,21.0,17.0,,,1.0,7.0,9.0,12.0,6.0,,,,,89.0,37.0,7.5,6.0,0.135845,1,,10.0,1.0,2.0,6.0,7.0,,1.0,3.0,,1.0,5.0,1.0,,2.0,0.0764,3.0,,,,3.0,3.0,,,1.0,,,,,,,,,,,,,,
12504662,away,Udinese,Florian Thauvin,florian-thauvin,F. Thauvin,F,24,179,8040,M,148824,EUR,728006400,F,10,10,False,15.0,12.0,1.0,1.0,0.0,8.0,8.0,10.0,1.0,,,,,76.0,34.0,6.5,13.0,0.071057,1,,6.0,2.0,2.0,9.0,4.0,2.0,,1.0,,,,1.0,1.0,,0.076,,,,True,,,3.0,2.0,6.0,,,1.0,,1.0,,,0.1827,,,,,,
12504662,away,Udinese,Lorenzo Lucca,lorenzo-lucca,L. Lucca,F,20,201,5063,M,962364,EUR,968544000,F,17,17,False,16.0,10.0,1.0,1.0,0.0,6.0,8.0,8.0,2.0,,,,,90.0,35.0,7.6,10.0,0.00216942,4,,4.0,2.0,5.0,8.0,9.0,1.0,2.0,4.0,,,,2.0,4.0,5.0,0.5217,,,,,,,,,1.0,,1.0,,,1.0,1.0,1.0,0.6611,,,,,,
12504662,away,Udinese,Thomas Kristensen,thomas-kristensen,T. Kristensen,D,31,197,904,M,1063373,EUR,1011225600,D,31,31,True,16.0,10.0,2.0,,0.0,7.0,10.0,6.0,1.0,,,,,45.0,24.0,6.5,6.0,0.00055169,0,,3.0,2.0,1.0,2.0,3.0,,,3.0,,1.0,2.0,,,,,,Thomas Kristensen,,,,1.0,,,,,,,,,,,,,,,,,
12504662,away,Udinese,Iker Bravo,iker-bravo,I. Bravo,F,49,184,2552,M,1155571,EUR,1105574400,F,21,21,True,2.0,2.0,1.0,1.0,0.0,,,2.0,1.0,,,,,14.0,9.0,6.5,4.0,0.00064123,0,,2.0,,,4.0,2.0,2.0,,,,,,1.0,1.0,1.0,,,,,,,,,,2.0,,,1.0,,,,,,,,,,,
12504662,away,Udinese,James Abankwah,james-abankwah,J. Abankwah,D,25,188,423,M,1127232,EUR,1074211200,D,4,4,True,,,,,0.0,,,,1.0,,,,,1.0,1.0,,,,1,,,,,,,,1.0,,,,,,,,0.0582,,,,,,,,,,,,,,,,,,,,,,,
12504662,away,Udinese,Arthur Atta,atta-arthur,A. Atta,M,14,189,2507,M,1444690,EUR,1042502400,M,14,14,True,1.0,,,,0.0,,1.0,,,,,,,1.0,2.0,,1.0,,0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
12504662,away,Udinese,Daniele Padelli,daniele-padelli,D. Padelli,G,93,191,196,M,2899,EUR,499046400,G,93,93,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504662,away,Udinese,Edoardo Piana,edoardo-piana,E. Piana,G,22,197,81,M,1001017,EUR,1064793600,G,66,66,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504662,away,Udinese,Christian Kabasele,christian-kabasele,C. Kabasele,D,27,186,477,M,58351,EUR,667353600,D,27,27,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504662,away,Udinese,Matteo Palma,matteo-palma,M. Palma,D,13,194,608,M,1495719,EUR,1205366400,D,16,16,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,Matteo,Palma,,,,,,,,,,,,,,,,,,,,
12504662,away,Udinese,Rui Modesto,rui-modesto,R. Modesto,M,18,181,693,M,1068286,EUR,939254400,M,77,77,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504662,away,Udinese,Hassane Kamara,hassane-kamara,H. Kamara,M,11,168,1023,M,351434,EUR,762825600,D,11,11,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504662,away,Udinese,Brenner,brenner,Brenner,F,20,176,2858,M,884980,EUR,947980800,F,22,22,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
