match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_goalAssist,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_bigChanceCreated,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,stat_totalOffside,stat_keyPass,stat_shotOffTarget,stat_unsuccessfulTouch,stat_wasFouled,player_firstName,player_lastName,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_goals,captain,stat_bigChanceMissed,stat_hitWoodwork,stat_blockedScoringAttempt,stat_penaltyWon,player_sofascoreId,stat_penaltyFaced,stat_punches,stat_penaltyConceded
10434134,home,Başakşehir FK,Mounir Chouiar,mounir-chouiar,M. Chouiar,M,23,178,1623,M,845274,EUR,917049600,F,11,11,False,35.0,24.0,2.0,2.0,9.0,11.0,15.0,24.0,9.0,,,90.0,63.0,7.8,18.0,5,,,,,1.0,8.0,6.0,3.0,,,1.0,,4.0,,,1.0,1.0,,4.0,1.0,,,,9.0,5.0,1.0,1.0,,,1.0,,,,,,
10434134,home,Başakşehir FK,Lucas Biglia,lucas-biglia,L. Biglia,M,,178,317,,17799,EUR,507427200,M,20,20,True,31.0,29.0,2.0,1.0,20.0,20.0,9.0,11.0,3.0,,,31.0,32.0,6.5,2.0,0,,,,,,2.0,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
10434134,home,Başakşehir FK,Berkay Özcan,berkay-ozcan,B. Özcan,M,8,178,156,M,806964,EUR,887500800,M,19,19,True,13.0,10.0,,,4.0,4.0,6.0,9.0,1.0,,,22.0,18.0,6.7,4.0,0,,,,,,1.0,1.0,,,,,,,,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,
10434134,home,Başakşehir FK,Deniz Türüç,deniz-turuc,D. Türüç,M,9,175,290,M,252207,EUR,728265600,M,23,23,True,13.0,12.0,1.0,1.0,2.0,2.0,11.0,14.0,1.0,,,21.0,19.0,7.6,3.0,2,,3.0,1.0,,,1.0,1.0,,,,,,,,,1.0,,,,,1.0,,,,,1.0,1.0,,,,1.0,1.0,,,,
10434134,home,Başakşehir FK,Ahmed Touba,ahmed-touba,A. Touba,D,5,190,4985,M,856216,EUR,889747200,D,59,59,True,12.0,12.0,1.0,1.0,5.0,5.0,7.0,7.0,,,,10.0,14.0,6.7,,0,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,Toubaahmed59,,,
10434134,home,Başakşehir FK,Ömer Ali Şahiner,omer-ali-sahiner,Ö. A. Şahiner,D,42,175,91,M,103912,EUR,694310400,M,42,42,True,10.0,9.0,1.0,1.0,2.0,3.0,7.0,7.0,1.0,,,9.0,13.0,6.7,3.0,0,,,,,,1.0,,,1.0,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,
10434134,home,Başakşehir FK,Muhammed Şengezer,muhammed-sengezer,M. Şengezer,G,16,185,461,M,827418,EUR,852422400,G,16,16,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434134,home,Başakşehir FK,Şener Özbayraklı,sener-ozbayrakli,Ş. Özbayraklı,D,,172,44,,129992,EUR,632966400,D,2,2,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434134,home,Başakşehir FK,Hasan Ali Kaldırım,hasan-ali-kaldirim,H. A. Kaldırım,D,3,182,96,M,39847,EUR,629164800,D,3,3,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434134,home,Başakşehir FK,Muhammet Arslantaş,muhammet-arslantas,M. Arslantaş,F,18,182,29,M,910100,EUR,980553600,F,34,34,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434134,home,Başakşehir FK,Stefano Okaka,stefano-okaka,S. Okaka,F,7,186,328,M,13148,EUR,618624000,F,77,77,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434134,away,Kasımpaşa,Ertuğrul Taşkıran,ertugrul-taskiran,E. Taşkıran,G,1,191,138,M,105974,EUR,626227200,G,1,1,False,25.0,16.0,10.0,1.0,15.0,18.0,1.0,7.0,9.0,3.0,3.0,90.0,36.0,5.9,9.0,0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,
10434134,away,Kasımpaşa,Florent Hadergjonaj,florent-hadergjonaj,F. Hadergjonaj,D,94,183,408,M,354860,EUR,775612800,D,94,94,False,23.0,18.0,3.0,1.0,10.0,11.0,9.0,16.0,1.0,,,90.0,55.0,6.8,11.0,0,,4.0,1.0,1.0,,3.0,7.0,2.0,,1.0,2.0,,1.0,3.0,2.0,,,1.0,,,1.0,,,3.0,3.0,,,,,,,,,,,
10434134,away,Kasımpaşa,Jeffrey Bruma,jeffrey-bruma,J. Bruma,D,,190,56,M,87223,EUR,689990400,D,5,5,False,62.0,50.0,10.0,5.0,36.0,40.0,14.0,22.0,7.0,,,90.0,65.0,6.0,12.0,0,,,,,,2.0,1.0,,,,1.0,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,
10434134,away,Kasımpaşa,Recep Yemişçi,recep-yemisci,R. Yemişçi,D,77,183,10,M,826151,EUR,915148800,D,93,93,False,24.0,16.0,4.0,2.0,11.0,12.0,5.0,12.0,1.0,,,45.0,32.0,6.5,8.0,0,,,,,,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,
10434134,away,Kasımpaşa,Raoul Petretta,raoul-petretta,R. Petretta,D,18,175,133,M,788275,EUR,859161600,D,28,28,False,34.0,29.0,2.0,1.0,16.0,19.0,14.0,16.0,5.0,,,90.0,53.0,6.2,5.0,0,,1.0,1.0,1.0,3.0,3.0,4.0,,,,1.0,1.0,2.0,,,2.0,,1.0,,,,,,1.0,1.0,,,,,,,,,,,1.0
10434134,away,Kasımpaşa,Aytaç Kara,aytac-kara,A. Kara,M,35,188,165,M,128196,EUR,732844800,M,35,35,False,17.0,15.0,1.0,,10.0,10.0,5.0,8.0,1.0,,,45.0,23.0,6.4,4.0,0,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,
10434134,away,Kasımpaşa,Mamadou Fall,mamadou-fall,M. Fall,M,7,184,384,M,822228,EUR,694137600,M,7,7,False,11.0,7.0,,,3.0,3.0,4.0,9.0,2.0,,,90.0,24.0,6.1,11.0,0,,1.0,,2.0,,8.0,,1.0,1.0,1.0,1.0,,2.0,,,3.0,,1.0,,4.0,,,,1.0,,,,,,,,,,,,
10434134,away,Kasımpaşa,Haris Hajradinović,haris-hajradinovic,H. Hajradinović,M,10,179,1202,M,254979,EUR,761529600,M,10,10,False,32.0,24.0,1.0,,7.0,10.0,17.0,24.0,5.0,,,90.0,46.0,6.5,13.0,1,,2.0,,,,2.0,6.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,,2.0,1.0,2.0,5.0,,,,,,,True,,,,,,,,
10434134,away,Kasımpaşa,Valentin Eysseric,valentin-eysseric,V. Eysseric,M,,181,140,M,139798,EUR,701481600,M,13,13,False,28.0,22.0,7.0,5.0,7.0,7.0,16.0,24.0,5.0,,,63.0,39.0,6.6,9.0,2,,3.0,1.0,2.0,,4.0,4.0,1.0,,,,,,,,1.0,,,,,3.0,,,1.0,1.0,,,,,,2.0,,,,,
10434134,away,Kasımpaşa,Mortadha Ben Ouanes,mortadha-ben-ouanes,M. B. Ouanes,M,12,182,1220,M,919225,EUR,773107200,M,12,12,False,17.0,14.0,,,3.0,4.0,11.0,13.0,3.0,,,52.0,25.0,6.4,5.0,1,,,,1.0,1.0,4.0,3.0,,,,,,1.0,1.0,1.0,2.0,,2.0,1.0,,1.0,,,1.0,,,,,1.0,,,,,,,
10434134,away,Kasımpaşa,Stéphane Bahoken,stephane-bahoken,S. Bahoken,F,,185,232,M,153220,EUR,707011200,F,19,19,False,12.0,6.0,,,3.0,5.0,3.0,7.0,1.0,,,63.0,22.0,6.7,10.0,1,,,,2.0,1.0,4.0,4.0,,,,,,1.0,1.0,,2.0,,,,3.0,1.0,,,2.0,1.0,1.0,,,,,,,,,,
10434134,away,Kasımpaşa,Yasin Özcan,yasin-ozcan,Y. Özcan,D,58,185,1780,M,1392102,EUR,1145491200,D,58,58,True,27.0,22.0,2.0,,14.0,16.0,8.0,11.0,2.0,,,45.0,33.0,6.3,6.0,0,,,,,1.0,1.0,2.0,,,,3.0,,1.0,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,
10434134,away,Kasımpaşa,Turgay Gemicibaşı,turgay-gemicibasi,T. Gemicibaşi,M,8,180,33,M,807398,EUR,830217600,M,81,81,True,19.0,18.0,1.0,1.0,13.0,13.0,5.0,6.0,5.0,,,45.0,23.0,6.5,2.0,0,,,,,,1.0,2.0,1.0,,,1.0,,,,,,,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,
10434134,away,Kasımpaşa,Bersant Celina,bersant-celina,B. Celina,M,10,181,394,M,281013,EUR,842227200,M,59,59,True,13.0,12.0,,,6.0,6.0,6.0,7.0,,,,38.0,18.0,6.7,3.0,2,,,,,,1.0,1.0,,,1.0,,,,,,,,1.0,,1.0,,,,2.0,1.0,1.0,,,,,1.0,,,,,
10434134,away,Kasımpaşa,Yunus Malli,yunus-malli,Y. Malli,M,,179,115,M,136262,EUR,698889600,M,11,11,True,20.0,19.0,1.0,1.0,6.0,6.0,13.0,14.0,1.0,,,27.0,22.0,6.3,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,
10434134,away,Kasımpaşa,Erdem Çetinkaya,erdem-cetinkaya,E. Çetinkaya,M,17,177,23,M,993902,EUR,985824000,F,20,20,True,8.0,3.0,,,2.0,2.0,1.0,6.0,,,,27.0,13.0,6.3,7.0,1,,,,,1.0,1.0,3.0,,,,,,,,,1.0,,,1.0,2.0,1.0,,,1.0,1.0,,,,1.0,,,,,,,
10434134,away,Kasımpaşa,Erdem Canpolat,erdem-canpolat,E. Canpolat,G,1,194,90,M,1066726,EUR,987120000,G,22,22,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,Erdem Canpolat,,,,,,,,,,,,,,
10434134,away,Kasımpaşa,Mehmet Feyzi Yıldırım,mehmet-feyzi-yildirim,M. F. Yıldırım,D,26,175,17,M,787897,EUR,822355200,D,23,23,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434134,away,Kasımpaşa,Tunay Torun,tunay-torun,T. Torun,M,,176,12,,30241,EUR,640656000,M,8,8,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434134,away,Kasımpaşa,Ahmet Engin,engin-ahmet,A. Engin,M,17,180,26,M,791087,EUR,839548800,M,17,17,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434134,away,Kasımpaşa,Ali Sühan Demirel,ali-suhan-demirel,A. S. Demirel,F,,182,27,M,1138089,EUR,1041465600,M,99,99,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,Ali Demirel,,,,,,,,,,,,,,
