match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,from,player_id,player_name,playerName,reason,rescinded
10434134,FT,4.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10434134,,,,,90,0.0,,1,,,injuryTime,3.0,,,,,,,,,,
10434134,,,,,81,,,10,,,substitution,,121229830.0,False,True,regular,,,,,,
10434134,,,,,80,,,11,,,substitution,,121229829.0,False,True,regular,,,,,,
10434134,,4.0,0.0,,77,,,14,,,goal,,165557122.0,,True,penalty,penalty,252207.0,Deniz Türüç,,,
10434134,,,,,75,,,16,,,card,,120406255.0,,False,yellow,,788275.0,Raoul Petretta,Raoul Petretta,Foul,False
10434134,,3.0,0.0,,74,,,17,,,goal,,165557120.0,,True,regular,,845274.0,Mounir Chouiar,,,
10434134,,,,,69,,,22,,,substitution,,121229806.0,False,True,regular,,,,,,
10434134,,,,,68,,,23,,,substitution,,121229805.0,False,True,regular,,,,,,
10434134,,,,,63,,,28,,,substitution,,121229791.0,False,False,regular,,,,,,
10434134,,,,,63,,,28,,,substitution,,121229790.0,False,False,regular,,,,,,
10434134,,,,,59,,,32,,,substitution,,121229778.0,False,True,regular,,,,,,
10434134,,,,,52,,,39,,,substitution,,121229767.0,True,False,injury,,,,,,
10434134,,,,,51,,,40,,,card,,120406232.0,,False,yellow,,1392102.0,Yasin Özcan,Yasin Özcan,Foul,False
10434134,,,,,46,,,45,,,substitution,,121229744.0,False,False,regular,,,,,,
10434134,,,,,46,,,45,,,substitution,,121229743.0,False,False,regular,,,,,,
10434134,HT,2.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10434134,,,,,45,0.0,,1,,,injuryTime,3.0,,,,,,,,,,
10434134,,2.0,0.0,,38,,,8,,,goal,,165557032.0,,True,regular,,831930.0,Patryk Szysz,,,
10434134,,,,,23,,,23,,,card,,120406185.0,,True,yellow,,985934.0,Youssouf Ndayishimiye,Youssouf Ndayishimiye,Foul,False
10434134,,1.0,0.0,,22,,,24,,,goal,,165557018.0,,True,regular,,45377.0,Danijel Aleksić,,,
10434134,,,,,15,,,31,,,card,,120406175.0,,False,yellow,,254979.0,Haris Hajradinović,Haris Hajradinović,Argument,False
10434134,,,,,13,,,33,,,card,,120406171.0,,True,yellow,,43666.0,Mahmut Tekdemir,Mahmut Tekdemir,Foul,False
10434134,,,,,-5,,,6,,,card,,120406194.0,,False,yellow,,,,Sami Uğurlu,Argument,False
