match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,isHome,incidentClass,player_id,player_name,injury,playerName,reason,rescinded,confirmed
13472768,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
13472768,,,,,90,0.0,,1,,,injuryTime,8.0,,,,,,,,,,
13472768,,1.0,1.0,,89,,,2,,,goal,,323626331.0,True,regular,992093.0,Lautaro Díaz,,,,,
13472768,,,,,89,,,2,,,substitution,,124663040.0,True,regular,,,False,,,,
13472768,,,,,82,,,9,,,card,,123991442.0,False,yellow,358166.0,Alex Santana,,Alex Santana,Foul,False,
13472768,,,,,79,,,12,,,substitution,,124663029.0,False,regular,,,False,,,,
13472768,,,,,79,,,12,,,substitution,,124663028.0,False,regular,,,False,,,,
13472768,,,,,78,,,13,,,substitution,,124663019.0,True,regular,,,False,,,,
13472768,,,,,77,,,14,,,card,,123991438.0,True,yellow,840119.0,Igor Vinícius,,Igor Vinícius,Foul,False,
13472768,,,,,72,,,19,,,card,,123991433.0,True,yellow,840500.0,Gonzalo Escobar,,Gonzalo Escobar,Foul,False,
13472768,,,,,69,,,22,,,substitution,,124663005.0,True,regular,,,False,,,,
13472768,,,,,69,,,22,,,substitution,,124663004.0,True,regular,,,False,,,,
13472768,,,,,64,,,27,,,substitution,,124662998.0,False,regular,,,False,,,,
13472768,,,,,58,,,33,,,substitution,,124662978.0,False,regular,,,False,,,,
13472768,,,,,58,,,33,,,substitution,,124662977.0,False,regular,,,False,,,,
13472768,,0.0,1.0,,57,,,34,,,goal,,323625886.0,False,regular,221636.0,Edenilson,,,,,
13472768,,,,,51,,,40,,,card,,123991400.0,False,yellow,1631879.0,Alysson,,Alysson,Foul,False,
13472768,,,,,46,,,45,,,substitution,,124662947.0,True,regular,,,False,,,,
13472768,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
13472768,,,,,45,0.0,,1,,,injuryTime,5.0,,,,,,,,,,
13472768,,,,,37,,,9,,,card,,123991344.0,False,yellow,794927.0,Arthur,,Arthur,Foul,False,
13472768,,,,,20,,,26,,,varDecision,,77353.0,False,goalAwarded,1631879.0,Alysson,,,,,False
13472768,,,,,17,,,29,,,card,,123991325.0,True,yellow,244591.0,João Schmidt,,João Schmidt,Foul,False,
13472768,,,,,-5,,,6,,,card,,123991366.0,False,yellow,,,,Mano Menezes,Argument,False,
