match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_keyPass,stat_bigChanceMissed,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_totalClearance,stat_unsuccessfulTouch,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_dispossessed,stat_blockedScoringAttempt,stat_goals,stat_totalOffside,captain,stat_bigChanceCreated,stat_goalAssist,stat_punches,stat_clearanceOffLine
11369900,home,Cercle Brugge,Warleson,,,warleson,Warleson,G,1,191.0,144,M,861071,EUR,841449600,G,1,1,False,18.0,4.0,17.0,4.0,1.0,6.0,3.0,12.0,4.0,3.0,4.0,90.0,24.0,7.4,15.0,0.00094981,0,1.0904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369900,home,Cercle Brugge,Hugo Siquet,,,hugo-siquet,H. Siquet,D,41,180.0,607,M,983041,EUR,1026172800,D,41,41,False,30.0,20.0,2.0,1.0,7.0,11.0,17.0,27.0,12.0,,,90.0,75.0,8.4,22.0,0.219032,0,,8.0,4.0,1.0,2.0,4.0,9.0,1.0,4.0,2.0,1.0,3.0,4.0,1.0,1.0,6.0,,,,,,,,,,,,,,,,,
11369900,home,Cercle Brugge,Edgaras Utkus,,,edgaras-utkus,E. Utkus,D,3,190.0,321,M,921180,EUR,961632000,D,3,3,False,37.0,24.0,4.0,1.0,12.0,17.0,12.0,20.0,9.0,,,90.0,57.0,8.1,15.0,0.00826331,5,,,,2.0,6.0,3.0,11.0,,,,,1.0,2.0,1.0,3.0,1.0,1.0,1.0,4.0,5.0,2.0,1.0,0.4573,0.8723,,,,,,,,,
11369900,home,Cercle Brugge,Jesper Daland,,,jesper-daland,J. Daland,D,2,188.0,224,M,958915,EUR,947116800,D,4,4,False,33.0,19.0,6.0,4.0,12.0,17.0,7.0,16.0,11.0,,,90.0,49.0,7.2,16.0,0.00715838,1,,,,2.0,4.0,5.0,8.0,1.0,2.0,1.0,,2.0,1.0,,2.0,,,1.0,,2.0,,,0.0438,,1.0,,,,,,,,
11369900,home,Cercle Brugge,Flávio Nazinho,,,nazinho-flavio,F. Nazinho,D,20,180.0,637,M,1006113,EUR,1058659200,D,20,20,False,21.0,7.0,6.0,,1.0,3.0,8.0,25.0,5.0,,,81.0,60.0,6.8,30.0,0.0562249,0,,7.0,2.0,,,9.0,4.0,3.0,2.0,1.0,,,3.0,2.0,,2.0,,,,6.0,2.0,2.0,,,3.0,,,,,,,,
11369900,home,Cercle Brugge,Nils De Wilde,,,de-wilde-nils,N. D. Wilde,M,27,182.0,74,M,1101701,EUR,1043625600,M,27,27,False,34.0,24.0,9.0,5.0,3.0,5.0,21.0,30.0,5.0,,,89.0,46.0,6.8,12.0,0.0502462,1,,1.0,,,,4.0,3.0,3.0,,,,1.0,3.0,2.0,,,,,,1.0,1.0,1.0,0.0137,,,1.0,,,,,,,
11369900,home,Cercle Brugge,Félix Lemaréchal,,,felix-lemarechal,F. Lemaréchal,M,80,181.0,808,M,1130942,EUR,1060214400,M,6,6,False,37.0,28.0,6.0,2.0,10.0,13.0,18.0,25.0,12.0,,,90.0,56.0,6.8,13.0,0.0721357,2,,1.0,,3.0,,10.0,8.0,3.0,2.0,1.0,,,5.0,1.0,2.0,2.0,,,,1.0,1.0,2.0,0.1251,,1.0,2.0,,,,,,,
11369900,home,Cercle Brugge,Alan Minda,,,minda-alan,A. Minda,F,27,171.0,2590,M,1122552,EUR,1052870400,M,11,11,False,12.0,8.0,1.0,1.0,1.0,3.0,7.0,10.0,4.0,,,72.0,32.0,7.3,13.0,0.0095713,3,,1.0,,1.0,1.0,7.0,6.0,2.0,5.0,3.0,,,,,2.0,,,1.0,1.0,1.0,4.0,1.0,0.1922,0.7302,2.0,1.0,1.0,1.0,,,,,
11369900,home,Cercle Brugge,Thibo Somers,,,somers-thibo,T. Somers,F,24,183.0,225,M,1002804,EUR,921542400,M,34,34,False,25.0,14.0,1.0,1.0,3.0,6.0,12.0,20.0,1.0,,,90.0,42.0,7.0,18.0,0.352558,2,,1.0,1.0,7.0,6.0,10.0,9.0,2.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,2.0,,1.0,5.0,,0.3413,,1.0,,,,True,1.0,,,
11369900,home,Cercle Brugge,Yann Gboho,,,yann-gboho,Y. Gboho,F,10,173.0,972,M,911851,EUR,979430400,M,10,10,False,16.0,12.0,,,,,12.0,17.0,1.0,,,81.0,35.0,7.2,13.0,0.183624,2,,1.0,,2.0,,8.0,4.0,1.0,6.0,3.0,,,1.0,1.0,,5.0,,,,,2.0,1.0,0.1193,,1.0,2.0,,,,1.0,,,
11369900,home,Cercle Brugge,Kévin Denkey,,,kevin-denkey,K. Denkey,F,9,181.0,3511,M,862470,EUR,975542400,F,9,9,False,19.0,12.0,1.0,1.0,1.0,2.0,11.0,17.0,4.0,,,90.0,49.0,7.4,15.0,0.02069,10,,,,5.0,4.0,13.0,7.0,,2.0,1.0,,,,,2.0,2.0,1.0,4.0,3.0,2.0,3.0,3.0,0.9453,0.3658,4.0,3.0,,,,1.0,,,
11369900,home,Cercle Brugge,Kazeem Olaigbe,,,kazeem-olaigbe,K. Olaigbe,F,70,178.0,763,M,1004346,EUR,1041465600,F,19,19,True,5.0,3.0,1.0,1.0,,1.0,3.0,5.0,3.0,,,18.0,16.0,7.6,6.0,0.0595088,3,,1.0,,1.0,1.0,6.0,2.0,1.0,3.0,1.0,,1.0,,,,2.0,,,2.0,,,1.0,0.7904,0.6396,1.0,1.0,1.0,1.0,,,,,
11369900,home,Cercle Brugge,Jordan Semedo Varela,Jordan,Semedo Varela,jordan-varela,J. Semedo Varela,D,20,175.0,96,M,1158020,EUR,1042588800,D,77,77,True,2.0,,2.0,,,2.0,,,4.0,,,9.0,11.0,6.4,9.0,,0,,,,,,1.0,,,1.0,,,1.0,,,,,,,,1.0,2.0,,,,,,,,,,,,
11369900,home,Cercle Brugge,Boris Popović,,,boris-popovic,B. Popović,D,5,189.0,111,M,902050,EUR,951523200,D,5,5,True,4.0,2.0,1.0,,1.0,3.0,1.0,1.0,2.0,,,9.0,9.0,7.3,3.0,0.00020157,0,,,,,1.0,1.0,4.0,1.0,,,,,3.0,1.0,,1.0,,,,1.0,1.0,,,,,,,,,1.0,1.0,,
11369900,home,Cercle Brugge,Senna Miangue,Senna,Miangue,senna-miangue,S. Miangue,D,18,195.0,115,M,827573,EUR,855100800,D,18,18,True,,,,,,,,,,,,1.0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369900,home,Cercle Brugge,Maxime Delanghe,,,maxime-delanghe,M. Delanghe,G,21,189.0,144,M,909953,EUR,990576000,G,21,21,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369900,home,Cercle Brugge,Jonas Lietaert,Jonas Lietaert,,lietaert-jonas,J. Lietaert,D,76,190.0,52,M,1469335,EUR,1089936000,D,76,76,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369900,home,Cercle Brugge,Romaric Etonde,,,etonde-romaric,R. Etonde,F,17,,50,M,1415437,EUR,1114819200,F,32,32,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369900,away,KAS Eupen,Gabriel Słonina,,,gabriel-slonina,G. Słonina,G,44,193.0,5893,M,978787,EUR,1084579200,G,24,24,False,22.0,16.0,10.0,4.0,15.0,18.0,1.0,4.0,9.0,5.0,7.0,90.0,39.0,7.9,6.0,0.00046981,0,0.6079,,,,,,1.0,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,1.0,
11369900,away,KAS Eupen,Rune Paeshuyse,,,rune-paeshuyse,R. Paeshuyse,D,28,187.0,35,M,1020435,EUR,1017273600,D,28,28,False,36.0,18.0,12.0,3.0,14.0,21.0,4.0,15.0,3.0,,,90.0,66.0,7.2,24.0,0.00201156,0,,,,3.0,6.0,5.0,15.0,2.0,1.0,1.0,1.0,1.0,7.0,7.0,1.0,,,,,6.0,1.0,,,,,,,,,,,,
11369900,away,KAS Eupen,Victor Pálsson,,,victor-palsson,V. Pálsson,D,26,186.0,193,M,87507,EUR,672969600,D,4,4,False,33.0,19.0,12.0,4.0,13.0,20.0,6.0,13.0,5.0,,,90.0,55.0,7.2,14.0,0.00209191,0,,,,,5.0,4.0,7.0,3.0,,,3.0,4.0,1.0,1.0,1.0,,,,,12.0,,1.0,,,,,,,True,,,,
11369900,away,KAS Eupen,Jan Král,,,jan-kral,J. Král,D,21,197.0,41,M,826043,EUR,923270400,D,21,21,False,42.0,26.0,12.0,2.0,18.0,28.0,8.0,14.0,10.0,,,90.0,60.0,6.7,18.0,0.00783342,0,,,,6.0,2.0,9.0,7.0,,,,1.0,5.0,5.0,4.0,,,,,,3.0,,2.0,,,1.0,,,,,,,,
11369900,away,KAS Eupen,Gary Magnee,,,magnee-gary,G. Magnee,M,15,173.0,149,M,990265,EUR,939686400,M,15,15,False,36.0,29.0,5.0,2.0,17.0,23.0,13.0,18.0,8.0,,,90.0,68.0,8.2,15.0,0.309628,0,,5.0,1.0,,1.0,3.0,9.0,,8.0,5.0,3.0,1.0,1.0,1.0,2.0,1.0,,,,4.0,1.0,,,,,,,,,1.0,,,1.0
11369900,away,KAS Eupen,Amadou Keita,Amadou Keita,,amadou-keita,A. Keita,M,18,170.0,120,M,1145139,EUR,1004227200,M,18,18,False,27.0,20.0,,,16.0,19.0,4.0,8.0,7.0,,,69.0,44.0,6.8,12.0,0.00571381,0,,,,2.0,1.0,8.0,9.0,2.0,1.0,1.0,,1.0,6.0,4.0,1.0,,,,,,3.0,2.0,,,2.0,,,,,,,,
11369900,away,KAS Eupen,Kevin Möhwald,,,kevin-mohwald,K. Möhwald,M,8,183.0,29,M,168833,EUR,741657600,M,8,8,False,36.0,27.0,6.0,4.0,17.0,21.0,10.0,16.0,8.0,,,89.0,56.0,7.4,11.0,0.00936292,1,,1.0,,1.0,2.0,6.0,8.0,2.0,4.0,4.0,1.0,2.0,2.0,2.0,,1.0,,1.0,,1.0,1.0,3.0,0.0109,,,,,,,,,,
11369900,away,KAS Eupen,Jason Davidson,,,jason-davidson,J. Davidson,D,2,180.0,74,M,105350,EUR,678153600,M,3,3,False,52.0,28.0,16.0,7.0,18.0,24.0,11.0,30.0,12.0,,,82.0,82.0,6.5,34.0,0.0370854,0,,2.0,1.0,1.0,3.0,7.0,8.0,1.0,7.0,3.0,,,2.0,1.0,,,,,,3.0,,1.0,,,,,,1.0,,,,,
11369900,away,KAS Eupen,Miloš Pantović,,,milos-pantovic,M. Pantović,M,27,180.0,79,M,352610,EUR,836697600,F,19,19,False,38.0,23.0,5.0,3.0,15.0,17.0,8.0,23.0,6.0,,,82.0,55.0,6.8,24.0,0.00471802,0,,2.0,,2.0,1.0,5.0,4.0,1.0,,,,,1.0,1.0,2.0,1.0,,,,1.0,2.0,,,,2.0,,,,,,,,
11369900,away,KAS Eupen,Regan Charles-Cook,,,regan-charles-cook,R. Charles-Cook,F,77,175.0,63,M,803116,EUR,857174400,F,10,10,False,11.0,7.0,,,1.0,2.0,6.0,10.0,2.0,,,69.0,26.0,6.6,11.0,0.00392342,2,,1.0,,4.0,,10.0,2.0,1.0,2.0,,,,1.0,1.0,1.0,1.0,,,1.0,,2.0,1.0,0.091,0.0953,2.0,1.0,,3.0,,,,,
11369900,away,KAS Eupen,Isaac Nuhu,,,isaac-nuhu,I. Nuhu,M,7,171.0,193,M,1047318,EUR,1001808000,F,7,7,False,13.0,10.0,1.0,,8.0,9.0,2.0,5.0,3.0,,,90.0,31.0,6.6,11.0,0.00040993,2,,1.0,,1.0,1.0,6.0,6.0,1.0,5.0,3.0,1.0,,,,2.0,,1.0,,2.0,,4.0,2.0,0.4867,0.8688,,,,4.0,,,,,
11369900,away,KAS Eupen,Brandon Baiye,,,baiye-brandon,B. Baiye,M,6,177.0,82,M,861975,EUR,977875200,M,6,6,True,15.0,11.0,3.0,2.0,7.0,8.0,4.0,7.0,3.0,,,21.0,22.0,6.8,4.0,0.00184384,0,,,,2.0,1.0,2.0,3.0,,,,1.0,1.0,2.0,,,,,,,3.0,,,,,,,,,,,,,
