match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_accurateOppositionHalfPasses,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_shotOffTarget,stat_hitWoodwork,stat_totalClearance,stat_interceptionWon,stat_fouls,stat_keyPass,stat_wonContest,stat_onTargetScoringAttempt,stat_goals,stat_totalTackle,stat_wonTackle,stat_totalCross,stat_dispossessed,stat_outfielderBlock,stat_blockedScoringAttempt,stat_unsuccessfulTouch,stat_wasFouled,player_firstName,player_lastName,stat_goalAssist,stat_accurateCross,stat_bigChanceCreated,captain,stat_bigChanceMissed,stat_totalOffside,stat_penaltyConceded,stat_crossNotClaimed,stat_clearanceOffLine
11072739,home,FC Bayern München,Eric Maxim Choupo-Moting,eric-maxim-choupo-moting,E. M. Choupo-Moting,F,13,191,7867,M,Choupo,21626,EUR,606614400,F,13,13,False,32.0,24.0,1.0,1.0,7.0,10.0,22.0,4.0,,,,,64.0,42.0,7.0,12.0,1,17.0,,2.0,1.0,5.0,,3.0,,,,,,,2.0,1.0,,,,,,,,3.0,1.0,,,,,,,,,,,
11072739,home,FC Bayern München,Serge Gnabry,serge-gnabry,S. Gnabry,M,7,176,19175,M,sergegnabry,187433,EUR,805680000,F,7,7,True,20.0,18.0,1.0,,1.0,1.0,20.0,1.0,,,,,26.0,25.0,6.5,5.0,1,17.0,1.0,,4.0,1.0,,2.0,1.0,,,,1.0,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,
11072739,home,FC Bayern München,Jamal Musiala,jamal-musiala,J. Musiala,M,10,184,116490,M,Bambi,1010231,EUR,1046217600,F,42,42,True,16.0,15.0,,,1.0,1.0,15.0,1.0,,,,,26.0,20.0,6.1,3.0,1,14.0,1.0,,2.0,1.0,,2.0,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,
11072739,home,FC Bayern München,Sadio Mané,sadio-mane,S. Mané,M,10,175,169227,M,SadioMané,217704,EUR,702864000,F,17,17,True,4.0,4.0,,,1.0,1.0,3.0,,,,,,11.0,5.0,6.4,,0,3.0,2.0,,3.0,1.0,,,,,,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,
11072739,home,FC Bayern München,Sven Ulreich,sven-ulreich,S. Ulreich,G,26,192,2975,M,,26768,EUR,586569600,G,26,26,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11072739,home,FC Bayern München,Alphonso Davies,alphonso-davies,A. Davies,D,19,185,29592,M,ADavies19,843665,EUR,973123200,D,19,19,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11072739,home,FC Bayern München,Josip Stanišić,josip-stanisic,J. Stanišić,D,44,186,9015,M,josip_stanisic,927407,EUR,954633600,D,44,44,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11072739,home,FC Bayern München,Daley Blind,daley-blind,D. Blind,D,17,180,2818,M,,44864,EUR,636940800,D,23,23,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11072739,home,FC Bayern München,Bouna Sarr,bouna-sarr,B. Sarr,D,70,177,1415,M,,158233,EUR,696816000,D,20,20,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11072739,home,FC Bayern München,Ryan Gravenberch,ryan-gravenberch,R. Gravenberch,M,38,190,31041,M,ryanjiro,904897,EUR,1021507200,M,38,38,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11072739,away,SC Freiburg,Mark Flekken,mark-flekken,M. Flekken,G,1,194,2836,M,,171919,EUR,739929600,G,26,26,False,39.0,27.0,26.0,14.0,17.0,18.0,21.0,12.0,,2.0,,2.0,90.0,47.0,6.5,13.0,0,10.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,
11072739,away,SC Freiburg,Kiliann Sildillia,kiliann-sildillia,K. Sildillia,D,25,186,666,M,,1014222,EUR,1021507200,D,25,25,False,31.0,23.0,4.0,1.0,14.0,19.0,14.0,6.0,,,,,90.0,50.0,6.5,15.0,0,9.0,2.0,1.0,4.0,2.0,1.0,,,,2.0,,1.0,,,,,1.0,1.0,2.0,,1.0,,,,,,,,,,,,,,
11072739,away,SC Freiburg,Matthias Ginter,matthias-ginter,M. Ginter,D,28,189,886,M,,142259,EUR,758937600,D,28,28,False,27.0,18.0,9.0,2.0,14.0,18.0,9.0,5.0,,,,,90.0,41.0,7.3,9.0,1,4.0,1.0,3.0,2.0,3.0,1.0,,,,9.0,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,1.0
11072739,away,SC Freiburg,Manuel Gulde,manuel-gulde,M. Gulde,D,,184,62,M,,71952,EUR,666316800,D,5,5,False,27.0,20.0,4.0,2.0,13.0,15.0,12.0,3.0,,,,,90.0,44.0,7.1,7.0,0,7.0,1.0,4.0,1.0,7.0,,,,,11.0,1.0,,,,,,1.0,,,,,,,3.0,,,,,,,,1.0,,,
11072739,away,SC Freiburg,Christian Günter,christian-gunter,C. Günter,D,30,184,354,M,,142231,EUR,730857600,D,30,30,False,20.0,15.0,7.0,3.0,4.0,5.0,21.0,4.0,,,,,90.0,45.0,6.8,15.0,0,12.0,,2.0,4.0,7.0,3.0,1.0,,,3.0,1.0,1.0,2.0,1.0,,,2.0,2.0,6.0,,,,3.0,2.0,,,,1.0,,True,,,,,
11072739,away,SC Freiburg,Ritsu Doan,ritsu-doan,R. Doan,M,20,172,5676,M,doanritsu,790965,EUR,897955200,M,42,42,False,27.0,20.0,,,6.0,8.0,20.0,8.0,,,,,90.0,56.0,6.3,18.0,1,14.0,3.0,2.0,14.0,9.0,5.0,6.0,,,1.0,4.0,1.0,,2.0,,,3.0,3.0,1.0,1.0,,1.0,4.0,2.0,,,,,,,,,,,
11072739,away,SC Freiburg,Maximilian Eggestein,maximilian-eggestein,M. Eggestein,M,8,181,429,M,,569784,EUR,850003200,M,8,8,False,34.0,24.0,,,10.0,12.0,22.0,4.0,,,,,90.0,49.0,6.9,11.0,1,14.0,3.0,3.0,6.0,5.0,1.0,1.0,1.0,,2.0,3.0,1.0,,,,,2.0,1.0,,,1.0,,,,,,,,,,,,,,
11072739,away,SC Freiburg,Nicolas Höfler,nicolas-hofler,N. Höfler,M,27,181,162,M,,49639,EUR,636940800,M,27,27,False,20.0,17.0,1.0,,12.0,13.0,7.0,6.0,,,,,90.0,33.0,6.7,5.0,2,5.0,4.0,,11.0,1.0,3.0,,,,1.0,1.0,2.0,,,1.0,1.0,1.0,1.0,,2.0,1.0,1.0,,,,,,,,,,,,,
11072739,away,SC Freiburg,Vincenzo Grifo,vincenzo-grifo,V. Grifo,M,32,181,2064,M,,171961,EUR,734140800,M,32,32,False,27.0,17.0,4.0,,4.0,6.0,23.0,6.0,,,,,68.0,41.0,7.2,13.0,0,15.0,,1.0,1.0,4.0,,3.0,,,2.0,3.0,,3.0,2.0,,,1.0,1.0,2.0,,,,2.0,,,,,2.0,,,,2.0,,,
11072739,away,SC Freiburg,Lucas Höler,lucas-holer,L. Höler,F,9,184,583,M,,280009,EUR,773798400,F,9,9,False,32.0,19.0,3.0,,4.0,7.0,25.0,8.0,,,,,90.0,46.0,7.1,19.0,2,15.0,4.0,4.0,7.0,6.0,2.0,,1.0,,1.0,,,1.0,,1.0,1.0,,,,1.0,,,5.0,2.0,,,,,,,,,,,
11072739,away,SC Freiburg,Michael Gregoritsch,michael-gregoritsch,M. Gregoritsch,F,38,193,1519,M,,111483,EUR,766627200,F,38,38,False,20.0,11.0,,,4.0,6.0,14.0,3.0,,,,,90.0,32.0,6.8,9.0,3,7.0,7.0,6.0,13.0,12.0,3.0,,,,1.0,1.0,3.0,,,1.0,,1.0,,,,,2.0,,5.0,,,,,,,,,,,
11072739,away,SC Freiburg,Roland Sallai,roland-sallai,R. Sallai,F,7,182,8501,M,rolandsallai,355088,EUR,864259200,M,22,22,True,5.0,4.0,1.0,,1.0,1.0,4.0,2.0,,,,,22.0,12.0,6.2,4.0,0,3.0,,,5.0,1.0,1.0,3.0,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,
11072739,away,SC Freiburg,Noah Atubolu,noah-atubolu,N. Atubolu,G,1,190,1842,M,,980626,EUR,1022284800,G,21,21,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11072739,away,SC Freiburg,Kenneth Schmidt,kenneth-schmidt,K. Schmidt,D,4,186,130,M,,1063364,EUR,1023062400,D,35,35,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,Kenneth Schmidt,,,,,,,,,,
11072739,away,SC Freiburg,Merlin Röhl,merlin-rohl,M. Röhl,M,34,191,734,M,,1064082,EUR,1025827200,M,34,34,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11072739,away,SC Freiburg,Jonathan Schmid,jonathan-schmid,J. Schmid,M,7,179,75,M,,94856,EUR,646012800,M,7,7,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11072739,away,SC Freiburg,Yannik Keitel,yannik-keitel,Y. Keitel,M,14,186,244,M,,877842,EUR,950572800,M,14,14,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11072739,away,SC Freiburg,Woo-Yeong Jeong,woo-yeong-jeong,W. Jeong,M,11,179,1572,M,,927405,EUR,937785600,M,29,29,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11072739,away,SC Freiburg,Noah Weißhaupt,noah-weisshaupt,N. Weißhaupt,F,10,181,339,M,,1048820,EUR,1000944000,F,33,33,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11072739,away,SC Freiburg,Nils Petersen,nils-petersen,N. Petersen,F,,188,136,,,20826,EUR,597369600,F,18,18,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
