match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,length
12530678,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12530678,,,,,90,6.0,,1,,,substitution,123881254.0,False,False,regular,,,,,,
12530678,,,,,90,4.0,,1,,,card,123358603.0,,True,yellow,Kuryu Matsuki,Foul,False,1154637.0,Kuryu Matsuki,
12530678,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,5.0
12530678,,,,,89,,,2,,,card,123358574.0,,True,yellow,Victor Hugo,Foul,False,1170954.0,Victor Hugo,
12530678,,,,,82,,,9,,,substitution,123881089.0,False,False,regular,,,,,,
12530678,,,,,81,,,10,,,substitution,123881088.0,False,False,regular,,,,,,
12530678,,,,,80,,,11,,,substitution,123881062.0,False,True,regular,,,,,,
12530678,,,,,80,,,11,,,substitution,123881061.0,False,True,regular,,,,,,
12530678,,,,,79,,,12,,,substitution,123881060.0,False,True,regular,,,,,,
12530678,,,,,72,,,19,,,card,123358316.0,,False,yellow,Arthur Masuaku,Argument,False,174975.0,Arthur Masuaku,
12530678,,,,,72,,,19,,,card,123358342.0,,True,yellow,Kubilay Kanatsızkuş,Argument,False,828953.0,Kubilay Kanatsızkuş,
12530678,,,,,64,,,27,,,substitution,123880822.0,True,True,injury,,,,,,
12530678,,,,,60,,,31,,,substitution,123880773.0,False,False,regular,,,,,,
12530678,,,,,60,,,31,,,substitution,123880772.0,False,True,regular,,,,,,
12530678,,1.0,1.0,,46,,,45,,,goal,303083983.0,,True,regular,,,,43605.0,İsmail Köybaşı,
12530678,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12530678,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,5.0
12530678,,0.0,1.0,,10,,,36,,,goal,302946408.0,,False,regular,,,,252577.0,Rafa Silva,
