match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,length,injury
14771926,FT,3.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,
14771926,,3.0,0.0,,90,,,1,,,goal,334375816.0,True,regular,924871.0,Darwin Núñez,,
14771926,,,,,90,0.0,,1,,,injuryTime,,,,,,4.0,
14771926,,,,,88,,,3,,,substitution,125318242.0,True,regular,,,,False
14771926,,,,,88,,,3,,,substitution,125318243.0,True,regular,,,,False
14771926,,,,,85,,,6,,,substitution,125318241.0,False,regular,,,,False
14771926,,,,,76,,,15,,,substitution,125318239.0,True,regular,,,,False
14771926,,,,,76,,,15,,,substitution,125318238.0,True,regular,,,,False
14771926,,,,,74,,,17,,,substitution,125318236.0,False,regular,,,,False
14771926,,,,,74,,,17,,,substitution,125318235.0,False,regular,,,,False
14771926,,,,,69,,,22,,,substitution,125318232.0,True,regular,,,,False
14771926,,,,,66,,,25,,,substitution,125318231.0,False,regular,,,,False
14771926,,,,,66,,,25,,,substitution,125318230.0,False,injury,,,,True
14771926,,2.0,0.0,,56,,,35,,,goal,334371395.0,True,regular,280955.0,Rúben Neves,,
14771926,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,
14771926,,,,,45,0.0,,1,,,injuryTime,,,,,,1.0,
14771926,,1.0,0.0,,29,,,17,,,goal,334368275.0,True,regular,331447.0,Sergej Milinković-Savić,,
