match_id,side,team,player_name,player_slug,player_shortName,player_position,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalCross,stat_duelLost,stat_challengeLost,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_jerseyNumber,stat_aerialLost,stat_duelWon,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_errorLeadToAGoal,stat_keyPass,stat_aerialWon,stat_outfielderBlock,stat_wasFouled,stat_fouls,stat_dispossessed,stat_bigChanceMissed,stat_shotOffTarget,stat_blockedScoringAttempt,stat_unsuccessfulTouch,stat_expectedGoals,stat_totalContest,captain,stat_goalAssist,stat_accurateCross,stat_wonContest,player_firstName,player_lastName,stat_interceptionWon,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,player_sofascoreId,stat_bigChanceCreated,stat_goals,stat_goodHighClaim,stat_totalOffside,stat_hitWoodwork
11407484,home,Salernitana,Loum Tchaouna,loum-tchaouna,L. Tchaouna,F,180.0,1357,M,1004505,EUR,1062979200,F,33,33,True,17.0,10.0,,,4.0,8.0,8.0,17.0,8.0,3.0,2.0,2.0,,,55.0,35.0,7.0,14.0,0.179596,0,,17,,4.0,,3.0,1.0,,1.0,,,,1.0,,,,,1.0,,1.0,,,2.0,1.0,,,2.0,,,,1.0,,,,
11407484,home,Salernitana,Flavius Daniliuc,flavius-daniliuc,F. Daniliuc,D,186.0,441,M,901885,EUR,988329600,D,5,5,True,18.0,16.0,,,6.0,6.0,10.0,12.0,,5.0,1.0,1.0,,,45.0,22.0,6.5,4.0,0.0351357,0,,24,1.0,1.0,,,,,1.0,1.0,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,
11407484,home,Salernitana,Giulio Maggiore,giulio-maggiore,G. Maggiore,M,184.0,222,M,848185,EUR,889660800,M,25,25,True,9.0,5.0,1.0,,1.0,1.0,4.0,8.0,,2.0,,2.0,,,26.0,16.0,6.6,5.0,0.00288236,0,,18,,4.0,,2.0,,,,1.0,,1.0,2.0,,,,,1.0,,,,,,,,,,,,,,,,,
11407484,home,Salernitana,Simy,simy,Simy,F,198.0,516,M,170499,EUR,705196800,F,9,9,True,9.0,6.0,1.0,1.0,2.0,2.0,4.0,7.0,,6.0,1.0,,,,26.0,16.0,7.2,7.0,0.0124368,2,,9,2.0,1.0,,,,,1.0,1.0,,,2.0,1.0,,1.0,,2.0,0.1208,,,,,,,,,1.0,0.4333,,,1.0,,,
11407484,home,Salernitana,Grigoris Kastanos,grigoris-kastanos,G. Kastanos,M,179.0,526,M,791566,EUR,886118400,M,20,20,True,1.0,1.0,,,,,2.0,2.0,1.0,1.0,,,,,9.0,4.0,6.5,,0.00868604,0,,28,,2.0,,2.0,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,
11407484,home,Salernitana,Vincenzo Fiorillo,vincenzo-fiorillo,V. Fiorillo,G,190.0,54,M,28378,EUR,632188800,G,1,1,True,,,,,,,,,,,,,,,,,,,,0,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407484,home,Salernitana,Salvati Gregorio,gregorio-salvati,S. Gregorio,G,,4,M,1632584,EUR,1107734400,G,65,65,True,,,,,,,,,,,,,,,,,,,,0,,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407484,home,Salernitana,Dylan Bronn,dylan-bronn,D. Bronn,D,186.0,1740,M,845271,EUR,803520000,D,28,28,True,,,,,,,,,,,,,,,,,,,,0,,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407484,home,Salernitana,Federico Fazio,federico-fazio,F. Fazio,D,195.0,373,M,27569,EUR,542937600,D,17,17,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407484,home,Salernitana,Emil Bohinen,emil-bohinen,E. Bohinen,M,185.0,230,M,824584,EUR,921196800,M,8,8,True,,,,,,,,,,,,,,,,,,,,0,,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407484,home,Salernitana,Junior Sambia,junior-sambia,J. Sambia,M,185.0,154,M,603738,EUR,842054400,M,6,6,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407484,home,Salernitana,Agustín Martegani,agustin-martegani,A. Martegani,M,183.0,565,M,984926,EUR,958780800,M,7,7,True,,,,,,,,,,,,,,,,,,,,0,,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407484,home,Salernitana,Jovane Cabral,jovane-cabral,J. Cabral,F,176.0,1128,M,845802,EUR,897782400,F,21,21,True,,,,,,,,,,,,,,,,,,,,0,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407484,home,Salernitana,Erik Botheim,erik-botheim,E. Botheim,F,187.0,1101,M,844292,EUR,947462400,F,11,11,True,,,,,,,,,,,,,,,,,,,,0,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407484,away,Bologna,Łukasz Skorupski,lukasz-skorupski,Ł. Skorupski,G,187.0,4421,M,44906,EUR,673401600,G,28,28,False,29.0,18.0,15.0,4.0,17.0,21.0,1.0,8.0,,,,5.0,,1.0,90.0,35.0,6.4,11.0,0.00034167,0,-0.5345,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,lukaszskorupski28,,,2.0,,
11407484,away,Bologna,Stefan Posch,stefan-posch,S. Posch,D,188.0,1364,M,355486,EUR,863568000,D,3,3,False,85.0,76.0,10.0,7.0,56.0,58.0,20.0,27.0,,6.0,1.0,3.0,,,90.0,108.0,6.7,17.0,0.0177873,1,,4,2.0,3.0,2.0,1.0,1.0,,,1.0,,,,2.0,,,,4.0,0.0203,2.0,,,,1.0,,,,1.0,0.1158,,,,,,
11407484,away,Bologna,Sam Beukema,sam-beukema,S. Beukema,D,188.0,2235,M,898815,EUR,911260800,D,31,31,False,81.0,75.0,3.0,1.0,57.0,60.0,18.0,21.0,,2.0,,2.0,,,90.0,89.0,6.8,6.0,0.0207491,0,,31,1.0,4.0,5.0,,,,,3.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
11407484,away,Bologna,Riccardo Calafiori,riccardo-calafiori,R. Calafiori,D,188.0,24414,M,957602,EUR,1021766400,D,33,33,False,79.0,73.0,6.0,6.0,59.0,60.0,14.0,19.0,,2.0,,7.0,,,90.0,84.0,7.0,6.0,0.00443519,0,,33,1.0,5.0,3.0,,,,,4.0,,1.0,1.0,,,,,,,,,,,,,,1.0,,,richycala,,,,,
11407484,away,Bologna,Victor Kristiansen,kristiansen-victor,V. Kristiansen,D,181.0,1305,M,1092409,EUR,1039996800,D,15,15,False,70.0,62.0,4.0,2.0,36.0,39.0,26.0,31.0,,1.0,,3.0,,,90.0,89.0,7.2,10.0,0.0101138,0,,16,,5.0,1.0,2.0,1.0,,,1.0,2.0,,,,,,,,,3.0,,,,2.0,,,,,,,,,,,
11407484,away,Bologna,Remo Freuler,remo-freuler,R. Freuler,M,181.0,1928,M,115516,EUR,703296000,M,8,8,False,88.0,83.0,4.0,1.0,43.0,45.0,40.0,43.0,,4.0,2.0,10.0,,,90.0,107.0,7.2,7.0,0.0170438,0,,8,,6.0,3.0,3.0,2.0,,1.0,,1.0,2.0,1.0,1.0,,,,1.0,,1.0,,,,1.0,,,1.0,,,,,,,,
11407484,away,Bologna,Nikola Moro,nikola-moro,N. Moro,M,182.0,2495,M,814882,EUR,889660800,M,6,6,False,58.0,57.0,1.0,1.0,19.0,20.0,38.0,40.0,2.0,9.0,,5.0,,,81.0,76.0,6.6,10.0,0.0400355,3,,6,3.0,3.0,1.0,1.0,,,1.0,,,1.0,1.0,3.0,,2.0,1.0,2.0,0.1225,3.0,,,,1.0,,,,,,,,,,,
11407484,away,Bologna,Dan Ndoye,dan-ndoye,D. Ndoye,M,184.0,4721,M,944327,EUR,972432000,M,11,11,False,27.0,25.0,3.0,2.0,12.0,12.0,13.0,15.0,,9.0,,4.0,,,77.0,46.0,6.4,10.0,0.014262,1,,14,2.0,4.0,1.0,1.0,,,,,,2.0,1.0,3.0,,1.0,,2.0,0.0303,4.0,,,,1.0,,,2.0,,,,,,,1.0,
11407484,away,Bologna,Lewis Ferguson,lewis-ferguson,L. Ferguson,M,181.0,1972,M,907152,EUR,935452800,M,19,19,False,67.0,59.0,2.0,2.0,26.0,28.0,33.0,40.0,1.0,8.0,2.0,3.0,,,90.0,81.0,7.1,11.0,0.111613,3,,19,2.0,3.0,1.0,,,,2.0,,1.0,3.0,4.0,1.0,1.0,,1.0,,0.5899,,True,,,,,,1.0,2.0,0.9849,,,,,,1.0
11407484,away,Bologna,Alexis Saelemaekers,alexis-saelemaekers,A. Saelemaekers,M,180.0,7592,M,901891,EUR,930441600,M,56,56,False,56.0,47.0,2.0,2.0,9.0,11.0,39.0,48.0,3.0,7.0,,6.0,,,90.0,81.0,7.6,17.0,0.164109,0,,56,2.0,14.0,,2.0,,,1.0,,,9.0,1.0,2.0,,,,1.0,,6.0,,,1.0,3.0,,,,,,AS56,,,,,
11407484,away,Bologna,Joshua Zirkzee,joshua-zirkzee,J. Zirkzee,F,193.0,26112,M,917007,EUR,990489600,F,9,9,False,38.0,30.0,,,8.0,10.0,22.0,28.0,,6.0,,3.0,,,76.0,54.0,8.7,13.0,0.0747167,2,,11,,4.0,2.0,1.0,1.0,,2.0,,,1.0,1.0,4.0,,,,,1.3439,3.0,,,,2.0,,,,2.0,1.2023,JZirkzee,1.0,2.0,,,
11407484,away,Bologna,Sydney van Hooijdonk,sydney-van-hooijdonk,S. v. Hooijdonk,F,190.0,698,M,943595,EUR,949795200,F,77,77,True,3.0,3.0,,,1.0,1.0,2.0,2.0,,4.0,,,,,14.0,6.0,6.5,1.0,0.00089264,0,,20,1.0,1.0,1.0,1.0,,,,,,,3.0,,,,,1.0,,,,,,,Sydney,van Hooijdonk,,,,,,,,1.0,
11407484,away,Bologna,Kacper Urbański,kacper-urbanski,K. Urbański,M,182.0,5357,M,1012383,EUR,1094515200,M,82,82,True,4.0,3.0,,,1.0,1.0,2.0,3.0,,1.0,,,,,13.0,8.0,6.7,3.0,0.00307216,0,,82,1.0,2.0,1.0,,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,kacper_urbanski10,,,,,
11407484,away,Bologna,Michel Aebischer,michel-aebischer,M. Aebischer,M,182.0,1236,M,850891,EUR,852508800,M,20,20,True,,,,,,,,,,1.0,,,,,9.0,,6.4,,,0,,20,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
11407484,away,Bologna,Federico Ravaglia,federico-ravaglia,F. Ravaglia,G,196.0,580,M,850952,EUR,942278400,G,34,34,True,,,,,,,,,,,,,,,,,,,,0,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407484,away,Bologna,Nicola Bagnolini,nicola-bagnolini,N. Bagnolini,G,194.0,129,M,1085555,EUR,1079222400,G,23,23,True,,,,,,,,,,,,,,,,,,,,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407484,away,Bologna,Charalampos Lykogiannis,charalampos-lykogiannis,C. Lykogiannīs,D,188.0,706,M,98212,EUR,751248000,D,22,22,True,,,,,,,,,,,,,,,,,,,,0,,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407484,away,Bologna,Jhon Lucumí,jhon-lucumi,J. Lucumí,D,185.0,4571,M,818481,EUR,898819200,D,26,26,True,,,,,,,,,,,,,,,,,,,,0,,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407484,away,Bologna,Giovanni Fabbian,giovanni-fabbian,G. Fabbian,M,186.0,1385,M,1067204,EUR,1042502400,M,80,80,True,,,,,,,,,,,,,,,,,,,,0,,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
