match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_penaltySave,stat_penaltyFaced,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,captain,stat_totalCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_shotOffTarget,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_errorLeadToAGoal,stat_penaltyConceded,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_shotValueNormalized,stat_aerialLost,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_outfielderBlock,stat_unsuccessfulTouch,player_firstName,player_lastName,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_accurateCross,stat_dispossessed,stat_bigChanceCreated,stat_keyPass,stat_errorLeadToAShot,stat_totalOffside,stat_bigChanceMissed,stat_punches,player_sofascoreId,stat_goals,stat_penaltyWon,stat_penaltyMiss
14573079,home,Aberdeen,Marko Lazetić,marko-lazetic,M. Lazetić,F,27,192.0,1042,M,997215,EUR,1074729600,F,27,27,False,3.0,3.0,,,0.0,,,3.0,3.0,1.0,,,,,,65.0,16.0,6.7,5.0,0.01319,56.18337958826,6.0,38.955,16.38,,3,,-0.22,0.34,0.18,,,,1.0,1.0,2.0,,,2.0,,,,,,1.0,,0.3947,0.01,,,,2.0,,3.0,,,1.0,0.202,,1.0,,1.0,,,2.0,,,,,
14573079,home,Aberdeen,Nicolas Milanović,nicolas-milanovic,N. Milanović,M,11,185.0,423,M,1091628,EUR,1005696000,F,11,11,True,6.0,4.0,1.0,,0.0,3.0,3.0,1.0,3.0,1.0,,,,,,25.0,15.0,6.7,5.0,0.00051332,26.786367613138,3.0,12.81,9.45,,0,,-0.04,0.01,0.13,,,1.0,,,3.0,,,1.0,,3.0,1.0,,,,,,,,,,,,2.0,Nicolas Milanovic,,,,,,,,,,,,,,,
14573079,home,Aberdeen,Kusini Yengi,kusini-yengi,K. Yengi,F,99,188.0,264,M,991366,EUR,916358400,F,9,9,True,5.0,3.0,,,0.0,,1.0,3.0,4.0,,,,,,,25.0,10.0,6.6,5.0,0.0559038,20.83393284446,4.0,13.965,5.775,,0,,0.0,0.06,-0.01,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,3.0,,,,,,,,1.0,,,,,,,,
14573079,home,Aberdeen,Alfie Dorrington,dorrington-alfie,A. Dorrington,D,24,192.0,528,M,1177610,EUR,1113955200,D,26,26,True,14.0,12.0,2.0,1.0,0.0,10.0,11.0,2.0,3.0,1.0,,,,,,12.0,17.0,6.8,2.0,0.0146308,40.534230995162,4.0,16.275,12.495,,1,,0.07,0.01,0.16,,,,1.0,1.0,1.0,,,1.0,,,,,,,,0.0096,-0.17,1.0,,,1.0,,,,,,,,,,,,,,,,,,
14573079,home,Aberdeen,Graeme Shinnie,graeme-shinnie,G. Shinnie,M,4,175.0,69,M,74873,EUR,681264000,M,4,4,True,13.0,12.0,2.0,2.0,0.0,8.0,8.0,4.0,5.0,1.0,,,,,,12.0,18.0,6.7,3.0,0.00748101,8.8300734034135,2.0,6.825,5.67,,0,,0.1,0.0,-0.01,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573079,home,Aberdeen,Kevin Nisbet,kevin-nisbet,K. Nisbet,F,15,180.0,258,M,802281,EUR,857779200,F,15,15,True,7.0,3.0,2.0,1.0,0.0,,1.0,3.0,6.0,3.0,,,,,,12.0,9.0,6.6,4.0,0.00178888,3.2578399285416,1.0,3.255,3.255,,0,,0.04,0.01,0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573079,home,Aberdeen,Nick Suman,nick-suman,N. Suman,G,13,197.0,32,M,863180,EUR,951696000,G,13,13,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573079,home,Aberdeen,Rodrigo Vitols,rodrigo-vitols,R. Vitols,G,41,190.0,15,M,1548873,EUR,1171929600,G,41,41,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rodrigo Vitols,,,,,,,,,,,,,,,
14573079,home,Aberdeen,Ante Palaversa,ante-palaversa,A. Palaversa,M,18,187.0,627,M,897598,EUR,954979200,M,18,18,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573079,home,Aberdeen,Emmanuel Gyamfi,gyamfi-emmanuel,E. Gyamfi,M,77,178.0,78,M,1518820,EUR,1090540800,D,77,77,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573079,home,Aberdeen,Dante Polvara,dante-polvara,D. Polvara,M,8,193.0,127,M,1189295,EUR,961545600,M,8,8,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dante Polvara,,,,,,,,,,,,,,,
14573079,home,Aberdeen,Leighton Clarkson,leighton-clarkson,L. Clarkson,M,7,175.0,311,M,954043,EUR,1003449600,M,10,10,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573079,home,Aberdeen,Sivert Heltne Nilsen,sivert-heltne-nilsen,S. Nilsen,M,6,184.0,61,M,22801,EUR,686361600,M,6,6,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573079,away,RC Strasbourg,Mike Penders,mike-penders,M. Penders,G,39,199.0,4409,M,1149148,EUR,1122768000,G,39,39,False,60.0,54.0,16.0,10.0,0.0,47.0,47.0,7.0,13.0,10.0,3.0,2.0,,,2.0,90.0,69.0,8.2,6.0,0.0037738,65.784685752638,13.0,-30.24,5.355,0.5786,0,0.3427,0.29,0.03,0.18,0.47,,,,,,,,2.0,,,,,,,,,,,,,,,,Mike Penders,,,,,,,,,,,2.0,,,,
14573079,away,RC Strasbourg,Guéla Doué,guela-doue,G. Doué,D,22,187.0,10560,M,1002033,EUR,1034812800,D,22,22,False,43.0,39.0,3.0,2.0,0.0,33.0,36.0,6.0,7.0,6.0,,,,,,59.0,57.0,6.9,7.0,0.247229,75.013075376149,13.0,15.435,9.66,,0,,0.34,0.03,-0.02,,True,1.0,,4.0,,2.0,,4.0,2.0,,,,,,1.0,,,,1.0,,,,,,,,,1.0,,1.0,1.0,,,,,,,,
14573079,away,RC Strasbourg,Andrew Omobamidele,andrew-omobamidele,A. Omobamidele,D,2,188.0,723,M,983066,EUR,1024790400,D,2,2,False,70.0,65.0,4.0,2.0,0.0,58.0,60.0,7.0,10.0,2.0,,,,,,90.0,83.0,7.5,5.0,0.00579054,75.985479719076,13.0,18.165,11.445,,0,,0.21,-0.06,0.7,,,,,2.0,,,,9.0,3.0,,,,,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,
14573079,away,RC Strasbourg,Lucas Høgsberg,lucas-hogsberg,L. Høgsberg,D,24,187.0,1149,M,1426597,EUR,1151020800,D,24,24,False,72.0,62.0,8.0,1.0,0.0,50.0,54.0,12.0,18.0,3.0,,,,,,90.0,86.0,7.0,12.0,0.00685499,102.35742744508,15.0,-39.27,7.665,,0,,0.14,0.02,0.39,,,,,2.0,1.0,,,5.0,1.0,1.0,,,,,1.0,,,1.0,,,,1.0,2.0,,,,,,,,,,,,,,,,
14573079,away,RC Strasbourg,Ben Chilwell,ben-chilwell,B. Chilwell,D,3,181.0,10805,M,802695,EUR,851126400,D,3,3,False,33.0,24.0,5.0,1.0,0.0,14.0,16.0,10.0,17.0,1.0,,,,,,90.0,74.0,6.6,27.0,0.0906892,69.371237050822,8.0,-50.925,1.575,,1,,-0.17,0.1,0.16,,,12.0,1.0,3.0,1.0,,,5.0,,,,,,,1.0,0.1406,-0.31,,2.0,,,,4.0,,,1.0,0.1605,3.0,,,,,,1.0,,Chilly,,,
14573079,away,RC Strasbourg,Mathis Amougou,mathis-amougou,M. Amougou,M,17,177.0,3746,M,1426224,EUR,1137542400,M,17,17,False,59.0,54.0,3.0,2.0,0.0,34.0,34.0,20.0,25.0,5.0,,,,,,90.0,67.0,7.4,7.0,0.0193636,167.83315649565,21.0,6.405,25.62,,0,,0.26,0.12,0.25,,,,1.0,2.0,6.0,,,,,3.0,1.0,,,,1.0,,,,2.0,2.0,,,1.0,,,,,,1.0,,,,,,,,,,
14573079,away,RC Strasbourg,Rafael Luis,luis-rafael,R. Luís,M,83,186.0,579,M,1153333,EUR,1108684800,M,83,83,False,46.0,37.0,2.0,1.0,0.0,30.0,34.0,7.0,12.0,1.0,,,,,,58.0,52.0,6.6,10.0,0.00956968,64.617817943406,10.0,-19.32,6.615,,0,,-0.04,0.17,-0.1,,,,,2.0,1.0,,,2.0,,,,,,1.0,1.0,,,,,,,,,Rafael Luís,,,,,1.0,,,1.0,,,,,,,
14573079,away,RC Strasbourg,Samuel Amo-Ameyaw,amo-ameyaw-samuel,S. Amo-Ameyaw,M,27,174.0,1479,M,1407484,EUR,1153180800,M,27,27,False,31.0,25.0,5.0,4.0,1.0,14.0,16.0,11.0,15.0,5.0,,,,,,90.0,54.0,8.2,10.0,0.617048,263.41948411496,20.0,-130.2,7.98,,0,,0.36,0.51,0.19,,,,,,8.0,,,2.0,,,,,,4.0,,,,,4.0,4.0,,,4.0,,,,,,,2.0,2.0,,,,,,,,
14573079,away,RC Strasbourg,Rabby Nzingoula,rabby-nzingoula,R. Nzingoula,M,22,183.0,464,M,1492676,EUR,1132876800,M,41,41,False,37.0,25.0,4.0,1.0,0.0,9.0,12.0,16.0,25.0,4.0,,,,,,84.0,63.0,6.9,18.0,0.0248829,122.32275277531,13.0,-38.745,14.595,,1,,-0.46,0.22,0.53,,,,,10.0,9.0,,,1.0,1.0,4.0,4.0,,,3.0,4.0,0.0376,-0.08,3.0,2.0,2.0,1.0,1.0,3.0,,,,,,3.0,,,,,,,,,,
14573079,away,RC Strasbourg,Kendry Páez,kendry-paez,K. Páez,M,19,177.0,23876,M,1464025,EUR,1178236800,M,16,16,False,25.0,23.0,,,0.0,15.0,17.0,8.0,8.0,1.0,,,,,,59.0,37.0,6.3,8.0,0.0303943,87.449770337099,9.0,-53.865,8.4,,1,,0.12,0.1,-0.15,,,,1.0,6.0,2.0,1.0,,1.0,,1.0,1.0,,,,1.0,0.2245,-0.2,,2.0,,,,2.0,,,1.0,0.114,,2.0,,2.0,1.0,,1.0,,kendrypaez_10,,,
14573079,away,RC Strasbourg,Martial Godo,martial-godo,M. Godo,F,20,169.0,1306,M,1190938,EUR,1047600000,F,20,20,False,15.0,13.0,,,0.0,4.0,5.0,9.0,10.0,5.0,,,,,,71.0,33.0,8.4,7.0,0.0636467,130.47247367741,13.0,-43.05,7.035,,4,,0.01,0.71,0.13,,,,,3.0,5.0,,,,,,,,,4.0,,1.0787,0.4,1.0,3.0,1.0,1.0,,3.0,,,3.0,1.3665,,,1.0,1.0,,1.0,1.0,,,1.0,1.0,
14573079,away,RC Strasbourg,Valentín Barco,valentin-barco,V. Barco,M,32,172.0,11698,M,1127057,EUR,1090540800,M,32,32,True,19.0,17.0,3.0,2.0,0.0,9.0,10.0,8.0,9.0,1.0,,,,,,32.0,31.0,7.1,5.0,0.106523,62.503792606943,10.0,10.185,8.61,,0,,0.17,0.1,0.25,,,1.0,,4.0,5.0,1.0,,,,,,,,5.0,,,,1.0,1.0,,,2.0,,Valentín Barco,,,,,1.0,1.0,1.0,,,,,colo.barco,,,
14573079,away,RC Strasbourg,Ismael Doukouré,ismael-doukoure,I. Doukouré,D,6,183.0,1103,M,1049517,EUR,1059004800,D,6,6,True,18.0,17.0,,,0.0,13.0,14.0,4.0,4.0,1.0,,,,,,31.0,24.0,6.2,2.0,0.00120497,30.456289118477,5.0,8.61,8.19,,1,,0.08,0.01,-0.04,,,,,1.0,1.0,1.0,,2.0,1.0,1.0,,,,,,0.7884,-0.89,,,,,,,Ismael Doukoure,,1.0,0.631,,,,,,,1.0,,,,,1.0
14573079,away,RC Strasbourg,Félix Lemaréchal,felix-lemarechal,F. Lemaréchal,M,80,181.0,808,M,1130942,EUR,1060214400,M,80,80,True,19.0,16.0,,,0.0,11.0,12.0,5.0,7.0,1.0,,,,,,31.0,23.0,6.1,5.0,0.00281531,55.58626412091,9.0,27.93,7.98,,0,,-0.3,-0.52,0.14,,,,,4.0,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,2.0,,,,,,,,,,
14573079,away,RC Strasbourg,Joaquin Panichelli,panichelli-joaquin,J. Panichelli,F,9,190.0,11553,M,1410925,EUR,1033948800,F,9,9,True,10.0,7.0,1.0,,0.0,2.0,3.0,5.0,7.0,2.0,,,,,,19.0,16.0,6.4,5.0,0.0256827,24.28148811108,3.0,-17.535,-0.42,,1,,0.09,0.08,0.13,,,1.0,1.0,2.0,1.0,,1.0,,,,,,,,,0.1077,-0.48,1.0,1.0,,,,1.0,Joaquín Panichelli,,,,1.0,,,,,,1.0,,,,,
14573079,away,RC Strasbourg,Diego Moreira,diego-moreira,D. Moreira,F,7,179.0,6030,M,1142233,EUR,1091750400,F,7,7,True,3.0,3.0,,,0.0,2.0,2.0,1.0,1.0,,,,,,,12.0,5.0,6.6,,0.00590141,,,,,,0,,0.02,,0.13,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,Diego,Moreira,,,,,,,,,,,diegzyyy,,,
14573079,away,RC Strasbourg,Gabriel Kerckaert,gabriel-kerckaert,G. Kerckaert,G,60,,80,,1965113,EUR,1192924800,G,60,60,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gabriel,Kerckaert,,,,,,,,,,,,,,
14573079,away,RC Strasbourg,Stefan Bajić,stefan-bajic,S. Bajić,G,50,187.0,240,M,911843,EUR,1009065600,G,50,50,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573079,away,RC Strasbourg,Mamadou Sarr,sarr-mamadou,M. Sarr,D,19,194.0,23689,M,1154657,EUR,1125273600,D,23,23,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mamadou Sarr,,,,,,,,,,,,,,,
14573079,away,RC Strasbourg,Sebastian Nanasi,sebastian-nanasi,S. Nanasi,M,11,178.0,2784,M,962068,EUR,1021507200,M,11,11,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sebastian Nanasi,,,,,,,,,,,,,,,
14573079,away,RC Strasbourg,Samir El Mourabet,el-mourabet-samir,S. E. Mourabet,M,29,186.0,2554,M,1605921,EUR,1128556800,M,29,29,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Samir El Mourabet,,,,,,,,,,,,,,,
14573079,away,RC Strasbourg,Julio Enciso,julio-enciso,J. Enciso,M,19,173.0,12987,M,973556,EUR,1074816000,M,19,19,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,julioenciso.33,,,
