match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury,description,confirmed
14573079,FT,0.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
14573079,,,,,90,5.0,,1,,,card,Valentín Barco,Argument,False,124432115.0,False,yellow,1127057.0,Valentín Barco,,,,
14573079,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,4.0,,,
14573079,,,,,84,,,7,,,substitution,,,,125248352.0,False,regular,,,,False,,
14573079,,,,,82,,,9,,,card,Rabby Nzingoula,,False,124431993.0,False,yellow,1492676.0,Rabby Nzingoula,,,,
14573079,,,,,78,,,13,,,substitution,,,,125248277.0,True,regular,,,,False,,
14573079,,,,,78,,,13,,,substitution,,,,125248276.0,True,regular,,,,False,,
14573079,,,,,78,,,13,,,substitution,,,,125248275.0,True,regular,,,,False,,
14573079,,,,,75,,,16,,,card,Dylan Lobban,Foul,False,124431956.0,True,yellow,1149939.0,Dylan Lobban,,,,
14573079,,,,,71,,,20,,,inGamePenalty,,goalkeeperSave,,118592125.0,False,missed,1049517.0,Ismael Doukouré,,,Goalkeeper save,
14573079,,,,,71,,,20,,,substitution,,,,125248094.0,False,regular,,,,False,,
14573079,,,,,65,,,26,,,substitution,,,,125248056.0,True,regular,,,,False,,
14573079,,,,,65,,,26,,,substitution,,,,125248018.0,True,regular,,,,False,,
14573079,,,,,59,,,32,,,substitution,,,,125247967.0,False,regular,,,,False,,
14573079,,,,,59,,,32,,,substitution,,,,125247966.0,False,regular,,,,False,,
14573079,,,,,58,,,33,,,substitution,,,,125247950.0,False,regular,,,,False,,
14573079,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
14573079,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,2.0,,,
14573079,,,,,39,,,7,,,card,Guéla Doué,Foul,False,124431777.0,False,yellow,1002033.0,Guéla Doué,,,,
14573079,,0.0,1.0,,35,,,11,,,goal,,,,331941351.0,False,regular,1190938.0,Martial Godo,,,,
14573079,,,,,33,,,13,,,card,Rafael Luis,Foul,False,124431748.0,False,yellow,1153333.0,Rafael Luis,,,,
14573079,,,,,20,,,26,,,card,Kendry Páez,Foul,False,124431701.0,False,yellow,1464025.0,Kendry Páez,,,,
14573079,,,,,15,,,31,,,varDecision,,,,92804.0,True,goalAwarded,795251.0,Mats Knoester,,,,False
14573079,,,,,7,,,39,,,card,Mats Knoester,Foul,False,124431656.0,True,yellow,795251.0,Mats Knoester,,,,
