match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_keyPass,stat_totalShots,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalClearance,stat_interceptionWon,stat_wasFouled,stat_fouls,stat_totalTackle,stat_wonTackle,stat_aerialLost,stat_challengeLost,stat_totalContest,stat_wonContest,captain,stat_totalCross,stat_dispossessed,stat_unsuccessfulTouch,player_firstName,player_lastName,stat_accurateCross,player_sofascoreId,stat_bigChanceCreated,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_goals,stat_totalOffside,stat_shotOffTarget,stat_errorLeadToAGoal,stat_goodHighClaim,stat_punches,stat_clearanceOffLine,stat_outfielderBlock
13856442,home,Al-Fayha,Orlando Mosquera,orlando-mosquera,O. Mosquera,G,52,191.0,495,M,886041,EUR,788313600,G,52,52,False,31.0,26.0,11.0,6.0,1.0,24.0,24.0,2.0,7.0,3.0,1.0,1.0,90.0,37.0,7.3,5.0,1.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13856442,home,Al-Fayha,Mokher Al-Rashidi,mokher-al-rashidi,M. Al-Rashidi,D,2,170.0,16,M,921767,EUR,927158400,D,2,2,False,57.0,56.0,3.0,2.0,0.0,35.0,35.0,21.0,22.0,3.0,,,90.0,65.0,7.1,2.0,,0,2.0,1.0,3.0,3.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
13856442,home,Al-Fayha,Chris Smalling,chris-smalling,C. Smalling,D,5,192.0,1654,M,47741,EUR,627696000,D,5,5,False,67.0,63.0,6.0,4.0,0.0,48.0,49.0,15.0,18.0,4.0,,,90.0,79.0,7.2,4.0,,0,3.0,4.0,6.0,4.0,1.0,2.0,4.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
13856442,home,Al-Fayha,Gabriel Vareta,gabriel-vareta,G. Vareta,D,25,183.0,214,M,1485273,EUR,1116201600,D,23,23,False,48.0,40.0,7.0,4.0,0.0,27.0,30.0,13.0,18.0,4.0,,,90.0,71.0,7.2,9.0,,0,4.0,9.0,8.0,8.0,1.0,,3.0,3.0,2.0,3.0,2.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,
13856442,home,Al-Fayha,Mohammed Al Baqawi,mohammed-al-baqawi,M. A. Baqawi,D,22,170.0,21,M,893199,EUR,805507200,M,22,22,False,19.0,16.0,2.0,1.0,0.0,9.0,10.0,7.0,10.0,,,,90.0,34.0,6.9,6.0,,0,,2.0,2.0,2.0,,,1.0,2.0,2.0,,,,,True,1.0,1.0,,,,,,,,,,,,,,,,,
13856442,home,Al-Fayha,Otabek Shukurov,otabek-shukurov,O. Shukurov,M,63,182.0,2967,M,358890,EUR,835401600,M,20,20,False,57.0,56.0,1.0,1.0,0.0,30.0,31.0,26.0,27.0,8.0,,,90.0,72.0,7.1,6.0,1.0,0,,2.0,,5.0,3.0,,,,,1.0,,,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,
13856442,home,Al-Fayha,Gojko Cimirot,gojko-cimirot,G. Cimirot,M,59,178.0,253,M,116604,EUR,724723200,M,13,13,False,78.0,72.0,5.0,3.0,0.0,30.0,31.0,44.0,50.0,3.0,,,89.0,97.0,7.5,9.0,1.0,0,,4.0,9.0,1.0,,4.0,1.0,5.0,2.0,2.0,,,,,3.0,1.0,1.0,,,2.0,,,,,,,,,,,,,
13856442,home,Al-Fayha,Fashion Sakala,fashion-sakala,F. Sakala,F,10,178.0,8842,M,876626,EUR,858297600,M,10,10,False,35.0,31.0,3.0,3.0,0.0,9.0,9.0,23.0,30.0,3.0,,,89.0,61.0,8.1,14.0,1.0,4,1.0,6.0,7.0,,,1.0,1.0,1.0,,,,7.0,4.0,,4.0,2.0,2.0,,,1.0,fashionjr10,1.0,1.0,3.0,1.0,1.0,1.0,,,,,,
13856442,home,Al-Fayha,Khalid Al-Kaabi,khalid-al-kaabi,K. Al-Kaabi,M,70,171.0,9,M,791558,EUR,706579200,F,77,77,False,29.0,26.0,1.0,,0.0,12.0,12.0,14.0,23.0,3.0,,,85.0,47.0,6.9,13.0,,0,,5.0,6.0,1.0,,3.0,,1.0,1.0,3.0,,4.0,2.0,,6.0,,2.0,,,,,,,,,,,,,,,,
13856442,home,Al-Fayha,Alejandro Pozuelo,alejandro-pozuelo,A. Pozuelo,F,10,170.0,264,M,153964,EUR,685238400,F,8,8,False,56.0,46.0,8.0,5.0,0.0,14.0,16.0,34.0,45.0,5.0,,,89.0,79.0,7.6,20.0,3.0,1,1.0,4.0,6.0,,1.0,1.0,3.0,,,,,4.0,4.0,,5.0,1.0,5.0,Alejandro,Pozuelo,2.0,,,,,1.0,,,,,,,,
13856442,home,Al-Fayha,Renzo López,renzo-lopez,R. López,F,31,190.0,440,M,926513,EUR,766454400,F,9,9,False,7.0,3.0,,,0.0,2.0,2.0,2.0,6.0,1.0,,,89.0,21.0,7.5,7.0,,4,4.0,5.0,8.0,1.0,,4.0,3.0,,,4.0,,1.0,1.0,,1.0,,3.0,,,1.0,,,1.0,3.0,,1.0,1.0,1.0,,,,,
13856442,home,Al-Fayha,Sattam Al-Roqi,sattam-al-roqi,S. Al-Roqi,F,24,169.0,18,M,1521951,EUR,1017273600,M,24,24,True,3.0,3.0,,,1.0,1.0,1.0,2.0,2.0,1.0,,,14.0,4.0,7.1,1.0,1.0,0,,1.0,,,,,,,,,,,,,,1.0,,Sattam Al-Roqi,,,,1.0,,,,,,,,,,,
13856442,home,Al-Fayha,Faris Abdi,abdi-faris,A. Faris,D,25,180.0,62,M,983833,EUR,926208000,D,25,25,True,2.0,1.0,,,0.0,1.0,1.0,,1.0,,,,1.0,4.0,,1.0,,0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
13856442,home,Al-Fayha,Nawwaf Al Harthi,nawwaf-al-harthi,N. A. Harthi,M,7,169.0,18,M,948046,EUR,908150400,M,29,29,True,1.0,,1.0,,0.0,,1.0,,,,,,1.0,2.0,,2.0,,0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
13856442,home,Al-Fayha,Mansour Al Bishi,mansour-al-bishi,M. A. Bishi,M,14,168.0,20,M,982351,EUR,956534400,M,14,14,True,,,,,0.0,,,,,,,,1.0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
