match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,player_id,player_name,length,playerName,reason,rescinded
13856442,FT,2.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
13856442,,,,,90,6.0,,1,,,substitution,124018417.0,False,True,regular,,,,,,
13856442,,,,,90,6.0,,1,,,substitution,124018418.0,False,True,regular,,,,,,
13856442,,,,,90,6.0,,1,,,substitution,124018416.0,False,True,regular,,,,,,
13856442,,,,,90,3.0,,1,,,substitution,124018386.0,False,True,regular,,,,,,
13856442,,2.0,0.0,,90,2.0,,1,,,goal,315774516.0,,True,regular,876626.0,Fashion Sakala,,,,
13856442,,,,,90,1.0,,1,,,substitution,124018355.0,False,False,regular,,,,,,
13856442,,,,,90,0.0,,1,,,injuryTime,,,,,,,7.0,,,
13856442,,1.0,0.0,,87,,,4,,,goal,315773974.0,,True,regular,926513.0,Renzo López,,,,
13856442,,,,,85,,,6,,,substitution,124018303.0,False,True,regular,,,,,,
13856442,,,,,82,,,9,,,substitution,124018276.0,False,False,regular,,,,,,
13856442,,,,,82,,,9,,,substitution,124018269.0,False,False,regular,,,,,,
13856442,,,,,70,,,21,,,card,123479542.0,,True,yellow,921767.0,Mokher Al-Rashidi,,Mokher Al-Rashidi,Foul,False
13856442,,,,,57,,,34,,,card,123479423.0,,False,yellow,954639.0,Saeed Al-Rabiei,,Saeed Al-Rabiei,Foul,False
13856442,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
13856442,,,,,45,0.0,,1,,,injuryTime,,,,,,,4.0,,,
