match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_aerialLost,stat_duelLost,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_onTargetScoringAttempt,stat_wasFouled,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_shotValueNormalized,captain,stat_accurateCross,stat_challengeLost,stat_dispossessed,stat_goals,stat_penaltyConceded,stat_keyPass,stat_shotOffTarget,player_sofascoreId,stat_bigChanceCreated,stat_bigChanceMissed,stat_blockedScoringAttempt,stat_hitWoodwork,stat_totalOffside,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_outfielderBlock,stat_penaltyWon
14064420,home,RC Strasbourg,Joaquin Panichelli,Joaquín Panichelli,,panichelli-joaquin,J. Panichelli,F,9,190,11517,M,1410925,EUR,1033948800,F,9,9,False,20.0,18.0,,,0.0,5.0,6.0,13.0,14.0,5.0,8.0,1.0,2.0,,,,,90.0,32.0,7.4,4.0,0.160955,58.143961833917,8.0,48.93,19.95,,3,,0.23,0.4,0.13,,,1.0,4.0,1.0,,,,,1.0,2.0,1.0,3.0,0.1525,0.8914,0.28,,,,,,,2.0,2.0,,,,,1.0,1.0,,,,
14064420,home,RC Strasbourg,Martial Godo,,,martial-godo,M. Godo,F,20,169,1281,M,1190938,EUR,1047600000,F,20,20,True,7.0,6.0,,,0.0,4.0,5.0,2.0,2.0,,2.0,1.0,1.0,,,,,27.0,14.0,6.6,3.0,0.00048263,22.931625474515,4.0,-1.155,6.72,,1,,-0.07,-0.02,0.14,,,,2.0,,,1.0,,,,,,2.0,0.0639,,0.0,,,,2.0,,,,1.0,,,,,,,,,,
14064420,home,RC Strasbourg,Diego Moreira,Diego,Moreira,diego-moreira,D. Moreira,F,7,179,6007,M,1142233,EUR,1091750400,F,7,7,True,22.0,18.0,3.0,2.0,0.0,8.0,9.0,10.0,13.0,,3.0,1.0,2.0,,,,,33.0,37.0,7.0,8.0,0.0478806,112.13819345656,8.0,97.125,28.455,,0,,0.25,0.14,-0.01,,6.0,1.0,1.0,2.0,2.0,,,,,,,1.0,,,,,2.0,,,,,,,diegzyyy,,,,,,,,,
14064420,home,RC Strasbourg,Emmanuel Emegha,,,emanuel-emegha,E. Emegha,F,10,195,9578,M,1048333,EUR,1044230400,F,10,10,True,3.0,2.0,,,0.0,1.0,1.0,1.0,2.0,1.0,1.0,,,,,,,21.0,5.0,6.5,2.0,0.00039499,6.5156798570832,1.0,-6.51,-6.51,,1,,-0.03,-0.43,0.0,,,,,,,,,,1.0,,,,0.0143,,-0.07,,,,,,,,1.0,,,,,,,,,,
14064420,home,RC Strasbourg,Sebastian Nanasi,Sebastian Nanasi,,sebastian-nanasi,S. Nanasi,M,11,178,2778,M,962068,EUR,1021507200,M,11,11,True,10.0,7.0,,,0.0,3.0,3.0,4.0,7.0,,,,,,,,,13.0,11.0,6.4,3.0,0.0197559,15.479929181417,3.0,6.3,4.305,,0,,-0.15,0.03,-0.01,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
14064420,home,RC Strasbourg,Stefan Bajić,,,stefan-bajic,S. Bajić,G,50,187,241,M,911843,EUR,1009065600,G,50,50,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064420,home,RC Strasbourg,Abakar Sylla,Abakar Sylla,,abakar-sylla,A. Sylla,D,4,188,887,M,1170197,EUR,1040774400,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064420,home,RC Strasbourg,Lucas Høgsberg,,,lucas-hogsberg,L. Høgsberg,D,24,187,1156,M,1426597,EUR,1151020800,D,24,24,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064420,home,RC Strasbourg,Rabby Nzingoula,,,rabby-nzingoula,R. Nzingoula,M,22,183,464,M,1492676,EUR,1132876800,M,41,41,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064420,home,RC Strasbourg,Rafael Luis,Rafael Luís,,luis-rafael,R. Luís,M,83,186,579,M,1153333,EUR,1108684800,M,83,83,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064420,away,Stade Brestois,Grégoire Coudert,,,gregoire-coudert,G. Coudert,G,30,190,94,M,891508,EUR,923097600,G,30,30,False,36.0,20.0,23.0,7.0,0.0,16.0,18.0,4.0,18.0,1.0,1.0,1.0,10.0,3.0,,5.0,,90.0,47.0,8.0,17.0,0.00063786,52.072193618506,10.0,-25.2,0.94499999999999,1.1227,0,0.7986,0.06,0.0,0.16,0.66,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,
14064420,away,Stade Brestois,Kenny Lala,,,kenny-lala,K. Lala,D,77,178,604,M,141080,EUR,686448000,D,77,77,False,54.0,46.0,8.0,5.0,0.0,33.0,35.0,13.0,19.0,1.0,2.0,5.0,3.0,,,,,90.0,74.0,6.6,13.0,0.0112565,195.05335249965,22.0,-58.695,14.7,,0,,0.13,0.01,-0.14,,3.0,,3.0,2.0,1.0,1.0,,,1.0,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,,
14064420,away,Stade Brestois,Brendan Chardonnet,,,brendan-chardonnet,B. Chardonnet,D,5,181,234,M,328035,EUR,788054400,D,5,5,False,38.0,34.0,4.0,2.0,0.0,29.0,31.0,5.0,7.0,,2.0,1.0,2.0,,,,,45.0,42.0,6.3,4.0,0.00259672,117.16683059858,13.0,-65.205,4.83,,0,,0.05,0.04,-0.2,,,1.0,4.0,,,,1.0,1.0,,2.0,,1.0,,,,True,,1.0,,,,,,,,,,,,,,,
14064420,away,Stade Brestois,Michel Diaz,Michel Diaz,,michel-diaz,M. Diaz,D,4,193,403,M,1400993,EUR,1058918400,D,4,4,False,65.0,57.0,9.0,5.0,0.0,38.0,38.0,19.0,27.0,,3.0,5.0,4.0,,,,,90.0,75.0,7.5,8.0,0.0376867,242.59175115994,27.0,-109.41,5.355,,0,,0.11,0.14,0.22,,,1.0,3.0,1.0,1.0,,1.0,1.0,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0
14064420,away,Stade Brestois,Daouda Guindo,,,daouda-guindo,D. Guindo,D,27,183,703,M,1135887,EUR,1034553600,D,27,27,False,29.0,24.0,2.0,,0.0,14.0,16.0,10.0,13.0,,5.0,,1.0,,,,,90.0,47.0,6.2,7.0,0.00706735,40.480844230053,8.0,1.995,8.925,,0,,-0.06,0.01,-0.21,,1.0,1.0,6.0,2.0,1.0,1.0,1.0,1.0,,3.0,,3.0,,,,,,1.0,,,,,,,,,,,,,,,
14064420,away,Stade Brestois,Joris Chotard,,,joris-chotard,J. Chotard,M,13,179,541,M,976396,EUR,1001289600,M,13,13,False,37.0,26.0,4.0,2.0,0.0,12.0,14.0,14.0,23.0,2.0,3.0,3.0,,,,,,90.0,50.0,6.5,14.0,0.0573783,44.375134347752,6.0,-20.79,1.365,,2,,0.06,0.05,-0.18,,2.0,,3.0,1.0,1.0,2.0,,,1.0,1.0,1.0,,0.0274,0.0086,-0.03,,,2.0,,,,,1.0,,,,,,,,,,
14064420,away,Stade Brestois,Hugo Magnetti,,,hugo-magnetti,H. Magnetti,M,8,173,194,M,861324,EUR,896486400,M,8,8,False,42.0,41.0,4.0,3.0,0.0,28.0,28.0,13.0,14.0,,3.0,1.0,6.0,,,,,90.0,58.0,7.7,6.0,0.00632047,98.6536356608,16.0,-23.625,6.72,,1,,0.07,0.08,-0.12,,,,4.0,1.0,1.0,3.0,2.0,2.0,4.0,1.0,1.0,,0.0299,0.517,0.55,,,2.0,1.0,1.0,,,,,,,,,,,,,
14064420,away,Stade Brestois,Romain Del Castillo,,,romain-del-castillo,R. Del Castillo,M,10,172,689,M,825681,EUR,828057600,M,10,10,False,37.0,31.0,2.0,2.0,0.0,10.0,12.0,21.0,25.0,1.0,7.0,,3.0,,,,,76.0,57.0,7.3,15.0,0.0363436,143.40226786082,20.0,35.91,12.285,,2,,0.04,0.09,-0.14,,5.0,1.0,5.0,2.0,1.0,1.0,4.0,4.0,3.0,,1.0,1.0,0.8225,0.7311,0.31,,,3.0,,1.0,,1.0,1.0,,,,,,,,,,
14064420,away,Stade Brestois,Kamory Doumbia,Kamory Doumbia,,kamory-doumbia,K. Doumbia,M,23,170,5674,M,1156353,EUR,1045526400,M,23,23,False,26.0,22.0,2.0,1.0,0.0,11.0,11.0,11.0,15.0,,2.0,,2.0,,,,,76.0,34.0,6.3,9.0,0.0112299,83.578391440409,14.0,1.155,6.195,,0,,0.02,-0.06,-0.11,,1.0,,3.0,3.0,1.0,1.0,1.0,1.0,2.0,,,,,,,,,1.0,,,,,,kamory_doumbia03,,,,,,,,,
14064420,away,Stade Brestois,Pathé Mboup,Pathé Mboup,,pathe-mboup,P. Mboup,M,99,175,1976,M,1410231,EUR,1066521600,M,99,99,False,6.0,4.0,1.0,1.0,0.0,2.0,2.0,2.0,4.0,1.0,7.0,,,,,,,65.0,23.0,6.6,10.0,0.00026859,88.67228713649,8.0,-36.015,7.455,,1,,-0.19,0.1,-0.09,,,1.0,7.0,5.0,3.0,,1.0,1.0,3.0,1.0,1.0,2.0,0.1094,0.5302,-0.47,,,1.0,2.0,,,,,,,,,,,,,,
14064420,away,Stade Brestois,Ludovic Ajorque,,,ludovic-ajorque,L. Ajorque,F,19,196,1367,M,343971,EUR,762134400,F,19,19,False,22.0,18.0,2.0,2.0,0.0,8.0,8.0,10.0,14.0,4.0,8.0,1.0,3.0,,,,,90.0,32.0,7.1,7.0,0.178803,41.364882614362,6.0,-1.89,6.825,,1,,-0.04,0.24,0.19,,,4.0,6.0,,,1.0,1.0,1.0,3.0,2.0,,3.0,0.0648,,-0.28,,,,,,,1.0,1.0,,,,,,,,,,
14064420,away,Stade Brestois,Julien Le Cardinal,,,julien-le-cardinal,J. L. Cardinal,D,26,182,203,M,1129751,EUR,870566400,D,26,26,True,21.0,19.0,4.0,2.0,0.0,15.0,16.0,4.0,5.0,,,4.0,1.0,,,,,45.0,27.0,6.7,2.0,0.00093365,27.529347890121,5.0,-15.645,-1.47,,0,,0.04,0.01,0.27,,,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064420,away,Stade Brestois,Remy Labeau Lascary,,,lascary-remy-labeau,R. L. Lascary,F,14,184,178,M,1401005,EUR,1046649600,F,14,14,True,3.0,2.0,,,0.0,1.0,1.0,1.0,2.0,1.0,1.0,,,,,,,25.0,5.0,6.3,2.0,0.00072453,,,,,,0,,-0.08,,-0.04,,,2.0,3.0,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,
14064420,away,Stade Brestois,Lucas Tousart,,,tousart-lucas,L. Tousart,M,24,185,452,M,787889,EUR,862272000,M,24,24,True,1.0,,1.0,,0.0,,,,1.0,,,2.0,,,,,,14.0,4.0,6.6,1.0,,,,,,,0,,0.0,,0.2,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064420,away,Stade Brestois,Mama Baldé,,,mama-balde,M. Baldé,F,17,183,1081,M,557166,EUR,815616000,F,17,17,True,4.0,3.0,2.0,2.0,1.0,,,3.0,4.0,1.0,2.0,1.0,4.0,,,,,14.0,9.0,7.0,2.0,0.011467,95.473413506578,6.0,-76.125,0.21000000000001,,0,,-0.02,0.29,0.15,,,,1.0,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,
14064420,away,Stade Brestois,Noah Jauny,Noah Jauny,,noah-jauny,N. Jauny,G,50,194,77,M,1910904,EUR,1093478400,G,50,50,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064420,away,Stade Brestois,Raphaël Le Guen,Raphaël,Le Guen,raphael-le-guen,R. L. Guen,D,71,196,33,,1894085,EUR,1157068800,D,36,36,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064420,away,Stade Brestois,Luc Zogbé,,,luc-zogbe,L. Zogbé,D,12,178,643,M,1499870,EUR,1111622400,D,12,12,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064420,away,Stade Brestois,Justin Bourgault,,,justin-bourgault,J. Bourgault,D,3,185,97,M,1891025,EUR,1126656000,D,18,18,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064420,away,Stade Brestois,Junior Dina Ebimbe,,,junior-dina-ebimbe,J. D. Ebimbe,M,7,183,2068,M,904994,EUR,974764800,M,7,7,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
