match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_totalContest,stat_wonContest,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_aerialWon,stat_duelLost,stat_challengeLost,stat_onTargetScoringAttempt,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,stat_shotOffTarget,stat_unsuccessfulTouch,stat_outfielderBlock,stat_wasFouled,stat_totalCross,stat_accurateCross,stat_keyPass,captain,stat_dispossessed,stat_aerialLost,stat_blockedScoringAttempt,stat_bigChanceCreated,player_sofascoreId,stat_goalAssist,stat_bigChanceMissed,stat_hitWoodwork,stat_goals,stat_totalOffside,stat_punches,stat_ownGoals
10406902,home,KAA Gent,Hugo Cuypers,,,hugo-cuypers,H. Cuypers,F,9,185.0,1408,M,836289,EUR,855273600,F,11,11,False,24.0,19.0,,,5.0,5.0,14.0,19.0,7.0,1.0,1.0,1.0,,,,90.0,43.0,8.0,7.0,7,5.0,4.0,,3.0,3.0,2.0,,,,1.0,2.0,,1.0,,,,,,4.0,3.0,,,,,1.0,1.0,1.0,,
10406902,home,KAA Gent,Vadis Odjidja-Ofoe,Vadis,Odjidja-Ofoe,vadis-odjidja-ofoe,V. Odjidja-Ofoe,M,8,185.0,357,M,17806,EUR,604022400,M,8,8,True,20.0,18.0,1.0,1.0,6.0,6.0,12.0,14.0,2.0,2.0,1.0,4.0,,,,28.0,26.0,7.2,5.0,1,,3.0,,,,,1.0,1.0,1.0,1.0,1.0,,,,,3.0,,1.0,,,,,1.0,,,,,,
10406902,home,KAA Gent,Joseph Okumu,,,joseph-okumu,J. Okumu,D,2,193.0,662,M,985933,EUR,864604800,D,2,2,True,10.0,9.0,3.0,3.0,4.0,4.0,5.0,6.0,4.0,1.0,1.0,3.0,,,,20.0,18.0,8.0,1.0,1,2.0,,,1.0,,4.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,
10406902,home,KAA Gent,Brian Agbor,,,agbor-brian,B. Agbor,D,46,190.0,53,M,1067622,EUR,1007596800,D,38,38,True,7.0,7.0,1.0,1.0,5.0,5.0,2.0,2.0,,,,2.0,,,,11.0,8.0,6.6,,0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
10406902,home,KAA Gent,Laurent Depoitre,,,laurent-depoitre,L. Depoitre,F,29,191.0,125,M,171235,EUR,597456000,F,29,29,True,6.0,5.0,,,,,5.0,6.0,4.0,,,,,,,10.0,10.0,6.6,2.0,2,3.0,2.0,1.0,,,,,,,,,,1.0,,,,,1.0,,2.0,,,,,,,,,
10406902,home,KAA Gent,Jens Petter Hauge,,,jens-petter-hauge,J. P. Hauge,F,10,184.0,3970,M,838805,EUR,939686400,F,10,10,True,2.0,1.0,,,,,1.0,4.0,1.0,1.0,,2.0,,,,10.0,10.0,6.4,6.0,0,,2.0,,,,1.0,,,,,,,1.0,2.0,,,,1.0,,,,,,,,,,,
10406902,home,KAA Gent,Davy Roef,,,davy-roef,D. Roef,G,33,187.0,232,M,156663,EUR,760492800,G,33,33,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10406902,home,KAA Gent,Cederick Van Daele,,,cederick-van-daele,C. V. Daele,D,35,,29,M,1048713,EUR,967161600,D,35,35,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10406902,away,KAS Eupen,Lennart Moser,,,lennart-moser,L. Moser,G,99,196.0,55,M,886064,EUR,944438400,G,1,1,False,21.0,7.0,19.0,5.0,3.0,7.0,4.0,14.0,1.0,,,7.0,1.0,2.0,3.0,90.0,29.0,6.2,14.0,0,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,
10406902,away,KAS Eupen,Yentl Van Genechten,,,yentl-van-genechten,Y. V. Genechten,D,2,191.0,45,M,921951,EUR,966556800,D,2,2,False,19.0,16.0,4.0,1.0,3.0,5.0,13.0,14.0,1.0,,,6.0,,,,86.0,31.0,6.2,4.0,0,,4.0,1.0,,2.0,,1.0,,2.0,,,1.0,,,,,,,1.0,,,,,,,,,,
10406902,away,KAS Eupen,Rune Paeshuyse,,,rune-paeshuyse,R. Paeshuyse,D,28,187.0,35,M,1020435,EUR,1017273600,D,28,28,False,19.0,13.0,4.0,2.0,10.0,11.0,3.0,8.0,2.0,,,5.0,,,,90.0,27.0,6.7,6.0,0,1.0,2.0,,,2.0,2.0,1.0,1.0,,,,2.0,,,,,,,2.0,,,,,,,,,,
10406902,away,KAS Eupen,Loic Bessile,,,loic-bessile,L. Bessile,D,29,183.0,84,M,826213,EUR,919382400,D,5,5,False,20.0,13.0,3.0,,10.0,10.0,3.0,10.0,10.0,,,4.0,,,,90.0,40.0,7.4,8.0,0,6.0,3.0,1.0,,4.0,5.0,4.0,1.0,1.0,,,4.0,,,,,,,1.0,,,,,,,,,,
10406902,away,KAS Eupen,Jason Davidson,,,jason-davidson,J. Davidson,D,2,180.0,74,M,105350,EUR,678153600,D,3,3,False,38.0,20.0,9.0,2.0,6.0,12.0,14.0,26.0,5.0,,,13.0,,,,86.0,57.0,6.4,22.0,1,1.0,2.0,,,1.0,2.0,4.0,4.0,1.0,1.0,1.0,1.0,,,,,,,2.0,,,,,,,,,,1.0
10406902,away,KAS Eupen,Brandon Baiye,,,baiye-brandon,B. Baiye,M,6,177.0,82,M,861975,EUR,977875200,M,6,6,False,19.0,10.0,1.0,,6.0,9.0,4.0,11.0,2.0,1.0,1.0,7.0,,,,69.0,26.0,6.6,11.0,0,,3.0,,,,2.0,1.0,1.0,,,,,,1.0,,,,1.0,2.0,,,,,,,,,,
10406902,away,KAS Eupen,Boris Lambert,,,lambert-boris,B. Lambert,M,35,187.0,94,M,936240,EUR,955324800,M,35,35,False,33.0,24.0,4.0,3.0,10.0,14.0,14.0,21.0,3.0,,,10.0,,,,90.0,49.0,6.5,11.0,1,1.0,10.0,3.0,,5.0,3.0,2.0,1.0,1.0,1.0,,2.0,,2.0,,1.0,,,7.0,,,,,,,,,,
10406902,away,KAS Eupen,Gary Magnee,,,magnee-gary,G. Magnee,M,15,173.0,149,M,990265,EUR,939686400,M,15,15,False,24.0,15.0,1.0,,5.0,6.0,11.0,22.0,2.0,,,4.0,,,,90.0,36.0,6.2,15.0,0,1.0,6.0,2.0,,1.0,2.0,,,1.0,,1.0,,1.0,4.0,1.0,,,2.0,1.0,,,,,,,,1.0,,
10406902,away,KAS Eupen,Konan N'Dri,,,ndri-konan,K. N'Dri,F,11,174.0,435,M,978327,EUR,972604800,F,11,11,False,11.0,7.0,,,3.0,3.0,4.0,10.0,5.0,2.0,1.0,4.0,,,,90.0,38.0,6.2,17.0,3,,14.0,3.0,,2.0,,2.0,1.0,1.0,1.0,4.0,1.0,2.0,2.0,,,,6.0,3.0,2.0,,,,,,,1.0,,
10406902,away,KAS Eupen,Smail Prevljak,,,smail-prevljak,S. Prevljak,F,9,187.0,589,M,580658,EUR,800064000,F,9,9,False,17.0,13.0,,,7.0,7.0,6.0,10.0,,,,4.0,,,,87.0,26.0,6.9,9.0,1,,6.0,1.0,1.0,2.0,,,,1.0,,3.0,,,,,3.0,True,1.0,3.0,,1.0,,,,,,1.0,,
10406902,away,KAS Eupen,Djeidi Gassama,,,djeidi-gassama,D. Gassama,F,23,178.0,891,M,1142674,EUR,1063152000,F,25,25,False,16.0,7.0,1.0,,,2.0,7.0,14.0,9.0,5.0,4.0,5.0,,,,78.0,36.0,6.7,16.0,2,1.0,11.0,4.0,2.0,1.0,1.0,2.0,2.0,1.0,,4.0,,2.0,,,1.0,,2.0,3.0,,,,,1.0,,,,,
10406902,away,KAS Eupen,Stef Peeters,,,stef-peeters,S. Peeters,M,8,188.0,82,M,201988,EUR,697593600,M,8,8,True,6.0,5.0,2.0,1.0,4.0,4.0,1.0,3.0,1.0,,,,,,,21.0,10.0,6.3,2.0,2,,1.0,1.0,,,,1.0,1.0,,1.0,,,,1.0,,,,,,1.0,,,,,,,,,
10406902,away,KAS Eupen,Isaac Nuhu,,,isaac-nuhu,I. Nuhu,M,7,171.0,193,M,1047318,EUR,1001808000,M,7,7,True,2.0,1.0,,,1.0,2.0,,,1.0,1.0,1.0,2.0,,,,12.0,7.0,6.2,3.0,0,,3.0,1.0,,,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,
10406902,away,KAS Eupen,Teddy Alloh,,,alloh-teddy,T. Alloh,D,75,176.0,78,M,997181,EUR,1011744000,M,29,29,True,4.0,4.0,,,1.0,1.0,3.0,3.0,,,,,,,,8.0,5.0,6.6,,0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
10406902,away,KAS Eupen,Isaac Christie-Davies,,,isaac-christie-davies,I. Christie-Davies,M,34,188.0,41,M,838613,EUR,877132800,M,23,23,True,8.0,3.0,1.0,,1.0,2.0,2.0,7.0,1.0,,,4.0,,,,8.0,10.0,6.7,6.0,0,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,
10406902,away,KAS Eupen,Davo,,,davo,Davo,M,37,178.0,82,M,912046,EUR,787708800,M,13,13,True,4.0,3.0,,,1.0,1.0,2.0,3.0,,,,,,,,3.0,4.0,,1.0,0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,
10406902,away,KAS Eupen,Abdul Manaf Nurudeen,,,abdul-manaf-nurudeen,A. M. Nurudeen,G,33,190.0,505,M,886219,EUR,918432000,G,33,33,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10406902,away,KAS Eupen,Oleksandr Filin,,,oleksandr-filin,O. Filin,D,25,179.0,38,M,788155,EUR,835660800,D,4,4,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
