match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name,from,playerName,reason,rescinded
10406902,FT,3.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10406902,,,,,90,0.0,,1,,,injuryTime,6.0,,,,,,,,,,
10406902,,,,,87,,,4,,,substitution,,121640323.0,False,False,regular,,,,,,
10406902,,,,,86,,,5,,,substitution,,121640322.0,False,False,regular,,,,,,
10406902,,,,,86,,,5,,,substitution,,121640321.0,False,False,regular,,,,,,
10406902,,3.0,0.0,,85,,,6,,,goal,,168430676.0,,True,regular,985933.0,Joseph Okumu,,,,
10406902,,,,,80,,,11,,,substitution,,121640311.0,True,True,injury,,,,,,
10406902,,,,,80,,,11,,,substitution,,121640310.0,False,True,regular,,,,,,
10406902,,,,,79,,,12,,,substitution,,121640309.0,False,True,regular,,,,,,
10406902,,,,,78,,,13,,,substitution,,121640312.0,False,False,regular,,,,,,
10406902,,2.0,0.0,,77,,,14,,,goal,,168430578.0,,True,ownGoal,105350.0,Jason Davidson,owngoal,,,
10406902,,,,,75,,,16,,,card,,120672236.0,,True,yellow,245705.0,Michael Ngadeu,,Michael Ngadeu,Foul,False
10406902,,,,,70,,,21,,,substitution,,121640292.0,True,True,injury,,,,,,
10406902,,,,,69,,,22,,,substitution,,121640290.0,False,False,regular,,,,,,
10406902,,,,,62,,,29,,,substitution,,121640268.0,False,True,regular,,,,,,
10406902,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10406902,,1.0,0.0,,45,1.0,,1,,,goal,,168429800.0,,True,regular,836289.0,Hugo Cuypers,,,,
10406902,,,,,45,0.0,,1,,,injuryTime,3.0,,,,,,,,,,
10406902,,,,,9,,,37,,,card,,120671971.0,,True,yellow,149795.0,Julien De Sart,,Julien De Sart,Foul,False
