match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,length,confirmed
11352554,FT,0.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11352554,,,,,90,1.0,,1,,,substitution,122299394.0,False,True,regular,,,,,,,
11352554,,,,,90,1.0,,1,,,card,121072132.0,,True,yellow,Dara O'Shea,Foul,False,856719.0,Dara O'Shea,,
11352554,,0.0,2.0,,90,,,1,,,goal,176413803.0,,False,regular,,,,606164.0,Diogo Jota,,
11352554,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,5.0,
11352554,,,,,85,,,6,,,substitution,122299386.0,False,True,regular,,,,,,,
11352554,,,,,85,,,6,,,substitution,122299385.0,False,True,regular,,,,,,,
11352554,,,,,84,,,7,,,substitution,122299387.0,False,False,regular,,,,,,,
11352554,,,,,77,,,14,,,card,121072123.0,,False,yellow,Trent Alexander-Arnold,Foul,False,795064.0,Trent Alexander-Arnold,,
11352554,,,,,67,,,24,,,substitution,122299368.0,False,False,regular,,,,,,,
11352554,,,,,67,,,24,,,substitution,122299367.0,False,False,regular,,,,,,,
11352554,,,,,66,,,25,,,substitution,122299366.0,False,False,regular,,,,,,,
11352554,,,,,61,,,30,,,substitution,122299348.0,False,True,regular,,,,,,,
11352554,,,,,57,,,34,,,varDecision,22615.0,,False,goalAwarded,,,,955245.0,Harvey Elliott,,False
11352554,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11352554,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,2.0,
11352554,,,,,22,,,24,,,card,121072088.0,,True,yellow,Sander Berge,Foul,False,793167.0,Sander Berge,,
11352554,,0.0,1.0,,6,,,40,,,goal,176410589.0,,False,regular,,,,924871.0,Darwin Núñez,,
