match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_errorLeadToAShot,stat_unsuccessfulTouch,stat_keyPass,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,captain,stat_aerialLost,stat_shotOffTarget,stat_outfielderBlock,player_sofascoreId,stat_wonContest,stat_totalOffside,stat_accurateCross,stat_challengeLost,stat_goals,stat_blockedScoringAttempt,stat_goalAssist,stat_penaltyWon,stat_errorLeadToAGoal,stat_penaltyConceded,stat_penaltyFaced,stat_clearanceOffLine,stat_bigChanceCreated,stat_hitWoodwork
11401917,home,NEC Nijmegen,Koki Ogawa,,,koki-ogawa,K. Ogawa,F,18,186.0,1469,M,831860,EUR,870998400,F,18,18,False,16.0,14.0,,,7.0,7.0,7.0,9.0,,4.0,,,,,90.0,31.0,8.6,7.0,0.0388403,4,,,2.0,8.0,5.0,2.0,1.0,,,,,3.0,1.0,,3.0,2.0,,0.5248,0.7986,,6.0,1.0,,,1.0,1.0,,,2.0,,,,,,,,,
11401917,home,NEC Nijmegen,Youri Baas,,,youri-baas,Y. Baas,D,15,182.0,1216,M,1000228,EUR,1047859200,D,5,5,True,5.0,4.0,,,1.0,1.0,3.0,5.0,,3.0,,,,,29.0,11.0,5.9,5.0,0.00171657,0,,1.0,,3.0,1.0,1.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401917,home,NEC Nijmegen,Lasse Schöne,,,lasse-schone,L. Schöne,M,,178.0,570,M,10077,EUR,517536000,M,20,20,True,9.0,6.0,,,3.0,3.0,6.0,10.0,1.0,1.0,,,,,29.0,17.0,6.9,4.0,0.106827,1,,4.0,,1.0,2.0,,,,2.0,1.0,,,2.0,,,,1.0,0.0155,,,,,,,,,3.0,,,1.0,1.0,,,,,,,
11401917,home,NEC Nijmegen,Rober González,,,rober-gonzalez,R. González,M,11,169.0,147,M,910022,EUR,978739200,M,11,11,True,4.0,1.0,,,,,2.0,5.0,,,,,,,15.0,8.0,6.3,6.0,0.12185,0,,1.0,2.0,2.0,2.0,,1.0,,,,,1.0,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,
11401917,home,NEC Nijmegen,Sontje Hansen,,,sontje-hansen,S. Hansen,M,27,172.0,611,M,1199057,EUR,1021680000,F,10,10,True,3.0,2.0,,,,,2.0,3.0,,1.0,,,,,15.0,5.0,7.0,2.0,0.00082161,0,,,,,1.0,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,
11401917,home,NEC Nijmegen,Rijk Janse,,,rijk-janse,R. Janse,G,31,189.0,36,M,1066313,EUR,1018915200,G,31,31,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401917,home,NEC Nijmegen,Robin Roefs,,,robin-roefs,R. Roefs,G,22,193.0,2142,M,1012928,EUR,1042761600,G,22,22,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401917,home,NEC Nijmegen,Sai Van Wermeskerken,,,wermeskerken-sai-van,S. V. Wermeskerken,D,,178.0,82,M,795221,EUR,772761600,D,15,15,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401917,home,NEC Nijmegen,Kodai Sano,Kodai Sano,,kodai-sano,K. Sano,M,23,176.0,1274,M,1184054,EUR,1064448000,M,23,23,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401917,away,FC Volendam,Mio Backhaus,Mio Backhaus,,mio-backhaus,M. Backhaus,G,30,194.0,1073,M,1083390,EUR,1082073600,G,1,1,False,34.0,24.0,12.0,3.0,22.0,25.0,2.0,9.0,,5.0,,2.0,3.0,,90.0,40.0,5.8,10.0,0.00064986,0,-0.4545,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,
11401917,away,FC Volendam,Oskar Buur,,,oskar-buur,O. Buur,D,2,178.0,84,M,797688,EUR,891302400,D,2,2,False,29.0,24.0,4.0,2.0,11.0,13.0,13.0,19.0,1.0,6.0,,,,,67.0,45.0,6.9,9.0,0.0321655,1,,3.0,,3.0,5.0,,2.0,,2.0,1.0,,1.0,,,,1.0,2.0,0.0541,,,1.0,,,,2.0,,,,,1.0,,,,,,,,
11401917,away,FC Volendam,Benaissa Benamar,,,benaissa-benamar,B. Benamar,D,5,191.0,226,M,970791,EUR,860457600,D,6,6,False,80.0,73.0,5.0,3.0,27.0,30.0,46.0,51.0,5.0,5.0,,,,,90.0,96.0,7.6,8.0,0.0741339,1,,1.0,4.0,6.0,6.0,,,,2.0,2.0,,,1.0,,,,,0.0445,,,5.0,,2.0,,,,,1.0,,1.0,,,,,,1.0,,
11401917,away,FC Volendam,Josh Flint,,,josh-flint,J. Flint,D,28,186.0,47,M,966460,EUR,971395200,D,28,28,False,83.0,75.0,5.0,1.0,24.0,27.0,51.0,56.0,,3.0,,,,,90.0,98.0,6.8,14.0,0.068449,0,,,1.0,,4.0,,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
11401917,away,FC Volendam,George Cox,George,Cox,george-cox,G. Cox,M,,171.0,91,M,920556,EUR,884736000,D,5,5,False,65.0,59.0,10.0,6.0,16.0,17.0,44.0,56.0,,9.0,,,,,83.0,83.0,7.5,15.0,0.267065,0,,8.0,,1.0,4.0,,1.0,1.0,2.0,2.0,,,1.0,,,2.0,,,,,,,,,,,1.0,,,,,,,,,,1.0,
11401917,away,FC Volendam,Damon Mirani,,,damon-mirani,D. Mirani,D,4,182.0,56,M,318575,EUR,831945600,M,4,4,False,48.0,36.0,5.0,2.0,10.0,15.0,26.0,33.0,6.0,8.0,,,,,90.0,66.0,7.2,13.0,0.0742102,0,,,9.0,10.0,12.0,,,3.0,3.0,1.0,,1.0,2.0,,,,3.0,,,True,6.0,,,,,1.0,,1.0,,,,,,,,,,
11401917,away,FC Volendam,Calvin Twigt,Calvin Twigt,,calvin-twigt,C. Twigt,M,8,183.0,95,M,1084944,EUR,1043884800,M,17,17,False,42.0,34.0,2.0,2.0,7.0,9.0,29.0,37.0,1.0,4.0,,,,,90.0,62.0,7.4,15.0,0.104402,1,,4.0,1.0,11.0,4.0,2.0,1.0,,2.0,1.0,,1.0,1.0,,1.0,1.0,4.0,0.0527,0.376,,2.0,,3.0,,,,2.0,2.0,1.0,,,,,,,,,
11401917,away,FC Volendam,Bilal Ould-Chikh,,,bilal-ould-chikh,B. Ould-Chikh,M,77,170.0,1226,M,544532,EUR,870048000,M,11,11,False,22.0,21.0,1.0,1.0,1.0,1.0,22.0,31.0,,3.0,,,,,90.0,55.0,6.5,22.0,0.175777,2,,10.0,,9.0,3.0,3.0,7.0,1.0,,,,4.0,1.0,,1.0,1.0,1.0,0.0539,0.0312,,,1.0,,,2.0,,2.0,,,,,,,,,,1.0,
11401917,away,FC Volendam,Milan de Haan,Milan de Haan,,milan-de-haan,M. d. Haan,M,8,,32,M,1120949,EUR,1069286400,M,36,36,False,28.0,21.0,5.0,,5.0,9.0,16.0,19.0,1.0,10.0,,,,,90.0,39.0,7.8,8.0,0.0453524,5,,,1.0,1.0,2.0,,,,1.0,,,,,,3.0,,,0.4475,0.8494,,1.0,2.0,,,,,,,1.0,,,,,,,,,1.0
11401917,away,FC Volendam,Darius Johnson,,,darius-johnson,D. Johnson,M,22,182.0,68,M,990952,EUR,953078400,M,38,38,False,40.0,36.0,,,7.0,7.0,31.0,35.0,,5.0,,,,,67.0,57.0,6.4,13.0,0.393621,2,,2.0,,7.0,2.0,3.0,2.0,,2.0,2.0,,2.0,1.0,1.0,1.0,,,0.1586,0.2638,,2.0,1.0,,,,1.0,2.0,,,,,,,,,,,
11401917,away,FC Volendam,Robert Mühren,,,robert-muhren,R. Mühren,M,21,187.0,188,M,156676,EUR,611452800,F,21,21,False,11.0,9.0,1.0,,5.0,5.0,4.0,6.0,3.0,2.0,,,,,89.0,18.0,7.3,3.0,0.0182778,3,,,2.0,2.0,2.0,1.0,,,,,,,,1.0,1.0,,,0.7404,0.862,,1.0,2.0,,,,1.0,,,1.0,,,,,,,,,1.0
11401917,away,FC Volendam,Ibrahim El Kadiri,,,ibrahim-el-kadiri,I. E. Kadiri,M,11,170.0,417,M,1006443,EUR,1011744000,F,34,34,True,6.0,6.0,,,1.0,1.0,5.0,5.0,,1.0,,,,,23.0,9.0,6.5,,0.0120469,0,,,,3.0,1.0,,,,1.0,1.0,,,,,,,,,,,2.0,,,,,,,1.0,,,,,,,,,,
11401917,away,FC Volendam,Achraf Douiri,Achraf Douiri,,achraf-douiri,A. Douiri,F,,180.0,38,M,1084535,EUR,943660800,D,24,24,True,9.0,7.0,1.0,,2.0,4.0,5.0,5.0,,3.0,,,,,23.0,14.0,6.7,3.0,0.0680801,0,,,,1.0,1.0,,,,1.0,1.0,,,3.0,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,
11401917,away,FC Volendam,Zach Booth,Zach Booth,,booth-zach,Z. Booth,M,21,184.0,134,M,1138450,EUR,1076976000,M,7,7,True,2.0,,,,,,,2.0,,,,,,,15.0,2.0,6.3,2.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401917,away,FC Volendam,Lequincio Zeefuik,Lequincio Zeefuik,,lequincio-zeefuik,L. Zeefuik,F,25,197.0,305,M,1118181,EUR,1101427200,F,25,25,True,3.0,2.0,,,2.0,2.0,,1.0,,,,,,,9.0,4.0,6.3,2.0,3.066e-05,0,,,,3.0,,1.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,
11401917,away,FC Volendam,Barry Lauwers,Barry,Lauwers,barry-lauwers,B. Lauwers,G,,187.0,20,M,959060,EUR,943833600,G,22,22,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401917,away,FC Volendam,Kayne van Oevelen,Kayne van Oevelen,,kayne-van-oevelen,K. v. Oevelen,G,1,199.0,269,M,1393970,EUR,1060300800,G,20,20,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401917,away,FC Volendam,Rob Tol,Rob Tol,,tol-rob,R. Tol,D,29,,2,M,1470890,EUR,1064016000,D,29,29,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401917,away,FC Volendam,Deron Payne,Deron Payne,,payne-deron,D. Payne,D,2,182.0,39,M,1423743,EUR,1032912000,D,26,26,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401917,away,FC Volendam,Quincy Hoeve,,,quincy-hoeve,Q. Hoeve,M,,190.0,38,M,1381645,EUR,1049328000,M,27,27,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401917,away,FC Volendam,Bram van Driel,,,bram-van-driel,B. v. Driel,M,12,178.0,17,M,1065358,EUR,1117238400,M,48,48,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401917,away,FC Volendam,Garang Kuol,Garang Kuol,,garang-kuol,G. Kuol,F,36,175.0,1238,M,1169124,EUR,1095120000,F,14,14,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
