match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_totalTackle,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_aerialWon,stat_duelLost,stat_outfielderBlock,stat_unsuccessfulTouch,stat_fouls,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_totalCross,stat_interceptionWon,stat_errorLeadToAGoal,stat_aerialLost,stat_wonTackle,stat_accurateCross,stat_challengeLost,stat_keyPass,captain,stat_totalContest,stat_wonContest,stat_dispossessed,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_hitWoodwork,stat_goals,stat_wasFouled,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_shotValueNormalized,player_sofascoreId,stat_bigChanceCreated,stat_totalOffside,player_firstName,player_lastName,stat_bigChanceMissed
14025282,home,Fulham,Harrison Reed,harrison-reed,H. Reed,M,6,176.0,353,M,365802,EUR,791164800,M,6,6,True,1.0,1.0,,,0.0,1.0,1.0,,,,,,,,,9.0,3.0,7.6,,9.07e-06,4.3494423780526,1.0,2.625,2.625,1,,0.0,0.04,-0.05,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,0.0365,0.7632,0.55,,,,,,
14025282,home,Fulham,Benjamin Lecomte,benjamin-lecomte,B. Lecomte,G,23,186.0,336,M,123207,EUR,672624000,G,23,23,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025282,home,Fulham,Alfie McNally,alfie-mcnally,A. McNally,G,1,,29,M,1141116,EUR,1103673600,G,40,40,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025282,home,Fulham,Samuel Amissah,samuel-amissah,S. Amissah,D,4,,119,M,1514221,EUR,1173225600,D,35,35,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Samuel Amissah,,
14025282,home,Fulham,Seth Ridgeon,seth-ridgeon,S. Ridgeon,M,38,171.0,146,M,1899771,EUR,1221177600,M,38,38,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Seth,Ridgeon,
14025282,away,Liverpool,Alisson,alisson,Alisson,G,1,193.0,64760,M,243609,EUR,717984000,G,1,1,False,24.0,23.0,4.0,3.0,0.0,23.0,23.0,,1.0,,1.0,4.0,,1.0,1.0,90.0,30.0,6.5,1.0,0.00012016,42.981226854062,8.0,23.625,8.82,0,-0.7884,0.06,-0.01,-0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AlissonBecker,,,,,
14025282,away,Liverpool,Conor Bradley,bradley-conor,C. Bradley,D,12,181.0,15946,M,1008402,EUR,1057708800,D,12,12,False,53.0,46.0,3.0,,1.0,15.0,16.0,31.0,37.0,8.0,7.0,5.0,3.0,,,90.0,95.0,6.7,15.0,0.153407,248.76502736807,24.0,51.555,30.135,0,,-0.19,0.31,-0.21,,2.0,6.0,,1.0,,60.024178595747,3.0,3.0,1.0,,1.0,2.0,,1.0,1.0,,1.0,,3.0,,,,,,3.0,,,,conorbradley03,1.0,,,,
14025282,away,Liverpool,Ibrahima Konaté,ibrahima-konate,I. Konaté,D,5,195.0,27499,M,826215,EUR,927590400,D,5,5,False,81.0,74.0,4.0,2.0,0.0,32.0,32.0,42.0,49.0,5.0,5.0,5.0,,,,90.0,93.0,7.0,9.0,0.0370984,258.38940839913,34.0,145.74,18.585,0,,0.32,0.21,-0.13,,2.0,3.0,1.0,2.0,,30.898253688518,1.0,,,,3.0,,,,,,1.0,1.0,,,,,,,2.0,,,,ibrahimakonate,,,,,
14025282,away,Liverpool,Virgil van Dijk,virgil-van-dijk,V. van Dijk,D,4,195.0,98613,M,151545,EUR,678931200,D,4,4,False,87.0,77.0,11.0,4.0,0.0,39.0,42.0,38.0,45.0,,4.0,3.0,,,,90.0,94.0,6.4,12.0,0.0512995,243.71261118888,36.0,113.715,19.95,0,,0.27,0.12,-0.32,,,1.0,,1.0,,,,,,,1.0,,,,,True,,,,,,,,,,,,,VvD,,,,,
14025282,away,Liverpool,Miloš Kerkez,milos-kerkez,M. Kerkez,D,6,180.0,25853,M,1097425,EUR,1068163200,D,6,6,False,51.0,45.0,5.0,4.0,0.0,20.0,20.0,25.0,31.0,3.0,2.0,4.0,1.0,,,90.0,67.0,6.3,10.0,0.0220785,137.5874257894,17.0,19.845,14.175,0,,-0.46,0.04,-0.29,,2.0,,,,,,,3.0,1.0,,,1.0,,,,,,,,,,,,,,,,,miloskerkez,,1.0,Milos,Kerkez,
14025282,away,Liverpool,Ryan Gravenberch,ryan-gravenberch,R. Gravenberch,M,38,190.0,31083,M,904897,EUR,1021507200,M,38,38,False,75.0,68.0,2.0,1.0,0.0,28.0,29.0,40.0,46.0,3.0,3.0,2.0,1.0,,,90.0,90.0,6.5,10.0,0.0305196,258.81016128098,27.0,79.485,34.65,0,,0.04,0.06,-0.1,,1.0,4.0,,2.0,,52.109085409514,2.0,,1.0,,2.0,1.0,,1.0,1.0,,1.0,,,,,,,,1.0,,,,ryanjiro,,,,,
14025282,away,Liverpool,Alexis Mac Allister,alexis-mac-allister,A. Mac Allister,M,10,176.0,71412,M,895324,EUR,914457600,M,10,10,False,78.0,69.0,8.0,4.0,0.0,32.0,32.0,37.0,46.0,2.0,1.0,4.0,1.0,,,90.0,89.0,6.5,11.0,0.0349249,248.80208744285,27.0,26.985,20.475,1,,0.14,0.03,-0.15,,,5.0,,,1.0,68.871852523135,3.0,,2.0,,,,,2.0,,,,,2.0,1.0,,,1.0,,1.0,0.0559,,-0.1,Macca10,,,,,
14025282,away,Liverpool,Dominik Szoboszlai,dominik-szoboszlai,D. Szoboszlai,M,8,187.0,72138,M,869856,EUR,972432000,M,8,8,False,49.0,42.0,5.0,5.0,0.0,10.0,10.0,32.0,39.0,,1.0,3.0,,,,90.0,73.0,6.4,23.0,0.109662,139.6166324406,16.0,39.375,23.1,1,,-0.17,0.17,-0.12,,,3.0,,2.0,,23.189902975217,1.0,11.0,,,,,1.0,,1.0,,1.0,,2.0,1.0,,,,,,0.0525,,0.0,DomSzobo,,,,,
14025282,away,Liverpool,Florian Wirtz,florian-wirtz,F. Wirtz,F,7,175.0,149387,M,1019322,EUR,1051920000,M,7,7,False,58.0,48.0,5.0,2.0,0.0,10.0,12.0,38.0,46.0,2.0,,5.0,1.0,,,76.0,73.0,7.3,18.0,0.456593,225.2017593346,19.0,76.44,34.335,2,,0.1,0.27,-0.09,,1.0,7.0,,2.0,,74.538958301816,3.0,2.0,,,2.0,1.0,,1.0,1.0,,1.0,,3.0,,1.0,1.0,,1.0,,0.4288,0.4331,0.51,FWirtz,,,,,
14025282,away,Liverpool,Curtis Jones,curtis-jones,C. Jones,M,17,185.0,17569,M,927353,EUR,980812800,M,17,17,False,59.0,54.0,1.0,1.0,0.0,13.0,13.0,41.0,46.0,2.0,,1.0,,,,85.0,65.0,6.6,7.0,0.291967,206.40946393569,26.0,19.11,10.92,1,,0.1,0.13,-0.01,,,3.0,1.0,1.0,1.0,11.780611189578,1.0,1.0,,,2.0,,,,3.0,,1.0,1.0,,,,1.0,,,1.0,0.2567,,-0.62,curtisjones,1.0,,,,
14025282,away,Liverpool,Cody Gakpo,cody-gakpo,C. Gakpo,M,18,193.0,51371,M,862967,EUR,926035200,F,18,18,False,15.0,13.0,,,0.0,2.0,3.0,11.0,12.0,4.0,,,,,,89.0,29.0,7.5,7.0,0.0484727,125.33923320868,12.0,63.42,19.11,5,,-0.33,0.5,-0.02,,1.0,3.0,,3.0,1.0,59.506744778089,4.0,1.0,,,2.0,,,,,,1.0,1.0,,3.0,1.0,1.0,,1.0,2.0,0.5776,0.7807,0.46,CodyGakpo,,2.0,,,1.0
14025282,away,Liverpool,Jeremie Frimpong,jeremie-frimpong,J. Frimpong,M,30,171.0,32543,M,970361,EUR,976406400,D,30,30,True,8.0,4.0,1.0,,0.0,1.0,2.0,3.0,6.0,1.0,,,,,,14.0,17.0,6.1,10.0,0.00106359,11.388606299219,2.0,1.05,5.25,0,,-0.13,0.0,-0.19,,,1.0,,3.0,,,,2.0,,,,,,,,,2.0,1.0,,,,,,,,,,,jeremie_frimpong,,,,,
14025282,away,Liverpool,Federico Chiesa,federico-chiesa,F. Chiesa,F,14,175.0,40294,M,845386,EUR,877737600,F,14,14,True,,,,,0.0,,,,,,,,,,,16.0,,6.5,,,,,,,0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FedeChiesa,,1.0,,,
14025282,away,Liverpool,Joe Gomez,joe-gomez,J. Gomez,D,2,188.0,14125,M,318927,EUR,864345600,D,2,2,True,1.0,,,,0.0,,,,1.0,,,,,,,1.0,1.0,,1.0,,,,,,0,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,joegomez5,,,,,
14025282,away,Liverpool,Giorgi Mamardashvili,giorgi-mamardashvili,G. Mamardashvili,G,25,200.0,17187,M,930997,EUR,970185600,G,25,25,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mamardashvili,,,,,
14025282,away,Liverpool,Freddie Woodman,freddie-woodman,F. Woodman,G,28,187.0,5377,M,284417,EUR,857433600,G,28,28,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025282,away,Liverpool,Andrew Robertson,andrew-robertson,A. Robertson,D,26,178.0,24820,M,262911,EUR,763344000,D,26,26,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,andyrobertson94,,,,,
14025282,away,Liverpool,Calvin Ramsay,calvin-ramsay,C. Ramsay,D,47,177.0,4356,M,991227,EUR,1059609600,D,47,47,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025282,away,Liverpool,Trey Nyoni,nyoni-trey,T. Nyoni,M,42,180.0,9744,M,1445945,EUR,1183161600,M,42,42,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TNyoni,,,,,
14025282,away,Liverpool,Rio Ngumoha,rio-ngumoha,R. Ngumoha,F,73,174.0,27091,M,1881902,EUR,1219881600,F,73,73,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rio Ngumoha,,
