match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_totalCross,stat_duelLost,stat_challengeLost,stat_totalContest,stat_wonContest,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,stat_totalOffside,stat_aerialLost,stat_unsuccessfulTouch,stat_wasFouled,captain,stat_dispossessed,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_accurateCross,stat_blockedScoringAttempt,stat_keyPass,stat_shotOffTarget,stat_penaltyWon,stat_bigChanceCreated,stat_goals,stat_penaltyFaced,stat_punches,player_sofascoreId,stat_penaltyConceded
10382200,home,FC Utrecht,Amin Younes,,,amin-younes,A. Younes,M,,168,345,M,97938,EUR,744595200,F,11,11,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382200,home,FC Utrecht,Anthony Descotte,,,descotte-anthony,A. Descotte,F,99,179,246,M,1008697,EUR,1059868800,F,19,19,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382200,away,SC Heerenveen,Xavier Mous,,,xavier-mous,X. Mous,G,,188,36,,352328,EUR,807494400,G,1,1,False,32.0,22.0,21.0,11.0,17.0,19.0,5.0,13.0,,,10.0,,4.0,6.0,90.0,45.0,7.7,10.0,0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,
10382200,away,SC Heerenveen,Milan van Ewijk,,,milan-van-ewijk,M. v. Ewijk,D,27,175,699,M,948723,EUR,968371200,D,27,27,False,44.0,32.0,11.0,3.0,22.0,25.0,10.0,19.0,,7.0,11.0,,,,90.0,64.0,7.1,14.0,0,,1.0,,3.0,2.0,4.0,,1.0,4.0,2.0,,,,1.0,1.0,,,,,,,,,,,,,,,
10382200,away,SC Heerenveen,Jeffrey Bruma,,,jeffrey-bruma,J. Bruma,D,,190,56,M,87223,EUR,689990400,D,25,25,False,31.0,27.0,4.0,1.0,26.0,28.0,1.0,3.0,,,3.0,,,,48.0,34.0,6.5,5.0,0,,3.0,,,,2.0,,,,,2.0,,1.0,1.0,,,,,,,,,,,,,,,,
10382200,away,SC Heerenveen,Paweł Bochniewicz,,,pawel-bochniewicz,P. Bochniewicz,D,4,194,794,M,286097,EUR,822960000,D,5,5,False,48.0,43.0,3.0,1.0,29.0,31.0,14.0,17.0,3.0,5.0,2.0,,,,90.0,62.0,7.0,6.0,0,,2.0,1.0,,,4.0,2.0,1.0,1.0,,1.0,,,1.0,1.0,True,,,,,,,,,,,,,,
10382200,away,SC Heerenveen,Mats Köhlert,,,mats-kohlert,M. Köhlert,D,27,168,173,M,794998,EUR,894067200,D,7,7,False,50.0,41.0,6.0,4.0,24.0,30.0,18.0,22.0,,4.0,7.0,,,,90.0,78.0,7.1,11.0,0,2.0,3.0,2.0,,,2.0,1.0,2.0,3.0,3.0,1.0,,,,1.0,,,,,1.0,,1.0,,,,,,,,
10382200,away,SC Heerenveen,Simon Olsson,,,simon-olsson,S. Olsson,M,10,185,159,M,850851,EUR,874195200,M,19,19,False,14.0,10.0,1.0,,4.0,6.0,6.0,9.0,2.0,3.0,3.0,,,,70.0,20.0,6.5,7.0,0,1.0,2.0,,1.0,1.0,,,,,,,,,,,,2.0,,,,,1.0,,,,,,,,
10382200,away,SC Heerenveen,Thom Haye,,,thom-haye,T. Haye,M,33,187,10984,M,149666,EUR,792288000,M,33,33,False,58.0,43.0,10.0,4.0,23.0,28.0,23.0,36.0,3.0,5.0,8.0,,,,89.0,74.0,6.7,18.0,0,6.0,7.0,5.0,,,3.0,,2.0,1.0,1.0,2.0,,,,1.0,,,,,3.0,,1.0,,,,,,,thomhaye,
10382200,away,SC Heerenveen,Anas Tahiri,,,anas-tahiri,A. Tahiri,M,19,179,260,M,544156,EUR,800496000,M,26,26,False,52.0,48.0,2.0,2.0,30.0,32.0,18.0,22.0,,,7.0,,,,89.0,61.0,6.7,7.0,0,2.0,2.0,1.0,1.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,
10382200,away,SC Heerenveen,Antoine Colassin,,,antoine-colassin,A. Colassin,F,25,188,181,M,909965,EUR,983145600,M,29,29,False,20.0,10.0,4.0,1.0,4.0,8.0,6.0,13.0,1.0,4.0,4.0,,,,70.0,38.0,6.2,13.0,2,1.0,6.0,1.0,1.0,,1.0,,2.0,,,1.0,,3.0,1.0,3.0,,,,1.0,,1.0,1.0,,,,,,,,1.0
10382200,away,SC Heerenveen,Pelle van Amersfoort,,,pelle-van-amersfoort,P. v. Amersfoort,F,9,193,129,M,318585,EUR,828316800,F,11,11,False,14.0,12.0,,,8.0,8.0,4.0,6.0,2.0,4.0,2.0,,,,45.0,25.0,6.7,4.0,1,,4.0,,1.0,,1.0,,,,,,,3.0,1.0,2.0,,,,1.0,,,,,,,,,,,
10382200,away,SC Heerenveen,Sydney van Hooijdonk,Sydney,van Hooijdonk,sydney-van-hooijdonk,S. v. Hooijdonk,F,20,190,703,M,943595,EUR,949795200,F,17,17,False,19.0,12.0,,,5.0,5.0,7.0,15.0,1.0,1.0,2.0,,,,90.0,28.0,6.5,11.0,2,1.0,10.0,1.0,,,,,,,,2.0,,5.0,1.0,,,2.0,,1.0,,,,1.0,,,,,,,
10382200,away,SC Heerenveen,Rami Al Hajj,,,rami-al-hajj,R. Al Hajj,M,22,180,219,M,978289,EUR,1000684800,M,22,22,True,23.0,21.0,2.0,1.0,5.0,7.0,16.0,16.0,,5.0,3.0,,,,45.0,32.0,7.4,5.0,1,,2.0,,2.0,2.0,,,,3.0,3.0,,,1.0,1.0,,,1.0,,1.0,,,4.0,,,,,,,,
10382200,away,SC Heerenveen,Syb van Ottele,,,syb-van-ottele,S. v. Ottele,D,6,185,91,M,961686,EUR,1012608000,D,6,6,True,31.0,24.0,7.0,1.0,16.0,19.0,8.0,12.0,1.0,2.0,6.0,,,,42.0,37.0,6.3,8.0,1,,4.0,,,,2.0,,,1.0,1.0,1.0,,2.0,,,,1.0,,,,,,1.0,,,,,,,
10382200,away,SC Heerenveen,Ché Nunnely,Ché,Nunnely,che-nunnely,C. Nunnely,M,11,170,190,M,825841,EUR,918086400,F,24,24,True,13.0,12.0,,,4.0,4.0,8.0,10.0,,3.0,,,,,20.0,23.0,6.7,6.0,0,1.0,3.0,,2.0,1.0,,,,2.0,1.0,,1.0,2.0,3.0,,,,,,,,,,,,,,,,
10382200,away,SC Heerenveen,Osame Sahraoui,,,osame-sahraoui,O. Sahraoui,M,11,170,7357,M,965357,EUR,992217600,F,20,20,True,12.0,8.0,,,,1.0,8.0,12.0,,4.0,2.0,,,,20.0,22.0,6.9,9.0,1,1.0,1.0,,2.0,2.0,,,,1.0,,,,,2.0,1.0,,1.0,,,,1.0,1.0,,,,,,,osamesahraoui,
10382200,away,SC Heerenveen,Tibor Halilović,,,tibor-halilovic,T. Halilović,M,7,176,395,M,843167,EUR,795484800,M,10,10,True,8.0,6.0,,,1.0,2.0,5.0,6.0,,,,,,,12.0,11.0,6.4,4.0,1,,2.0,,,,,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,
10382200,away,SC Heerenveen,Rami Kaib,,,rami-kaib,R. Kaib,M,24,178,374,M,834724,EUR,863049600,D,13,13,True,5.0,5.0,,,2.0,2.0,3.0,3.0,,,1.0,,,,1.0,6.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382200,away,SC Heerenveen,Jesper van der Mark,Jesper van der Mark,,van-der-mark-jesper,J. v. d. Mark,G,1,190,15,M,1157952,EUR,1086739200,G,35,35,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382200,away,SC Heerenveen,Jan Bekkema,,,jan-bekkema,J. Bekkema,G,,186,29,M,843764,EUR,829008000,G,23,23,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382200,away,SC Heerenveen,Hussein Ali,,,hussein-ali,H. Ali,D,15,180,1946,M,962056,EUR,1014940800,D,15,15,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382200,away,SC Heerenveen,Alex Timossi Andersson,,,alex-timossi-andersson,A. T. Andersson,D,21,170,90,M,876303,EUR,979862400,F,8,8,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382200,away,SC Heerenveen,Joost van Aken,,,joost-van-aken,J. v. Aken,D,,194,26,,339335,EUR,768787200,D,3,3,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
