match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,playerName,reason,rescinded,player_id,player_name,from
10382200,FT,1.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10382200,,,,,90,5.0,,1,,,substitution,121549545.0,True,False,injury,,,,,,,
10382200,,,,,90,0.0,,1,,,injuryTime,,,,,8.0,,,,,,
10382200,,,,,89,,,2,,,substitution,121549529.0,False,False,regular,,,,,,,
10382200,,,,,86,,,5,,,card,120613524.0,,False,yellow,,Syb van Ottele,Foul,False,961686.0,Syb van Ottele,
10382200,,,,,85,,,6,,,substitution,121549506.0,False,True,regular,,,,,,,
10382200,,,,,84,,,7,,,card,120613517.0,,True,yellow,,Jens Toornstra,Foul,False,99960.0,Jens Toornstra,
10382200,,,,,74,,,17,,,substitution,121549466.0,True,True,injury,,,,,,,
10382200,,,,,70,,,21,,,substitution,121549467.0,False,False,regular,,,,,,,
10382200,,,,,70,,,21,,,substitution,121549468.0,False,False,regular,,,,,,,
10382200,,1.0,0.0,,69,,,22,,,goal,167978542.0,,True,penalty,,,,,894863.0,Anastasios Douvikas,penalty
10382200,,,,,66,,,25,,,card,120613463.0,,False,yellow,,Paweł Bochniewicz,Foul,False,286097.0,Paweł Bochniewicz,
10382200,,,,,48,,,43,,,substitution,121549347.0,True,False,injury,,,,,,,
10382200,,,,,46,,,45,,,substitution,121549329.0,False,False,regular,,,,,,,
10382200,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10382200,,,,,45,0.0,,1,,,injuryTime,,,,,3.0,,,,,,
