match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_keyPass,stat_aerialLost,stat_interceptionWon,stat_lastManTackle,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,captain,stat_accurateCross,stat_bigChanceCreated,player_sofascoreId,stat_bigChanceMissed,stat_savedShotsFromInsideTheBox,stat_outfielderBlock,stat_errorLeadToAShot,stat_ownGoals,stat_totalOffside,stat_clearanceOffLine
12765066,home,Panathinaikos FC,Yury Lodygin,Yury,Lodygin,yury-lodygin,Y. Lodygin,G,12,187,422,M,79760,EUR,643593600,G,1,1,False,28.0,22.0,11.0,5.0,0.0,17.0,18.0,5.0,10.0,1.0,6.0,3.0,1.0,1.0,90.0,34.0,7.3,6.0,0.00114651,0,0.189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12765066,home,Panathinaikos FC,Giorgos Vagiannidis,,,vagiannidis-giorgos,G. Vagiannidis,D,13,181,2792,M,1166952,EUR,1000252800,D,2,2,False,40.0,38.0,2.0,2.0,0.0,14.0,14.0,24.0,27.0,2.0,4.0,,,,90.0,64.0,7.5,9.0,0.11268,1,,1.0,1.0,6.0,9.0,1.0,1.0,4.0,2.0,1.0,4.0,3.0,1.0,2.0,2.0,0.0319,1.0,,,,,,,,,,,,,,,,,
12765066,home,Panathinaikos FC,Bart Schenkeveld,,,bart-schenkeveld,B. Schenkeveld,D,4,184,280,M,99150,EUR,683337600,D,5,5,False,63.0,61.0,4.0,2.0,0.0,35.0,35.0,26.0,28.0,1.0,1.0,,,,90.0,67.0,7.2,2.0,0.0178533,0,,,,2.0,1.0,,,,,,1.0,,,,2.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,
12765066,home,Panathinaikos FC,Sverrir Ingi Ingason,,,sverrir-ingi-ingason,S. I. Ingason,D,15,188,492,M,120970,EUR,744508800,D,15,15,False,66.0,59.0,8.0,5.0,0.0,41.0,41.0,18.0,25.0,7.0,2.0,,,,90.0,79.0,7.8,7.0,0.0064676,1,,,2.0,2.0,5.0,,,1.0,1.0,,2.0,1.0,,,1.0,0.037,,1.0,1.0,,1.0,,,,,,,,,,,,,
12765066,home,Panathinaikos FC,Filip Mladenović,,,filip-mladenovic,F. Mladenović,D,25,180,921,M,126680,EUR,682214400,D,25,25,False,41.0,33.0,11.0,5.0,0.0,16.0,18.0,17.0,28.0,2.0,1.0,,,,90.0,68.0,7.1,15.0,0.0151438,1,,5.0,2.0,3.0,7.0,1.0,1.0,2.0,1.0,,2.0,1.0,,2.0,,0.029,,,,,,1.0,0.0947,,,,,,,,,,,
12765066,home,Panathinaikos FC,Anastasios Bakasetas,,,anastasios-bakasetas,A. Bakasetas,M,11,180,2113,M,114076,EUR,741225600,M,11,11,False,42.0,37.0,5.0,4.0,0.0,13.0,14.0,29.0,38.0,,5.0,,,,81.0,67.0,8.0,12.0,0.541778,2,,10.0,,2.0,3.0,,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,,0.1487,6.0,1.0,1.0,,,,,True,5.0,1.0,,,,,,,,
12765066,home,Panathinaikos FC,Willian Arão,,,willian-arao,Willian Arão,M,15,181,1888,M,242213,EUR,700358400,M,55,55,False,39.0,35.0,6.0,6.0,0.0,10.0,12.0,25.0,27.0,5.0,5.0,,,,90.0,53.0,7.5,6.0,0.0786155,2,,,3.0,1.0,6.0,,,,,1.0,2.0,,2.0,1.0,,0.0284,,1.0,2.0,,,1.0,0.2274,,,,,,,,,,,
12765066,home,Panathinaikos FC,Nemanja Maksimović,,,nemanja-maksimovic,N. Maksimović,M,88,184,1289,M,331449,EUR,791078400,M,20,20,False,38.0,34.0,3.0,3.0,0.0,17.0,18.0,17.0,21.0,3.0,4.0,,,,69.0,50.0,7.2,6.0,0.00935238,0,,1.0,2.0,1.0,3.0,,,,,,1.0,1.0,1.0,1.0,,,,1.0,3.0,,,,,,,,,,,,,,,
12765066,home,Panathinaikos FC,Facundo Pellistri,,,facundo-pellistri,F. Pellistri,M,28,174,7618,M,989803,EUR,1008806400,F,28,28,False,22.0,17.0,1.0,,0.0,3.0,3.0,15.0,20.0,,3.0,,,,82.0,43.0,7.3,11.0,0.326442,6,,1.0,2.0,7.0,8.0,,1.0,4.0,2.0,2.0,1.0,1.0,3.0,3.0,3.0,0.7846,3.0,2.0,1.0,,1.0,3.0,1.4225,,1.0,,facupellistri,1.0,,,,,,
12765066,home,Panathinaikos FC,Alexander Jeremejeff,,,alexander-jeremejeff,A. Jeremejeff,F,19,192,699,M,309892,EUR,750384000,F,29,29,False,19.0,14.0,,,0.0,1.0,3.0,13.0,16.0,,5.0,,,,86.0,29.0,6.9,7.0,0.0286482,6,,,3.0,7.0,5.0,,,,,2.0,,,1.0,2.0,5.0,1.0246,1.0,2.0,,,1.0,3.0,0.9631,,,,,2.0,,,,,,
12765066,home,Panathinaikos FC,Filip Đuričić,,,filip-duricic,F. Đuričić,M,31,181,1071,M,69367,EUR,696729600,F,31,31,False,24.0,22.0,,,0.0,5.0,5.0,17.0,19.0,,5.0,,,,69.0,41.0,7.5,7.0,0.199904,1,,,1.0,6.0,8.0,,2.0,5.0,3.0,1.0,1.0,1.0,1.0,4.0,2.0,0.2259,3.0,,1.0,,,,,,,1.0,,,,,,,,
12765066,home,Panathinaikos FC,Adam Gnezda Čerin,,,adam-gnezda-cerin,A. G. Čerin,M,16,180,1013,M,843251,EUR,932083200,M,16,16,True,13.0,11.0,,,0.0,3.0,3.0,8.0,10.0,,,,,,21.0,20.0,6.6,5.0,0.00248584,1,,,1.0,2.0,2.0,,,2.0,,,,,1.0,1.0,,0.0745,,,1.0,,,1.0,,,,,,,,,,,,
12765066,home,Panathinaikos FC,Tetê,,,tete,Tetê,F,21,175,4004,M,980327,EUR,950572800,F,10,10,True,14.0,13.0,1.0,1.0,0.0,2.0,2.0,11.0,15.0,,2.0,,,,21.0,22.0,7.6,7.0,0.419197,1,,3.0,,2.0,,,2.0,,,,,,1.0,,,0.0542,1.0,,1.0,,,1.0,0.139,,,1.0,Tete,,,,,,,
12765066,home,Panathinaikos FC,Azzedine Ounahi,,,azzedine-ounahi,A. Ounahi,M,18,182,33746,M,991421,EUR,956102400,M,8,8,True,11.0,8.0,1.0,,0.0,1.0,2.0,7.0,9.0,,1.0,,,,9.0,13.0,6.6,4.0,0.00559501,0,,,,1.0,,,1.0,,,,,,,,,,1.0,,,,,,,,,,azzedine_ounahi,,,,,,,
12765066,home,Panathinaikos FC,Daniel Mancini,,,daniel-mancini,D. Mancini,M,17,172,601,M,798689,EUR,847670400,M,17,17,True,2.0,2.0,,,0.0,,,2.0,2.0,,,,,,8.0,4.0,6.7,,0.00055155,0,,,,,2.0,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,
12765066,home,Panathinaikos FC,Fotis Ioannidis,Fotis,Ioannidis,fotis-ioannidis,F. Ioannidis,F,89,186,6195,M,903679,EUR,947462400,F,7,7,True,,,,,0.0,,,,,,,,,,11.0,2.0,6.5,1.0,,0,,,,2.0,1.0,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,FotIoannidis,,,,,,,
12765066,home,Panathinaikos FC,Bartłomiej Drągowski,,,bartlomiej-dragowski,B. Drągowski,G,1,191,2891,M,329519,EUR,871948800,G,69,69,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12765066,home,Panathinaikos FC,Klidman Lilo,,,lilo-klidman,K. Lilo,G,1,186,204,M,1406054,EUR,1043884800,G,81,81,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12765066,home,Panathinaikos FC,Philipp Max,,,philipp-max,P. Max,D,,178,608,M,142672,EUR,749347200,D,3,3,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12765066,home,Panathinaikos FC,Elton Fikaj,Elton Fikaj,,elton-fikaj,E. Fikaj,D,3,188,399,M,1154875,EUR,1129593600,D,26,26,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
