match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,from
12765066,FT,1.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12765066,,,,,90,0.0,,1,,,injuryTime,6.0,,,,,,,,,,
12765066,,,,,89,,,2,,,card,,Fotis Ioannidis,Foul,False,121755124.0,True,yellow,903679.0,Fotis Ioannidis,,
12765066,,,,,86,,,5,,,substitution,,,,,123345849.0,True,regular,,,False,
12765066,,,,,85,,,6,,,substitution,,,,,123345850.0,False,regular,,,False,
12765066,,,,,85,,,6,,,card,,Lee Erwin,Foul,False,121755115.0,False,yellow,134224.0,Lee Erwin,,
12765066,,,,,82,,,9,,,substitution,,,,,123345827.0,True,regular,,,False,
12765066,,,,,81,,,10,,,substitution,,,,,123345826.0,True,regular,,,False,
12765066,,,,,75,,,16,,,substitution,,,,,123345795.0,False,injury,,,True,
12765066,,,,,69,,,22,,,substitution,,,,,123345766.0,True,regular,,,False,
12765066,,,,,69,,,22,,,substitution,,,,,123345765.0,True,regular,,,False,
12765066,,,,,69,,,22,,,substitution,,,,,123345769.0,False,regular,,,False,
12765066,,,,,68,,,23,,,substitution,,,,,123345768.0,False,regular,,,False,
12765066,,,,,68,,,23,,,substitution,,,,,123345767.0,False,regular,,,False,
12765066,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12765066,,,,,45,0.0,,1,,,injuryTime,1.0,,,,,,,,,,
12765066,,1.0,0.0,,33,,,13,,,goal,,,,,191102003.0,True,ownGoal,7449.0,Joona Toivio,,owngoal
