match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_dispossessed,stat_totalContest,stat_shotOffTarget,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,stat_challengeLost,stat_wonContest,stat_blockedScoringAttempt,stat_interceptionWon,stat_outfielderBlock,stat_wasFouled,stat_onTargetScoringAttempt,stat_bigChanceCreated,stat_bigChanceMissed,stat_totalOffside,stat_goalAssist,stat_goals
11068553,home,Galatasaray,Mauro Icardi,mauro-icardi,M. Icardi,F,9,181,38623,M,MauroIcardi,233114,EUR,730080000,F,99,99,False,,12.0,8.0,2.0,2.0,4.0,4.0,4.0,8.0,3.0,3.0,2.0,1.0,,,,,,89.0,21.0,6.7,6.0,4,,,,,2.0,3.0,,,3.0,,,2.0,,,1.0,,,,,,1.0,,1.0,2.0,,
11068553,home,Galatasaray,Milot Rashica,milot-rashica,M. Rashica,M,7,177,3712,M,MRashica,800411,EUR,835920000,M,26,26,True,,34.0,26.0,,,5.0,5.0,21.0,32.0,,6.0,,7.0,,,,,,68.0,51.0,7.5,15.0,0,,,3.0,,,2.0,1.0,2.0,,1.0,,3.0,1.0,2.0,,2.0,,,,3.0,,1.0,,,1.0,
11068553,home,Galatasaray,Nicolò Zaniolo,nicolo-zaniolo,N. Zaniolo,F,10,189,9108,M,nicolozaniolo,864898,EUR,930873600,M,17,17,True,,18.0,15.0,4.0,2.0,5.0,5.0,10.0,16.0,,2.0,,1.0,,,,,,45.0,33.0,6.3,13.0,1,,,3.0,,,9.0,4.0,1.0,,1.0,,1.0,,,4.0,,,,,1.0,1.0,,,,,1.0
11068553,home,Galatasaray,Barış Alper Yılmaz,baris-alper-yilmaz,B. A. Yılmaz,M,53,186,13210,M,barisalperyilmaz,904096,EUR,959040000,F,53,53,True,,4.0,3.0,1.0,1.0,1.0,1.0,2.0,3.0,,2.0,,,,,,,,19.0,13.0,6.7,4.0,2,,,,,1.0,3.0,,1.0,1.0,1.0,,2.0,1.0,,,,1.0,,1.0,1.0,,,,,,
11068553,home,Galatasaray,Berkan Kutlu,berkan-kutlu,B. Kutlu,M,18,186,2127,M,,992912,EUR,885686400,M,22,22,True,,19.0,15.0,1.0,,4.0,5.0,11.0,14.0,1.0,2.0,,2.0,,,,,,18.0,24.0,6.4,5.0,0,,,,,2.0,4.0,1.0,,,,,,1.0,,,,,1.0,,1.0,,,,,,
11068553,home,Galatasaray,Bafetimbi Gomis,bafetimbi-gomis,B. Gomis,F,,184,1063,M,,3530,EUR,492134400,F,18,18,True,,3.0,2.0,,,,,2.0,3.0,,,,,,,,,,12.0,3.0,6.5,1.0,0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
11068553,home,Galatasaray,Okan Kocuk,okan-kocuk,O. Koçuk,G,1,187,289,M,,190179,EUR,806803200,G,34,34,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
11068553,home,Galatasaray,Kaan Ayhan,kaan-ayhan,K. Ayhan,D,23,185,4087,M,,138152,EUR,784425600,D,23,23,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
11068553,home,Galatasaray,Emin Bayram,emin-bayram,E. Bayram,D,40,193,768,M,,997153,EUR,1049241600,D,40,40,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
11068553,home,Galatasaray,Kazımcan Karataş,kazimcan-karatas,K. Karataş,D,88,182,1611,M,,1008884,EUR,1042675200,D,88,88,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
11068553,home,Galatasaray,Léo Dubois,leo-dubois,L. Dubois,D,,178,587,M,,552680,EUR,779500800,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
11068553,away,Kasımpaşa,Günay Güvenç,gunay-guvenc,G. Güvenç,G,19,187,2987,M,,103457,EUR,677808000,G,27,27,False,,28.0,5.0,27.0,4.0,2.0,6.0,3.0,22.0,,,1.0,12.0,1.0,2.0,,2.0,2.0,90.0,38.0,6.7,25.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
11068553,away,Kasımpaşa,Fabiano Souza,fabiano-silva,F. Souza,D,70,175,374,M,,1130513,EUR,952992000,D,2,2,False,,24.0,15.0,7.0,1.0,7.0,10.0,8.0,15.0,4.0,7.0,5.0,6.0,,,,,,90.0,51.0,7.2,15.0,0,,,1.0,,1.0,3.0,,,,2.0,1.0,,,,2.0,,,3.0,3.0,1.0,,,,,,
11068553,away,Kasımpaşa,Ryan Donk,ryan-donk,R. Donk,D,,192,133,,,14900,EUR,512524800,D,4,4,False,True,13.0,5.0,4.0,1.0,2.0,6.0,3.0,7.0,2.0,5.0,4.0,5.0,,,,,,90.0,23.0,6.8,8.0,1,,,,,3.0,3.0,,1.0,,1.0,1.0,,,,,1.0,,1.0,,1.0,1.0,,,,,
11068553,away,Kasımpaşa,Papy Djilobodji,papy-djilobodji,P. Djilobodji,D,3,193,175,M,,106661,EUR,596937600,D,3,3,False,,23.0,12.0,5.0,2.0,10.0,13.0,2.0,10.0,1.0,2.0,6.0,5.0,,,,,,90.0,33.0,6.5,11.0,0,,,,,1.0,2.0,,,,1.0,1.0,,,,1.0,,,,,,,,,,,
11068553,away,Kasımpaşa,Yasin Özcan,yasin-ozcan,Y. Özcan,D,58,185,1802,M,,1392102,EUR,1145491200,D,58,58,False,,10.0,7.0,1.0,,5.0,6.0,2.0,4.0,1.0,3.0,1.0,,,,,,,72.0,28.0,6.8,7.0,0,,,,,,1.0,,2.0,,1.0,,,,,,1.0,,3.0,1.0,,,,,,,
11068553,away,Kasımpaşa,Mamadou Fall,mamadou-fall,M. Fall,M,7,184,380,M,,822228,EUR,694137600,M,7,7,False,,15.0,9.0,1.0,,2.0,4.0,7.0,11.0,3.0,10.0,1.0,6.0,,,,,,90.0,39.0,6.7,13.0,1,,,,,1.0,7.0,,6.0,1.0,1.0,1.0,3.0,2.0,,1.0,3.0,,1.0,1.0,3.0,,,,1.0,,
11068553,away,Kasımpaşa,Mickael Tirpan,mickael-tirpan,M. Tirpan,D,25,177,58,M,,800340,EUR,751334400,M,24,24,False,,25.0,16.0,3.0,2.0,4.0,6.0,12.0,22.0,1.0,5.0,,7.0,,,,,,82.0,43.0,6.6,16.0,1,,,3.0,,3.0,8.0,1.0,,1.0,3.0,2.0,1.0,3.0,,1.0,,,2.0,,1.0,,,,,,
11068553,away,Kasımpaşa,Mickaël Malsa,mickael-malsa,M. Malsa,M,11,178,277,M,,360866,EUR,813456000,M,26,26,False,,27.0,17.0,7.0,1.0,9.0,11.0,8.0,16.0,,7.0,3.0,9.0,,,,,,72.0,43.0,6.9,13.0,0,,,,,1.0,5.0,1.0,1.0,,6.0,2.0,2.0,3.0,,,1.0,,,,,,,,,,
11068553,away,Kasımpaşa,Haris Hajradinović,haris-hajradinovic,H. Hajradinović,M,10,179,1215,M,,254979,EUR,761529600,M,10,10,False,,24.0,16.0,3.0,,8.0,13.0,9.0,14.0,1.0,11.0,,9.0,,,,,,90.0,51.0,7.8,14.0,1,,,3.0,1.0,2.0,5.0,,1.0,,8.0,5.0,2.0,2.0,2.0,1.0,,,4.0,,2.0,1.0,,,,,
11068553,away,Kasımpaşa,Bengali-Fodé Koita,bengali-fode-koita,B. Koita,M,55,186,217,M,,51407,EUR,656467200,F,9,9,False,,19.0,17.0,,,6.0,6.0,11.0,13.0,3.0,9.0,,5.0,,,,,,82.0,35.0,6.9,8.0,1,,,,,5.0,9.0,1.0,5.0,1.0,,,3.0,1.0,1.0,1.0,4.0,,,,2.0,,,,,,
11068553,away,Kasımpaşa,Mounir Chouiar,mounir-chouiar,M. Chouiar,M,23,178,1621,M,,845274,EUR,917049600,F,16,16,False,,26.0,21.0,,,7.0,9.0,14.0,19.0,1.0,8.0,,3.0,,,,,,89.0,48.0,6.6,17.0,0,,,2.0,,3.0,11.0,3.0,6.0,,2.0,1.0,5.0,2.0,,1.0,4.0,,,,1.0,,,,1.0,,
11068553,away,Kasımpaşa,Florent Hadergjonaj,florent-hadergjonaj,F. Hadergjonaj,D,94,183,410,M,,354860,EUR,775612800,D,94,94,True,,7.0,6.0,1.0,1.0,3.0,3.0,3.0,5.0,,1.0,,1.0,,,,,,18.0,16.0,6.7,2.0,0,,,1.0,,,1.0,,1.0,,,,,1.0,,,1.0,,2.0,,,,,,,,
11068553,away,Kasımpaşa,Ali Gholizadeh,ali-gholizadeh,A. Gholizadeh,M,8,172,1514,M,,359350,EUR,826416000,M,88,88,True,,5.0,4.0,3.0,3.0,1.0,2.0,4.0,4.0,,2.0,,2.0,,,,,,18.0,12.0,7.0,3.0,1,,,1.0,1.0,,1.0,,1.0,,1.0,1.0,1.0,,1.0,,,1.0,1.0,,1.0,,,,1.0,,
11068553,away,Kasımpaşa,Aytaç Kara,aytac-kara,A. Kara,M,35,188,161,M,,128196,EUR,732844800,M,35,35,True,,9.0,7.0,1.0,,6.0,6.0,1.0,3.0,1.0,1.0,1.0,3.0,,,,,,8.0,13.0,6.7,2.0,1,,,,,,1.0,,,,,,,1.0,,,,1.0,2.0,,,,,,,,
11068553,away,Kasımpaşa,Ali Sühan Demirel,ali-suhan-demirel,A. S. Demirel,F,,182,27,M,,1138089,EUR,1041465600,M,99,99,True,,1.0,1.0,,,,,1.0,1.0,,1.0,,1.0,,,,,,8.0,2.0,6.3,,0,Ali Demirel,,,,1.0,4.0,,,,,,,3.0,,,,,,,1.0,,,,,,
11068553,away,Kasımpaşa,Ahmet Engin,engin-ahmet,A. Engin,M,17,180,26,M,,791087,EUR,839548800,M,17,17,True,,,,,,,,,,,,,,,,,,,11.0,,6.5,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
11068553,away,Kasımpaşa,Erdem Canpolat,erdem-canpolat,E. Canpolat,G,1,194,88,M,,1066726,EUR,987120000,G,22,22,True,,,,,,,,,,,,,,,,,,,,,,,0,Erdem Canpolat,,,,,,,,,,,,,,,,,,,,,,,,,
11068553,away,Kasımpaşa,Tarkan Serbest,tarkan-serbest,T. Serbest,D,15,184,53,M,,164099,EUR,767836800,M,15,15,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
11068553,away,Kasımpaşa,Tunay Torun,tunay-torun,T. Torun,M,,176,12,,,30241,EUR,640656000,M,8,8,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
11068553,away,Kasımpaşa,Gökhan Gül,gokhan-gul,G. Gül,M,17,180,107,M,,797820,EUR,900633600,D,21,21,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
11068553,away,Kasımpaşa,Berat Kalkan,berat-kalkan,B. Kalkan,F,,171,32,M,,1063358,EUR,1046563200,M,41,41,True,,,,,,,,,,,,,,,,,,,,,,,0,Berat Kalkan,,,,,,,,,,,,,,,,,,,,,,,,,
