match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_firstName,player_lastName,stat_totalCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_totalTackle,stat_wonTackle,stat_aerialLost,stat_interceptionWon,stat_outfielderBlock,stat_unsuccessfulTouch,stat_keyPass,player_sofascoreId,stat_wasFouled,stat_fouls,stat_accurateCross,stat_challengeLost,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,captain,stat_totalOffside,stat_bigChanceMissed,stat_shotOffTarget,stat_goals,stat_goalAssist,stat_bigChanceCreated,stat_goodHighClaim,stat_hitWoodwork
10382251,home,AZ Alkmaar,Vangelis Pavlidis,vangelis-pavlidis,V. Pavlidis,F,14,186,15284,M,795236,EUR,911606400,F,9,9,False,34.0,22.0,1.0,1.0,7.0,9.0,15.0,25.0,2.0,6.0,,,,77.0,49.0,7.4,15.0,0,,,,2.0,3.0,9.0,,2.0,2.0,3.0,3.0,2.0,,,3.0,2.0,vangelis_pavlidis,2.0,1.0,,,,,,,,,,1.0,,,
10382251,home,AZ Alkmaar,Sam Beukema,sam-beukema,S. Beukema,D,31,188,2244,M,898815,EUR,911260800,D,31,31,True,14.0,11.0,2.0,,10.0,10.0,1.0,4.0,3.0,2.0,,,,26.0,18.0,6.8,3.0,0,,,,2.0,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
10382251,home,AZ Alkmaar,Mees de Wit,mees-de-wit,M. de Wit,D,34,178,170,M,893559,EUR,892771200,D,34,34,True,31.0,23.0,3.0,1.0,10.0,13.0,13.0,18.0,,2.0,,,,25.0,37.0,6.4,10.0,1,,,,3.0,4.0,4.0,1.0,1.0,,1.0,1.0,1.0,,,,,,,1.0,,,,1.0,,,,,,,,,
10382251,home,AZ Alkmaar,Đorđe Mihailović,dorde-mihailovic,Đ. Mihailović,M,10,178,760,M,869211,EUR,910656000,M,14,14,True,20.0,17.0,1.0,,3.0,3.0,14.0,17.0,,1.0,,,,25.0,29.0,7.7,3.0,0,,,,,,5.0,,,,5.0,,,1.0,,,2.0,,,,,,,,,,,,,,1.0,,
10382251,home,AZ Alkmaar,Yusuf Barası,yusuf-barasi,Y. Barası,F,9,182,286,M,1000187,EUR,1049068800,F,17,17,True,9.0,7.0,,,1.0,1.0,6.0,8.0,,,,,,13.0,11.0,6.6,3.0,0,,,,1.0,1.0,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,
10382251,home,AZ Alkmaar,Zico Buurmeester,zico-buurmeester,Z. Buurmeester,M,8,182,150,M,1050828,EUR,1023408000,M,28,28,True,6.0,6.0,1.0,1.0,2.0,2.0,4.0,4.0,,1.0,,,,1.0,14.0,,3.0,0,Zico Buurmeester,,,1.0,3.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,
10382251,home,AZ Alkmaar,Hobie Verhulst,hobie-verhulst,H. Verhulst,G,12,189,76,M,97401,EUR,733708800,G,12,12,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382251,home,AZ Alkmaar,Rome Jayden Owusu-Oduro,rome-jayden-owusu-oduro,R. J. Owusu-Oduro,G,1,189,1341,M,1145999,EUR,1088726400,G,45,45,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382251,home,AZ Alkmaar,Lewis Schouten,lewis-schouten,L. Schouten,D,14,191,149,M,1145987,EUR,1075852800,M,43,43,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382251,home,AZ Alkmaar,Myron Van Brederode,myron-van-brederode,M. V. Brederode,M,9,172,395,M,1012925,EUR,1057449600,F,19,19,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382251,home,AZ Alkmaar,Mayckel Lahdo,mayckel-lahdo,M. Lahdo,F,23,171,501,M,1046028,EUR,1041206400,F,23,23,True,,,,,,,,,,,,,,,,,,0,Mayckel Lahdo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382251,home,AZ Alkmaar,Mexx Meerdink,mexx-meerdink,M. Meerdink,F,35,182,933,M,1153117,EUR,1059004800,F,35,35,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382251,away,FC Groningen,Michael Verrips,michael-verrips,M. Verrips,G,34,195,102,M,583506,EUR,849571200,G,20,20,False,52.0,38.0,26.0,12.0,32.0,35.0,6.0,17.0,1.0,11.0,1.0,2.0,,90.0,61.0,6.7,14.0,0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,True,,,,,,,2.0,
10382251,away,FC Groningen,Liam van Gelderen,liam-van-gelderen,L. v. Gelderen,D,4,178,172,M,910049,EUR,985305600,D,19,19,False,28.0,21.0,4.0,2.0,11.0,14.0,10.0,15.0,5.0,8.0,,,,90.0,54.0,6.8,12.0,1,,,1.0,2.0,4.0,5.0,,1.0,,2.0,1.0,1.0,2.0,1.0,2.0,,,1.0,2.0,,,,1.0,,,,,,,,,
10382251,away,FC Groningen,Thijmen Blokzijl,thijmen-blokzijl,T. Blokzijl,D,3,181,296,M,1121401,EUR,1109289600,D,42,42,False,86.0,77.0,11.0,4.0,67.0,69.0,10.0,17.0,2.0,4.0,,,,90.0,93.0,7.0,9.0,0,Thijmen Blokzijl,,,1.0,1.0,2.0,,,,1.0,,,3.0,1.0,,,,,1.0,,,,,,,,,,,,,
10382251,away,FC Groningen,Radinio Balker,balker-radinio,R. Balker,D,12,190,152,M,947049,EUR,904780800,D,12,12,False,85.0,79.0,7.0,5.0,62.0,64.0,17.0,21.0,6.0,2.0,,,,90.0,101.0,7.2,7.0,1,,,,1.0,4.0,1.0,1.0,,,,,3.0,2.0,2.0,,,,,,,,,,,,,1.0,,,,,
10382251,away,FC Groningen,Jetro Willems,jetro-willems,J. Willems,D,15,177,182,M,138828,EUR,764985600,D,15,15,False,43.0,35.0,4.0,2.0,20.0,22.0,15.0,22.0,,6.0,,,,77.0,66.0,6.0,17.0,0,,,1.0,,7.0,5.0,1.0,5.0,1.0,1.0,1.0,1.0,,,2.0,1.0,,3.0,,,1.0,,,,,,,,,,,
10382251,away,FC Groningen,Tomáš Suslov,tomas-suslov,T. Suslov,F,10,175,1255,M,964154,EUR,1023408000,M,7,7,False,34.0,27.0,5.0,1.0,18.0,18.0,9.0,17.0,,7.0,,,,90.0,59.0,6.3,20.0,2,,,1.0,1.0,10.0,6.0,4.0,3.0,,3.0,1.0,1.0,1.0,1.0,3.0,,,2.0,1.0,,1.0,1.0,,,,,1.0,,,,,
10382251,away,FC Groningen,Laros Duarte,laros-duarte,L. M. D. Duarte,M,6,180,315,M,798177,EUR,857088000,M,6,6,False,52.0,46.0,6.0,4.0,32.0,34.0,14.0,18.0,,5.0,,,,63.0,59.0,6.5,9.0,0,,,,,3.0,2.0,,2.0,,2.0,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,,
10382251,away,FC Groningen,Johan Hove,johan-hove,J. Hove,M,8,177,335,M,839953,EUR,968284800,M,8,8,False,58.0,45.0,7.0,3.0,25.0,30.0,20.0,32.0,,3.0,,,,90.0,68.0,6.5,18.0,1,,,4.0,1.0,3.0,2.0,,1.0,,1.0,,,2.0,,,1.0,,,1.0,,1.0,,1.0,,,,,,,,,
10382251,away,FC Groningen,Thom van Bergen,thom-van-bergen,T. v. Bergen,F,26,180,457,M,1413536,EUR,1073347200,F,55,55,False,17.0,11.0,1.0,,6.0,10.0,6.0,8.0,,7.0,,,,76.0,32.0,7.0,7.0,0,Thom van Bergen,,1.0,1.0,9.0,8.0,,3.0,3.0,3.0,1.0,4.0,,,1.0,1.0,,1.0,2.0,1.0,3.0,,,,,,,,,,,
10382251,away,FC Groningen,Ricardo Pepi,ricardo-pepi,R. Pepi,F,9,185,3729,M,986395,EUR,1042070400,F,9,9,False,21.0,11.0,,,3.0,5.0,8.0,16.0,,2.0,,,,90.0,34.0,6.7,14.0,1,,,,1.0,6.0,5.0,1.0,1.0,,4.0,3.0,4.0,,,2.0,1.0,,,,,,,,,,,1.0,,,,,
10382251,away,FC Groningen,Elvis Manu,elvis-manu,E. Manu,F,,178,104,,143382,EUR,745200000,F,28,28,False,27.0,22.0,,,6.0,6.0,16.0,21.0,1.0,7.0,,,,82.0,45.0,7.1,10.0,3,,,,,4.0,2.0,2.0,,,2.0,2.0,1.0,1.0,,3.0,,,,1.0,,,1.0,1.0,,,,1.0,,,,,1.0
10382251,away,FC Groningen,Luciano Valente,luciano-valente,L. Valente,M,10,189,1455,M,1121400,EUR,1065225600,M,40,40,True,10.0,10.0,,,3.0,3.0,7.0,8.0,,1.0,,,,27.0,14.0,6.6,2.0,0,Luciano Valente,,1.0,,1.0,1.0,1.0,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,
10382251,away,FC Groningen,Aimar Sher,aimar-sher,A. Sher,M,6,180,896,M,981574,EUR,1040342400,M,31,31,True,4.0,,1.0,,,,,4.0,,1.0,,,,14.0,8.0,6.6,5.0,1,,,,1.0,,2.0,,,,1.0,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,,
10382251,away,FC Groningen,Damil Dankerlui,damil-dankerlui,D. Dankerlui,D,15,175,108,M,352552,EUR,840844800,D,2,2,True,11.0,8.0,1.0,,2.0,2.0,7.0,11.0,,,,,,13.0,19.0,6.0,8.0,0,,,2.0,1.0,5.0,1.0,3.0,1.0,,,,,,,,2.0,,,,1.0,1.0,,,,,,,,,,,
10382251,away,FC Groningen,Florian Krüger,florian-kruger,F. Krüger,F,26,186,130,M,945878,EUR,918864000,F,23,23,True,1.0,1.0,,,,,1.0,3.0,,,,,,8.0,6.0,6.8,2.0,1,,,2.0,2.0,2.0,2.0,,,,,,2.0,,,,,,,,,,,,,,,1.0,,,,,
10382251,away,FC Groningen,Peter Leeuwenburgh,peter-leeuwenburgh,P. Leeuwenburgh,G,41,196,65,M,149660,EUR,764380800,G,1,1,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382251,away,FC Groningen,Jan de Boer,jan-de-boer,J. d. Boer,G,12,202,63,M,978865,EUR,958780800,G,25,25,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382251,away,FC Groningen,Matěj Chaluš,matej-chalus,M. Chaluš,D,37,189,35,M,824543,EUR,886377600,D,37,37,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382251,away,FC Groningen,Joey Pelupessy,joey-pelupessy,J. Pelupessy,M,6,182,5611,M,235404,EUR,737424000,M,4,4,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382251,away,FC Groningen,Ragnar Oratmangoen,ragnar-oratmangoen,R. Oratmangoen,M,11,181,5722,M,899651,EUR,885340800,F,34,34,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0ratmangoen,,,,,,,,,,,,,,,
