match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury
14572985,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
14572985,,,,,90,3.0,,1,,,card,Eddy Kouadio,Time wasting,False,124431588.0,True,yellow,1526933.0,Eddy Kouadio,,
14572985,,,,,90,,,1,,,card,Kostiantyn Vivcharenko,Foul,False,124431573.0,False,yellow,976366.0,Kostiantyn Vivcharenko,,
14572985,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,4.0,
14572985,,,,,86,,,5,,,substitution,,,,125247440.0,True,regular,,,,False
14572985,,,,,85,,,6,,,card,Aliou Thiare,Foul,False,124431546.0,False,yellow,1561784.0,Aliou Thiare,,
14572985,,,,,83,,,8,,,card,Albert Guðmundsson,Foul,False,124431539.0,True,yellow,804909.0,Albert Guðmundsson,,
14572985,,,,,80,,,11,,,substitution,,,,125247367.0,True,regular,,,,False
14572985,,,,,77,,,14,,,substitution,,,,125247354.0,False,regular,,,,False
14572985,,,,,77,,,14,,,substitution,,,,125247353.0,False,regular,,,,False
14572985,,2.0,1.0,,74,,,17,,,goal,,,,331934260.0,True,regular,804909.0,Albert Guðmundsson,,
14572985,,,,,71,,,20,,,substitution,,,,125247280.0,False,regular,,,,False
14572985,,,,,71,,,20,,,substitution,,,,125247256.0,False,regular,,,,False
14572985,,,,,67,,,24,,,substitution,,,,125247200.0,True,regular,,,,False
14572985,,,,,67,,,24,,,substitution,,,,125247199.0,True,regular,,,,False
14572985,,,,,66,,,25,,,substitution,,,,125247164.0,True,regular,,,,False
14572985,,1.0,1.0,,55,,,36,,,goal,,,,331932581.0,False,regular,976375.0,Mykola Mykhailenko,,
14572985,,,,,52,,,39,,,card,Vladyslav Dubinchak,Foul,False,124431386.0,False,yellow,859393.0,Vladyslav Dubinchak,,
14572985,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
14572985,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,2.0,
14572985,,,,,43,,,3,,,card,Cher Ndour,Foul,False,124431332.0,True,yellow,1114422.0,Cher Ndour,,
14572985,,1.0,0.0,,18,,,28,,,goal,,,,331927008.0,True,regular,835601.0,Moise Kean,,
