match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_outfielderBlock,stat_unsuccessfulTouch,stat_fouls,stat_expectedGoals,stat_keyPass,stat_shotValueNormalized,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_totalCross,stat_bigChanceCreated,stat_wasFouled,stat_accurateCross,stat_dispossessed,stat_challengeLost,stat_blockedScoringAttempt,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_errorLeadToAShot,stat_totalOffside,captain,stat_bigChanceMissed,stat_goals,stat_goodHighClaim
14572985,home,Fiorentina,Moise Kean,,,moise-kean,M. Kean,F,20,183,15092,M,moise_kean,835601,EUR,951696000,F,20,20,False,7.0,4.0,,,0.0,1.0,2.0,3.0,5.0,1.0,4.0,,,,90.0,34.0,7.7,9.0,0.0142212,110.75143551818,14.0,58.38,13.02,,8,,-0.03,0.58,0.17,,2.0,,7.0,4.0,2.0,1.0,1.0,,4.0,3.0,1.9893,1.0,0.49,1.0,,,,,3.0,,1.0,,1.0,6.0,2.0209,,1.0,,5.0,1.0,
14572985,home,Fiorentina,Christian Kouamé,,,christian-kouame,C. Kouamé,F,31,185,2366,M,christianmichael.11,812946,EUR,881366400,F,99,99,True,10.0,8.0,1.0,1.0,0.0,3.0,4.0,5.0,6.0,1.0,3.0,,,,24.0,18.0,6.8,6.0,0.0128494,67.017367431349,8.0,42.42,11.97,,0,,0.08,0.14,0.19,,1.0,,2.0,1.0,1.0,,,,3.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,
14572985,home,Fiorentina,Fabiano Parisi,,,fabiano-parisi,F. Parisi,D,65,178,811,M,,972886,EUR,973728000,D,65,65,True,8.0,5.0,4.0,1.0,0.0,1.0,3.0,4.0,5.0,,1.0,,,,23.0,12.0,7.1,4.0,0.3071,100.07389520105,4.0,75.705,46.83,,0,,0.36,0.19,0.17,,,,,,,,,,,,,2.0,,1.0,,,2.0,2.0,,1.0,,,,,,,,,,,
14572985,home,Fiorentina,Albert Guðmundsson,,,albert-gudmundsson,A. Guðmundsson,F,10,178,3692,M,,804909,EUR,866332800,F,10,10,True,12.0,9.0,1.0,1.0,0.0,3.0,5.0,6.0,7.0,,2.0,,,,23.0,18.0,6.8,5.0,0.00419662,52.171323645629,7.0,6.615,8.4,,3,,-0.15,0.04,-0.08,,,,3.0,1.0,,,,,,2.0,0.2392,,0.3,,1.0,1.0,1.0,,,,,1.0,2.0,1.0,0.2914,,1.0,,,1.0,
14572985,home,Fiorentina,Rolando Mandragora,,,rolando-mandragora,R. Mandragora,M,8,183,2131,M,,548178,EUR,867542400,M,8,8,True,3.0,2.0,,,0.0,,,2.0,3.0,2.0,,,,,10.0,7.0,6.6,3.0,0.00193605,7.3164387511958,1.0,5.67,5.67,,0,,0.05,0.01,0.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
14572985,home,Fiorentina,Eddy Kouadio,Eddy Kouadio,,eddy-kouadio,E. Kouadio,D,60,191,232,M,,1526933,EUR,1146960000,D,60,60,True,1.0,,1.0,,0.0,,,,1.0,,,,,,10.0,2.0,6.5,2.0,,4.6615173495333,1.0,1.26,1.26,,0,,0.0,0.0,-0.03,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
14572985,home,Fiorentina,Luca Lezzerini,,,luca-lezzerini,L. Lezzerini,G,1,195,137,M,,139272,EUR,796003200,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572985,home,Fiorentina,Tommaso Martinelli,,,martinelli-tommaso,T. Martinelli,G,50,194,716,M,,1397756,EUR,1136505600,G,30,30,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572985,home,Fiorentina,Eman Košpo,Eman Kospo,,eman-kospo,E. Kospo,D,23,191,2202,M,,1542041,EUR,1179360000,D,23,23,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572985,home,Fiorentina,Pablo Marí,,,pablo-mari,P. Marí,D,30,191,1742,M,,208988,EUR,746755200,D,18,18,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572985,home,Fiorentina,Luca Ranieri,,,luca-ranieri,L. Ranieri,D,6,187,1093,M,,893998,EUR,924825600,D,6,6,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572985,home,Fiorentina,Simon Sohm,,,simon-sohm,S. Sohm,M,23,188,933,M,,909991,EUR,986947200,M,7,7,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572985,home,Fiorentina,Roberto Piccoli,,,roberto-piccoli,R. Piccoli,F,91,190,1583,M,,958982,EUR,980553600,F,91,91,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572985,away,Dynamo Kyiv,Ruslan Neshcheret,,,ruslan-neshcheret,R. Neshcheret,G,35,190,302,M,,976364,EUR,1011657600,G,35,35,False,48.0,41.0,16.0,9.0,0.0,38.0,39.0,3.0,9.0,,8.0,6.0,7.0,,90.0,61.0,8.4,7.0,0.00055502,94.582425438331,15.0,-36.225,5.355,0.9599,0,0.6044,0.13,-0.08,-0.11,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
14572985,away,Dynamo Kyiv,Oleksandr Tymchyk,,,oleksandr-tymchyk,O. Tymchyk,D,18,180,183,M,,978286,EUR,853718400,D,18,18,False,59.0,52.0,2.0,1.0,0.0,21.0,23.0,31.0,36.0,3.0,5.0,,,,90.0,85.0,6.5,15.0,0.22813,318.28520575777,42.0,-189.315,5.355,,1,,0.41,0.17,-0.32,,2.0,,4.0,1.0,2.0,,1.0,,,,0.0335,1.0,-0.1,2.0,,,4.0,,1.0,1.0,,,,,,,,,,,
14572985,away,Dynamo Kyiv,Vladyslav Zakharchenko,,,vladyslav-zakharchenko,V. Zakharchenko,D,34,184,64,M,,1425402,EUR,1150416000,D,34,34,False,54.0,45.0,4.0,,0.0,29.0,33.0,16.0,21.0,7.0,4.0,,,,90.0,64.0,6.3,9.0,0.0111145,266.29747397274,35.0,-68.04,7.875,,0,,-0.08,0.15,-0.34,,3.0,4.0,5.0,6.0,,,,,,,,,,1.0,1.0,1.0,,,1.0,,,2.0,,,,,,,,,
14572985,away,Dynamo Kyiv,Aliou Thiare,,,aliou-thiare,A. Thiare,D,66,197,324,M,,1561784,EUR,1071878400,D,66,66,False,61.0,59.0,4.0,3.0,0.0,51.0,52.0,8.0,9.0,8.0,3.0,,,,90.0,77.0,6.5,4.0,0.00254401,251.39824251649,36.0,14.175,10.5,,0,,0.12,0.01,-0.19,,,,3.0,3.0,,,,1.0,2.0,3.0,,,,1.0,,,,,3.0,,,,,,,,,,,,
14572985,away,Dynamo Kyiv,Vladyslav Dubinchak,,,vladyslav-dubinchak,V. Dubinchak,D,44,173,101,M,,859393,EUR,899251200,D,44,44,False,61.0,54.0,2.0,1.0,0.0,33.0,38.0,21.0,23.0,1.0,7.0,,,,71.0,74.0,6.8,9.0,0.0129227,270.08211939807,37.0,-125.16,15.645,,0,,0.09,0.12,-0.02,,1.0,,3.0,4.0,,,,1.0,,1.0,,,,,2.0,1.0,2.0,,2.0,,,1.0,,,,,,,,,
14572985,away,Dynamo Kyiv,Mykola Mykhailenko,,,mykola-mykhailenko,M. Mykhailenko,M,91,181,94,M,,976375,EUR,990489600,M,91,91,False,63.0,54.0,9.0,5.0,0.0,27.0,28.0,27.0,35.0,,11.0,,,,90.0,73.0,7.7,13.0,0.0206457,192.0592083006,30.0,-4.41,10.185,,3,,-0.17,0.16,0.17,,,,3.0,1.0,1.0,,,1.0,,,0.0956,,0.55,,1.0,,2.0,,,,1.0,1.0,2.0,1.0,0.1212,,,,,1.0,
14572985,away,Dynamo Kyiv,Nazar Voloshyn,,,nazar-voloshyn,N. Voloshyn,M,9,175,229,M,,1006066,EUR,1055808000,M,9,9,False,53.0,41.0,,,0.0,15.0,16.0,26.0,37.0,1.0,6.0,,,,90.0,64.0,6.1,15.0,0.0531275,284.82145890465,31.0,-61.635,14.805,,1,,-0.55,0.37,-0.4,,,2.0,3.0,5.0,2.0,1.0,,,1.0,1.0,0.0254,1.0,-0.07,1.0,2.0,2.0,2.0,,,1.0,,1.0,,1.0,0.0825,2.0,,,,,
14572985,away,Dynamo Kyiv,Oleksandr Pikhalyonok,,,pikhalyonok-oleksandr,O. Pikhalonok,M,8,179,206,M,,792296,EUR,862963200,M,8,8,False,42.0,37.0,5.0,4.0,1.0,10.0,12.0,27.0,30.0,,,,,,77.0,61.0,6.8,13.0,0.0960527,164.06988449927,30.0,4.6200000000001,5.775,,1,,0.1,-0.72,-0.07,,,,2.0,4.0,,,,,1.0,1.0,0.0541,2.0,-0.2,,3.0,2.0,8.0,,1.0,2.0,1.0,,1.0,,,,,,,,
14572985,away,Dynamo Kyiv,Mykola Shaparenko,,,shaparenko-mykola,M. Shaparenko,M,10,180,1047,M,,793749,EUR,907459200,M,10,10,False,73.0,66.0,9.0,5.0,0.0,30.0,32.0,36.0,41.0,2.0,4.0,,,,90.0,83.0,6.9,10.0,0.0775198,351.90840435781,48.0,-100.485,7.14,,0,,0.18,0.21,-0.14,,,1.0,2.0,3.0,,,,,1.0,,,1.0,,2.0,1.0,,2.0,,1.0,,,2.0,,,,,,True,,,
14572985,away,Dynamo Kyiv,Vladyslav Kabaiev,,,vladyslav-kabaiev,V. Kabaiev,M,22,176,131,M,,550192,EUR,809913600,M,22,22,False,26.0,24.0,,,0.0,7.0,7.0,17.0,19.0,,2.0,,,,77.0,37.0,6.3,6.0,0.0390214,158.20145560226,23.0,-18.06,9.345,,1,,0.04,0.2,-0.19,,,,7.0,3.0,2.0,,,,1.0,2.0,0.0884,,-0.31,,1.0,,,,2.0,,1.0,2.0,1.0,,,,,,,,
14572985,away,Dynamo Kyiv,Eduardo Guerrero,,,eduardo-guerrero,E. Guerrero,F,39,180,492,M,,985134,EUR,951091200,F,39,39,False,15.0,8.0,,,0.0,1.0,2.0,7.0,13.0,1.0,,,,,71.0,24.0,6.1,10.0,0.0113502,33.421776152284,6.0,15.12,6.51,,1,,-0.38,-0.46,0.15,,1.0,1.0,5.0,3.0,1.0,1.0,1.0,,,,0.0707,1.0,-0.42,,,,,,1.0,,3.0,1.0,,,,,1.0,,,,
14572985,away,Dynamo Kyiv,Kostiantyn Vivcharenko,,,kostiantyn-vivcharenko,K. Vivcharenko,D,2,178,102,M,,976366,EUR,1023667200,D,2,2,True,17.0,12.0,3.0,1.0,0.0,2.0,2.0,10.0,15.0,1.0,1.0,,,,19.0,25.0,6.4,10.0,0.0119146,35.71630313831,7.0,-29.82,-2.205,,0,,-0.01,0.08,-0.1,,,1.0,2.0,1.0,,,,1.0,1.0,2.0,,,,,,,4.0,,,,,,,,,,,,,,
14572985,away,Dynamo Kyiv,Andriy Yarmolenko,,,andriy-yarmolenko,A. Yarmolenko,M,7,190,1932,M,,41116,EUR,625104000,M,7,7,True,9.0,8.0,,,0.0,1.0,1.0,7.0,8.0,,,,,,19.0,10.0,6.4,1.0,0.012923,40.302785506209,6.0,-0.31500000000003,9.24,,1,,-0.02,-0.09,-0.06,,,,,,,,1.0,,,,0.1983,,-0.1,,,,,,,,,,,,,,,,1.0,,
14572985,away,Dynamo Kyiv,Oleksandr Yatsyk,,,oleksandr-yatsyk,O. Yatsyk,M,5,182,60,M,,1001957,EUR,1041552000,M,5,5,True,1.0,,,,0.0,,,,1.0,,,,,,13.0,3.0,6.7,2.0,,,,,,,0,,-0.03,,0.13,,,1.0,,2.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,
14572985,away,Dynamo Kyiv,Ogundana Shola,Oluwashola Ogundana,,oluwashola-ogundana,S. Ogundana,M,54,172,1945,M,,1647589,EUR,1108944000,F,16,16,True,8.0,7.0,1.0,,0.0,1.0,1.0,6.0,7.0,,,,,,13.0,10.0,6.5,2.0,0.0185627,44.511667658221,8.0,14.28,7.035,,0,,-0.05,-0.46,-0.01,,,,,1.0,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,
14572985,away,Dynamo Kyiv,Denys Ihnatenko,,,denys-ihnatenko,D. Ihnatenko,G,74,191,30,M,,1006083,EUR,1042243200,G,74,74,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572985,away,Dynamo Kyiv,Valentyn Morhun,,,valentyn-morhun,V. Morhun,G,51,192,28,M,,1087626,EUR,997401600,G,51,51,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572985,away,Dynamo Kyiv,Taras Mykhavko,,,mykhavko-taras,T. Mykhavko,D,32,185,459,M,,1413197,EUR,1117411200,D,32,32,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572985,away,Dynamo Kyiv,Oleksandr Karavayev,,,oleksandr-karavayev,O. Karavayev,D,20,173,158,M,,137682,EUR,707443200,M,20,20,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572985,away,Dynamo Kyiv,Vasyl Burtnyk,Vasyl Burtnyk,,vasyl-burtnyk,V. Burtnyk,D,14,189,24,M,,1904574,EUR,1027382400,D,14,14,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572985,away,Dynamo Kyiv,Valentyn Rubchynskyi,,,valentyn-rubchynskyi,V. Rubchynskyi,M,15,165,75,M,,1397134,EUR,1013731200,M,15,15,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572985,away,Dynamo Kyiv,Vladislav Blănuță,,,vladislav-blanuta,V. Blănuță,F,77,190,323,M,,1002005,EUR,1010793600,F,77,77,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
