match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,player_id,player_name,length,confirmed,playerName,reason,rescinded
10389813,FT,2.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10389813,,,,,90,4.0,,1,,,substitution,121605270.0,False,True,regular,,,,,,,
10389813,,2.0,2.0,,90,1.0,,1,,,goal,168248280.0,,True,regular,791987.0,Ike Ugbo,,,,,
10389813,,,,,90,0.0,,1,,,injuryTime,,,,,,,5.0,,,,
10389813,,,,,88,,,3,,,substitution,121605202.0,False,False,regular,,,,,,,
10389813,,,,,85,,,6,,,varDecision,15787.0,,False,goalNotAwarded,119192.0,Wissam Ben Yedder,,False,,,
10389813,,1.0,2.0,,83,,,8,,,goal,168248206.0,,False,regular,119192.0,Wissam Ben Yedder,,,,,
10389813,,1.0,1.0,,80,,,11,,,goal,168248120.0,,False,regular,119192.0,Wissam Ben Yedder,,,,,
10389813,,,,,78,,,13,,,substitution,121605153.0,True,True,injury,,,,,,,
10389813,,,,,76,,,15,,,substitution,121605154.0,False,False,regular,,,,,,,
10389813,,,,,67,,,24,,,substitution,121605067.0,False,False,regular,,,,,,,
10389813,,,,,66,,,25,,,substitution,121605066.0,False,False,regular,,,,,,,
10389813,,,,,66,,,25,,,substitution,121605064.0,False,True,regular,,,,,,,
10389813,,,,,66,,,25,,,substitution,121605065.0,True,True,injury,,,,,,,
10389813,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10389813,,,,,37,,,9,,,card,120649384.0,,False,yellow,318963.0,Aleksandr Golovin,,,Aleksandr Golovin,Foul,False
10389813,,1.0,0.0,,31,,,15,,,goal,168247179.0,,True,regular,846446.0,Rominigue Kouamé,,,,,
