match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_progressiveBallCarriesCount,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_firstName,player_lastName,stat_totalLongBalls,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_possessionLostCtrl,stat_bestBallCarryProgression,stat_totalProgressiveBallCarriesDistance,stat_keyPass,stat_accurateLongBalls,stat_aerialLost,stat_totalContest,stat_wonContest,stat_totalClearance,stat_wasFouled,stat_onTargetScoringAttempt,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_shotValueNormalized,captain,stat_blockedScoringAttempt,stat_challengeLost,stat_fouls,stat_bigChanceCreated,stat_shotOffTarget,stat_goals,stat_bigChanceMissed,stat_hitWoodwork,stat_penaltyConceded,stat_totalOffside,player_sofascoreId,stat_goodHighClaim,stat_punches,stat_errorLeadToAShot,stat_penaltyWon
15237908,home,Mirassol,Nathan Fogaça,nathan-fogaca,Nathan Fogaça,F,9,178.0,254,M,934638,EUR,928886400,F,9,9,False,20.0,18.0,0.0,6.0,6.0,2.0,,,,71.0,31.0,7.1,0.155108,48.548038958571,4.0,24.950064857476,2.0,,4,,0.25,0.37,0.0,,,,,12.0,14.0,1.0,,1.0,7.0,1.0,1.0,,,,,2.0,7.0,16.658006227354,32.071904051273,2.0,,3.0,1.0,,,,3.0,1.2184,0.5903,0.29,,,,2.0,,1.0,1.0,2.0,1.0,,,,,,,
15237908,home,Mirassol,Igor Cariús,igor-carius,I. Cariús,D,16,183.0,303,M,874195,EUR,736214400,D,14,14,True,9.0,6.0,0.0,3.0,5.0,1.0,,,,35.0,17.0,5.9,0.0160333,9.0130284236312,2.0,3.8542162802686,0.0,,0,,-0.04,0.01,-0.54,,,,,3.0,4.0,1.0,,2.0,1.0,4.0,,,,1.0,1.0,1.0,5.0,,,1.0,,,,,1.0,1.0,,,,,,,,1.0,,,,,,1.0,,,,,,
15237908,home,Mirassol,Yuri Lara,yuri-lara,Y. Lara,M,5,173.0,182,M,809536,EUR,766800000,M,5,5,True,9.0,7.0,0.0,5.0,5.0,,,,,30.0,11.0,6.2,0.00067036,10.226685980869,2.0,-0.71526179267023,0.0,,0,,-0.03,0.0,-0.06,,,,1.0,2.0,4.0,,,,2.0,2.0,,,,2.0,,,2.0,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,
15237908,home,Mirassol,Carlos Eduardo,carlos-eduardo,Carlos Eduardo,F,96,173.0,354,M,795295,EUR,844905600,F,96,96,True,3.0,2.0,0.0,1.0,2.0,,,,,25.0,12.0,6.7,0.00410149,5.6349467610617,1.0,1.1028736936005,0.0,,1,,-0.01,-0.14,0.0,,,,,1.0,1.0,,,,2.0,4.0,,,,1.0,,,3.0,,,,,,2.0,1.0,,2.0,,0.0393,,0.0,,1.0,,1.0,,,,,,,1.0,,,,,
15237908,home,Mirassol,Antonio Galeano,antonio-galeano,Galeano,M,27,169.0,1101,M,883207,EUR,953683200,F,27,27,True,4.0,4.0,0.0,,,1.0,,,,19.0,6.0,6.5,0.00069081,17.455305246052,2.0,-0.042171986511072,0.0,,1,,0.01,0.0,-0.04,,,,,4.0,4.0,,,,1.0,,,,,,,,,,,,,,,,,,1.0,0.15,0.1858,0.01,,,1.0,,,,,,,,1.0,,,,,
15237908,home,Mirassol,Everton Galdino,everton-galdino,Everton Galdino,F,17,177.0,260,M,871162,EUR,858556800,F,17,17,True,3.0,2.0,0.0,1.0,1.0,2.0,,,,19.0,5.0,6.4,0.00026377,,,,,,0,,-0.01,,0.15,,,,,1.0,2.0,,,,1.0,1.0,1.0,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15237908,home,Mirassol,Alex Muralha,alex-muralha,A. Muralha,G,23,188.0,332,M,340113,EUR,626659200,G,23,23,True,,,,,,,,,,,,,,,,,,,0,,,,,,Alex,Santana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15237908,home,Mirassol,Rodrigues,rodrigues,Rodrigues,D,97,188.0,186,M,976188,EUR,876441600,D,97,97,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15237908,home,Mirassol,Denilson,denilson,Denilson,M,8,180.0,370,M,1175760,EUR,985305600,M,8,8,True,,,,,,,,,,,,,,,,,,,0,,,,,,Denilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15237908,home,Mirassol,Rodrigo,rodrigo,Rodrigo,M,70,178.0,261,M,954327,EUR,956275200,F,70,70,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15237908,home,Mirassol,Lucas Oliveira,lucas-oliveira,L. Oliveira,M,29,187.0,766,M,867907,EUR,823219200,D,2,2,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15237908,home,Mirassol,Chico,chico,Chico,M,10,174.0,731,M,880132,EUR,674352000,M,10,10,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15237908,home,Mirassol,Lucas Mugni,lucas-mugni,L. Mugni,M,10,184.0,605,M,249881,EUR,695174400,M,26,26,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15237908,away,Cruzeiro,Cássio,cassio,Cássio,G,1,195.0,4592,M,27756,EUR,549936000,G,1,1,False,22.0,10.0,0.0,9.0,11.0,7.0,8.0,,9.0,90.0,37.0,7.8,0.00012903,16.797165368554,2.0,3.9763067854951,0.0,0.9625,0,0.142,0.02,0.0,-0.15,0.53,,,13.0,1.0,11.0,,,1.0,,2.0,,,,,,,12.0,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,rcassio12,2.0,1.0,,
15237908,away,Cruzeiro,Fagner,fagner,Fagner,D,23,168.0,3781,M,25554,EUR,613526400,D,23,23,False,40.0,27.0,0.0,15.0,18.0,5.0,,,,79.0,65.0,6.4,0.0138139,46.258576382538,7.0,-1.6563174595469,0.0,,0,,0.01,0.02,-0.11,,,,3.0,12.0,22.0,,,1.0,3.0,5.0,,1.0,1.0,3.0,2.0,1.0,18.0,,,,,2.0,2.0,1.0,5.0,,,,,,,,,,,,,,,,,Fagner,,,,
15237908,away,Cruzeiro,Fabrício Bruno,fabricio-bruno,F. Bruno,D,15,192.0,6526,M,840220,EUR,824083200,D,15,15,False,41.0,37.0,0.0,26.0,26.0,1.0,,,,90.0,48.0,6.3,0.0020605,140.33235725831,16.0,14.386001655096,0.0,,0,,0.07,0.04,-0.24,,,,5.0,11.0,15.0,,,2.0,3.0,2.0,,,,,,,4.0,,,,3.0,1.0,,,7.0,,,,,,,,,2.0,,,,,,,,fabriciobruno96,,,,
15237908,away,Cruzeiro,João Marcelo,joao-marcelo,J. Marcelo,D,43,189.0,1606,M,978638,EUR,960854400,D,43,43,False,36.0,32.0,0.0,20.0,21.0,,,,,90.0,48.0,6.7,0.00411448,126.39297003119,15.0,43.717895704896,0.0,,0,,0.02,0.07,-0.13,,,,4.0,12.0,15.0,,,1.0,,3.0,,2.0,1.0,2.0,2.0,1.0,5.0,,,,2.0,,,,5.0,,,,,,,,,,,,,,,,,,,,,
15237908,away,Cruzeiro,Kaiki,kaiki,Kaiki,D,6,172.0,2601,M,1112484,EUR,1047081600,D,6,6,False,21.0,16.0,0.0,6.0,8.0,3.0,,,,90.0,54.0,6.4,0.0167208,120.70116002741,14.0,46.389600574193,1.0,,0,,0.02,-0.21,-0.22,,Kaiki,,2.0,10.0,13.0,,,,7.0,7.0,3.0,,2.0,2.0,2.0,,12.0,24.587369910581,33.956491043687,,,,6.0,3.0,4.0,2.0,,,,,,,,1.0,,,,,,,,,,,,
15237908,away,Cruzeiro,Christian,christian,Christian,M,88,178.0,1761,M,981733,EUR,977184000,M,88,88,False,25.0,18.0,0.0,8.0,12.0,2.0,,,,89.0,38.0,6.7,0.0151158,8.9114759076469,2.0,1.859309151386,0.0,,1,,-0.12,0.0,-0.05,,,,,10.0,13.0,2.0,,,,2.0,,,2.0,2.0,2.0,,9.0,,,,,,,,1.0,,1.0,0.0498,0.1019,0.04,,,,,,,,,,,,,,,,
15237908,away,Cruzeiro,Lucas Romero,lucas-romero,L. Romero,M,29,167.0,2727,M,263477,EUR,766627200,M,29,29,False,37.0,30.0,1.0,17.0,19.0,6.0,,,,64.0,45.0,6.8,0.0160244,217.2687377915,22.0,71.485191010354,2.0,,0,,0.09,0.28,-0.08,,,,3.0,13.0,18.0,,,,1.0,3.0,,,1.0,,,2.0,9.0,32.437169705304,52.029699658349,1.0,,1.0,1.0,1.0,,2.0,,,,,True,,,,,,,,,,,,,,,
15237908,away,Cruzeiro,Gerson,gerson,Gerson,M,11,185.0,29672,M,611876,EUR,864086400,M,11,11,False,19.0,19.0,0.0,9.0,9.0,,,,,45.0,26.0,6.6,0.00848813,37.477007809388,6.0,-11.477210876697,0.0,,0,,0.02,-0.13,-0.06,,,,,10.0,10.0,,,,2.0,2.0,,,2.0,2.0,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,gerson_santos,,,,
15237908,away,Cruzeiro,Wanderson,wanderson,Wanderson,M,94,175.0,1923,M,247483,EUR,781401600,M,94,94,False,13.0,11.0,0.0,3.0,3.0,1.0,,,,45.0,23.0,8.1,0.0100811,87.621966472239,9.0,56.333983822533,3.0,,2,,0.02,0.65,0.3,,,,,8.0,10.0,,,,3.0,2.0,,1.0,,1.0,,1.0,5.0,15.182974987648,46.188573404456,,,,3.0,1.0,1.0,,1.0,0.1991,0.6912,0.49,,1.0,,1.0,,,1.0,,,,,,,,,
15237908,away,Cruzeiro,Matheus Pereira,matheus-pereira,M. Pereira,M,10,175.0,14140,M,377238,EUR,831254400,F,10,10,False,25.0,18.0,0.0,7.0,8.0,3.0,,,,90.0,41.0,6.9,0.159364,71.329405326637,11.0,11.242575636013,0.0,,0,,0.02,0.11,-0.06,,,,2.0,11.0,17.0,1.0,,,4.0,6.0,,,1.0,1.0,1.0,3.0,13.0,,,3.0,1.0,1.0,3.0,1.0,,4.0,,,,,,,,2.0,,,,,,,,matheus_pereira,,,1.0,1.0
15237908,away,Cruzeiro,Kaio Jorge,kaio-jorge,K. Jorge,F,19,182.0,26963,M,954888,EUR,1011830400,F,19,19,False,16.0,13.0,0.0,3.0,4.0,1.0,,,,90.0,27.0,6.9,0.0554057,87.958895544269,9.0,69.371752451449,3.0,,4,,0.11,0.35,0.13,,,,1.0,10.0,12.0,1.0,,,5.0,,1.0,,,,,2.0,8.0,16.866008659045,40.80137179565,1.0,,3.0,1.0,,,,2.0,1.0836,1.0534,0.28,,1.0,,,,1.0,1.0,,,,,kaiojorge,,,,
15237908,away,Cruzeiro,Matheus Henrique,matheus-henrique,M. Henrique,M,8,175.0,2964,M,912786,EUR,882489600,M,8,8,True,16.0,14.0,0.0,7.0,9.0,1.0,,,,45.0,21.0,6.7,0.00684383,59.921766005584,7.0,11.014056304516,0.0,,1,,-0.01,0.04,-0.13,,,,3.0,7.0,7.0,,,1.0,2.0,2.0,,,,,,,3.0,,,,2.0,,,,,2.0,,0.0415,,-0.05,,1.0,2.0,,,,,,,,,,,,,
15237908,away,Cruzeiro,Luis Sinisterra,luis-sinisterra,L. Sinisterra,F,17,176.0,6578,M,836070,EUR,929577600,F,17,17,True,4.0,4.0,0.0,,,,,,,45.0,13.0,6.0,0.0714013,32.17263588304,2.0,19.709846570588,1.0,,1,,0.07,0.06,-0.03,,,,,4.0,4.0,,,,6.0,,,,,,,3.0,5.0,14.475654002646,24.440066775686,1.0,,2.0,2.0,,,,,0.1943,,-0.52,,,,2.0,,1.0,,,,,,Sinisterra29,,,,
15237908,away,Cruzeiro,Lucas Silva,lucas-silva,L. Silva,M,16,182.0,2401,M,245159,EUR,729820800,M,16,16,True,7.0,5.0,0.0,,1.0,,,,,26.0,10.0,6.8,0.00219734,26.644625895511,3.0,-0.46567209199237,0.0,,0,,0.0,-0.03,-0.05,,,,1.0,5.0,6.0,,,,,1.0,,1.0,1.0,1.0,1.0,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,
15237908,away,Cruzeiro,William,william,William,D,12,176.0,2476,M,604274,EUR,796867200,D,12,12,True,2.0,2.0,0.0,1.0,1.0,,,,,11.0,7.0,6.6,0.00118186,11.875829499325,2.0,7.3956569952791,0.0,,0,,0.01,0.04,-0.08,,,,,1.0,1.0,1.0,,,2.0,1.0,,,,1.0,,1.0,2.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,
15237908,away,Cruzeiro,Kaique Kenji,kenji,K. Kenji,M,70,178.0,1279,M,1647579,EUR,1138579200,F,70,70,True,1.0,1.0,0.0,,,1.0,,,,8.0,3.0,6.6,0.00067464,20.733442114387,3.0,15.739892293979,0.0,,0,,0.0,0.01,-0.04,,,,,1.0,1.0,,,,1.0,2.0,,,,1.0,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,
15237908,away,Cruzeiro,Otávio Costa,otavio-eleodoro-rezende-costa,Otávio,G,81,192.0,782,M,1589358,EUR,1135641600,G,81,81,True,,,,,,,,,,,,,,,,,,,0,,,,,,Otávio Costa,Rezende Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15237908,away,Cruzeiro,Marcelo Eraclito  de Souza Filho,marcelo-eraclito-de-souza-filho,Marcelo,G,24,191.0,94,M,1633746,EUR,1139702400,G,24,24,True,,,,,,,,,,,,,,,,,,,0,,,,,,Marcelo Eraclito,de Souza Filho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15237908,away,Cruzeiro,Lucas Villalba,lucas-villalba,L. Villalba,D,25,177.0,1898,M,260077,EUR,777254400,D,25,25,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15237908,away,Cruzeiro,Bruno Alves,bruno-ferreira-alves,B. Alves,D,44,186.0,401,M,1589355,EUR,1123113600,D,44,44,True,,,,,,,,,,,,,,,,,,,0,,,,,,Bruno,Ferreira Alves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15237908,away,Cruzeiro,Kauã Prates,kaua-prates-de-almeida,K. Prates,D,36,182.0,1703,M,1887796,EUR,1218412800,D,36,36,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15237908,away,Cruzeiro,Rayan Lelis,rayan-passaglia-lelis,R. Lelis,M,57,,317,M,1831101,EUR,1169164800,F,57,57,True,,,,,,,,,,,,,,,,,,,0,,,,,,Rayan,Lelis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15237908,away,Cruzeiro,Néiser Villarreal,neyser-villareal,N. Villarreal,F,22,186.0,4011,M,1539599,EUR,1114300800,M,22,22,True,,,,,,,,,,,,,,,,,,,0,,,,,,Néyser Villarreal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
