match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,confirmed,length,from
15237908,FT,2.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
15237908,,,,,90,7.0,,1,,,substitution,125491992.0,True,False,injury,,,,,,,,
15237908,,,,,90,5.0,,1,,,card,124635394.0,,True,red,Yuri Lara,Foul,False,809536.0,Yuri Lara,,,
15237908,,,,,90,5.0,,1,,,varDecision,95324.0,,True,cardUpgrade,,,,809536.0,Yuri Lara,False,,
15237908,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,,8.0,
15237908,,,,,89,,,2,,,substitution,125491974.0,False,False,regular,,,,,,,,
15237908,,2.0,2.0,,85,,,6,,,goal,337708365.0,,False,penalty,,,,954888.0,Kaio Jorge,,,penalty
15237908,,,,,82,,,9,,,varDecision,95323.0,,False,penaltyNotAwarded,,,,377238.0,Matheus Pereira,False,,
15237908,,,,,79,,,12,,,substitution,125491925.0,False,False,regular,,,,,,,,
15237908,,,,,76,,,15,,,varDecision,95322.0,,True,goalAwarded,,,,883207.0,Antonio Galeano,False,,
15237908,,,,,71,,,20,,,substitution,125491895.0,False,True,regular,,,,,,,,
15237908,,,,,71,,,20,,,substitution,125491894.0,True,True,injury,,,,,,,,
15237908,,,,,65,,,26,,,substitution,125491875.0,False,True,regular,,,,,,,,
15237908,,,,,65,,,26,,,substitution,125491877.0,False,True,regular,,,,,,,,
15237908,,,,,64,,,27,,,substitution,125491874.0,False,False,regular,,,,,,,,
15237908,,,,,55,,,36,,,substitution,125491853.0,False,True,regular,,,,,,,,
15237908,,2.0,1.0,,53,,,38,,,goal,337707339.0,,True,regular,,,,872007.0,Negueba,,,
15237908,,,,,46,,,45,,,substitution,125491825.0,False,False,regular,,,,,,,,
15237908,,,,,46,,,45,,,substitution,125491824.0,False,False,regular,,,,,,,,
15237908,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
15237908,,,,,45,1.0,,1,,,card,124635194.0,,False,yellow,Gerson,,False,611876.0,Gerson,,,
15237908,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,,8.0,
15237908,,,,,39,,,7,,,varDecision,95321.0,,True,goalNotAwarded,,,,934638.0,Nathan Fogaça,False,,
15237908,,1.0,1.0,,38,,,8,,,goal,337706276.0,,True,regular,,,,934638.0,Nathan Fogaça,,,
15237908,,,,,30,,,16,,,card,124635144.0,,True,yellow,José Aldo,Foul,False,988851.0,José Aldo,,,
15237908,,,,,26,,,20,,,card,124635138.0,,True,yellow,Reinaldo,Argument,False,243109.0,Reinaldo,,,
15237908,,,,,25,,,21,,,card,124635137.0,,True,yellow,Neto Moura,Foul,False,559034.0,Neto Moura,,,
15237908,,0.0,1.0,,23,,,23,,,goal,337705873.0,,False,regular,,,,247483.0,Wanderson,,,
15237908,,,,,8,,,38,,,card,124635090.0,,False,yellow,Matheus Pereira,Foul,False,377238.0,Matheus Pereira,,,
