match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length
13080854,FT,1.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
13080854,,,,,90,6.0,,1,,,card,Oscar Rutherford,Foul,False,121761861.0,False,yellow,1431572.0,Oscar Rutherford,,
13080854,,,,,90,2.0,,1,,,card,Josh Umerah,Argument,False,121761857.0,False,yellow,816797.0,Josh Umerah,,
13080854,,,,,90,2.0,,1,,,card,James Tilley,Argument,False,121761856.0,True,yellow,794660.0,James Tilley,,
13080854,,,,,90,,,1,,,substitution,,,,123353067.0,False,regular,,,False,
13080854,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,5.0
13080854,,,,,89,,,2,,,card,Omar Bugiel,Foul,False,121761851.0,True,yellow,876464.0,Omar Bugiel,,
13080854,,,,,88,,,3,,,card,Luca Woodhouse,Time wasting,False,121761847.0,False,yellow,1088069.0,Luca Woodhouse,,
13080854,,,,,87,,,4,,,substitution,,,,123353059.0,True,regular,,,False,
13080854,,,,,84,,,7,,,card,Elliot Justham,Time wasting,False,121761837.0,False,yellow,363154.0,Elliot Justham,,
13080854,,,,,79,,,12,,,card,Ryan Hill,,False,121761836.0,False,yellow,206524.0,Ryan Hill,,
13080854,,1.0,2.0,,79,,,12,,,goal,,,,191623199.0,False,regular,555418.0,Josh Rees,,
13080854,,,,,78,,,13,,,substitution,,,,123353019.0,True,injury,,,True,
13080854,,,,,76,,,15,,,substitution,,,,123353013.0,True,regular,,,False,
13080854,,,,,67,,,24,,,substitution,,,,123352984.0,False,regular,,,False,
13080854,,,,,67,,,24,,,substitution,,,,123352983.0,False,regular,,,False,
13080854,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
13080854,,1.0,1.0,,45,8.0,,1,,,goal,,,,191541000.0,True,regular,803684.0,Mathew Stevens,,
13080854,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,9.0
13080854,,,,,37,,,9,,,card,Riley Harbottle,Foul,False,121761689.0,True,yellow,1020617.0,Riley Harbottle,,
13080854,,0.0,1.0,,35,,,11,,,goal,,,,191522371.0,False,regular,255187.0,Junior Morias,,
