match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_keyPass,stat_aerialLost,stat_totalContest,stat_blockedScoringAttempt,stat_unsuccessfulTouch,stat_totalOffside,captain,stat_wonContest,stat_bigChanceCreated,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_bigChanceMissed,stat_goals,stat_outfielderBlock,stat_savedShotsFromInsideTheBox,stat_saves
13080854,home,AFC Wimbledon,Owen Goodman,Owen,Goodman,owen-goodman,O. Goodman,G,1,193.0,147,M,1087790,EUR,1069891200.0,G,1,1,False,40.0,25.0,21.0,6.0,0.0,23.0,26.0,2.0,14.0,2.0,2.0,1.0,2.0,90.0,44.0,6.1,15.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13080854,home,AFC Wimbledon,Riley Harbottle,,,riley-harbottle,R. Harbottle,D,26,187.0,30,M,1020617,EUR,969926400.0,D,26,26,False,65.0,56.0,12.0,7.0,0.0,27.0,28.0,30.0,39.0,,2.0,,,87.0,81.0,6.9,13.0,0,2.0,1.0,3.0,5.0,7.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,,,,,,,,,,,,,,,
13080854,home,AFC Wimbledon,James Ball,,,james-ball,J. Ball,D,6,190.0,20,M,824598,EUR,817776000.0,D,16,16,False,27.0,24.0,2.0,,0.0,11.0,12.0,13.0,15.0,,2.0,,,78.0,32.0,6.6,5.0,1,,,1.0,2.0,2.0,,,1.0,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,
13080854,home,AFC Wimbledon,Ryan Johnson,,,ryan-johnson,R. Johnson,D,6,188.0,49,M,364682,EUR,844214400.0,D,6,6,False,73.0,60.0,10.0,3.0,0.0,42.0,47.0,19.0,27.0,2.0,4.0,,,90.0,80.0,6.4,13.0,0,1.0,1.0,1.0,2.0,4.0,,,,,,2.0,2.0,,,1.0,,,,True,1.0,,,,,,,,
13080854,home,AFC Wimbledon,Josh Neufville,,,josh-neufville,J. Neufville,M,7,183.0,55,M,905787,EUR,957744000.0,M,11,11,False,28.0,21.0,3.0,1.0,0.0,4.0,4.0,19.0,27.0,1.0,2.0,,,90.0,53.0,6.7,17.0,2,3.0,2.0,1.0,6.0,6.0,1.0,2.0,,1.0,1.0,3.0,,1.0,,4.0,1.0,1.0,,,1.0,1.0,1.0,,,,,,
13080854,home,AFC Wimbledon,James Tilley,,,james-tilley,J. Tilley,M,7,174.0,42,M,794660,EUR,897696000.0,M,7,7,False,53.0,44.0,6.0,2.0,0.0,20.0,20.0,25.0,41.0,,2.0,,,90.0,82.0,6.8,25.0,6,8.0,1.0,2.0,7.0,5.0,1.0,4.0,,2.0,2.0,,1.0,,1.0,1.0,2.0,4.0,,,1.0,,3.0,1.0,,,,,
13080854,home,AFC Wimbledon,Alistair Smith,,,alistair-smith,A. Smith,M,12,187.0,35,M,962649,EUR,927072000.0,M,12,12,False,45.0,39.0,7.0,4.0,0.0,16.0,18.0,23.0,27.0,1.0,4.0,,,90.0,52.0,6.7,8.0,0,,,,2.0,2.0,,1.0,2.0,2.0,1.0,,1.0,,,,,,,,,,,,,,,,
13080854,home,AFC Wimbledon,Isaac Ogundere,Isaac Ogundere,,isaac-ogundere,I. Ogundere,D,33,,35,M,1133486,EUR,1036540800.0,M,33,33,False,61.0,50.0,5.0,,0.0,21.0,23.0,29.0,41.0,1.0,1.0,,,90.0,76.0,6.5,14.0,0,3.0,,,2.0,2.0,,,,,,2.0,,,2.0,,,,,,,,,,,,,,
13080854,home,AFC Wimbledon,James Furlong,,,james-furlong,J. Furlong,M,23,178.0,116,M,981689,EUR,1023408000.0,M,3,3,False,37.0,30.0,2.0,,1.0,10.0,11.0,21.0,28.0,,1.0,,,76.0,55.0,7.3,12.0,2,2.0,1.0,1.0,2.0,3.0,1.0,,,1.0,1.0,,1.0,2.0,,1.0,,4.0,1.0,,1.0,1.0,,2.0,1.0,,,,
13080854,home,AFC Wimbledon,Mathew Stevens,,,mathew-stevens,M. Stevens,F,14,180.0,169,M,803684,EUR,887241600.0,F,14,14,False,19.0,16.0,,,0.0,5.0,5.0,11.0,15.0,,2.0,,,90.0,31.0,7.6,7.0,4,1.0,,1.0,5.0,4.0,,,,,,3.0,,1.0,5.0,,1.0,2.0,,,,,2.0,1.0,,1.0,,,
13080854,home,AFC Wimbledon,Omar Bugiel,,,omar-bugiel,O. Bugiel,F,9,185.0,250,M,876464,EUR,780451200.0,F,9,9,False,25.0,18.0,1.0,,0.0,6.0,6.0,12.0,19.0,,3.0,,,90.0,30.0,6.8,8.0,0,,,3.0,9.0,6.0,1.0,,,2.0,1.0,1.0,2.0,1.0,6.0,,,1.0,1.0,,,,,,,,1.0,,
