match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,rescinded,id,isHome,incidentClass,player_id,player_name,reason,injury,confirmed
10407170,FT,3.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
10407170,,,,,90,3.0,,1,,,card,William Balikwisha,False,120467203.0,True,yellowRed,943881.0,William Balikwisha,,,
10407170,,3.0,0.0,,90,2.0,,1,,,goal,,,165835288.0,True,regular,943881.0,William Balikwisha,,,
10407170,,,,,88,,,3,,,card,William Balikwisha,False,120467182.0,True,yellow,943881.0,William Balikwisha,Argument,,
10407170,,,,,84,,,7,,,substitution,,,121325086.0,True,regular,,,,False,
10407170,,,,,82,,,9,,,card,Gilles Dewaele,False,120467172.0,True,yellow,285943.0,Gilles Dewaele,Time wasting,,
10407170,,,,,80,,,11,,,substitution,,,121325069.0,True,injury,,,,True,
10407170,,,,,77,,,14,,,card,Raphael Onyedika,False,120467166.0,False,yellow,1129862.0,Raphael Onyedika,Foul,,
10407170,,,,,76,,,15,,,substitution,,,121325044.0,True,regular,,,,False,
10407170,,,,,76,,,15,,,substitution,,,121325043.0,True,regular,,,,False,
10407170,,,,,76,,,15,,,substitution,,,121325042.0,True,regular,,,,False,
10407170,,,,,71,,,20,,,substitution,,,121325008.0,False,regular,,,,False,
10407170,,,,,70,,,21,,,substitution,,,121325007.0,False,regular,,,,False,
10407170,,,,,70,,,21,,,substitution,,,121325006.0,False,regular,,,,False,
10407170,,2.0,0.0,,64,,,27,,,goal,,,165834674.0,True,regular,328247.0,Philip Zinckernagel,,,
10407170,,,,,61,,,30,,,card,Denis Drăguş,False,120467082.0,True,yellow,841199.0,Denis Drăguş,Argument,,
10407170,,,,,60,,,31,,,card,Abakar Sylla,False,120467083.0,False,yellow,1170197.0,Abakar Sylla,Argument,,
10407170,,,,,60,,,31,,,substitution,,,121324910.0,False,regular,,,,False,
10407170,,,,,51,,,40,,,varDecision,,,13354.0,False,penaltyAwarded,247471.0,Casper Nielsen,,,False
10407170,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
10407170,,1.0,0.0,,30,,,16,,,goal,,,165833571.0,True,regular,328247.0,Philip Zinckernagel,,,
