match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_firstName,player_lastName,stat_aerialLost,stat_blockedScoringAttempt,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_totalOffside,stat_totalCross,stat_bigChanceCreated,stat_shotOffTarget,stat_clearanceOffLine,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,stat_accurateCross,stat_dispossessed,stat_totalContest,stat_wonContest,captain,stat_goalAssist,stat_errorLeadToAGoal,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_goals,stat_hitWoodwork
10438038,home,Portimonense SAD,Samuel Portugal,samuel,Samuel,G,94,188,456,M,552170,EUR,764899200,G,94,94,False,30.0,17.0,23.0,10.0,10.0,13.0,7.0,17.0,2.0,1.0,2.0,1.0,1.0,4.0,1.0,4.0,4.0,1.0,90.0,38.0,7.5,13.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438038,home,Portimonense SAD,Willyan Rocha,willyan-rocha,Willyan Rocha,D,4,193,296,M,892212,EUR,791164800,D,4,4,False,36.0,22.0,9.0,2.0,13.0,18.0,9.0,18.0,5.0,4.0,8.0,,1.0,6.0,,,,,90.0,46.0,6.9,14.0,1,,,4.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,
10438038,home,Portimonense SAD,Pedrão,pedrao,Pedrão,D,44,194,152,M,931811,EUR,862617600,D,44,44,False,28.0,22.0,9.0,5.0,17.0,19.0,5.0,10.0,1.0,4.0,3.0,1.0,4.0,2.0,,,,,90.0,43.0,7.6,8.0,1,,,,,1.0,2.0,2.0,1.0,,,1.0,1.0,1.0,1.0,1.0,3.0,1.0,,,,,,,,,,,
10438038,home,Portimonense SAD,Filipe Relvas,filipe-relvas,F. Relvas,D,44,192,529,M,1131931,EUR,937785600,D,22,22,False,40.0,34.0,7.0,4.0,25.0,26.0,9.0,14.0,1.0,2.0,5.0,,8.0,7.0,,,,,90.0,60.0,7.0,9.0,0,,,1.0,,,2.0,2.0,1.0,2.0,,,,,,1.0,1.0,,,,,,,,,,,,
10438038,home,Portimonense SAD,Fahd Moufi,fahd-moufi,F. Moufi,D,18,179,913,M,801066,EUR,831254400,M,18,18,False,12.0,5.0,3.0,,3.0,7.0,3.0,9.0,3.0,2.0,6.0,,4.0,4.0,,,,,90.0,41.0,7.0,14.0,1,,,1.0,,1.0,,,,2.0,,4.0,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,
10438038,home,Portimonense SAD,Paulo Estrela,paulo-estrela,P. Estrela,M,20,167,55,M,855664,EUR,919468800,M,38,38,False,11.0,9.0,3.0,3.0,5.0,5.0,6.0,9.0,,3.0,6.0,1.0,1.0,1.0,,,,,45.0,26.0,7.4,4.0,0,Paulo,Estrela,,,,,4.0,2.0,2.0,1.0,3.0,,,,,1.0,2.0,2.0,1.0,,,,,,,,,
10438038,home,Portimonense SAD,Mohamed Diaby,mohamed-diaby,M. Diaby,M,,188,46,M,892208,EUR,841708800,M,24,24,False,13.0,8.0,1.0,1.0,4.0,7.0,4.0,6.0,2.0,4.0,11.0,,,6.0,,,,,58.0,27.0,7.1,8.0,0,,,,,,,4.0,2.0,2.0,,,,,,1.0,2.0,,,1.0,4.0,3.0,,,,,,,
10438038,home,Portimonense SAD,Pedro Sá,pedro-sa,P. Sá,M,21,175,37,M,803145,EUR,754704000,M,21,21,False,11.0,8.0,2.0,1.0,4.0,5.0,4.0,6.0,,3.0,1.0,1.0,,1.0,,,,,45.0,18.0,6.6,4.0,0,,,,,1.0,2.0,1.0,,,,,1.0,,,,2.0,1.0,,,,,True,,,,,,
10438038,home,Portimonense SAD,Moustapha Seck,moustapha-seck,M. Seck,D,24,176,148,M,807292,EUR,825033600,M,14,14,False,22.0,11.0,5.0,2.0,5.0,8.0,8.0,18.0,2.0,3.0,8.0,,3.0,9.0,,,,,90.0,56.0,7.1,22.0,1,,,1.0,,1.0,,5.0,3.0,1.0,,4.0,,1.0,,3.0,,3.0,2.0,,2.0,,,1.0,1.0,,,,
10438038,home,Portimonense SAD,Welinton Junior,welinton-junior,W. Junior,M,93,175,43,M,329307,EUR,739497600,F,93,93,False,22.0,12.0,3.0,1.0,1.0,2.0,11.0,21.0,1.0,13.0,9.0,2.0,,4.0,,,,,90.0,47.0,6.6,18.0,8,,,1.0,1.0,,,4.0,1.0,3.0,,1.0,,5.0,,1.0,4.0,1.0,,4.0,3.0,1.0,,,,3.0,2.0,1.0,
10438038,home,Portimonense SAD,Yago Cariello,yago-cariello,Yago,F,99,185,310,M,1019266,EUR,933033600,F,99,99,False,11.0,6.0,,,2.0,2.0,4.0,10.0,5.0,4.0,6.0,,1.0,1.0,,,,,90.0,23.0,7.3,10.0,2,,,1.0,,1.0,,,,1.0,2.0,1.0,,,,2.0,1.0,1.0,,1.0,1.0,,,,,,2.0,1.0,
10438038,home,Portimonense SAD,Ewerton,ewerton,Ewerton,M,8,175,46,M,592588,EUR,723168000,M,8,8,True,8.0,8.0,,,2.0,2.0,6.0,6.0,,2.0,2.0,,1.0,,,,,,45.0,15.0,6.9,1.0,1,,,,,,,2.0,2.0,,,,,,,,1.0,1.0,,,1.0,,,,,,1.0,,
10438038,home,Portimonense SAD,Luquinha,luquinha,Luquinha,M,18,167,71,M,981444,EUR,970531200,M,20,20,True,16.0,13.0,1.0,1.0,,2.0,13.0,16.0,,5.0,7.0,,,7.0,,,,,45.0,28.0,6.9,7.0,0,,,1.0,,,,2.0,2.0,2.0,,2.0,,,,,3.0,1.0,,1.0,3.0,3.0,,,,,,,
10438038,home,Portimonense SAD,Rui Gomes,gomes-rui,R. Gomes,M,12,172,41,M,993246,EUR,873331200,F,70,70,True,14.0,6.0,,,,,6.0,14.0,,3.0,3.0,1.0,,1.0,,,,,32.0,20.0,6.5,11.0,0,,,,,,,3.0,2.0,,,,,,,1.0,,,,1.0,1.0,,,,,,,,
10438038,home,Portimonense SAD,Kosuke Nakamura,kosuke-nakamura,K. Nakamura,G,23,185,357,M,155775,EUR,793843200,G,32,32,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438038,home,Portimonense SAD,Gonçalo Costa,goncalo-costa,G. Costa,D,20,170,81,M,1087354,EUR,950832000,D,19,19,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438038,home,Portimonense SAD,Zié Ouattara,zie-ouattara,Z. Ouattara,D,24,178,133,M,1005407,EUR,947376000,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438038,home,Portimonense SAD,Henrique Jocu,henrique-jocu,H. Jocu,M,28,171,83,M,976408,EUR,999993600,M,6,6,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438038,home,Portimonense SAD,Yong-hak Kim,yong-hak-kim,Y. Kim,M,73,172,162,M,1000238,EUR,1053388800,F,30,30,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438038,home,Portimonense SAD,Ricardo Matos,ricardo-matos,R. Matos,F,17,181,151,M,976416,EUR,953942400,F,17,17,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438038,away,Vitória SC,Bruno Varela,bruno-varela,B. Varela,G,14,191,628,M,138895,EUR,783907200,G,14,14,False,34.0,22.0,19.0,7.0,18.0,18.0,4.0,16.0,1.0,,1.0,,1.0,11.0,,2.0,3.0,1.0,90.0,45.0,6.7,12.0,0,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
10438038,away,Vitória SC,Miguel Maga,miguel-maga,M. Maga,D,2,175,180,M,1131047,EUR,1037404800,D,2,2,False,7.0,5.0,1.0,1.0,1.0,2.0,4.0,5.0,,1.0,2.0,,,,,,,,23.0,12.0,6.7,4.0,0,Miguel Maga,,,,,,2.0,2.0,,,,,,,2.0,1.0,,,,,,,,,,,,
10438038,away,Vitória SC,André Amaro,andre-amaro,A. Amaro,D,13,185,207,M,1095752,EUR,1029196800,D,13,13,False,48.0,39.0,5.0,1.0,33.0,36.0,6.0,12.0,2.0,6.0,5.0,1.0,2.0,7.0,,,,,90.0,67.0,6.7,12.0,3,André Amaro,,2.0,,1.0,4.0,1.0,1.0,2.0,,,,2.0,,,,,,1.0,2.0,,,,,,1.0,,
10438038,away,Vitória SC,Mikel Villanueva,mikel-villanueva,M. Villanueva,D,17,192,343,M,836279,EUR,734745600,D,3,3,False,35.0,29.0,7.0,2.0,25.0,26.0,4.0,9.0,,4.0,3.0,,4.0,3.0,,,,,90.0,50.0,6.7,7.0,0,,,3.0,,,2.0,3.0,2.0,,,,,,,1.0,1.0,,,,,,,,,,,,
10438038,away,Vitória SC,Helder Sá,helder-sa,H. Sá,D,28,184,56,M,1113073,EUR,1036886400,D,5,5,False,23.0,14.0,6.0,2.0,6.0,9.0,9.0,19.0,2.0,10.0,3.0,2.0,2.0,2.0,,,,,89.0,49.0,5.8,20.0,0,Helder Sá,,1.0,,1.0,,1.0,1.0,,,5.0,,,,1.0,4.0,,1.0,2.0,1.0,,,,,,,,
10438038,away,Vitória SC,Tiago Silva,tiago-silva,T. Silva,M,77,170,351,M,252095,EUR,738979200,M,10,10,False,36.0,30.0,5.0,3.0,15.0,15.0,17.0,33.0,1.0,7.0,6.0,2.0,1.0,4.0,,,,,90.0,60.0,6.9,20.0,1,,,,,,1.0,1.0,1.0,2.0,,12.0,,1.0,,1.0,2.0,2.0,2.0,2.0,3.0,2.0,,,,,,,1.0
10438038,away,Vitória SC,Ibrahima Bamba,ibrahima-bamba,I. Bamba,D,22,184,312,M,1131044,EUR,1019433600,M,22,22,False,32.0,26.0,2.0,1.0,15.0,18.0,11.0,15.0,1.0,6.0,9.0,1.0,1.0,6.0,,,,,90.0,56.0,6.4,12.0,1,Ibrahima Bamba,,2.0,,,,3.0,1.0,5.0,,1.0,,1.0,,2.0,,,,1.0,2.0,,,,,,,,
10438038,away,Vitória SC,Rúben Lameiras,ruben-lameiras,R. Lameiras,M,22,175,78,M,793154,EUR,788054400,M,7,7,False,18.0,13.0,1.0,1.0,4.0,5.0,11.0,15.0,,8.0,2.0,1.0,,3.0,,,,,90.0,43.0,6.4,21.0,4,,,1.0,3.0,,,,,1.0,,2.0,1.0,,,8.0,1.0,3.0,2.0,4.0,2.0,1.0,,,,,1.0,,
10438038,away,Vitória SC,André Almeida,andre-almeida,A. Almeida,M,10,176,1200,M,845693,EUR,959644800,M,70,70,False,36.0,32.0,,,7.0,7.0,25.0,29.0,1.0,9.0,6.0,1.0,1.0,9.0,,,,,90.0,64.0,7.2,13.0,3,,,1.0,1.0,,2.0,2.0,1.0,2.0,,,1.0,,,2.0,1.0,2.0,,5.0,2.0,1.0,,1.0,,,2.0,,
10438038,away,Vitória SC,Jota Silva,jota-silva,J. Silva,F,26,179,2828,M,1011895,EUR,933465600,M,11,11,False,12.0,9.0,2.0,2.0,3.0,4.0,6.0,12.0,,7.0,4.0,,,2.0,,,,,73.0,28.0,7.4,11.0,1,,,5.0,,,,1.0,,2.0,,4.0,,,,2.0,2.0,,,,1.0,1.0,,,,,1.0,1.0,
10438038,away,Vitória SC,Anderson Silva,anderson-silva,A. Silva,F,33,186,530,M,892272,EUR,880070400,F,33,33,False,5.0,2.0,,,,1.0,2.0,4.0,,9.0,4.0,,,,,,,,73.0,21.0,6.4,7.0,4,,,5.0,1.0,,,,,2.0,,,,2.0,,2.0,2.0,,,1.0,3.0,2.0,,,,1.0,1.0,,
10438038,away,Vitória SC,Bruno Gaspar,bruno-gaspar,B. Gaspar,D,76,180,173,M,252819,EUR,735350400,D,76,76,True,29.0,20.0,4.0,1.0,7.0,9.0,13.0,21.0,1.0,5.0,7.0,,2.0,4.0,,,,,67.0,58.0,6.4,15.0,0,,,1.0,,,3.0,4.0,3.0,2.0,1.0,1.0,,,,1.0,1.0,,,1.0,2.0,,,,,,,,
10438038,away,Vitória SC,Nelson Luz,nelson-luz,N. Luz,M,10,177,198,M,841743,EUR,886550400,F,20,20,True,3.0,2.0,,,,,2.0,3.0,,3.0,,,,1.0,,,,,17.0,8.0,6.2,5.0,0,,,,,,,,,,,,,,,1.0,,,,2.0,1.0,,,,,,,,
10438038,away,Vitória SC,Antoñín,antonin,Antoñín,F,70,182,60,M,997523,EUR,955843200,F,38,38,True,7.0,6.0,,,1.0,1.0,5.0,6.0,1.0,1.0,1.0,,,1.0,,,,,17.0,8.0,6.7,2.0,0,,,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,
10438038,away,Vitória SC,Nicolas Janvier,nicolas-janvier,N. Janvier,M,17,171,91,M,802150,EUR,902793600,F,98,98,True,1.0,1.0,,,,,2.0,2.0,,1.0,,,,,,,,,8.0,2.0,6.7,,0,,,,,,,,,,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,
10438038,away,Vitória SC,Celton Biai,celton-biai,C. Biai,G,63,188,249,M,976399,EUR,966124800,G,63,63,True,,,,,,,,,,,,,,,,,,,,,,,0,Celton,Biai,,,,,,,,,,,,,,,,,,,,,,,,,,
10438038,away,Vitória SC,Mamadou Tounkara,mamadou-tounkara,M. Tounkara,D,29,192,198,M,208636,EUR,1008288000,D,83,83,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438038,away,Vitória SC,Ryoya Ogawa,ryoya-ogawa,R. Ogawa,M,7,182,155,M,790973,EUR,848793600,D,25,25,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438038,away,Vitória SC,Dani Silva,daniel-silva,D. Silva,M,80,180,228,M,974863,EUR,955411200,M,80,80,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438038,away,Vitória SC,Indio,indio,Indio,M,23,182,109,M,979864,EUR,935712000,M,23,23,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
