match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_errorLeadToAShot,stat_unsuccessfulTouch,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_keyPass,captain,stat_aerialWon,player_firstName,player_lastName,stat_wasFouled,stat_goalAssist,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_challengeLost,stat_fouls,stat_accurateCross,stat_dispossessed,stat_shotOffTarget,stat_blockedScoringAttempt,stat_goals,stat_totalOffside,stat_goodHighClaim,stat_punches,stat_errorLeadToAGoal,player_sofascoreId,stat_bigChanceMissed,stat_clearanceOffLine
11388452,home,Sparta Rotterdam,Nick Olij,nick-olij,N. Olij,G,1,185,555,M,227192,EUR,807235200,G,1,1,False,44.0,27.0,30.0,13.0,15.0,16.0,12.0,28.0,1.0,9.0,1.0,1.0,2.0,3.0,90.0,53.0,7.2,18.0,0.00673052,0,0.8411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388452,home,Sparta Rotterdam,Saïd Bakari,said-bakari,S. Bakari,D,22,176,127,M,896210,EUR,780192000,D,2,2,False,42.0,32.0,6.0,2.0,12.0,19.0,20.0,25.0,4.0,5.0,,,,,90.0,76.0,7.8,16.0,0.0328103,0,,2.0,3.0,3.0,5.0,2.0,2.0,1.0,2.0,3.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
11388452,home,Sparta Rotterdam,Bart Vriends,bart-vriends,B. Vriends,D,3,188,217,M,41495,EUR,673747200,D,3,3,False,50.0,41.0,6.0,3.0,26.0,28.0,15.0,22.0,4.0,4.0,,,,,65.0,57.0,7.1,9.0,0.0119379,0,,,3.0,3.0,8.0,1.0,1.0,,1.0,,,,True,7.0,,,,,,,,,,,,,,,,,,,,,,
11388452,home,Sparta Rotterdam,Mike Eerdhuijzen,mike-eerdhuijzen,M. Eerdhuijzen,D,44,194,180,M,947842,EUR,963446400,D,4,4,False,53.0,47.0,7.0,4.0,38.0,42.0,9.0,11.0,2.0,6.0,,,,,90.0,61.0,7.3,6.0,0.00318053,0,,,1.0,1.0,6.0,,,1.0,,3.0,1.0,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,
11388452,home,Sparta Rotterdam,Djevencio van der Kust,djevencio-van-der-kust,D. v. d. Kust,D,5,178,181,M,974530,EUR,988588800,D,5,5,False,49.0,39.0,6.0,2.0,19.0,22.0,20.0,29.0,2.0,4.0,1.0,3.0,,,90.0,71.0,7.3,17.0,0.347413,1,,2.0,,1.0,3.0,1.0,,,,1.0,,1.0,,,,,2.0,1.0,1.0,1.0,0.0503,0.3845,,,,,,,,,,,,,,
11388452,home,Sparta Rotterdam,Metinho,metinho,Metinho,M,5,178,957,M,1106148,EUR,1051056000,M,6,6,False,40.0,32.0,2.0,1.0,20.0,23.0,12.0,17.0,3.0,6.0,,1.0,,,90.0,62.0,7.6,10.0,0.0433014,0,,,,3.0,11.0,4.0,3.0,1.0,3.0,5.0,4.0,,,3.0,Metinho,,,,,,,,1.0,1.0,,,,,,,,,,,,
11388452,home,Sparta Rotterdam,Pelle Clement,pelle-clement,P. Clement,M,6,177,70,M,795135,EUR,832464000,M,8,8,False,49.0,39.0,6.0,2.0,19.0,22.0,23.0,32.0,1.0,8.0,,,,,90.0,65.0,7.5,12.0,0.374777,0,,5.0,,2.0,6.0,,,,2.0,5.0,1.0,3.0,,1.0,,,,1.0,,,,,2.0,,3.0,,,,,,,,,,,
11388452,home,Sparta Rotterdam,Shunsuke Mito,shunsuke-mito,S. Mito,M,11,164,867,M,1002479,EUR,1033171200,M,7,7,False,35.0,27.0,4.0,3.0,11.0,15.0,16.0,20.0,,5.0,,1.0,,,65.0,47.0,6.3,14.0,0.0200296,3,,,1.0,8.0,3.0,3.0,,,,1.0,,1.0,,2.0,,,,,,,0.2418,,1.0,1.0,,2.0,1.0,2.0,,,,,,,,
11388452,home,Sparta Rotterdam,Arno Verschueren,arno-verschueren,A. Verschueren,M,32,182,168,M,578344,EUR,870652800,M,10,10,False,36.0,23.0,2.0,,11.0,15.0,12.0,21.0,4.0,5.0,,1.0,,,90.0,49.0,7.8,14.0,0.076399,4,,,3.0,3.0,3.0,,,,,,,1.0,,3.0,,,,,,2.0,0.3217,0.2647,,,,,1.0,1.0,1.0,,,,,,,
11388452,home,Sparta Rotterdam,Koki Saito,koki-saito,K. Saito,M,14,170,1063,M,905356,EUR,997401600,M,11,11,False,30.0,20.0,3.0,2.0,9.0,10.0,12.0,26.0,1.0,2.0,,4.0,,,83.0,56.0,6.9,21.0,0.275186,1,,6.0,3.0,8.0,6.0,2.0,1.0,,,2.0,1.0,2.0,,1.0,,,2.0,,,,0.0859,,1.0,2.0,1.0,1.0,,1.0,,1.0,,,,,,
11388452,home,Sparta Rotterdam,Tobias Lauritsen,tobias-lauritsen,T. Lauritsen,F,9,192,737,M,796943,EUR,872899200,F,9,9,False,25.0,14.0,,,2.0,4.0,12.0,22.0,2.0,2.0,,2.0,,,90.0,46.0,10.0,15.0,0.378914,6,,1.0,11.0,13.0,16.0,,,,1.0,1.0,,2.0,,13.0,,,3.0,1.0,1.0,4.0,0.9049,1.9225,,1.0,,1.0,1.0,1.0,2.0,,,,,,,
11388452,home,Sparta Rotterdam,Rick Meissen,rick-meissen,R. Meissen,D,3,193,44,M,1048906,EUR,1014508800,D,14,14,True,4.0,4.0,,,4.0,4.0,,,1.0,,,,,,25.0,7.0,6.8,,0.00013679,1,,,1.0,1.0,,,,,,,,,,,Rick Meijssen,,,,,1.0,0.1262,0.1103,,,,,,,,,,,,,,
11388452,home,Sparta Rotterdam,Camiel Neghli,camiel-neghli,C. Neghli,M,10,180,992,M,1089021,EUR,1005004800,F,17,17,True,2.0,2.0,,,,,3.0,4.0,,1.0,,1.0,,,25.0,13.0,6.9,5.0,0.0126587,1,,2.0,,5.0,1.0,3.0,,,1.0,1.0,1.0,,,,Camiel Neghli,,,,,1.0,0.1231,0.663,2.0,,1.0,,,,1.0,1.0,,,,,,
11388452,home,Sparta Rotterdam,Jonathan de Guzmán,jonathan-de-guzman,J. d. Guzmán,M,13,173,79,M,13028,EUR,558489600,M,16,16,True,5.0,3.0,1.0,,2.0,2.0,1.0,3.0,1.0,2.0,,1.0,,,10.0,8.0,6.5,4.0,0.00064155,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388452,home,Sparta Rotterdam,Youri Schoonderwaldt,youri-schoonderwaldt,Y. Schoonderwaldt,G,13,195,40,M,996720,EUR,952905600,G,20,20,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388452,home,Sparta Rotterdam,Kaylen Reitmaier,kaylen-reitmaier,K. Reitmaier,G,,197,12,M,1508529,EUR,1081123200,G,30,30,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Kaylen Reitmaier,,,,,,,,,,,,,,,,,,,,,
